panel,kind,arm,seed,stage,step,condition,nmae,mae,normalized_mse,pinball,crossing,nrmse
neso_2026_jul_aug,shape,F0_PLAIN,81551,selected,768,STEP8_D31,0.3183443208715713,2101.4810012167077,0.16293945817709027,0.2466974477233381,0.0,0.40365760017258473
neso_2026_jul_aug,shape,F0_PLAIN,81551,selected,768,STEP8_D33,0.32376249677919516,2137.2479145385737,0.16598543275974614,0.251448082987289,1.7755681818181817e-05,0.40741309841455287
neso_2026_jul_aug,shape,F0_PLAIN,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.3286711455641974,2169.6512950514907,0.17070602489521844,0.2572287231059615,0.0,0.4131658564005724
neso_2026_jul_aug,shape,F0_PLAIN,81552,fixed1024,1024,PULSE8_D32,4.276108444694123,28227.802622847124,18.45911133581474,4.127113665861211,0.0,4.296406793567706
neso_2026_jul_aug,shape,F0_PLAIN,81552,fixed1024,1024,RAMP8_D32,0.6871964792638775,4536.378539193892,0.7905815187523315,0.5188137794490076,0.0,0.889146511409864
neso_2026_jul_aug,shape,F0_PLAIN,81552,fixed1024,1024,STEP12_D17,0.36924028358878036,2437.4596622966965,0.20965404246627725,0.29472575200279827,0.0,0.45787994328893383
neso_2026_jul_aug,shape,F0_PLAIN,81552,fixed1024,1024,STEP12_D63,0.33429082575074687,2206.7483951744484,0.1772971376490365,0.26089264164555326,0.0,0.4210666665137915
neso_2026_jul_aug,shape,F0_PLAIN,81552,fixed1024,1024,STEP6_D17,0.31518012697901276,2080.5932613909354,0.1609073988747393,0.260018523685434,0.0,0.4011326449875892
neso_2026_jul_aug,shape,F0_PLAIN,81552,fixed1024,1024,STEP6_D63,0.28694660826235385,1894.2158100259674,0.1371484348814273,0.22718396227813073,0.0,0.3703355706402334
neso_2026_jul_aug,shape,F0_PLAIN,81552,fixed1024,1024,STEP8_D31,0.3206772635623048,2116.881416490589,0.16299690386219212,0.2505606651824448,0.0,0.4037287503537395
neso_2026_jul_aug,shape,F0_PLAIN,81552,fixed1024,1024,STEP8_D33,0.3415785705421233,2254.8568620660944,0.18127183992090834,0.2693442755146447,0.0,0.4257603080618346
neso_2026_jul_aug,shape,F0_PLAIN,81552,selected,768,PAIRED_SHIFT8_D32,0.31676386277743784,2091.0479498308764,0.1594444102086381,0.24574998256967284,0.0,0.3993049088211139
neso_2026_jul_aug,shape,F0_PLAIN,81552,selected,768,PULSE8_D32,4.333564111122804,28607.08374550559,18.959296918145736,4.171051844320817,0.0,4.354227476619215
neso_2026_jul_aug,shape,F0_PLAIN,81552,selected,768,RAMP8_D32,0.677053086732429,4469.419132993829,0.77564564062825,0.5135253954721258,0.0,0.8807074659773528
neso_2026_jul_aug,shape,F0_PLAIN,81552,selected,768,STEP12_D17,0.3503125970262145,2312.5126439257806,0.19279623960069267,0.2854772227436962,0.0,0.4390856859437491
neso_2026_jul_aug,shape,F0_PLAIN,81552,selected,768,STEP12_D63,0.3166542976687087,2090.324679524813,0.1596588464429573,0.2464536777582626,0.0,0.3995733304951136
neso_2026_jul_aug,shape,F0_PLAIN,81552,selected,768,STEP6_D17,0.3171653303817015,2093.698151162109,0.16501063477352726,0.2665610812392883,0.0,0.4062150105221707
neso_2026_jul_aug,shape,F0_PLAIN,81552,selected,768,STEP6_D63,0.2824079064124995,1864.254553982377,0.13313194469881412,0.22169097952782696,0.0,0.3648725047174891
neso_2026_jul_aug,shape,F0_PLAIN,81552,selected,768,STEP8_D31,0.3114004552859221,2055.6425783314094,0.15532514176808457,0.24211937309505815,0.0,0.3941131078359163
neso_2026_jul_aug,shape,F0_PLAIN,81552,selected,768,STEP8_D33,0.323681722500055,2136.714700650745,0.16429612242838582,0.25295218672909425,0.0,0.40533458084449914
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,BURST16,0.21299661578227141,1406.050970736417,0.08849455454177262,0.17157458220776717,0.00026633522727272725,0.2974803431182851
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,BURST4,0.20615039246644054,1360.857112121582,0.07365687268167483,0.16488704291330616,0.0,0.2713979968269383
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,BURST8,0.2444862816528881,1613.9231714422053,0.22929318654822653,0.2010011150097995,7.102272727272727e-05,0.4788456813507109
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,FAULT,0.21026073917184152,1387.9906745679452,0.10010701228090238,0.16951782306175642,5.6226325757575754e-05,0.3163969220471375
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,POINT16,0.19983193342290886,1319.1471749045631,0.0695095491689796,0.1595133652556842,0.0,0.2636466369384969
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,POINT4,0.19869687043085074,1311.654302701083,0.06995516634685471,0.16011304075179,0.0,0.26449038989508616
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,POINT8,0.1994023412756894,1316.31131550182,0.06973274439790594,0.16001779223219148,0.0,0.2640695824927702
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,REFERENCE,0.1963039823934383,1295.8581712202592,0.06752041761252366,0.15803643821988209,0.0,0.2598469118779818
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,SHIFT4,0.2632561907904611,1737.8286563560903,0.11690741784877706,0.21502842428954694,0.0,0.3419172675498812
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,SHIFT8,0.2854755627325036,1884.5050219571197,0.12729723440893717,0.22834930984365054,0.0007990056818181819,0.35678737983417685
neso_2026_jul_aug,standard,B0,81551,fixed1024,768,SHIFT_POINT,0.2585199768518281,1706.563567088956,0.11542916250582264,0.20989256348552165,0.0,0.339748675502676
neso_2026_jul_aug,standard,B0,81551,selected,768,BURST16,0.21299661578227141,1406.050970736417,0.08849455454177262,0.17157458220776717,0.00026633522727272725,0.2974803431182851
neso_2026_jul_aug,standard,B0,81551,selected,768,BURST4,0.20615039246644054,1360.857112121582,0.07365687268167483,0.16488704291330616,0.0,0.2713979968269383
neso_2026_jul_aug,standard,B0,81551,selected,768,BURST8,0.2444862816528881,1613.9231714422053,0.22929318654822653,0.2010011150097995,7.102272727272727e-05,0.4788456813507109
neso_2026_jul_aug,standard,B0,81551,selected,768,FAULT,0.21026073917184152,1387.9906745679452,0.10010701228090238,0.16951782306175642,5.6226325757575754e-05,0.3163969220471375
neso_2026_jul_aug,standard,B0,81551,selected,768,POINT16,0.19983193342290886,1319.1471749045631,0.0695095491689796,0.1595133652556842,0.0,0.2636466369384969
neso_2026_jul_aug,standard,B0,81551,selected,768,POINT4,0.19869687043085074,1311.654302701083,0.06995516634685471,0.16011304075179,0.0,0.26449038989508616
neso_2026_jul_aug,standard,B0,81551,selected,768,POINT8,0.1994023412756894,1316.31131550182,0.06973274439790594,0.16001779223219148,0.0,0.2640695824927702
neso_2026_jul_aug,standard,B0,81551,selected,768,REFERENCE,0.1963039823934383,1295.8581712202592,0.06752041761252366,0.15803643821988209,0.0,0.2598469118779818
neso_2026_jul_aug,standard,B0,81551,selected,768,SHIFT4,0.2632561907904611,1737.8286563560903,0.11690741784877706,0.21502842428954694,0.0,0.3419172675498812
neso_2026_jul_aug,standard,B0,81551,selected,768,SHIFT8,0.2854755627325036,1884.5050219571197,0.12729723440893717,0.22834930984365054,0.0007990056818181819,0.35678737983417685
neso_2026_jul_aug,standard,B0,81551,selected,768,SHIFT_POINT,0.2585199768518281,1706.563567088956,0.11542916250582264,0.20989256348552165,0.0,0.339748675502676
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,BURST16,0.20163280554501198,1331.0352416992187,0.07642996394049226,0.16232157841871914,0.00015980113636363636,0.27645969677421744
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,BURST4,0.19634509919014517,1296.1295948375355,0.06766521722467213,0.15566431538758396,0.0,0.2601253875050879
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,BURST8,0.23475359050239777,1549.6749213478781,0.21476338294827577,0.19118722472183827,0.0,0.4634257038062043
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,FAULT,0.1996170161152377,1317.7284449028245,0.09155968074340402,0.1600196539238167,2.6633522727272726e-05,0.30258830239023454
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,POINT16,0.18811194252137223,1241.7801964499733,0.06313273152083354,0.1500320780534926,0.0,0.2512622763584568
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,POINT4,0.18921091065630175,1249.0347962812943,0.06437618559440876,0.15122041911945275,0.0,0.25372462551831415
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,POINT8,0.18764774827619732,1238.7159188010476,0.06299060323174166,0.14969230784181342,0.0,0.2509792884517399
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,REFERENCE,0.18593432375075405,1227.4051183527167,0.06185587173012321,0.14851668159193346,0.0,0.2487084070354744
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,SHIFT4,0.2695308331115451,1779.2493469815342,0.12120743150872088,0.21747240507648283,0.0,0.3481485767725051
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,SHIFT8,0.29736818237692797,1963.0115716233124,0.14094570283165903,0.23973073104791293,7.102272727272727e-05,0.37542736025982315
neso_2026_jul_aug,standard,B0,81552,fixed1024,512,SHIFT_POINT,0.25961652943537544,1713.8022211816406,0.11515590298805535,0.20801192426961976,0.0,0.33934628771809977
neso_2026_jul_aug,standard,B0,81552,selected,512,BURST16,0.20163280554501198,1331.0352416992187,0.07642996394049226,0.16232157841871914,0.00015980113636363636,0.27645969677421744
neso_2026_jul_aug,standard,B0,81552,selected,512,BURST4,0.19634509919014517,1296.1295948375355,0.06766521722467213,0.15566431538758396,0.0,0.2601253875050879
neso_2026_jul_aug,standard,B0,81552,selected,512,BURST8,0.23475359050239777,1549.6749213478781,0.21476338294827577,0.19118722472183827,0.0,0.4634257038062043
neso_2026_jul_aug,standard,B0,81552,selected,512,FAULT,0.1996170161152377,1317.7284449028245,0.09155968074340402,0.1600196539238167,2.6633522727272726e-05,0.30258830239023454
neso_2026_jul_aug,standard,B0,81552,selected,512,POINT16,0.18811194252137223,1241.7801964499733,0.06313273152083354,0.1500320780534926,0.0,0.2512622763584568
neso_2026_jul_aug,standard,B0,81552,selected,512,POINT4,0.18921091065630175,1249.0347962812943,0.06437618559440876,0.15122041911945275,0.0,0.25372462551831415
neso_2026_jul_aug,standard,B0,81552,selected,512,POINT8,0.18764774827619732,1238.7159188010476,0.06299060323174166,0.14969230784181342,0.0,0.2509792884517399
neso_2026_jul_aug,standard,B0,81552,selected,512,REFERENCE,0.18593432375075405,1227.4051183527167,0.06185587173012321,0.14851668159193346,0.0,0.2487084070354744
neso_2026_jul_aug,standard,B0,81552,selected,512,SHIFT4,0.2695308331115451,1779.2493469815342,0.12120743150872088,0.21747240507648283,0.0,0.3481485767725051
neso_2026_jul_aug,standard,B0,81552,selected,512,SHIFT8,0.29736818237692797,1963.0115716233124,0.14094570283165903,0.23973073104791293,7.102272727272727e-05,0.37542736025982315
neso_2026_jul_aug,standard,B0,81552,selected,512,SHIFT_POINT,0.25961652943537544,1713.8022211816406,0.11515590298805535,0.20801192426961976,0.0,0.33934628771809977
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,BURST16,0.2151603392508393,1420.334322010387,0.0892442042817459,0.17255337797867634,0.00033735795454545455,0.2987376847365359
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,BURST4,0.20975715583441193,1384.6663783680308,0.07551621558371342,0.16775191911245416,0.0,0.2748021389722311
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,BURST8,0.24767905197374934,1634.9995523626153,0.23522595217184067,0.20363322561397046,0.0001065340909090909,0.4850009816194609
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,FAULT,0.21273594517899672,1404.330210275361,0.10194692602852927,0.17127236622290176,7.398200757575756e-05,0.3192912871165282
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,POINT16,0.20207116266691366,1333.9289611816407,0.07040515104698226,0.1609040250010142,0.0,0.2653396899202648
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,POINT4,0.20052960734438416,1323.7527180064808,0.07074754721516686,0.16143190914383018,0.0,0.2659841108321451
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,POINT8,0.2012183540036819,1328.2993297230114,0.07054248587172644,0.16135974048746524,0.0,0.2655983544220981
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,REFERENCE,0.1984160629676471,1309.8006131258878,0.06838657709777456,0.15978126116246177,0.0,0.2615082734786312
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,SHIFT4,0.2579200197674066,1702.6030804969373,0.11307326741467595,0.21107533484590052,0.0,0.33626368732688927
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,SHIFT8,0.27492289788651975,1814.843893323419,0.12050921090568696,0.22284549855402566,0.0009410511363636364,0.34714436608662824
neso_2026_jul_aug,standard,B0_MAG,81551,fixed1024,1024,SHIFT_POINT,0.2504485638306156,1653.281884316628,0.109521943109924,0.20406738098754418,0.0,0.33094099641767566
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,BURST16,0.2140789842158141,1413.1959912386808,0.08925594543149618,0.17233176244591633,0.0004794034090909091,0.2987573353601484
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,BURST4,0.20893666037033584,1379.2500554865057,0.07525970112728328,0.16732100181464976,0.0,0.2743350162252046
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,BURST8,0.2467376676234913,1628.785207713734,0.2347400702504131,0.2032309226016271,0.00015980113636363636,0.48449981449987484
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,FAULT,0.21180586888888897,1398.1905133334074,0.10167797470504256,0.1708853243902174,0.0001065340909090909,0.31886983975447186
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,POINT16,0.20086323128660666,1325.9550641146573,0.06999283918891018,0.16033755672051264,0.0,0.2645615980994033
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,POINT4,0.19974350413714895,1318.5634281505238,0.07045517104403476,0.16108602641509387,0.0,0.2654339297151643
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,POINT8,0.200475165699937,1323.3933332963422,0.07036412118811783,0.16100467634350465,0.0,0.2652623629317168
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,REFERENCE,0.19767938322670275,1304.9375815651633,0.0682096511441955,0.1594258617770425,0.0,0.261169774560908
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,SHIFT4,0.25843181116463515,1705.981560423695,0.11353138984534418,0.21174681631190814,0.0,0.3369441939629531
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,SHIFT8,0.2730594843317528,1802.5429728231531,0.11882092886835083,0.2206558454629772,0.0012961647727272728,0.34470411785812893
neso_2026_jul_aug,standard,B0_MAG,81551,selected,768,SHIFT_POINT,0.2510332540894441,1657.1415902701083,0.11008931577524116,0.20477169822905766,0.0,0.3317971003116832
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,BURST16,0.2047801349679195,1351.8116543856534,0.07509223905630043,0.16383424243955286,8.87784090909091e-05,0.27402963171215705
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,BURST4,0.19651248975830943,1297.2345873746006,0.06755249698993213,0.155968026824701,0.0,0.25990863200350256
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,BURST8,0.2357843712020987,1556.479396611994,0.21598861699155092,0.19231586074429965,0.0,0.46474575521628053
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,FAULT,0.20039869941353644,1322.8885576883952,0.09147127489338704,0.160587169058244,1.4796401515151514e-05,0.30244218438139053
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,POINT16,0.18917587030015606,1248.8034849687056,0.06354846805428428,0.1508604734674698,0.0,0.25208821482624744
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,POINT4,0.18889214567562054,1246.9305383855647,0.0639342652336934,0.1510194440839755,0.0,0.2528522596966327
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,POINT8,0.18724718457711423,1236.071684403853,0.06271156303456102,0.14952496678946525,0.0,0.2504227686025394
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,REFERENCE,0.18555368756080096,1224.8924310857599,0.061688846422920454,0.14845690394715408,0.0,0.24837239464747377
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,SHIFT4,0.26810755035930195,1769.853854531694,0.11992037154784675,0.21622198721863548,0.0,0.3462952086700692
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,SHIFT8,0.2842234554301758,1876.2395071204717,0.12962929200700227,0.22837011325321227,0.0006214488636363636,0.3600406810445207
neso_2026_jul_aug,standard,B0_MAG,81552,fixed1024,1024,SHIFT_POINT,0.2581516248936336,1704.1319715141158,0.11351522814578671,0.20665190639389847,1.7755681818181817e-05,0.3369202103551918
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,BURST16,0.20280506643643692,1338.7736677689986,0.07437044589670586,0.16234143719819474,8.87784090909091e-05,0.27270945325878576
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,BURST4,0.19603791823330463,1294.1018063631925,0.06721222238851367,0.1554138753397314,0.0,0.2592532013081298
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,BURST8,0.23481660923955178,1550.090925875577,0.21320551757763612,0.19121799982582943,0.0,0.46174183000637503
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,FAULT,0.1997153322390368,1318.3774574742174,0.09077080163042925,0.15993245681917956,1.4796401515151514e-05,0.30128193047447976
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,POINT16,0.18849342959119866,1244.2985006159001,0.06325276654804499,0.15028129455538244,0.0,0.25150102693238646
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,POINT4,0.1889101772389694,1247.0495698408647,0.06393974540831729,0.1509679864733855,0.0,0.2528630961771948
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,POINT8,0.18722879269475948,1235.9502743807707,0.06264411196335766,0.14937214752255393,0.0,0.25028805797192494
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,REFERENCE,0.1854858120924448,1224.4443659002131,0.061604591829860826,0.1482815872971292,0.0,0.24820272325230605
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,SHIFT4,0.26947090203705437,1778.8537249893468,0.12097415576999936,0.21718821686080123,0.0,0.34781339216597074
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,SHIFT8,0.2828202977850557,1866.9768662011713,0.12823606011396133,0.22624440422885175,0.0005326704545454545,0.3581006284746807
neso_2026_jul_aug,standard,B0_MAG,81552,selected,768,SHIFT_POINT,0.26027386690748044,1718.1414919600054,0.11493573638689397,0.20809919766835258,0.0,0.33902173438718347
neso_2026_jul_aug,standard,B0_PLAIN,81551,fixed1024,1024,BURST16,0.2123256083881146,1401.6214609319513,0.08783587282975862,0.17032206251614543,0.0002840909090909091,0.2963711740870873
neso_2026_jul_aug,standard,B0_PLAIN,81551,fixed1024,1024,BURST4,0.20725771637957463,1368.1668708107688,0.07399668842210955,0.16572614764517604,0.0,0.2720233233053915
neso_2026_jul_aug,standard,B0_PLAIN,81551,fixed1024,1024,BURST8,0.24435887483187105,1613.0821229414507,0.2298218228503097,0.20062831048277824,0.0001065340909090909,0.47939735382072113
neso_2026_jul_aug,standard,B0_PLAIN,81551,fixed1024,1024,FAULT,0.21032865945855578,1388.439035612164,0.10007740729333146,0.16934306328227283,6.510416666666667e-05,0.3163501340181974
neso_2026_jul_aug,standard,B0_PLAIN,81551,fixed1024,1024,POINT16,0.2001113721487958,1320.9918290571734,0.0694696475649208,0.15944928778915796,0.0,0.2635709535683339
neso_2026_jul_aug,standard,B0_PLAIN,81551,fixed1024,1024,POINT4,0.1986284444079979,1311.202603149414,0.06982574598887235,0.16006608223518967,0.0,0.2642456167827053
neso_2026_jul_aug,standard,B0_PLAIN,81551,fixed1024,1024,POINT8,0.19928994059498062,1315.5693267822267,0.06951466610401781,0.15986648902518982,0.0,0.2636563409137315
neso_2026_jul_aug,standard,B0_PLAIN,81551,fixed1024,1024,REFERENCE,0.19641987348458856,1296.6232011274858,0.06741294464896361,0.1582795947366729,0.0,0.25964002898043975
neso_2026_jul_aug,standard,B0_PLAIN,81551,fixed1024,1024,SHIFT4,0.2646747506567637,1747.192971698553,0.11834842758526412,0.21799784797508215,0.0,0.3440180628764486
