time,reaTZon_y,reaTSup_y,reaTRet_y,reaPHeaPum_y,reaQHeaPumCon_y,reaQHeaPumEva_y,reaQFloHea_y,reaPPumEmi_y,reaPFan_y,reaCOP_y,reaTSetHea_y,weaSta_reaWeaTDryBul_y,oveHeaPumY_u,ovePum_u,oveFan_u
1945980,297.1417733036456,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.25263437499996,0,0,0
1946010,297.1402561743578,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.2597904947917,0,0,0
1946040,297.13869571262865,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.26692499999996,0,0,0
1946070,297.13709325070465,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.274035546875,0,0,0
1946100,297.1354500910912,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.28111979166664,0,0,0
1946130,297.1337675071069,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.288175390625,0,0,0
1946160,297.1320467433761,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.29519999999997,0,0,0
1946190,297.1302890163211,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.30219127604164,0,0,0
1946220,297.1284955146364,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.30914687499995,0,0,0
1946250,297.12666739973406,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.31606445312497,0,0,0
1946280,297.1248058061626,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.3229416666666,0,0,0
1946310,297.1229118420108,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.329776171875,0,0,0
1946340,297.12098658930097,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.336565625,0,0,0
1946370,297.1190311043795,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.34330768229165,0,0,0
1946400,297.11704641830283,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.34999999999997,0,0,0
1946430,297.1150335372238,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.356640234375,0,0,0
1946460,297.11299344277467,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.3632260416666,0,0,0
1946490,297.11092709244997,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.36975507812497,0,0,0
1946520,297.1088354199867,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.376225,0,0,0
1946550,297.10671933574304,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.38263346354165,0,0,0
1946580,297.10457972707394,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.388978125,0,0,0
1946610,297.1024174587038,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.39525664062495,0,0,0
1946640,297.10023337309565,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.40146666666664,0,0,0
1946670,297.0980282908155,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.407605859375,0,0,0
1946700,297.0958030108926,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.413671875,0,0,0
1946730,297.0935583111742,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.41966236979164,0,0,0
1946760,297.09129494867483,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.425575,0,0,0
1946790,297.0890136599194,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.43140742187495,0,0,0
1946820,297.0867151612798,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.43715729166667,0,0,0
1946850,297.0844001493058,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.44282226562495,0,0,0
1946880,297.0820693010474,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.4484,0,0,0
1946910,297.07972327437176,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.45388815104167,0,0,0
1946940,297.0773627082717,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.459284375,0,0,0
1946970,297.07498822316677,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.464586328125,0,0,0
1947000,297.0726004211971,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.46979166666665,0,0,0
1947030,297.07019988650904,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.47489804687496,0,0,0
1947060,297.0677871855334,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.47990312499996,0,0,0
1947090,297.06536286725515,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.4848045572916,0,0,0
1947120,297.06292746347503,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.4896,0,0,0
1947150,297.0604814890638,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.49428710937497,0,0,0
1947180,297.0580254422072,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.49886354166665,0,0,0
1947210,297.0555598046433,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.503326953125,0,0,0
1947240,297.05308504189094,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.50767499999995,0,0,0
1947270,297.05060160347034,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.5119053385416,0,0,0
1947300,297.04810992311457,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.51601562499997,0,0,0
1947330,297.04561041897205,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.520003515625,0,0,0
1947360,297.04310349380137,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.52386666666666,0,0,0
1947390,297.04058953515585,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.52760273437497,0,0,0
1947420,297.0380689155596,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.531209375,0,0,0
1947450,297.0355419926741,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.53468424479166,0,0,0
1947480,297.0330091094548,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.538025,0,0,0
1947510,297.03047059429775,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.541229296875,0,0,0
1947540,297.02792676117633,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.54429479166663,0,0,0
1947570,297.02537790976663,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.547219140625,0,0,0
1947600,297.02282432556166,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.54999999999995,0,0,0
1947630,297.0202654109164,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.5526979311342,0,0,0
1947660,297.01770353926895,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.55537511574073,0,0,0
1947690,297.01513838729096,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.55803164062496,0,0,0
1947720,297.0125702869004,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.56066759259255,0,0,0
1947750,297.0099996475798,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.56328305844903,0,0,0
1947780,297.00742688441915,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.565878125,0,0,0
1947810,297.0048524019316,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.5684528790509,0,0,0
1947840,297.0022765888847,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.57100740740736,0,0,0
1947870,296.9996998168431,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.57354179687496,0,0,0
1947900,296.9971224399351,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.57605613425926,0,0,0
1947930,296.99454479499434,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.57855050636573,0,0,0
1947960,296.9919672017869,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.58102499999995,0,0,0
1947990,296.98938996330827,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.5834797019676,0,0,0
1948020,296.9868133728635,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.58591469907407,0,0,0
1948050,296.98423776346874,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.58833007812495,0,0,0
1948080,296.98166358266076,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.5907259259259,0,0,0
1948110,296.97909139844336,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.5931023292824,0,0,0
1948140,296.9765218218022,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.59545937499996,0,0,0
1948170,296.9739554032222,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.59779714988423,0,0,0
1948200,296.97139255295684,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6001157407407,0,0,0
1948230,296.96883350238903,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.602415234375,0,0,0
1948260,296.966278301703,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.60469571759256,0,0,0
1948290,296.96372684111407,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.60695727719906,0,0,0
1948320,296.96117888328183,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6092,0,0,0
1948350,296.9586340979767,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6114239728009,0,0,0
1948380,296.95609209371685,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6136292824074,0,0,0
1948410,296.9535524438938,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.615816015625,0,0,0
1948440,296.951014706676,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.61798425925923,0,0,0
1948470,296.9484784389328,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6201341001157,0,0,0
1948500,296.9459432047783,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.62226562499995,0,0,0
1948530,296.94340857928023,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.62437892071756,0,0,0
1948560,296.9408741474361,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.62647407407405,0,0,0
1948590,296.9383394967582,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.62855117187496,0,0,0
1948620,296.9358041991401,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6306103009259,0,0,0
1948650,296.9332677745751,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6326515480324,0,0,0
1948680,296.93072951835586,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.63467499999996,0,0,0
1948710,296.9281890256872,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.63668074363426,0,0,0
1948740,296.92564732847165,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6386688657407,0,0,0
1948770,296.92310534332466,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.640639453125,0,0,0
1948800,296.9205636926557,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.64259259259256,0,0,0
1948830,296.918022752327,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.64452837094905,0,0,0
1948860,296.9154827117648,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.646446875,0,0,0
1948890,296.9129436197494,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6483481915509,0,0,0
1948920,296.9104054187656,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6502324074074,0,0,0
1948950,296.9078679735147,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.652099609375,0,0,0
1948980,296.9053310981059,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.65394988425925,0,0,0
1949010,296.90279458539214,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6557833188657,0,0,0
1949040,296.9002582411376,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6576,0,0,0
1949070,296.89772192472105,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.65940001446756,0,0,0
1949100,296.89518559616914,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.66118344907403,0,0,0
1949130,296.8926493654343,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.662950390625,0,0,0
1949160,296.8901135328809,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6647009259259,0,0,0
1949190,296.8875785996104,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.66643514178236,0,0,0
1949220,296.8850452160798,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.668153125,0,0,0
1949250,296.88251404158757,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.66985496238425,0,0,0
1949280,296.8799855378144,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.67154074074074,0,0,0
1949310,296.87745982922604,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.673210546875,0,0,0
1949340,296.8749367495217,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.67486446759256,0,0,0
1949370,296.8724159248046,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.67650258969906,0,0,0
1949400,296.8698967599986,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.67812499999997,0,0,0
1949430,296.8673794614993,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.67973178530093,0,0,0
1949460,296.864864394665,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.68132303240736,0,0,0
1949490,296.86235498906774,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.68289882812496,0,0,0
1949520,296.8598564168142,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.68445925925926,0,0,0
1949550,296.8573733865293,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6860044126157,0,0,0
1949580,296.8549100050893,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.687534375,0,0,0
1949610,296.85246988950735,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6890492332176,0,0,0
1949640,296.8500562813469,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.69054907407406,0,0,0
1949670,296.8476721297801,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.692033984375,0,0,0
1949700,296.8453201480711,303.27274877833497,310.5219751057904,0,-1.7259808266484857e-12,0,0,0,0,1,288.15,280.6935040509259,0,0,0
