arm,seed,series_local,series_original,issue,tag,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing,early32,late32,early16,late48
A_COEFF,92401,41,138,22464,0,0.12915692589464356,29.132744301689993,0.16337163874705557,36.85024356842041,0.875,0.5681079030036926,0.0,0.14031218441446555,0.11800166737482154,0.1153581816502259,0.13375650730944944
A_COEFF,92401,41,138,22912,0,0.13486768367418694,28.834635268317328,0.16734242431147736,35.777716636657715,0.59375,0.4315488338470459,0.0,0.10940061131181342,0.16033475603656044,0.10070946457097588,0.14625375670859062
A_COEFF,92401,41,138,23424,0,0.09290081326369577,20.241609573364258,0.11635126253414163,25.351089477539062,0.921875,0.44358929991722107,0.0,0.0680840330879124,0.11771759343947914,0.07454067886492724,0.0990208580632853
A_COEFF,92401,41,138,23872,0,0.12182869434011859,26.602695126003688,0.15489085131747127,33.82219696044922,0.640625,0.44526779651641846,0.0,0.11464812620087377,0.1290092624793634,0.09272387348139771,0.1315303012930255
A_COEFF,92401,41,138,24384,0,0.20140415130042824,43.964955181545676,0.23577163907522558,51.46710968017578,0.71875,0.45487749576568604,0.0,0.27842467723944986,0.12438362536140664,0.07182013458903636,0.24459882353755882
A_COEFF,92401,41,138,24832,0,0.16430880171766044,34.92044207255046,0.20205217552755023,42.9420166015625,0.484375,0.517894446849823,0.0,0.12885023193459297,0.1997673715007279,0.08812261658909647,0.1897041967605151
A_COEFF,92401,41,138,25280,0,0.21097720268011066,47.388506401909716,0.2587366310353358,58.11595916748047,0.59375,0.48471519351005554,0.001953125,0.16262586411573204,0.25932854124448934,0.14176152704304323,0.23404909455913317
A_COEFF,92401,41,138,25792,0,0.08068345885599419,20.058773538801404,0.10634016294404713,26.437305450439453,0.921875,0.41355520486831665,0.0,0.0808358247053168,0.08053109300667158,0.06810127942914909,0.08487751866494254
A_COEFF,92401,41,138,26240,0,0.14393469594895641,36.799551508161755,0.1726676888934816,44.14566946029663,0.8125,0.45810675621032715,0.0,0.09699106700710974,0.19087832489080309,0.11606827292522472,0.15322350362353365
A_COEFF,92401,42,48,21056,0,0.19282619657140765,7.123200733131833,0.2456969750062161,9.076302409172058,0.828125,0.9068928956985474,0.0,0.17734172835529033,0.20831066478752497,0.23303083199847274,0.17942465142905265
A_COEFF,92401,42,48,21504,0,0.27497716230000313,10.248534222443899,0.35227664798068414,13.129524111747742,0.890625,1.3248636722564697,0.0,0.24672120235850586,0.3032331222415004,0.26944063634156745,0.27682267095281504
A_COEFF,92401,42,48,22016,0,0.21809152826588873,8.258189164267646,0.27272308471142426,10.326851487159729,0.890625,1.1382237672805786,0.0,0.22663272360206033,0.20955033292971714,0.32276238748240393,0.1832012418603837
A_COEFF,92401,42,48,22464,0,0.3916142246370843,19.77277829647064,0.5295336602371352,26.736392617225647,0.84375,1.5782921314239502,0.0,0.2713069453719229,0.5119215039022458,0.254167572263452,0.43742977542829503
A_COEFF,92401,42,48,22912,0,0.21378017465977323,8.986615720060136,0.27712050878591576,11.649235129356384,0.828125,1.0257869958877563,0.0,0.2428893895353822,0.1846709597841643,0.21133373099501615,0.21459565588135895
A_COEFF,92401,42,48,23424,0,0.8159812551506108,30.693475896782346,0.9438230194095424,35.50229728221893,0.359375,0.9373776316642761,0.0,0.7885484412276802,0.8434140690735416,0.6097356180139869,0.8847298008628188
A_COEFF,92401,42,48,23872,0,0.1589199440011062,6.283611190319061,0.1999014485596067,7.903998374938965,0.9375,0.9370969533920288,0.0,0.18924094664697583,0.1285989413552366,0.18441932154081783,0.15042015148786902
A_COEFF,92401,42,48,24384,0,0.18895088386328063,7.7035533507665,0.24059984666866432,9.809288620948792,0.8125,0.887243390083313,0.0,0.1531966279696499,0.2247051397569113,0.14940961809149328,0.20213130578720973
A_COEFF,92401,42,48,24832,0,0.35782781850237516,14.654085252020094,0.44348994757223165,18.162197470664978,0.453125,0.9275693893432617,0.0,0.2906170813942938,0.4250385556104565,0.3253127739989733,0.36866616667017577
A_COEFF,92401,42,48,25280,0,0.14557473895105594,6.348184588220384,0.17709424353670508,7.722678780555725,0.84375,0.693242073059082,0.0,0.13503427078547126,0.15611520711664062,0.18959983767257224,0.13089970604388382
A_COEFF,92401,42,48,25792,0,0.15037384677217744,6.47888001733356,0.1901516891046097,8.192714393138885,0.796875,0.6896309852600098,0.0,0.14320322958684706,0.15754446395750785,0.14093540495995754,0.1535199940429174
A_COEFF,92401,42,48,26240,0,0.15222082560262962,7.737266858418781,0.196393327985752,9.982520997524261,0.890625,0.8433312177658081,0.0,0.13758931646788364,0.16685233473737565,0.14899092440054737,0.15329745933665703
A_COEFF,92401,43,5,21056,0,0.17126463270899606,29.57363165749444,0.21786149266983432,37.61988353729248,0.890625,0.8250894546508789,0.0,0.17497019999202484,0.16755906542596727,0.23138885748302984,0.1512232244509848
A_COEFF,92401,43,5,21504,0,0.4397947386601969,67.56146216922336,0.5529405529852578,84.94297218322754,0.65625,1.182338833808899,0.0,0.2959202791482425,0.5836691981721513,0.2037373303209924,0.5184805414399318
A_COEFF,92401,43,5,22016,0,0.23909411745589793,34.83116102218628,0.3091258174669087,45.033358573913574,0.875,1.230719804763794,0.0,0.25210106088993744,0.22608717402185846,0.2729246553440823,0.2278172714931698
A_COEFF,92401,43,5,22464,0,0.2661504027386523,39.14447073406643,0.34614575088616995,50.90990686416626,0.796875,1.1326961517333984,0.0,0.24949511968294752,0.28280568579435705,0.19157117500660892,0.29101014531600006
A_COEFF,92401,43,5,22912,0,0.25572385673607023,34.47130307091608,0.32616608129241076,43.96683979034424,0.6875,0.9040972590446472,0.0,0.298903603431526,0.2125441100406144,0.25825540115665324,0.25488000859587584
A_COEFF,92401,43,5,23424,0,0.22677391493461777,31.028680441114638,0.29317838218385306,40.11457109451294,0.875,1.0320954322814941,0.0,0.20324923286789304,0.2502985970013425,0.2513342485995286,0.21858713704631416
A_COEFF,92401,43,5,23872,0,0.15466642673716813,24.665031178792315,0.2079187733795349,33.15731239318848,0.9375,0.8320356607437134,0.0,0.17547399261995208,0.13385886085438414,0.1104081173670235,0.16941919652721635
A_COEFF,92401,43,5,24384,0,0.23648679528380695,41.25348346498278,0.30447931937145,53.11430835723877,0.765625,0.7635753154754639,0.0,0.24960265869699907,0.22337093187061485,0.1663105852571107,0.25987886529270576
A_COEFF,92401,43,5,24832,0,0.17919915094926836,34.572580591837564,0.2285369585538877,44.091238021850586,0.8125,0.8172348737716675,0.0,0.17939170913920782,0.17900659275932887,0.12533120160331204,0.1971551340645871
A_COEFF,92401,43,5,25280,0,0.1767734141204998,46.67694908777872,0.22920536253441837,60.521584033966064,0.78125,0.6737704277038574,0.0,0.1739589336423631,0.17958789459863653,0.2371092155090542,0.156661480324315
A_COEFF,92401,43,5,25792,0,0.19269030617999774,51.60676038530138,0.24759439767788638,66.31130027770996,0.859375,0.7787474393844604,0.0,0.14914575358029553,0.2362348587797,0.1356768111248802,0.2116948045317036
A_COEFF,92401,43,5,26240,0,0.24135777987231133,73.0214545249939,0.3034761229354065,91.81501388549805,0.765625,0.81386399269104,0.0,0.21930661191752598,0.2634089478270967,0.31453498830457777,0.21696537706155583
A_COEFF,92401,44,294,21056,0,0.12456879695384566,44.80757678879632,0.15610365403967963,56.150710582733154,0.8125,0.5224981307983398,0.0,0.13365719566396878,0.11548039824372255,0.15407228870721779,0.11473429970272164
A_COEFF,92401,44,294,21504,0,0.18038072542091516,84.13337519963582,0.24934576864779712,116.30012607574463,0.953125,0.9790058135986328,0.0,0.1321385256330459,0.22862292520878436,0.13506276233351233,0.1954867131167161
A_COEFF,92401,44,294,22016,0,0.15344623154804748,76.72035065756903,0.21513556782184845,107.56390714645386,0.90625,0.7111575603485107,0.0,0.17602252036494684,0.13086994273114813,0.23981546376081403,0.12465648747712532
A_COEFF,92401,44,294,22464,0,0.1341971428361124,91.8351693365309,0.16387933376914723,112.14759159088135,0.8125,0.4623810052871704,0.0,0.08835700657333825,0.1800372790988865,0.06594253738676045,0.15694867798589637
A_COEFF,92401,44,294,22912,0,0.10583160206512301,75.97165038850571,0.1352449971038541,97.08617687225342,0.84375,0.3680912256240845,0.0,0.14064161311922874,0.07102159101101731,0.033519989973703784,0.12993547276226278
A_COEFF,92401,44,294,23424,0,0.10390574622843979,79.70161658393012,0.13819673857943165,106.00475788116455,0.8125,0.37698644399642944,0.0,0.08521455097887684,0.12259694147800272,0.060745985050484445,0.11829233328775823
A_COEFF,92401,44,294,23872,0,0.21673298234568128,102.59949872758654,0.2639186554654306,124.93678379058838,0.65625,0.43968623876571655,0.0,0.26843851271196795,0.16502745197939458,0.0680890959699353,0.2662809444709299
A_COEFF,92401,44,294,24384,0,0.06254504510395664,25.82460274166531,0.0759114814034608,31.343551635742188,0.921875,0.4247362017631531,0.001953125,0.049364504416852556,0.07572558579106073,0.04223800871866777,0.06931405723238625
A_COEFF,92401,44,294,24832,0,0.09200617823017224,39.58773639467027,0.1193834432446724,51.36742305755615,0.859375,0.35142022371292114,0.0,0.10904467562186612,0.07496768083847838,0.07639476743351345,0.09720998182905853
A_COEFF,92401,44,294,25280,0,0.08480913702367356,25.01487199995253,0.11206351630648634,33.05368518829346,0.84375,0.425975501537323,0.001953125,0.06734403137822215,0.10227424266912494,0.08447909860601802,0.08491914982955873
A_COEFF,92401,44,294,25792,0,0.0738932929753458,22.156305127673676,0.09230916757465596,27.67815589904785,0.890625,0.3715243935585022,0.0,0.07019660962781656,0.07758997632287506,0.04367256793426512,0.08396686798903936
A_COEFF,92401,44,294,26240,0,0.18126833616325463,58.17084548738268,0.2116583115019344,67.9232964515686,0.890625,0.6004826426506042,0.0,0.0661440675743141,0.2963926047521952,0.07781476118462516,0.21575286115613113
A_COEFF,92401,45,68,21056,0,0.19874240568649085,10.97699020968543,0.2670111865006126,14.747628569602966,0.84375,0.9014975428581238,0.0,0.23480923500164658,0.16267557637133506,0.18280226426539514,0.2040557861601894
A_COEFF,92401,45,68,21504,0,0.2507596865133094,12.675026745266385,0.3286528835978362,16.612255930900574,0.890625,1.2293856143951416,0.0,0.15814785800539088,0.343371515021228,0.10446140543394944,0.29952578020642945
A_COEFF,92401,45,68,22016,0,0.15731985084392835,8.400405377811856,0.18538451601296874,9.898973822593689,0.890625,1.0243115425109863,0.0,0.17741488358965318,0.13722481809820355,0.12856911560667006,0.16690342925634782
A_COEFF,92401,45,68,22464,0,0.14063695598469794,9.059917834069992,0.1769864261398908,11.401572704315186,0.9375,0.8924731612205505,0.0,0.1281904650637513,0.15308344690564454,0.12316897120649783,0.1464596175774313
A_COEFF,92401,45,68,22912,0,0.3486776136892229,20.401159699757894,0.4571066971522407,26.745355486869812,0.453125,0.8639677166938782,0.0,0.28938066384152294,0.40797456353692274,0.16084351828273902,0.41128897882471743
A_COEFF,92401,45,68,23424,0,0.2889564648553212,7.174750045935313,0.3713385077203659,9.220285058021545,0.9375,1.6469570398330688,0.0,0.26865595991172253,0.3092569697989199,0.27902177920555704,0.29226802673857594
A_COEFF,92401,45,68,23872,0,0.16968123766954785,10.545078902774387,0.22876562665115857,14.21696126461029,0.796875,0.6852662563323975,0.0,0.15585887912355978,0.18350359621553594,0.1242797055622917,0.1848150817052999
A_COEFF,92401,45,68,24384,0,0.13113070170218308,8.580257640944588,0.15893547981264625,10.399603962898254,0.953125,0.8439029455184937,0.0,0.12087945067918715,0.14138195272517906,0.14945445714934757,0.12502278321979493
A_COEFF,92401,45,68,24832,0,0.29600245113948165,18.124561137623253,0.3706137668572763,22.693095445632935,0.640625,1.0430271625518799,0.0,0.33562939287890664,0.25637550940005666,0.18068358859808886,0.3344420719866125
A_COEFF,92401,45,68,25280,0,0.1505709328198543,11.691213123003642,0.2005339614734982,15.570636630058289,0.875,0.7750446200370789,0.0,0.18149252611849193,0.11964933952121666,0.18850614918478104,0.13792586069821203
A_COEFF,92401,45,68,25792,0,0.216335212223437,13.86923171679179,0.26835800982501656,17.204408764839172,0.8125,1.042689323425293,0.0,0.24366619162792919,0.1890042328189448,0.14955051147751003,0.238596779138746
A_COEFF,92401,45,68,26240,0,0.27920550939925387,13.504954714245265,0.35315756336764,17.081958413124084,0.984375,1.719290018081665,0.0,0.30715977343906675,0.2512512453594411,0.3933236428867415,0.24116613157009134
A_COEFF,92401,46,237,21056,0,0.1874052800486743,64.58514986038207,0.2194841562580936,75.64043617248535,0.84375,0.47728171944618225,0.0,0.2770537607971443,0.09775679930020428,0.10312934724399714,0.2154972576502333
A_COEFF,92401,46,237,21504,0,0.1767675422394047,73.60773887634278,0.22808524425369575,94.97693347930908,0.796875,0.7852959632873535,0.0,0.11838065518296349,0.2351544292958459,0.12888412409967864,0.19272868161931336
A_COEFF,92401,46,237,22016,0,0.13058597528086502,50.806308152940545,0.16204331724950044,63.04522895812988,0.78125,0.5479469895362854,0.0,0.12894194637035647,0.13223000419137357,0.11501203049835507,0.13577729020836835
A_COEFF,92401,46,237,22464,0,0.13721301772152178,59.729479323493116,0.17350867136424944,75.52915000915527,0.6875,0.36850404739379883,0.0,0.07183303346313957,0.20259300197990396,0.06053719633322533,0.1627716248509539
A_COEFF,92401,46,237,22912,0,0.14081085119174735,62.258970726860895,0.17842342922739318,78.88922595977783,0.59375,0.4685686230659485,0.0,0.14803771547576233,0.13358398690773238,0.08765171032613153,0.1585305648136193
A_COEFF,92401,46,237,23424,0,0.09063603768535666,38.92201881408691,0.10650027484447945,45.7346305847168,0.875,0.4891180396080017,0.0,0.08848324739485121,0.0927888279758621,0.08149775136758863,0.09368213312461267
A_COEFF,92401,46,237,23872,0,0.2441930216148552,103.21203454335532,0.28471305163800337,120.33846473693848,0.609375,0.49155884981155396,0.0,0.2689655054386385,0.2194205377910719,0.07683808449950176,0.2999780006533063
A_COEFF,92401,46,237,24384,0,0.09840316184374663,36.855835639105905,0.12723060286034085,47.65284061431885,0.859375,0.46381789445877075,0.0,0.08878291248115536,0.10802341120633789,0.0733471246291719,0.10675517424860487
A_COEFF,92401,46,237,24832,0,0.11150634465135367,46.713114208645294,0.14296036019401165,59.89007759094238,0.796875,0.5314120054244995,0.0,0.09242040944934868,0.1305922798533587,0.06599349171564645,0.12667729562992275
A_COEFF,92401,46,237,25280,0,0.0876616907280065,27.720168251461452,0.11614712390835182,36.727763175964355,0.890625,0.45901161432266235,0.0,0.09061437742139458,0.08470900403461845,0.09653454651473783,0.0847040721324294
A_COEFF,92401,46,237,25792,0,0.09783125925711755,32.060331916809076,0.13054048226189752,42.77948808670044,0.875,0.48368504643440247,0.0,0.08646235885123232,0.1092001596630028,0.060216416371379505,0.11036954021903023
A_COEFF,92401,46,237,26240,0,0.20306839719515518,70.74643142488269,0.24552190186737222,85.53668928146362,0.703125,0.45095252990722656,0.0,0.11738610862862583,0.2887506857616845,0.14050722244051592,0.22392212211336823
A_COEFF,92401,47,142,21056,0,0.19693467023463235,18.412491226196288,0.24924982804832438,23.30371928215027,0.859375,0.7810426950454712,0.0,0.26816164984651825,0.12570769062274645,0.2086731498002392,0.1930218437127634
A_COEFF,92401,47,142,21504,0,0.3566726959797528,31.80754174126519,0.43806907710703014,39.06635022163391,0.6875,0.9402254819869995,0.0,0.16060717364715948,0.5527382183123462,0.2028345877746081,0.4079520653814677
A_COEFF,92401,47,142,22016,0,0.11986564151290022,13.360067102644178,0.14932200935539025,16.643235206604004,0.828125,0.5897727608680725,0.0,0.14230277460457838,0.09742850842122208,0.1294617104772381,0.11666695185812093
A_COEFF,92401,47,142,22464,0,0.10106534546816759,12.318217372894287,0.1284892234499443,15.660740852355957,0.84375,0.5065362453460693,0.0,0.09391603078336463,0.10821466015297053,0.10987054462134185,0.09813027908377614
A_COEFF,92401,47,142,22912,0,0.14382473158215991,17.985822296142576,0.1881437085793548,23.528076648712158,0.515625,0.47390127182006836,0.0,0.1148165503896074,0.17283291277471244,0.09535514250882497,0.15998126127327159
A_COEFF,92401,47,142,23424,0,0.08374770654588973,10.296498605940078,0.10301383921500876,12.665204763412476,0.96875,0.5226650238037109,0.0,0.07168281928807096,0.0958125938037085,0.055834224720097345,0.09305220048782055
A_COEFF,92401,47,142,23872,0,0.11905365680898644,14.058807924058701,0.15028854200694491,17.747272968292236,0.75,0.44190236926078796,0.0,0.1393376097316344,0.09876970388633846,0.08106996387635747,0.13171488778652943
A_COEFF,92401,47,142,24384,0,0.13605704815031874,12.646657631132339,0.17678756424335834,16.432605504989624,0.765625,0.522750735282898,0.0,0.1242331263867065,0.147880969913931,0.09891650766663371,0.14843722831154707
A_COEFF,92401,47,142,24832,0,0.18965897731823667,16.380484331978693,0.2434604366139804,21.02721381187439,0.65625,0.5986937284469604,0.0,0.15744440046903208,0.22187355416744126,0.10913515601908443,0.21650025108462076
A_COEFF,92401,47,142,25280,0,0.1462308077439265,13.768000756369696,0.1925134298790741,18.125626802444458,0.875,0.6938722133636475,0.0,0.1749390380168367,0.11752257747101635,0.23355508809086728,0.11712271429494625
A_COEFF,92401,47,142,25792,0,0.09749466392744524,9.773699023988513,0.1179213428262291,11.821444034576416,0.890625,0.47808390855789185,0.0,0.08062870337579744,0.11436062447909304,0.04860672454310919,0.11379064372222392
