panel,kind,stage,condition,factor,effect_nmae,effect_pct_common_C3,C3_effect,MAG_effect,ci_low,ci_high,bonferroni7_low,bonferroni7_high,cell_variance_share_pct,common_C3,conditional_on_two_factor_levels
ettm1,standard,fixed1024,POINT8,ORDER,2.61560185676694e-05,0.0063706051315530025,7.895715948046111e-05,5.280114091288368e-05,-7.177435418346982e-05,0.00011850922097556494,-0.00010017016055114577,0.0001534209715335893,1.1284312581178677,0.41057353308747896,True
ettm1,standard,fixed1024,POINT8,B0:INIT,6.542145598709934e-06,0.0015934162997584234,0.0002195098129525036,0.0002129676673537223,-6.785672396291206e-05,8.315081109391156e-05,-9.013973211974058e-05,0.00012328370372196925,0.07059472398255398,0.41057353308747896,True
ettm1,standard,fixed1024,POINT8,B0:ORDER,3.24859262283375e-05,0.00791232839195601,-7.491577266664773e-05,-0.00010740169889492113,-4.564051960998836e-05,0.00011981968899114797,-6.817213867039348e-05,0.0001506851312675459,1.7406936352059919,0.41057353308747896,True
ettm1,standard,fixed1024,POINT8,INIT:ORDER,3.426704766889451e-05,0.008346141411310454,4.984007736712204e-05,1.5573029698373597e-05,-4.950269605453383e-05,0.00011881422202023399,-7.767213781534121e-05,0.0001522685870293619,1.9368019393183036,0.41057353308747896,True
ettm1,standard,fixed1024,POINT8,B0:INIT:ORDER,-6.009646801925271e-05,-0.014637199716048974,-0.0001119560920543744,-5.185962403531086e-05,-0.00011509021276389978,-5.563446371529032e-06,-0.00013525210798540695,1.0050216836549198e-05,5.957029225471399,0.41057353308747896,True
ettm1,standard,fixed1024,REFERENCE,B0,-0.00011315982097014017,-0.027774461539152518,0.0049364375569084795,0.005049597377878856,-0.00032451298143295243,0.00010391866011430128,-0.0004072499964309516,0.0001749782379615584,62.095550612762565,0.4074239956393877,True
ettm1,standard,fixed1024,REFERENCE,INIT,2.84407425765813e-06,0.0006980625314409388,-0.00018348748984627072,-0.00018633156410394203,-9.903768412439584e-05,9.977293360632016e-05,-0.00013248188619162282,0.0001349978537129686,0.0392245384456305,0.4074239956393877,True
ettm1,standard,fixed1024,REFERENCE,ORDER,3.45193257128394e-05,0.00847258042783336,0.00011541684487693937,8.089751916404153e-05,-9.369064041630781e-05,0.00015656945735580073,-0.00013579598975307417,0.00020235059428356923,5.778306660994405,0.4074239956393877,True
ettm1,standard,fixed1024,REFERENCE,B0:INIT,3.765019063605975e-05,0.009241034165642039,0.00013506488991259225,9.741469927662672e-05,-4.7058168374215573e-05,0.0001365622984327967,-7.002011359247075e-05,0.0001852312710314639,6.874012825097644,0.4074239956393877,True
ettm1,standard,fixed1024,REFERENCE,B0:ORDER,-6.842353883454238e-06,-0.0016794184821432136,-3.8817626007894845e-05,-3.197527212439599e-05,-9.311395601125134e-05,8.893435891108114e-05,-0.00012282346352742577,0.0001243099520294224,0.2270319832237742,0.4074239956393877,True
ettm1,standard,fixed1024,REFERENCE,INIT:ORDER,4.089796609873137e-05,0.01003818295840638,6.078557366424875e-05,1.9887607565577392e-05,-4.912490175002999e-05,0.00013903913087864455,-8.02130601017904e-05,0.00017498574104077324,8.111093359865825,0.4074239956393877,True
ettm1,standard,fixed1024,REFERENCE,B0:INIT:ORDER,-5.899036325618108e-05,-0.014478863269603208,-7.409807068538277e-05,-1.5107707429184991e-05,-0.00012660228896083382,4.339798895598411e-06,-0.0001622780880918755,2.3045340635685458e-05,16.87478001961016,0.4074239956393877,True
ettm1,standard,fixed1024,SHIFT4,B0,0.0006072721605770506,0.11085104292224975,0.010131576767939632,0.009524304607362422,1.8051142791135196e-05,0.0011363835145813685,-0.00025464371573134944,0.0013224875717122988,38.90596800562417,0.5478271963602432,True
ettm1,standard,fixed1024,SHIFT4,INIT,0.0005169456517894356,0.09436290407340413,-0.00048455234991168217,-0.0010014980017012953,0.0002448260985434602,0.0007896580727556161,0.00014579351989750693,0.0009121105575535395,28.192867780232525,0.5478271963602432,True
ettm1,standard,fixed1024,SHIFT4,ORDER,-0.00038452682023862474,-0.0701912615498858,0.0007852966742505352,0.0011698234944889363,-0.00072144278093148,-3.134240161077063e-05,-0.0008122201528512548,0.00013937681329265425,15.599215383215432,0.5478271963602432,True
ettm1,standard,fixed1024,SHIFT4,B0:INIT,0.00014586049705112822,0.026625274907894948,0.001485258166551262,0.0013393976694999754,-0.0002744744975983873,0.0006113533194609611,-0.00041552271636124076,0.0008218725302418218,2.2445271322175033,0.5478271963602432,True
ettm1,standard,fixed1024,SHIFT4,B0:ORDER,-0.0002755990249265293,-0.05030765664019706,-0.00010670577577592821,0.00016889324915078663,-0.0004211062095367946,-0.00012855999226899428,-0.0004665227815943647,-6.035945261229145e-05,8.0131788232246,0.5478271963602432,True
ettm1,standard,fixed1024,SHIFT4,INIT:ORDER,4.886681339906761e-05,0.008920114540449631,-0.0004942241279866089,-0.0005430909413856322,-9.306775043289125e-05,0.0002013692482263372,-0.00014304311860072284,0.0002569846654587267,0.25192862742320743,0.5478271963602432,True
ettm1,standard,fixed1024,SHIFT4,B0:INIT:ORDER,-0.0002537372008791522,-0.04631701430030835,6.096576963876554e-06,0.000259833777842694,-0.00036199455273614367,-0.00014267102772206537,-0.0004105328391717736,-0.0001130575511906748,6.79231424806255,0.5478271963602432,True
ettm1,standard,fixed1024,SHIFT8,B0,0.0005425310362487297,0.09887264956499968,0.013176491357246856,0.012633960320998283,2.356067858928249e-05,0.0010593414897419422,-0.00013619929315966006,0.0012218944068371272,24.44051462382148,0.5487169997321306,True
ettm1,standard,fixed1024,SHIFT8,INIT,-0.0006289455400737142,-0.11462111441430628,0.0013827658363882167,0.002011711376462333,-0.0010842812389228898,-0.00018282887472970992,-0.0012366595848677217,-4.637579005822833e-05,32.84636046276473,0.5487169997321306,True
ettm1,standard,fixed1024,SHIFT8,ORDER,-0.000149587023349436,-0.027261233645478545,-0.0002647211679147332,-0.0001151341445653764,-0.0004353942286598592,0.00012282358329063445,-0.0005661441898900284,0.0002581192657243201,1.8580141251782831,0.5487169997321306,True
ettm1,standard,fixed1024,SHIFT8,B0:INIT,0.000587884322835047,0.10713798244305113,0.0008106593747275459,0.00022277505189283175,0.0002638733161405434,0.0009486900212274003,0.0001457473768028921,0.0011094511445722767,28.697557113350676,0.5487169997321306,True
ettm1,standard,fixed1024,SHIFT8,B0:ORDER,-0.00036617512362982393,-0.06673296504547538,-0.00017587194125665007,0.00019030318237295285,-0.0004996449506492816,-0.00023440191443454254,-0.0005373375122507764,-0.00019601309358135033,11.133682815714279,0.5487169997321306,True
ettm1,standard,fixed1024,SHIFT8,INIT:ORDER,3.8283014410691186e-05,0.006976823103599845,6.756549278322255e-05,2.928247837258313e-05,-0.00010021311992149198,0.00017052974872095434,-0.00014612917856368304,0.00021380465615010634,0.12169519324618476,0.5487169997321306,True
ettm1,standard,fixed1024,SHIFT8,B0:INIT:ORDER,-0.00010423533558683598,-0.018996192142346775,0.00019062501075231553,0.000294860346339354,-0.0001796140837935171,-3.649151770003838e-05,-0.00021113190649145594,-1.2954548802741837e-05,0.9021756659243771,0.5487169997321306,True
ettm1,standard,fixed1024,SHIFT_POINT,B0,0.0006625836972570429,0.11265335875210009,0.012385030821165599,0.011722447123908464,0.00013892919899074875,0.0011217581185852274,-9.426370820466729e-05,0.0012678168248990498,43.45160283080918,0.5881615112027816,True
ettm1,standard,fixed1024,SHIFT_POINT,INIT,0.00044730154821024434,0.07605080232052576,-0.0005272667124850416,-0.0009745682606951689,0.0001758669711819036,0.00073127975960135,7.358986620062502e-05,0.0008100685305903112,19.80273209398688,0.5881615112027816,True
ettm1,standard,fixed1024,SHIFT_POINT,ORDER,-0.0005036404261331415,-0.08562961304679803,0.0006249273728295424,0.001128567798962976,-0.0008364625636825256,-0.00019301808528656553,-0.0009715397824730187,-5.953915678571357e-05,25.105303430511515,0.5881615112027816,True
ettm1,standard,fixed1024,SHIFT_POINT,B0:INIT,0.000115847092541493,0.019696476279889075,0.0012630331165566777,0.0011471860240152287,-0.0002605380024409131,0.0005055511665338409,-0.0004162946432917333,0.0006830132161814326,1.3282951488735362,0.5881615112027816,True
ettm1,standard,fixed1024,SHIFT_POINT,B0:ORDER,-0.00026630372154895683,-0.04527731183979884,-2.1485300745860414e-05,0.000244818420802817,-0.00047291165007769395,-5.4366781589813026e-05,-0.000525680095698602,2.0819590330877177e-05,7.01905718498132,0.5881615112027816,True
ettm1,standard,fixed1024,SHIFT_POINT,INIT:ORDER,9.935971926164323e-05,0.01689327121362533,-0.0005836496162158755,-0.0006830093354775468,-3.475785054059527e-05,0.0002430014124117993,-8.274949767068913e-05,0.0002882482923107214,0.9771135161736775,0.5881615112027816,True
ettm1,standard,fixed1024,SHIFT_POINT,B0:INIT:ORDER,-0.00015296686018287473,-0.02600762839276235,0.00016790977174452326,0.0003208766319275358,-0.00026444546360530804,-4.8281695344486655e-05,-0.00030638665623642096,-1.7793150925626428e-05,2.3158957946638794,0.5881615112027816,True
ettm1,standard,selected,BURST16,B0,-0.00042719331251820904,-0.09146485969918355,0.012044429367752019,0.012471622680270189,-0.0010433072527136762,0.0001411540499387735,-0.0012053369147509677,0.00033456545375399786,49.515243327713286,0.4670573091383885,True
ettm1,standard,selected,BURST16,INIT,1.273642313620436e-05,0.0027269508231655944,-0.00023153316456202278,-0.0002442695876983536,-0.0005703466656493591,0.0005741281378986007,-0.0008317278836640259,0.0007859972418858128,0.044013406686264314,0.4670573091383885,True
ettm1,standard,selected,BURST16,ORDER,-0.00014813438167651484,-0.03171653216385547,-0.00023055686073190917,-8.242247905537736e-05,-0.0006869926279002801,0.0003698680444946875,-0.0008987753882810876,0.0005761040495440049,5.953903136181658,0.4670573091383885,True
ettm1,standard,selected,BURST16,B0:INIT,1.273642313620436e-05,0.0027269508231655944,-0.00023153316456202278,-0.0002442695876983536,-0.0005703466656493591,0.0005741281378986007,-0.0008317278836640259,0.0007859972418858128,0.044013406686264314,0.4670573091383885,True
ettm1,standard,selected,BURST16,B0:ORDER,-0.00014813438167651484,-0.03171653216385547,-0.00023055686073190917,-8.242247905537736e-05,-0.0006869926279002801,0.0003698680444946875,-0.0008987753882810876,0.0005761040495440049,5.953903136181658,0.4670573091383885,True
ettm1,standard,selected,BURST16,INIT:ORDER,-0.00026632250770548983,-0.05702137671216249,-0.0001839000286499165,8.242247905537736e-05,-0.000866450378140748,0.00032567351775406804,-0.001082200077166198,0.0005310201108532003,19.24446179327543,0.4670573091383885,True
ettm1,standard,selected,BURST16,B0:INIT:ORDER,-0.00026632250770548983,-0.05702137671216249,-0.0001839000286499165,8.242247905537736e-05,-0.000866450378140748,0.00032567351775406804,-0.001082200077166198,0.0005310201108532003,19.24446179327543,0.4670573091383885,True
ettm1,standard,selected,BURST4,B0,-2.0809919887179447e-05,-0.00496346072637514,0.006695665395720474,0.00671647531560754,-0.00036461037117918615,0.00034827010092011794,-0.00047633702346146207,0.000452738069544304,3.353193758522897,0.41926230576578205,True
ettm1,standard,selected,BURST4,INIT,-5.0942257204349454e-05,-0.01215045008906858,-4.748492624860601e-05,3.4573309558028065e-06,-0.00043950075480000484,0.0003532313217794643,-0.0005606266099209123,0.0004744151799881907,20.09436103749095,0.41926230576578205,True
ettm1,standard,selected,BURST4,ORDER,-1.272991660572736e-05,-0.003036265466907688,3.0695143319048324e-06,1.5799430937657455e-05,-0.00038254741092385566,0.00037765410548566306,-0.0005054495596068636,0.0004914017953008403,1.2547839347012775,0.41926230576578205,True
ettm1,standard,selected,BURST4,B0:INIT,-5.0942257204349454e-05,-0.01215045008906858,-4.748492624860601e-05,3.4573309558028065e-06,-0.00043950075480000484,0.0003532313217794643,-0.0005606266099209123,0.0004744151799881907,20.09436103749095,0.41926230576578205,True
ettm1,standard,selected,BURST4,B0:ORDER,-1.272991660572736e-05,-0.003036265466907688,3.0695143319048324e-06,1.5799430937657455e-05,-0.00038254741092385566,0.00037765410548566306,-0.0005054495596068636,0.0004914017953008403,1.2547839347012775,0.41926230576578205,True
ettm1,standard,selected,BURST4,INIT:ORDER,-5.902226048580154e-05,-0.014077645348536033,-7.482169142342121e-05,-1.5799430937657455e-05,-0.0004168422824925789,0.0003116084972962726,-0.0005281310676485458,0.0004314692309879978,26.974258148546323,0.41926230576578205,True
ettm1,standard,selected,BURST4,B0:INIT:ORDER,-5.902226048580154e-05,-0.014077645348536033,-7.482169142342121e-05,-1.5799430937657455e-05,-0.0004168422824925789,0.0003116084972962726,-0.0005281310676485458,0.0004314692309879978,26.974258148546323,0.41926230576578205,True
ettm1,standard,selected,BURST8,B0,0.00020147795682836224,0.04767772167271622,0.009359620254900447,0.009158142298072103,-0.0001436637465451444,0.0005587944776346089,-0.0002658168492231863,0.0006457627104970173,15.488950293572746,0.4225830215030154,True
ettm1,standard,selected,BURST8,INIT,0.00018730100931224234,0.04432289036271796,-0.00038627098989046926,-0.0005735719992027155,-0.0002578081806111671,0.0006375213214995128,-0.0004295239738103527,0.0007948167763977181,13.385886715869965,0.4225830215030154,True
ettm1,standard,selected,BURST8,ORDER,0.00020097992088676084,0.04755986650195474,0.0001414650911410742,-5.951482974562994e-05,-0.00019578032802932609,0.0006080569329919486,-0.00034094333736095695,0.0007237139518249217,15.412470267362481,0.4225830215030154,True
ettm1,standard,selected,BURST8,B0:INIT,0.00018730100931224234,0.04432289036271796,-0.00038627098989046926,-0.0005735719992027155,-0.0002578081806111671,0.0006375213214995128,-0.0004295239738103527,0.0007948167763977181,13.385886715869965,0.4225830215030154,True
ettm1,standard,selected,BURST8,B0:ORDER,0.00020097992088676084,0.04755986650195474,0.0001414650911410742,-5.951482974562994e-05,-0.00019578032802932609,0.0006080569329919486,-0.00034094333736095695,0.0007237139518249217,15.412470267362481,0.4225830215030154,True
ettm1,standard,selected,BURST8,INIT:ORDER,0.00018779904525384375,0.04444074553347943,0.0002473138749995163,5.951482974562994e-05,-0.00019281278053347368,0.0005782151847296018,-0.00035135631114766085,0.000688119506631204,13.457167869981184,0.4225830215030154,True
ettm1,standard,selected,BURST8,B0:INIT:ORDER,0.00018779904525384375,0.04444074553347943,0.0002473138749995163,5.951482974562994e-05,-0.00019281278053347368,0.0005782151847296018,-0.00035135631114766085,0.000688119506631204,13.457167869981184,0.4225830215030154,True
ettm1,standard,selected,FAULT,B0,-1.895478548330032e-05,-0.004477956079018082,0.008594878909970849,0.00861383369545421,-0.0003447608457854188,0.0003041833657178034,-0.00045207426182003284,0.00038005040377753994,6.888870395420101,0.4232910093092447,True
ettm1,standard,selected,FAULT,INIT,3.574767408225083e-05,0.00844517679234112,-0.00016981207995750425,-0.00020555975403974136,-0.0003421730049859491,0.000395576091186584,-0.0004956626732262107,0.000516102105510257,24.502243197671948,0.4232910093092447,True
ettm1,standard,selected,FAULT,ORDER,3.0859458022622105e-05,0.007290364629520642,1.7645983062808401e-06,-2.909485971637482e-05,-0.0003179775106956428,0.000362791193870365,-0.0004430938603954087,0.00046928242023420357,18.259414834031638,0.4232910093092447,True
ettm1,standard,selected,FAULT,B0:INIT,3.574767408225083e-05,0.00844517679234112,-0.00016981207995750425,-0.00020555975403974136,-0.0003421730049859491,0.000395576091186584,-0.0004956626732262107,0.000516102105510257,24.502243197671948,0.4232910093092447,True
ettm1,standard,selected,FAULT,B0:ORDER,3.0859458022622105e-05,0.007290364629520642,1.7645983062808401e-06,-2.909485971637482e-05,-0.0003179775106956428,0.000362791193870365,-0.0004430938603954087,0.00046928242023420357,18.259414834031638,0.4232910093092447,True
ettm1,standard,selected,FAULT,INIT:ORDER,-1.4066569423671596e-05,-0.0033231439161976037,1.5028290292623536e-05,2.909485971637482e-05,-0.00036026021635590086,0.0003164438888853116,-0.0005084834094091818,0.0004294757326912035,3.7939067705863616,0.4232910093092447,True
ettm1,standard,selected,FAULT,B0:INIT:ORDER,-1.4066569423671596e-05,-0.0033231439161976037,1.5028290292623536e-05,2.909485971637482e-05,-0.00036026021635590086,0.0003164438888853116,-0.0005084834094091818,0.0004294757326912035,3.7939067705863616,0.4232910093092447,True
ettm1,standard,selected,POINT16,B0,0.00014880367679086739,0.03600901896851544,0.00885214144661739,0.008703337769826625,-0.00023073903060377644,0.0005578610230890008,-0.00038120801617660065,0.0007106973419850917,13.16981712909731,0.41324001889908246,True
ettm1,standard,selected,POINT16,INIT,0.00015880106076912373,0.03842828707446764,-0.00024238914563369518,-0.000401190206402946,-0.0002458095161700556,0.000570128277198899,-0.00039919317811632827,0.000697630738959878,14.998893387578622,0.41324001889908246,True
ettm1,standard,selected,POINT16,ORDER,0.00016906796567898403,0.04091277658185186,0.00012666013929538145,-4.240782638366414e-05,-0.0002052613766608085,0.0005745574223572371,-0.0003663836586744317,0.0006807480891975419,17.001023745064824,0.41324001889908246,True
ettm1,standard,selected,POINT16,B0:INIT,0.00015880106076912373,0.03842828707446764,-0.00024238914563369518,-0.000401190206402946,-0.0002458095161700556,0.000570128277198899,-0.00039919317811632827,0.000697630738959878,14.998893387578622,0.41324001889908246,True
