arm,seed,mode,series,origin,crps,pinball,nmae,raw_mae,coverage,width,negative_mass,native_pinball
GLOBAL3,92301,cal,0,7056,0.18395259984420864,0.20245443551547665,0.3077814849972784,2.7911799574067118,0.90625,0.5269267993383637,0.34432870370370366,
GLOBAL3,92301,cal,0,7080,0.20365843663052385,0.22607355083289846,0.33441148770088835,3.0326796363515314,0.671875,0.561895398146411,0.16435185185185186,
GLOBAL3,92301,cal,0,7104,0.15738784605794826,0.17232842068849197,0.2402996176845014,2.1792067078349646,0.890625,0.5575120018450761,0.3373842592592592,
GLOBAL3,92301,cal,0,7128,0.07701516806204906,0.08470062348940731,0.1030739433371203,0.934747341205366,1.0,0.5409265753979976,0.32928240740740733,
GLOBAL3,92301,cal,0,7152,0.06786753539472462,0.07358704309947253,0.08337877246085904,0.7561376168159768,0.953125,0.52803312066316,0.4403935185185185,
GLOBAL3,92301,cal,0,7176,0.10070406738198764,0.11140055266601484,0.15857708883716506,1.4380890782631468,0.90625,0.5642265186380009,0.23379629629629628,
GLOBAL3,92301,cal,0,7200,0.11443460893965135,0.12735729667298962,0.1915418598917429,1.7370369122072589,0.890625,0.5331737653611314,0.3952546296296296,
GLOBAL3,92301,cal,0,7224,0.09874679808206276,0.1081537767736348,0.14093373027498315,1.2780866375687765,0.9375,0.5374246460582816,0.3940972222222222,
GLOBAL3,92301,cal,0,7248,0.08727211734111567,0.09684699377273268,0.12216941152192815,1.107918537891237,0.90625,0.528124905272936,0.3344907407407407,
GLOBAL3,92301,cal,0,7272,0.08763644319266176,0.0972884061753363,0.12808195347303672,1.1615376455883961,0.953125,0.532165945805485,0.36111111111111105,
GLOBAL3,92301,cal,0,7296,0.08187866061873136,0.08987250285091761,0.11731020501252003,1.0638518201740226,0.9375,0.5314649080214503,0.31770833333333326,
GLOBAL3,92301,cal,0,7320,0.08181795703436016,0.0886259917443674,0.10486423418023359,0.9509829634334892,0.96875,0.5557436237857585,0.3379629629629629,
GLOBAL3,92301,cal,0,7344,0.11251846339314384,0.12492635565094946,0.16111361730411863,1.4610921104904264,0.9375,0.5725474528038712,0.318287037037037,
GLOBAL3,92301,cal,0,7368,0.13161223462876945,0.14522780094631793,0.2115829924380428,1.918784061446786,0.890625,0.5806700171599104,0.30150462962962965,
GLOBAL3,92301,cal,0,7392,0.09491335900241095,0.10396154237021044,0.14504001872473077,1.315325362375006,0.9375,0.5385700088180134,0.37152777777777773,
GLOBAL3,92301,cal,0,7416,0.07571359588563892,0.08245196235509668,0.10635721160638643,0.9645223375409842,0.921875,0.5232795522741174,0.3315972222222222,
GLOBAL3,92301,cal,0,7440,0.1729122362281854,0.19229175468617918,0.2553664307476265,2.3158432135824114,0.78125,0.506701289920696,0.33564814814814814,
GLOBAL3,92301,cal,0,7464,0.16470442072300406,0.1785496816382807,0.24363225951227818,2.209429458482191,0.75,0.51771953821133,0.4265046296296296,
GLOBAL3,92301,cal,0,7488,0.062245815241076516,0.06640910136096605,0.0627126306027008,0.5687224415596575,0.921875,0.5115407715668402,0.44849537037037035,
GLOBAL3,92301,cal,0,7512,0.06600270969464925,0.07250814704917144,0.07234390020559328,0.6560655989305815,0.9375,0.5144092196219819,0.37037037037037035,
GLOBAL3,92301,cal,0,7536,0.15847983363511983,0.1753111052281854,0.23502441460698295,2.1313674393313704,0.8125,0.5028305929678256,0.3188657407407407,
GLOBAL3,92301,cal,0,7560,0.24752714273161208,0.272792072063326,0.3819505091006109,3.463797069314751,0.75,0.5283485691806422,0.30150462962962965,
GLOBAL3,92301,cal,0,7584,0.15161439153754708,0.16493014544010554,0.21272588518174856,1.9291486203146633,0.703125,0.519321790633267,0.21817129629629628,
GLOBAL3,92301,cal,0,7608,0.06579858442781125,0.07281205731201612,0.08083267880787881,0.7330478407238843,0.90625,0.5152041665967784,0.27372685185185186,
GLOBAL3,92301,cal,0,7632,0.08333628931442513,0.09189990462776128,0.11977721830649928,1.0862244396994356,0.921875,0.49583937209466433,0.33564814814814814,
GLOBAL3,92301,cal,0,7656,0.08964781208571551,0.0986999909271091,0.12646265255121006,1.1468526807730086,0.90625,0.5019647387188004,0.3981481481481481,
GLOBAL3,92301,cal,0,7680,0.10043376072541708,0.10974582762380806,0.14851909107324865,1.3468760484392988,0.875,0.4988372836200531,0.31828703703703703,
GLOBAL3,92301,cal,0,7704,0.08495154340792968,0.09459443218129765,0.13086996043040933,1.18682126243948,0.875,0.5203884572208437,0.28530092592592593,
GLOBAL3,92301,cal,0,7728,0.06704912348810795,0.07414284320360842,0.09098140866327259,0.8250836932566017,0.9375,0.5097595663292804,0.296875,
GLOBAL3,92301,cal,0,7752,0.053148682341475725,0.0583762869796977,0.0545375893119705,0.4945853913668543,0.875,0.46990157342097066,0.4791666666666666,
GLOBAL3,92301,cal,0,7776,0.05182656648025992,0.05659582513609668,0.04968673340911586,0.4505944028496742,0.90625,0.4671084843191266,0.30960648148148145,
GLOBAL3,92301,cal,0,7800,0.0695491596126263,0.07717059240600471,0.09996541725829045,0.9065570305101573,0.828125,0.49605236708949974,0.40104166666666663,
GLOBAL3,92301,cal,0,7824,0.0830716838235121,0.09074838441559618,0.12229486236223933,1.1090562147437595,0.921875,0.5060389370100549,0.3564814814814814,
GLOBAL3,92301,cal,0,7848,0.13259420338361605,0.1463297989892312,0.19838102720632017,1.7990593133727089,0.796875,0.48507536943653573,0.48900462962962954,
GLOBAL3,92301,cal,0,7872,0.21560986608068358,0.23591755684987376,0.32990901027137054,2.991847989964299,0.71875,0.4632254670969347,0.3703703703703703,
GLOBAL3,92301,cal,0,7896,0.1870064604850447,0.2036640352068802,0.29227943276940216,2.6505963954114122,0.734375,0.45247596762061026,0.4884259259259258,
GLOBAL3,92301,cal,0,7920,0.11911199885954518,0.1293159181029869,0.18328159714628145,1.6621270136529347,0.78125,0.4500812653870272,0.38715277777777773,
GLOBAL3,92301,cal,0,7944,0.0737103985076554,0.08069224777633502,0.10108007276946515,0.916665514203487,0.75,0.4288578675563884,0.5086805555555556,
GLOBAL3,92301,cal,0,7968,0.05613446394108981,0.06053362350037917,0.0665276918737448,0.6033201125537744,0.921875,0.43916221103858266,0.412037037037037,
GLOBAL3,92301,cal,0,7992,0.08485234768731076,0.09140877951793956,0.1103948207844806,1.001138230189099,0.84375,0.4699690177760749,0.458912037037037,
GLOBAL3,92301,cal,0,8016,0.09253879257100835,0.0997623204132333,0.13309094293393217,1.206962700933218,0.9375,0.48625894589905194,0.34432870370370366,
GLOBAL3,92301,cal,0,8040,0.06714198529878028,0.0728343877373669,0.08992169995518925,0.815473505994305,0.984375,0.4878646776715208,0.38657407407407407,
GLOBAL3,92301,cal,0,8064,0.06082956108695578,0.06675070807237767,0.08243502540713363,0.7475790517637506,0.96875,0.4465665318730395,0.35763888888888884,
GLOBAL3,92301,cal,0,8088,0.08078760368653815,0.09043086746761195,0.1168522204810266,1.059698492870666,0.875,0.4357121116982367,0.4247685185185185,
GLOBAL3,92301,cal,0,8112,0.08295565096639723,0.09089510396126449,0.119782317251443,1.0862706805346534,0.90625,0.45957228788380616,0.41840277777777773,
GLOBAL3,92301,cal,0,8136,0.07743319370772318,0.08457558381796768,0.11749517156762813,1.065529227576917,0.96875,0.4599640159241897,0.4311342592592592,
GLOBAL3,92301,cal,0,8160,0.070449845084585,0.07776774941800979,0.10767885154205502,0.9765079022326972,0.96875,0.45090418190362036,0.39930555555555547,
GLOBAL3,92301,cal,0,8184,0.08401458461230062,0.09282920049859747,0.1292446527668873,1.1720818242465612,0.875,0.4124030876408947,0.3721064814814814,
GLOBAL3,92301,cal,0,8208,0.12709179534383855,0.13939304802701324,0.20481687126951184,1.8574240943416953,0.828125,0.39859751151066103,0.3802083333333333,
GLOBAL3,92301,cal,0,8232,0.08575504108920796,0.09264941041454497,0.11911597845362354,1.0802278495393693,0.875,0.39933491241021357,0.3859953703703703,
GLOBAL3,92301,cal,0,8256,0.05161665271266645,0.056530639294494714,0.06632746851289643,0.6015043456573039,0.9375,0.40190328845898426,0.39236111111111105,
GLOBAL3,92301,cal,0,8280,0.050655683274027745,0.05507054343334494,0.064548031115062,0.5853671501390636,0.859375,0.3951627603372482,0.4160879629629629,
GLOBAL3,92301,cal,0,8304,0.049199148011930156,0.05287720865230511,0.04702904642194173,0.42649261956103146,0.984375,0.4201894711510755,0.38541666666666663,
GLOBAL3,92301,cal,0,8328,0.05124582690537795,0.05464090343700037,0.05015653194446686,0.4548548678867519,0.953125,0.44741453339784787,0.4126157407407407,
GLOBAL3,92301,cal,0,8352,0.05099678911893161,0.05523943633084182,0.05339448029949172,0.4842188712209463,0.9375,0.43804809917271936,0.412037037037037,
GLOBAL3,92301,cal,0,8376,0.09402034410302001,0.10454949935808225,0.14509876775872016,1.3158581401221454,0.9375,0.45127070128944746,0.365162037037037,
GLOBAL3,92301,cal,0,8400,0.18962947188895457,0.208783759707329,0.29649295045977414,2.6888075507304166,0.734375,0.435520791783781,0.3061342592592592,
GLOBAL3,92301,cal,0,8424,0.2345125530557236,0.2548817815905713,0.344986843443027,3.128584433841752,0.75,0.4406073841345217,0.38541666666666663,
GLOBAL3,92301,cal,0,8448,0.1536935025545639,0.16517914539313053,0.22026268919403436,1.9974976839439478,0.78125,0.40395812222808725,0.37152777777777773,
GLOBAL3,92301,cal,0,8472,0.06565152071502997,0.07213098453013239,0.09421122547417722,0.8543739540036768,0.90625,0.398262263968747,0.4259259259259259,
GLOBAL3,92301,cal,0,8496,0.14503306525433698,0.15943111701961862,0.2175303814698449,1.9727191870915703,0.8125,0.3989373713486521,0.3576388888888889,
GLOBAL3,92301,cal,0,8520,0.19534071333553693,0.21339915175121732,0.29805526960646084,2.7029757645505015,0.765625,0.41607494936431755,0.42361111111111105,
GLOBAL3,92301,cal,0,8544,0.12590017379684365,0.13698906944084502,0.18843882548454163,1.7088964038703125,0.859375,0.43591365728834663,0.2789351851851852,
GLOBAL3,92301,cal,0,8568,0.06555162035449305,0.07338907224678229,0.0961984347845456,0.872395372018218,0.984375,0.42513521881718475,0.35127314814814814,
GLOBAL3,92301,cal,0,8592,0.07377306902352823,0.08217711250328073,0.11282478283035963,1.0231748428195715,0.96875,0.4210997682494573,0.3194444444444444,
GLOBAL3,92301,cal,0,8616,0.11568359387304966,0.1288808547006297,0.17646801330688333,1.6003366215154529,0.875,0.42860762215003156,0.40451388888888884,
GLOBAL3,92301,cal,1,7008,0.07616665048904764,0.08281416995300782,0.10460134722289399,0.8984504726249725,0.890625,0.4715562125375353,0.3593749999999999,
GLOBAL3,92301,cal,1,7032,0.10886133629673933,0.11851148646879742,0.16775904291451949,1.44092973365332,0.890625,0.493656715097349,0.3784722222222222,
GLOBAL3,92301,cal,1,7056,0.19786442274910723,0.21886707910038466,0.31613223565859017,2.7153489326883573,0.796875,0.5016030839030134,0.34548611111111105,
GLOBAL3,92301,cal,1,7080,0.2654749710357513,0.29168080615342634,0.4163485522681847,3.5761351406399626,0.71875,0.5388581101950921,0.29513888888888884,
GLOBAL3,92301,cal,1,7104,0.1773032380999595,0.19231028792559318,0.25842551783852136,2.219689657969866,0.8125,0.5294124113731837,0.3373842592592592,
GLOBAL3,92301,cal,1,7128,0.07351212708753414,0.08023399895566338,0.09508084369169151,0.8166761826723814,0.953125,0.5088124302414696,0.39062499999999994,
GLOBAL3,92301,cal,1,7152,0.08474629972988372,0.09162965032123237,0.10863332774117196,0.9330822904594243,0.953125,0.5092723789737207,0.3315972222222222,
GLOBAL3,92301,cal,1,7176,0.10422824991064923,0.11346331285725285,0.15128428855576723,1.2994234219950158,0.921875,0.5421695078160087,0.32638888888888884,
GLOBAL3,92301,cal,1,7200,0.16549331757791935,0.18263764966351081,0.2611350527521535,2.242962617528974,0.859375,0.5377095410239143,0.2962962962962963,
GLOBAL3,92301,cal,1,7224,0.18157717267202095,0.1975841919446651,0.2701173358809513,2.320113980647875,0.78125,0.5194969857410163,0.3587962962962963,
GLOBAL3,92301,cal,1,7248,0.09717167154444414,0.1077188381114543,0.14091301537734452,1.210341631594929,0.890625,0.5321475156629674,0.32986111111111105,
GLOBAL3,92301,cal,1,7272,0.08715582363023919,0.09627175403323768,0.1260161884613386,1.0823885837744456,0.984375,0.5201214711829437,0.3570601851851851,
GLOBAL3,92301,cal,1,7296,0.08871010270773017,0.09900971776693168,0.13166130814612212,1.1308761088730535,0.9375,0.5240983024684076,0.29861111111111105,
GLOBAL3,92301,cal,1,7320,0.09613872100339066,0.10438134033477675,0.13303550381083676,1.1426794630096992,1.0,0.5568063290504153,0.34375,
GLOBAL3,92301,cal,1,7344,0.14225682449184757,0.1579902139807598,0.21879823083161176,1.8793197135528317,0.890625,0.5945174045538146,0.296875,
GLOBAL3,92301,cal,1,7368,0.16947798557983662,0.18446457485423273,0.2711821372554443,2.329259859965532,0.859375,0.5885002180105874,0.3350694444444444,
GLOBAL3,92301,cal,1,7392,0.12441647249853716,0.13781743157367946,0.18031284308389367,1.5487578639294952,0.890625,0.5624046046459147,0.3790509259259259,
GLOBAL3,92301,cal,1,7416,0.07423822056587895,0.08155928631807047,0.09549677802591407,0.8202487599774031,0.921875,0.544634305607524,0.37326388888888884,
GLOBAL3,92301,cal,1,7440,0.17965528806551023,0.1967844058893074,0.25559655208964044,2.1953908732830314,0.859375,0.5419110499455115,0.35763888888888884,
GLOBAL3,92301,cal,1,7464,0.17655154092318853,0.1923619906177882,0.26413913415991813,2.2687655199988512,0.796875,0.5468659687771852,0.41493055555555547,
GLOBAL3,92301,cal,1,7488,0.07720456821702647,0.08413362506252021,0.09551886127478254,0.8204384392302018,0.9375,0.5635288463753738,0.43576388888888884,
GLOBAL3,92301,cal,1,7512,0.0737794760496324,0.08112051220378914,0.08730344309034882,0.7498738954018336,0.875,0.5405116089922128,0.3784722222222222,
GLOBAL3,92301,cal,1,7536,0.13571078061337122,0.1506501831663837,0.20636995657093976,1.7725697607093025,0.859375,0.5445996761615064,0.3159722222222222,
GLOBAL3,92301,cal,1,7560,0.2249086700603441,0.24878348734606756,0.3522264886588673,3.0253726515802555,0.78125,0.5496125001249096,0.3831018518518518,
GLOBAL3,92301,cal,1,7584,0.16002245018433792,0.17617842059898936,0.22731816114230485,1.9524997979169711,0.734375,0.5434037901140175,0.27951388888888884,
GLOBAL3,92301,cal,1,7608,0.08679361484250273,0.09683750382733168,0.12268336703477635,1.053762040566653,0.9375,0.5492449393751357,0.33854166666666663,
GLOBAL3,92301,cal,1,7632,0.12778257207734553,0.14348670652825785,0.20528004374754172,1.7632081920746714,0.921875,0.546113503062089,0.37037037037037035,
GLOBAL3,92301,cal,1,7656,0.11320804485846564,0.12242991381007771,0.17454859384079258,1.499247101455694,0.84375,0.5275661857694125,0.47106481481481477,
GLOBAL3,92301,cal,1,7680,0.09413565611671881,0.10339069496239091,0.1430932161171305,1.2290679906436708,0.921875,0.5271098401146975,0.3449074074074074,
GLOBAL3,92301,cal,1,7704,0.08149839185279467,0.09095365821856449,0.12297952382190815,1.0563058147381525,0.921875,0.5441702587134146,0.30497685185185186,
GLOBAL3,92301,cal,1,7728,0.06302438575598485,0.07008298416124223,0.07595605123839087,0.6524079464143142,0.921875,0.5427750985154913,0.2899305555555556,
GLOBAL3,92301,cal,1,7752,0.05901291547406103,0.06496083499505241,0.06551366689650752,0.5627153621753678,0.953125,0.5152916590535435,0.36979166666666663,
GLOBAL3,92301,cal,1,7776,0.057696065015980305,0.06368182717826394,0.06667101530277232,0.5726561540504918,0.828125,0.49528925597539675,0.3101851851851852,
GLOBAL3,92301,cal,1,7800,0.06669915234591031,0.0742690993920262,0.09573571498133704,0.8223010568763129,0.84375,0.5101946119871281,0.3564814814814814,
GLOBAL3,92301,cal,1,7824,0.08042069856572702,0.08953304368749379,0.12455996189671231,1.069880643102806,0.90625,0.5094154997625331,0.34027777777777773,
GLOBAL3,92301,cal,1,7848,0.08939288556664776,0.09821855684893238,0.13493595579251724,1.1590029810759006,0.90625,0.4958437671143472,0.4664351851851851,
GLOBAL3,92301,cal,1,7872,0.1189716939909676,0.12981856471259762,0.19382648130290472,1.664830313922721,0.84375,0.4725012129240611,0.3032407407407407,
GLOBAL3,92301,cal,1,7896,0.1174549246661056,0.12941314212340072,0.19890208816048227,1.7084261327254353,0.859375,0.4703361814249879,0.474537037037037,
GLOBAL3,92301,cal,1,7920,0.10474681706231553,0.11413906077768629,0.1715477201905848,1.4734717513201758,0.828125,0.46603013359461176,0.3958333333333333,
GLOBAL3,92301,cal,1,7944,0.08536519806467338,0.09322551541406715,0.12070801242613072,1.0367951627122238,0.8125,0.44358200745862864,0.4837962962962962,
GLOBAL3,92301,cal,1,7968,0.0868823361874954,0.09611785281056513,0.1248083486646921,1.072014107106952,0.828125,0.440092176069906,0.4473379629629629,
GLOBAL3,92301,cal,1,7992,0.10352573499956136,0.11323811283797605,0.1535614982158217,1.3189830180199351,0.859375,0.45894207901169326,0.3501157407407407,
GLOBAL3,92301,cal,1,8016,0.0965235023378183,0.10396743354458048,0.13617785410346117,1.169669995928416,0.890625,0.46313950104799134,0.3188657407407407,
GLOBAL3,92301,cal,1,8040,0.07549350977469237,0.0833488864257209,0.11166431363683547,0.959116283163894,0.9375,0.47360224836201903,0.2876157407407407,
GLOBAL3,92301,cal,1,8064,0.09314486970118574,0.10257757885355609,0.14433725119882185,1.2397533588227816,0.84375,0.45145325616373255,0.20949074074074076,
GLOBAL3,92301,cal,1,8088,0.08828005045337017,0.09624835233506335,0.12936595566276363,1.1111606790218502,0.953125,0.4505317999317716,0.3379629629629629,
GLOBAL3,92301,cal,1,8112,0.07251251310502813,0.07979601265937696,0.10813464787034327,0.9287989884032868,0.890625,0.4702414854344328,0.24016203703703703,
GLOBAL3,92301,cal,1,8136,0.07684726857518608,0.08476389587833766,0.10710034247468837,0.9199150476488285,0.890625,0.45869491504899507,0.24999999999999997,
GLOBAL3,92301,cal,1,8160,0.07245363543292298,0.07912961474359757,0.09639663589427738,0.8279778930009343,0.890625,0.4485891974795468,0.2534722222222222,
GLOBAL3,92301,cal,1,8184,0.11816693657670924,0.13055631345780105,0.1806790302349015,1.5519031486473978,0.765625,0.4410306234743683,0.2181712962962963,
GLOBAL3,92301,cal,1,8208,0.12447614626754333,0.13571235995265188,0.18924103720855123,1.6254446413367987,0.796875,0.4210001450165519,0.35127314814814814,
GLOBAL3,92301,cal,1,8232,0.0724655542743001,0.07944272322525868,0.10717052426228924,0.9205178588163108,0.890625,0.4281280650555459,0.24710648148148145,
GLOBAL3,92301,cal,1,8256,0.06531508740350722,0.07171908047486918,0.09808562594710085,0.8424851049203426,0.953125,0.41470768920470347,0.3443287037037037,
GLOBAL3,92301,cal,1,8280,0.049684658091098066,0.05443061634741417,0.06346305082370407,0.5451020423788577,0.953125,0.4035035579973219,0.3368055555555555,
