seed,arm,step,loss,task,survival,lambda_c,gradient_norm,clipped,nonzero_parameter_update,censored,right,left,floored_gaps,gaps,max_knot_shift,strong_right,strong_shift_gradient_max
41001,TAIL,60,4.623077220469305,4.622751712799072,0.13399904056245715,0.0024291791110333883,1.2579371929168701,True,True,23,0,0,5,460,7.68733978271513e-05,0,
41001,TAIL,61,6.403346010088014,6.402987480163574,0.14759303783374714,0.0024291791110333883,4.168563365936279,True,True,20,0,0,36,400,0.00028182295560836776,0,
41001,TAIL,62,4.546899501433511,4.546761989593506,0.05660835768806503,0.0024291791110333883,1.0887550115585327,True,True,9,0,0,8,180,0.00014669109582901574,0,
41001,TAIL,63,4.513070376644937,4.512322902679443,0.30770640258651627,0.0024291791110333883,2.163078546524048,True,True,46,0,0,18,920,0.0001831450939178466,0,
41001,TAIL,64,14.266621572749699,11.282066345214844,1228.627075697686,0.0024291791110333883,2.53661847114563,True,True,18,5,0,85,360,0.0027114177897091286,4,-29503.590143922833
41001,TAIL,65,3.0329178423056806,3.0328330993652344,0.034885422841587826,0.0024291791110333883,1.901902437210083,True,True,6,0,0,5,120,9.946355819702435e-05,0,
41001,TAIL,66,3.7606813404218316,3.760286808013916,0.1624138813492984,0.0024291791110333883,2.029946804046631,True,True,32,0,0,7,640,0.0001819695949554223,0,
41001,TAIL,67,2.237073963670965,2.2367866039276123,0.1182950001700103,0.0024291791110333883,0.729972243309021,False,True,21,0,0,4,420,0.0002463243246078606,0,
41001,TAIL,68,7.159529650792194,7.158772945404053,0.31150662571761045,0.0024291791110333883,3.6954684257507324,True,True,48,2,0,19,960,0.000179823827743536,1,-3.1067601022104805
41001,TAIL,69,1.5783215132367792,1.5782113075256348,0.04536747028813154,0.0024291791110333883,0.8549232482910156,False,True,6,0,0,0,120,0.0,0,
41001,TAIL,70,4.719750375641705,4.6989922523498535,8.545324302175645,0.0024291791110333883,1.8712321519851685,True,True,11,8,0,54,220,0.0004743777930736543,8,-83.23476794086264
41001,TAIL,71,26.155031751998287,18.567970275878906,3123.302617603935,0.0024291791110333883,1.434586763381958,True,True,50,10,0,204,1000,0.001999886933935045,10,-39999.99999999999
41001,TAIL,72,11.134152543709614,11.133910179138184,0.09977221125056995,0.0024291791110333883,2.582749605178833,True,True,17,1,0,11,340,0.00024501471519471074,1,-2.2955620161827035
41001,TAIL,73,3.6112821792670875,3.6110122203826904,0.11113173300841418,0.0024291791110333883,2.5633041858673096,True,True,17,0,0,7,340,0.00020548024177552415,0,
41001,TAIL,74,2.130683995248146,2.130546808242798,0.056474635701048305,0.0024291791110333883,0.7434521317481995,False,True,9,0,0,4,180,8.757073879242516e-05,0,
41001,TAIL,75,7.205466690898633,6.194176197052002,416.3095628697473,0.0024291791110333883,0.5089719891548157,False,True,6,2,0,48,120,0.0019998693644727155,2,-39999.99999999999
41001,TAIL,76,3.944769804772839,3.9445266723632812,0.10008830079811273,0.0024291791110333883,0.9432774186134338,False,True,16,0,0,21,320,0.0002112767934799309,0,
41001,TAIL,77,6.022037862319626,6.0217437744140625,0.12106472685674165,0.0024291791110333883,1.7429083585739136,True,True,19,0,0,35,380,0.00026406398713607615,0,
41001,TAIL,78,9.132344285498569,7.616781234741211,623.8992604018512,0.0024291791110333883,3.474046230316162,True,True,15,6,0,122,300,0.001999871833612275,6,-39999.99999999999
41001,TAIL,79,7.2982602989687155,6.691230773925781,249.89080561651122,0.0024291791110333883,1.0965547561645508,True,True,14,1,0,34,280,0.00199982363332407,1,-39999.99999999999
41001,TAIL,80,2.8968034257417483,2.8967161178588867,0.035941311394041886,0.0024291791110333883,0.6216903328895569,False,True,5,0,0,7,100,0.0001406171798706054,0,
41001,TAIL,81,4.113803917314042,4.113516330718994,0.11838838632427313,0.0024291791110333883,1.3342365026474,True,True,18,0,0,12,360,0.0002071491718292212,0,
41001,TAIL,82,2.508255231937629,2.5081868171691895,0.02816373981175717,0.0024291791110333883,1.598244309425354,True,True,6,0,0,12,120,0.00036649880409240707,0,
41001,TAIL,83,4.645088263309186,4.6448211669921875,0.10995332364974983,0.0024291791110333883,3.1958069801330566,True,True,18,0,0,27,360,0.00032044287025945195,0,
41001,TAIL,84,4.431767606103414,4.431560516357422,0.0852509166788072,0.0024291791110333883,1.4650075435638428,True,True,15,0,0,5,300,0.00019998340606690312,0,
41001,TAIL,85,3.956665527521818,3.9562113285064697,0.18697633833804345,0.0024291791110333883,2.0087852478027344,True,True,30,0,0,4,600,0.00011729855537415124,0,
41001,TAIL,86,3.2104003794704283,3.210125684738159,0.1130813001895429,0.0024291791110333883,2.0314736366271973,True,True,18,0,0,9,360,0.00024017183780672413,0,
41001,TAIL,87,3.782934055184471,3.7828009128570557,0.05480959671126488,0.0024291791110333883,1.6158698797225952,True,True,8,0,0,13,160,0.00020957806110383226,0,
41001,TAIL,88,2.850590003630611,2.850450038909912,0.057618114721565084,0.0024291791110333883,0.5748716592788696,False,True,8,0,0,13,160,0.00024733929634094404,0,
41001,TAIL,89,5.621147307455623,5.620748519897461,0.1641655637293265,0.0024291791110333883,1.9981690645217896,True,True,20,0,0,33,400,0.0003119564890861626,0,
41001,TAIL,90,26.364937204112337,20.368568420410156,2468.475361271853,0.0024291791110333883,1.0056365728378296,True,True,31,9,0,182,620,0.0022771086756852013,9,-35130.437954960216
41001,TAIL,91,6.9976689104719965,6.997059345245361,0.2509346568422157,0.0024291791110333883,1.3503822088241577,True,True,44,0,0,16,880,0.00020206584334392375,0,
41001,TAIL,92,3.8534260743370212,3.8532299995422363,0.08071648315036938,0.0024291791110333883,5.202167510986328,True,True,13,0,0,15,260,0.000134732913970953,0,
41001,TAIL,93,3.7691786972421224,3.7688674926757812,0.128111000513489,0.0024291791110333883,1.4799875020980835,True,True,21,0,0,31,420,0.00037955967187885964,0,
41001,TAIL,94,5.05445961333683,5.054137229919434,0.13271290533177316,0.0024291791110333883,2.6779696941375732,True,True,20,0,0,13,400,0.0002776780605316144,0,
41001,TAIL,95,2.196748828063731,2.1966209411621094,0.05264613920004635,0.0024291791110333883,1.037171483039856,True,True,8,0,0,3,160,8.648295402527428e-05,0,
41001,TAIL,96,4.384407756240858,4.384044647216797,0.14947807776352015,0.0024291791110333883,1.6652343273162842,True,True,21,0,0,13,420,0.00017892806530001026,0,
41001,TAIL,97,4.079454247485764,4.078710556030273,0.3061492880917377,0.0024291791110333883,3.513951539993286,True,True,20,1,0,11,400,0.0003040365219116204,1,-9516.288145207043
41001,TAIL,98,11.055546800702183,10.044921875,416.0355739566101,0.0024291791110333883,1.7063920497894287,True,True,21,7,0,99,420,0.0019998807489944852,7,-3.396700199968862
41001,TAIL,99,3.2320618426492085,3.2319111824035645,0.0620210526921122,0.0024291791110333883,0.9164010286331177,False,True,6,1,0,0,120,0.0,0,
41001,TAIL,100,3.0743499648693877,2.821455240249634,104.10707200267792,0.0024291791110333883,1.4496577978134155,True,True,25,1,0,32,500,0.00199985984982942,1,-39999.99999999999
41001,TAIL,101,4.060864083425091,4.0604963302612305,0.15138989224409038,0.0024291791110333883,1.966193437576294,True,True,17,3,0,19,340,0.00043803758621219213,2,-4.848585586258857
41001,TAIL,102,3.8509991639923404,3.8505587577819824,0.1812983688019794,0.0024291791110333883,0.9482687711715698,False,True,23,3,0,18,460,0.00033699619770050093,1,-316.62741508570457
41001,TAIL,103,5.022213632233394,5.021779537200928,0.17870029858844982,0.0024291791110333883,2.0293657779693604,True,True,20,0,0,7,400,0.0001470859766006527,0,
41001,TAIL,104,3.808775721694135,3.8082034587860107,0.23557872102759228,0.0024291791110333883,1.7581485509872437,True,True,33,0,0,16,660,0.00017763166427612297,0,
41001,TAIL,105,8.134401009149993,8.133353233337402,0.43132917117223146,0.0024291791110333883,2.6717734336853027,True,True,64,0,0,110,1280,0.00044694272279743874,0,
41001,TAIL,106,5.518481029390987,5.518265247344971,0.08882920367463057,0.0024291791110333883,2.5063366889953613,True,True,13,0,0,1,260,8.501688241958644e-05,0,
41001,TAIL,107,1.8359647999386033,1.8357475996017456,0.08941305969209841,0.0024291791110333883,1.313299298286438,True,True,11,0,0,6,220,0.0001755438089370842,0,
41001,TAIL,108,4.18071878748715,4.180457592010498,0.10752417368724634,0.0024291791110333883,0.7552111148834229,False,True,14,0,0,16,280,0.00028247284889221236,0,
41001,TAIL,109,4.716851380613993,4.716220855712891,0.25956295204362456,0.0024291791110333883,2.691800355911255,True,True,37,0,0,12,740,0.00015283613204956047,0,
41001,TAIL,110,22.43995868603316,18.14288330078125,1768.9413537826397,0.0024291791110333883,0.9082691669464111,False,True,20,10,0,205,400,0.0019998648944909974,10,-39999.99999999999
41001,TAIL,111,13.927809278680192,10.89271068572998,1249.4338433772637,0.0024291791110333883,1.7564584016799927,True,True,33,5,0,94,660,0.0019998699000940406,5,-128.12414372446452
41001,TAIL,112,4.944359799624919,4.943859100341797,0.20611871757323358,0.0024291791110333883,2.7256808280944824,True,True,27,0,0,15,540,0.00016423721313477135,0,
41001,TAIL,113,3.9685256332659873,3.968122959136963,0.1657655160935756,0.0024291791110333883,1.0579321384429932,True,True,24,0,0,25,480,0.0003696095913650055,0,
41001,TAIL,114,4.823326082167283,4.822976589202881,0.14387286751131262,0.0024291791110333883,1.9223618507385254,True,True,26,0,0,19,520,0.00014370341300964928,0,
41001,TAIL,115,3.2688608206375327,3.268555164337158,0.12582699191933294,0.0024291791110333883,0.677298903465271,False,True,11,2,0,25,220,0.00040178340077400183,2,-12.564276625645475
41001,TAIL,116,5.180873259600718,5.180662155151367,0.08690361628430407,0.0024291791110333883,1.6747909784317017,True,True,13,0,0,16,260,0.00017160990238190843,0,
41001,TAIL,117,3.937867572056026,3.9375531673431396,0.129428378277275,0.0024291791110333883,2.666498899459839,True,True,18,0,0,7,360,6.0839748382571224e-05,0,
41001,TAIL,118,3.6372921873318425,3.6370863914489746,0.08471828278651902,0.0024291791110333883,1.0522828102111816,True,True,12,0,0,22,240,0.00024078278541567188,0,
41001,TAIL,119,10.600180264052959,8.831871032714844,727.9451825130607,0.0024291791110333883,1.470827579498291,True,True,31,7,0,157,620,0.0019998791873174753,7,-39999.99999999999
41001,TAIL,120,3.4013897019561825,3.4011502265930176,0.09858283486689708,0.0024291791110333883,2.0627546310424805,True,True,28,0,0,14,560,0.00018466501235962773,0,
41001,TAIL,121,5.27022010553793,5.269919395446777,0.12379082702713409,0.0024291791110333883,1.6195789575576782,True,True,20,0,0,14,400,0.0003756572604185493,0,
41001,TAIL,122,2.9871491296923915,2.9868874549865723,0.10772145398041247,0.0024291791110333883,1.4757754802703857,True,True,16,0,0,4,320,6.171722412109948e-05,0,
41001,TAIL,123,6.0263874701038445,6.026002407073975,0.1585157010944938,0.0024291791110333883,3.537844181060791,True,True,27,0,0,5,540,0.00022667024569500427,0,
41001,TAIL,124,6.484442035110453,6.4836530685424805,0.32478731781810893,0.0024291791110333883,1.8259388208389282,True,True,52,0,0,93,1040,0.0007088858366013362,0,
41001,TAIL,125,4.2454566240013705,4.2450642585754395,0.1615218178639047,0.0024291791110333883,0.9858226180076599,False,True,27,0,0,14,540,0.0003446144163610221,0,
41001,TAIL,126,6.813159077540496,6.812674522399902,0.19947279243154598,0.0024291791110333883,1.9107590913772583,True,True,28,0,0,44,560,0.00036176192760467574,0,
41001,TAIL,127,6.2581289698852185,4.741252422332764,624.4399767241397,0.0024291791110333883,2.157451629638672,True,True,8,3,0,71,160,0.0019998496605471133,3,-39999.99999999999
41001,TAIL,128,4.725558301039779,4.725282192230225,0.11366342164731683,0.0024291791110333883,1.4277560710906982,True,True,19,0,0,11,380,0.00017198243141175462,0,
41001,TAIL,129,4.940907451864208,4.940585136413574,0.13268492601906046,0.0024291791110333883,1.3148441314697266,True,True,20,0,0,7,400,0.00029175796508789514,0,
41001,TAIL,130,13.881027096749895,10.845938682556152,1249.4296531730822,0.0024291791110333883,1.5633898973464966,True,True,33,4,0,96,660,0.001999867124401476,4,-39999.99999999999
41001,TAIL,131,5.622728439275549,5.622396945953369,0.13646310421226687,0.0024291791110333883,3.3054566383361816,True,True,21,2,0,18,420,0.00028880753517152025,0,
41001,TAIL,132,4.527716968958565,4.527291774749756,0.1750361703990051,0.0024291791110333883,1.454995036125183,True,True,27,1,0,19,540,0.0002669424533844056,0,
41001,TAIL,133,5.75878223774156,5.758376598358154,0.1669861977502688,0.0024291791110333883,1.7487233877182007,True,True,32,0,0,22,640,0.00013462691307068037,0,
41001,TAIL,134,2.8393584468648285,2.8391504287719727,0.08563308152571482,0.0024291791110333883,1.497917652130127,True,True,15,0,0,2,300,0.00016923776393087953,0,
41001,TAIL,135,3.6986247291115464,3.6984238624572754,0.08268910816774652,0.0024291791110333883,1.0387763977050781,True,True,13,0,0,20,260,0.00028720769286155745,0,
41001,TAIL,136,5.117511671947734,5.117005825042725,0.20823779634543388,0.0024291791110333883,6.8197174072265625,True,True,32,0,0,9,640,0.00033010147898793196,0,
41001,TAIL,137,3.6296225892634544,3.6290969848632812,0.21637120037215354,0.0024291791110333883,3.001018762588501,True,True,44,0,0,5,880,7.711181640625286e-05,0,
41001,TAIL,138,4.112004480248711,4.111666679382324,0.139059678577282,0.0024291791110333883,1.932417869567871,True,True,17,3,0,16,340,0.00017767806053162194,3,-4.573553956242254
41001,TAIL,139,3.6308422533502824,3.630723237991333,0.04899406487111403,0.0024291791110333883,1.1425554752349854,True,True,8,0,0,20,160,0.00026655840873718306,0,
41001,TAIL,140,2.8940976126830904,2.893993377685547,0.0429095561830079,0.0024291791110333883,0.9599377512931824,False,True,7,0,0,6,140,0.00010537762641907311,0,
41001,TAIL,141,6.481638078469953,6.481009483337402,0.2587685402429972,0.0024291791110333883,1.8572710752487183,True,True,36,4,0,19,720,0.0001816847801208478,0,
41001,TAIL,142,1.5969475343164468,1.5968239307403564,0.05088285813466506,0.0024291791110333883,0.7856289148330688,False,True,10,0,0,12,200,0.00015481967926025964,0,
41001,TAIL,143,5.282864800686713,5.282556056976318,0.1270979603739341,0.0024291791110333883,1.435881495475769,True,True,21,0,0,15,420,0.00036880848407745345,0,
41001,TAIL,144,5.314473986555425,5.313967704772949,0.20841681874201248,0.0024291791110333883,1.3007563352584839,True,True,30,0,0,21,600,0.00016620416641235924,0,
41001,TAIL,145,13.823541002090789,10.789669036865234,1248.9288877241029,0.0024291791110333883,1.4714549779891968,True,True,20,6,0,123,400,0.0019998646489558496,6,-39999.99999999999
41001,TAIL,146,3.173622138355326,3.1733951568603516,0.09343958786046871,0.0024291791110333883,0.5612668991088867,False,True,13,0,0,0,260,0.0,0,
41001,TAIL,147,3.744465134733574,3.7441742420196533,0.11974938883654554,0.0024291791110333883,2.6322247982025146,True,True,18,0,0,9,360,0.00018704919815063642,0,
41001,TAIL,148,4.6507773335283416,4.650533676147461,0.10030441138488544,0.0024291791110333883,4.174555778503418,True,True,14,0,0,4,280,0.00013954429626464662,0,
41001,TAIL,149,3.986252027914021,3.9857537746429443,0.20511178809884778,0.0024291791110333883,2.956331968307495,True,True,36,0,0,10,720,0.00011863965988159753,0,
41001,TAIL,150,4.850557600519827,4.850098609924316,0.18894884836843662,0.0024291791110333883,3.9353384971618652,True,True,31,0,0,21,620,0.0003250884771347079,0,
41001,TAIL,151,4.813729251865286,4.81271505355835,0.41750659814689,0.0024291791110333883,3.2400965690612793,True,True,65,2,0,22,1300,0.00019742040634156133,0,
41001,TAIL,152,2.9259616664154504,2.9252207279205322,0.30501599966534165,0.0024291791110333883,1.574887990951538,True,True,47,1,0,14,940,0.0002525845050811784,1,-3.8752017249588064
41001,TAIL,153,14.404784500267546,11.876506805419922,1040.795091380511,0.0024291791110333883,1.1616575717926025,True,True,24,5,0,112,480,0.0019998462059096483,5,-39999.99999999999
41001,TAIL,154,21.885993255329225,15.312832832336426,2705.9183874656887,0.0024291791110333883,1.0964661836624146,True,True,33,14,0,275,660,0.0019998649670303053,14,-8.358900467737662
41001,TAIL,155,10.47400504276913,10.473774909973145,0.09473685778923605,0.0024291791110333883,1.3880131244659424,True,True,16,0,0,9,320,8.649954795837689e-05,0,
41001,TAIL,156,2.66878649007621,2.668558120727539,0.09401091407118956,0.0024291791110333883,0.9306285977363586,False,True,12,1,0,13,240,0.0002831031210430712,1,-1.3336690979793677
41001,TAIL,157,5.667233831918206,5.666987419128418,0.10143870769717195,0.0024291791110333883,2.6395184993743896,True,True,16,0,0,8,320,0.00027111240625382615,0,
41001,TAIL,158,3.788737257725539,3.7882933616638184,0.18273500694304023,0.0024291791110333883,0.7254044413566589,False,True,27,0,0,16,540,0.00014486401081087452,0,
41001,TAIL,159,9.39119504654268,9.390538215637207,0.2703921264969851,0.0024291791110333883,2.2660815715789795,True,True,42,0,0,22,840,0.00024205175638199183,0,
41001,TAIL,160,4.581681120712586,4.581177711486816,0.2072342971677338,0.0024291791110333883,1.785427212715149,True,True,31,0,0,20,620,0.00016471066474915697,0,
41001,TAIL,161,2.404131397588286,2.403994083404541,0.056526990175901085,0.0024291791110333883,0.8071649074554443,False,True,10,0,0,9,200,0.00017898597717286302,0,
41001,TAIL,162,3.5474392361383433,3.5471444129943848,0.12136739634368832,0.0024291791110333883,0.8855770230293274,False,True,16,0,0,17,320,0.00022099235057831262,0,
41001,TAIL,163,4.144655033707523,4.144100189208984,0.2284082289438938,0.0024291791110333883,1.5944091081619263,True,True,33,0,0,69,660,0.00031434270739572057,0,
41001,TAIL,164,2.7324181167487507,2.7320661544799805,0.14488938554254777,0.0024291791110333883,0.7705913782119751,False,True,18,0,0,6,360,0.0001588675203141321,0,
41001,TAIL,165,6.72341781018742,5.8123040199279785,375.0706508717867,0.0024291791110333883,2.726109027862549,True,True,21,1,0,22,420,0.002221215986953826,1,-36014.05100636113
41001,TAIL,166,5.244380531865564,5.243809223175049,0.2351859061853964,0.0024291791110333883,1.5416808128356934,True,True,31,1,0,9,620,9.570846557617474e-05,0,
41001,TAIL,167,6.077493293240425,6.0771565437316895,0.138626874900208,0.0024291791110333883,2.2272157669067383,True,True,22,0,0,32,440,0.00018500604629517747,0,
41001,TAIL,168,4.0735164303237035,4.073276042938232,0.09895827951903309,0.0024291791110333883,1.6281628608703613,True,True,18,0,0,28,360,0.0002553080320358281,0,
41001,TAIL,169,2.1083256889739856,2.1080358028411865,0.1193350179419313,0.0024291791110333883,1.1241549253463745,True,True,15,1,0,20,300,0.00023161857128143302,1,-512.7354298462761
41001,TAIL,170,2.651941332090731,2.651623010635376,0.13104075113652677,0.0024291791110333883,0.6030023097991943,False,True,19,0,0,5,380,0.00017789988517761222,0,
41001,TAIL,171,4.88568809721585,4.885323524475098,0.1500806338636311,0.0024291791110333883,2.2664613723754883,True,True,20,1,0,7,400,9.701604247093487e-05,0,
41001,TAIL,172,3.5420736642173067,3.5418810844421387,0.07927771743682667,0.0024291791110333883,1.8414552211761475,True,True,12,0,0,29,240,0.0005650185108185823,0,
41001,TAIL,173,3.1611677540685412,3.1607613563537598,0.1672983737327201,0.0024291791110333883,1.972577452659607,True,True,20,4,0,5,400,0.00016041627650414947,0,
41001,TAIL,174,18.929451747846898,9.32256031036377,3954.789251170654,0.0024291791110333883,1.4563974142074585,True,True,47,19,0,389,940,0.0019998717498144174,19,-39999.99999999999
41001,TAIL,175,16.124153479414748,15.112899780273438,416.2944158988403,0.0024291791110333883,1.0556765794754028,True,True,4,3,0,46,80,0.001999840539054219,2,-39999.99999999999
41001,TAIL,176,5.511132837508637,5.510791778564453,0.14040090441832598,0.0024291791110333883,1.7497470378875732,True,True,19,1,0,27,380,0.00027083673477174,0,
41001,TAIL,177,6.757913403232684,5.846700668334961,375.11138258968765,0.0024291791110333883,1.0426019430160522,True,True,25,1,0,32,500,0.002221212636865619,1,-36014.05100636113
41001,TAIL,178,3.745685795991919,3.745093822479248,0.24369282198344294,0.0024291791110333883,1.0633544921875,True,True,32,1,0,14,640,0.0001877644538879411,0,
41001,TAIL,179,3.9743171334448744,3.9740076065063477,0.12742038539723816,0.0024291791110333883,1.567683458328247,True,True,16,0,0,5,320,0.00018199601173400984,0,
41001,TAIL,180,6.440355598519557,6.440053939819336,0.12418133304834478,0.0024291791110333883,3.4788291454315186,True,True,20,0,0,10,400,0.00013127415180207158,0,
41001,TAIL,181,4.663735737059964,4.663336277008057,0.16444240364694124,0.0024291791110333883,4.195385456085205,True,True,17,2,0,46,340,0.0007346458792686465,2,-6.667174735639464
41001,TAIL,182,3.054019771529565,3.0537238121032715,0.1218351602601459,0.0024291791110333883,1.3599411249160767,True,True,18,0,0,22,360,0.00021334805488587572,0,
41001,TAIL,183,3.249276000894346,3.248950481414795,0.134003902006389,0.0024291791110333883,2.2735986709594727,True,True,14,4,0,26,280,0.00025685470700264126,4,-8.324695152963125
41001,TAIL,184,4.880318601540785,4.879953384399414,0.15034590891710725,0.0024291791110333883,2.259354591369629,True,True,27,0,0,33,540,0.00029470670223237516,0,
41001,TAIL,185,1.9835655369614118,1.9834586381912231,0.0440061293558115,0.0024291791110333883,2.0525870323181152,True,True,6,0,0,12,120,0.0002588600963354115,0,
41001,TAIL,186,1.4845841372713309,1.4844670295715332,0.0482087546635566,0.0024291791110333883,0.7393796443939209,False,True,8,0,0,7,160,0.00012910027503967858,0,
41001,TAIL,187,3.9912095947286885,3.990664482116699,0.22440198399254344,0.0024291791110333883,1.3509407043457031,True,True,34,0,0,35,680,0.0003655617237091069,0,
41001,TAIL,188,5.829326237318704,5.828784465789795,0.22302658805551023,0.0024291791110333883,2.9635720252990723,True,True,37,0,0,22,740,0.00018079071044921693,0,
41001,TAIL,189,1.755145412638135,1.7550662755966187,0.0325776889636551,0.0024291791110333883,2.2018883228302,True,True,7,0,0,15,140,0.00018716840744020802,0,
41001,TAIL,190,3.3471327640556807,3.3468775749206543,0.10505159288892088,0.0024291791110333883,2.1074278354644775,True,True,26,0,0,11,520,0.00022425739765167402,0,
41001,TAIL,191,19.458548624182768,18.952566146850586,208.29360627793815,0.0024291791110333883,1.687886118888855,True,True,22,2,0,35,440,0.001999819768447651,2,-6.854569836542656
41001,TAIL,192,4.185390002096506,4.18491268157959,0.19649457495658867,0.0024291791110333883,5.354422092437744,True,True,29,2,0,21,580,0.00027713992595673753,1,-68.87792461583305
41001,TAIL,193,2.3702132185532596,2.370001792907715,0.08703584045504686,0.0024291791110333883,0.9244388341903687,False,True,12,0,0,28,240,0.0004120516538620002,0,
41001,TAIL,194,5.557835527410177,5.557337284088135,0.2051076924623324,0.0024291791110333883,1.2109730243682861,True,True,38,0,0,12,760,0.00013184208869934655,0,
41001,TAIL,195,4.989399942743544,4.989091873168945,0.12682044448664365,0.0024291791110333883,2.8220789432525635,True,True,21,0,0,17,420,0.0002672045767307292,0,
41001,TAIL,196,6.391216089833493,6.3906636238098145,0.22742910194171234,0.0024291791110333883,3.4353063106536865,True,True,32,0,0,35,640,0.00020481138229370977,0,
41001,TAIL,197,5.816401887395723,5.816364288330078,0.015478095243724713,0.0024291791110333883,0.9458404183387756,False,True,2,0,0,5,40,0.00026140633225457677,0,
41001,TAIL,198,8.297262321580327,8.297122955322266,0.05737175057508041,0.0024291791110333883,1.6264761686325073,True,True,7,2,0,7,140,0.00024265863895417406,1,-3.8957235713551785
41001,TAIL,199,3.717795563607568,3.7175962924957275,0.08203228445983718,0.0024291791110333883,2.018430233001709,True,True,11,0,0,20,220,0.0003780844569206687,0,
41001,TAIL,200,6.702734060036246,6.7019829750061035,0.3091929395946514,0.0024291791110333883,2.4929330348968506,True,True,43,0,0,27,860,0.00031681088209156716,0,
41001,TAIL,201,4.009413336965619,4.008973598480225,0.18102349200912832,0.0024291791110333883,1.9512838125228882,True,True,30,0,0,16,600,0.0002048411846160888,0,
41001,TAIL,202,14.941642084250995,13.519554138183594,585.4191399918782,0.0024291791110333883,0.963073194026947,False,True,18,2,0,45,360,0.0021340087783668594,2,-37485.60700508713
41001,TAIL,203,4.759236861976743,4.75888204574585,0.14606425243875712,0.0024291791110333883,1.2174973487854004,True,True,20,4,0,20,400,0.0003025817960500832,4,-22.256115146088284
41001,TAIL,204,2.7542724024116607,2.754141330718994,0.05395719569264751,0.0024291791110333883,1.708615779876709,True,True,9,0,0,9,180,0.00016384978294373131,0,
41001,TAIL,205,30.64282253621702,27.495092391967773,1295.7999391449503,0.0024291791110333883,1.0863451957702637,True,True,17,8,0,117,340,0.010443378347250672,8,-77.06452124104572
41001,TAIL,206,5.389773192861099,5.389605522155762,0.06902360743002861,0.0024291791110333883,4.762579441070557,True,True,13,0,0,8,260,0.00012615560293197624,0,
41001,TAIL,207,3.527088359177931,3.526801109313965,0.11824976703504231,0.0024291791110333883,1.472501516342163,True,True,12,2,0,42,240,0.0005091088443994751,2,-6.808306457094566
41001,TAIL,208,3.1376568574158457,3.1370434761047363,0.25250559266018646,0.0024291791110333883,1.5027600526809692,True,True,35,0,0,25,700,0.0002751580715179558,0,
41001,TAIL,209,3.149377883931865,3.1491661071777344,0.08718037841213794,0.0024291791110333883,1.5539493560791016,True,True,10,0,0,13,200,0.0001608099460601864,0,
41001,TAIL,210,3.242259306259348,3.2418136596679688,0.18345563295647352,0.0024291791110333883,1.2277640104293823,True,True,29,1,0,51,580,0.0003341666698455856,0,
41001,TAIL,211,4.711665077014121,4.7115020751953125,0.06710160566948176,0.0024291791110333883,1.9578497409820557,True,True,10,0,0,25,200,0.00028780577182770106,0,
41001,TAIL,212,4.683810239034747,4.682969093322754,0.3462674728976679,0.0024291791110333883,2.928389549255371,True,True,43,6,0,12,860,0.00014689807403289734,0,
41001,TAIL,213,3.09246421435937,3.092268943786621,0.08038541574063672,0.0024291791110333883,0.9560772776603699,False,True,13,0,0,16,260,0.00021419166326525074,0,
41001,TAIL,214,5.596330871675963,5.595856666564941,0.1952120816730949,0.0024291791110333883,1.7171332836151123,True,True,28,0,0,3,560,9.102950096130658e-05,0,
41001,TAIL,215,4.859054784289963,4.858707904815674,0.14279699373093924,0.0024291791110333883,1.4415639638900757,True,True,21,0,0,16,420,0.0002271631240844743,0,
41001,TAIL,216,4.610080566206844,4.60939884185791,0.28063980372533637,0.0024291791110333883,2.3894917964935303,True,True,45,1,0,23,900,0.0003380301356316062,1,-29.127338668444466
41001,TAIL,217,6.395266572286412,6.394894599914551,0.15312677857792606,0.0024291791110333883,2.5011792182922363,True,True,24,0,0,21,480,0.0002626857995987053,0,
41001,TAIL,218,4.993170746661443,4.992323875427246,0.3486244510955422,0.0024291791110333883,1.3966399431228638,True,True,52,1,0,40,1040,0.00030165436863899275,1,-68.46019988554072
41001,TAIL,219,5.061904263823834,5.06127405166626,0.25943420751137714,0.0024291791110333883,1.4769620895385742,True,True,38,0,0,36,760,0.00029712238311767683,0,
41001,TAIL,220,5.096593406273036,5.096378803253174,0.08834384376510852,0.0024291791110333883,1.1409506797790527,True,True,12,0,0,20,240,0.0002608251869678502,0,
41001,TAIL,221,3.464554942179271,3.4640378952026367,0.21284843685912463,0.0024291791110333883,1.759933590888977,True,True,34,0,0,20,680,0.00020045685768127486,0,
41001,TAIL,222,3.2289824250699524,3.2287826538085938,0.08223817686029194,0.0024291791110333883,0.8442246913909912,False,True,15,0,0,14,300,0.0002341053724289055,0,
41001,TAIL,223,4.822038723366846,4.821684837341309,0.1456813225214138,0.0024291791110333883,1.444969892501831,True,True,23,3,0,20,460,0.00015977092981339647,1,-6.5082079507043655
41001,TAIL,224,4.807461289125685,4.807262420654297,0.08186653280727993,0.0024291791110333883,1.477242112159729,True,True,15,0,0,15,300,0.00023056058883667158,0,
41001,TAIL,225,3.5482370485254804,3.2953946590423584,104.08552763141502,0.0024291791110333883,1.1137810945510864,True,True,14,1,0,43,280,0.001999858665262309,1,-39999.99999999999
41001,TAIL,226,20.94616857589783,19.934751510620117,416.36166748010953,0.0024291791110333883,0.48767635226249695,False,True,16,2,0,64,320,0.0019998488115906526,2,-39999.99999999999
