panel,kind,arm,seed,stage,condition,channel,nmae,mae,pinball
electricity_transfer,standard,B0,81551,selected,BURST16,7,0.45410720027330764,97.09145416179672,0.36453063161572125
electricity_transfer,standard,B0,81551,selected,BURST16,8,0.3822352733331977,113.04723826609552,0.3113265128313635
electricity_transfer,standard,B0,81551,selected,BURST16,9,0.4816561411637408,96.88199951313436,0.38906059089620326
electricity_transfer,standard,B0,81551,selected,BURST16,10,0.24485747028128008,37369.524647951126,0.20838206657556216
electricity_transfer,standard,B0,81551,selected,BURST16,11,0.2426862656918878,12.606743269134313,0.19153149262459268
electricity_transfer,standard,B0,81551,selected,BURST16,12,0.29514363265982263,60.086651786696166,0.23259918084489944
electricity_transfer,standard,B0,81551,selected,BURST16,13,0.20278982495464087,218.18255334347486,0.16809122130689275
electricity_transfer,standard,B0,81551,selected,BURST16,14,0.21389659636845418,183.84415121376514,0.17328764572509137
electricity_transfer,standard,B0,81551,selected,BURST16,15,0.1771152567099929,60.559185449033976,0.14502049536316677
electricity_transfer,standard,B0,81551,selected,SHIFT4,0,0.4105645137590282,109.00506846389912,0.3341441768501066
electricity_transfer,standard,B0,81551,selected,SHIFT4,1,0.29504882475018346,11.885765147717672,0.23124087063724938
electricity_transfer,standard,B0,81551,selected,SHIFT4,2,0.3106993453670057,153.52960480389007,0.2440229807468501
electricity_transfer,standard,B0,81551,selected,SHIFT4,3,0.26277993139084393,15.729972885495418,0.20911210822957202
electricity_transfer,standard,B0,81551,selected,SHIFT4,4,0.2511759449969337,107.92829418401122,0.20147834167082943
electricity_transfer,standard,B0,81551,selected,SHIFT4,5,0.28387148803487655,12.420739854421464,0.22773804255506988
electricity_transfer,standard,B0,81551,selected,SHIFT4,6,0.48034127372204327,67.15964837669061,0.3815959955690247
electricity_transfer,standard,B0,81551,selected,SHIFT4,7,0.5103436245469545,109.1152146445681,0.4093886991974737
electricity_transfer,standard,B0,81551,selected,SHIFT4,8,0.31337767047662524,92.68239394212968,0.24644251104416015
electricity_transfer,standard,B0,81551,selected,SHIFT4,9,0.4893426805327385,98.4280969045341,0.3935847962148693
electricity_transfer,standard,B0,81551,selected,SHIFT4,10,0.22875172855626047,34911.5072892189,0.18056846583804695
electricity_transfer,standard,B0,81551,selected,SHIFT4,11,0.27173921071575485,14.115947006247197,0.2119703496150723
electricity_transfer,standard,B0,81551,selected,SHIFT4,12,0.492747845374998,100.31579518375545,0.4052644605811967
electricity_transfer,standard,B0,81551,selected,SHIFT4,13,0.22148021641099697,238.2916358965516,0.17359262235813697
electricity_transfer,standard,B0,81551,selected,SHIFT4,14,0.2695455631598813,231.67444510058155,0.21556050547833042
electricity_transfer,standard,B0,81551,selected,SHIFT4,15,0.21237087194784587,72.61377284578678,0.17194998924019045
electricity_transfer,standard,B0,81551,selected,SHIFT8,0,0.5293414445204272,140.54039856594784,0.4226398453788298
electricity_transfer,standard,B0,81551,selected,SHIFT8,1,0.30801407707360406,12.408058176092064,0.24115737187081374
electricity_transfer,standard,B0,81551,selected,SHIFT8,2,0.3573235455734693,176.56858167569638,0.27971459292220513
electricity_transfer,standard,B0,81551,selected,SHIFT8,3,0.3258827567811425,19.507299894958727,0.2577579862178037
electricity_transfer,standard,B0,81551,selected,SHIFT8,4,0.3090065302283093,132.7776340193271,0.245691406835083
electricity_transfer,standard,B0,81551,selected,SHIFT8,5,0.36210130006574076,15.843669542859478,0.2912985911295602
electricity_transfer,standard,B0,81551,selected,SHIFT8,6,0.5707303683970167,79.79753761827052,0.4481003084755636
electricity_transfer,standard,B0,81551,selected,SHIFT8,7,0.5286401417424842,113.02714438173398,0.47292770679575385
electricity_transfer,standard,B0,81551,selected,SHIFT8,8,0.35008658700851636,103.53916704285145,0.274623212828156
electricity_transfer,standard,B0,81551,selected,SHIFT8,9,0.5261702868091952,105.83573033514911,0.4186607053974979
electricity_transfer,standard,B0,81551,selected,SHIFT8,10,0.3211900245406473,49019.205029602024,0.2533784237595741
electricity_transfer,standard,B0,81551,selected,SHIFT8,11,0.315380368197374,16.382959796485302,0.2459756264382575
electricity_transfer,standard,B0,81551,selected,SHIFT8,12,0.5029070721736233,102.38405570345519,0.40691359121494103
electricity_transfer,standard,B0,81551,selected,SHIFT8,13,0.2578111941758079,277.3803105673074,0.20303370284700537
electricity_transfer,standard,B0,81551,selected,SHIFT8,14,0.33113805195130763,284.61319688650366,0.2613547421106863
electricity_transfer,standard,B0,81551,selected,SHIFT8,15,0.2534701055840869,86.66640816260573,0.20480663384009468
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,0,0.4496730100556943,119.38839233499317,0.36678358008365824
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,1,0.3005641661920547,12.107945504284281,0.2357317788590466
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,2,0.32568332825006274,160.9338205022097,0.256198058065385
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,3,0.28405945667151283,17.00376253111064,0.22577588612953722
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,4,0.2630355594537187,113.02427564042206,0.21147969182899626
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,5,0.32044971959448487,14.021213018111888,0.2603804853845294
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,6,0.5151322003411638,72.02399488669182,0.40935690259547475
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,7,0.5169923310692535,110.53675692391653,0.4143479729967605
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,8,0.32676589089035185,96.64200062591729,0.25709264570307333
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,9,0.5027895248429123,101.13284216276708,0.4020848873912201
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,10,0.25512946301196204,38937.210065479245,0.20067508978953333
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,11,0.2882590624503762,14.974098286744205,0.226434233109216
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,12,0.49636046892909724,101.05126913443961,0.40163792575651724
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,13,0.23857130767505688,256.6800236386538,0.18721717020181985
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,14,0.2853448127127552,245.253902058649,0.2270626154197044
electricity_transfer,standard,B0,81551,selected,SHIFT_POINT,15,0.2175009773884054,74.36785666961372,0.17548091947045122
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,0,0.27678936593026043,73.48770478740335,0.2257958623020968
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,1,0.25905889325582515,10.435944516211748,0.2033993543703597
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,2,0.21972672371490262,108.57620899379253,0.17527908562255595
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,3,0.19353528179224666,11.584997069090605,0.1532174697568623
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,4,0.20618607574588985,88.59650728106499,0.16397532247135505
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,5,0.2120764741533964,9.279363464564085,0.17399044167545655
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,6,0.255830268658138,35.769299510866404,0.20622984182011903
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,7,0.44612834210547553,95.38551569264382,0.3574916605087402
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,8,0.26073737157971033,77.11386631801724,0.20533869554934234
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,9,0.3898354873500234,78.41287231259048,0.3108065115781987
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,10,0.13723560717439606,20944.54949235916,0.10967124340797266
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,11,0.22117255492582702,11.489177643321455,0.17331952438019144
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,12,0.2283591624514496,46.49037268012762,0.18396949791380376
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,13,0.15018191004063453,161.5814432799816,0.12071509811256717
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,14,0.18372014336080608,157.9074860960245,0.1486754675582892
electricity_transfer,standard,B0,81552,fixed1024,REFERENCE,15,0.1549470490194108,52.97943977639079,0.1258872960811211
electricity_transfer,standard,B0,81552,fixed1024,POINT4,0,0.28014835593466686,74.37951818853617,0.22782293450993016
electricity_transfer,standard,B0,81552,fixed1024,POINT4,1,0.26071087591662395,10.502493088133633,0.20430068790202224
electricity_transfer,standard,B0,81552,fixed1024,POINT4,2,0.22107716786165507,109.24352020397782,0.17618633001541667
electricity_transfer,standard,B0,81552,fixed1024,POINT4,3,0.1945777453240227,11.647398801986128,0.15398781157637662
electricity_transfer,standard,B0,81552,fixed1024,POINT4,4,0.20776498341512092,89.27495127543807,0.16542317379237323
electricity_transfer,standard,B0,81552,fixed1024,POINT4,5,0.2126444725875287,9.304216121789068,0.17420708189818832
electricity_transfer,standard,B0,81552,fixed1024,POINT4,6,0.258710148579782,36.17195431794971,0.20835646891271267
electricity_transfer,standard,B0,81552,fixed1024,POINT4,7,0.4459801184466656,95.3538243859075,0.35748836429447095
electricity_transfer,standard,B0,81552,fixed1024,POINT4,8,0.26034949795552215,76.99915152043104,0.20454493343492847
electricity_transfer,standard,B0,81552,fixed1024,POINT4,9,0.3913677840248572,78.7210838207975,0.3115223926852415
electricity_transfer,standard,B0,81552,fixed1024,POINT4,10,0.14003254270115703,21371.410682201385,0.11210601501720364
electricity_transfer,standard,B0,81552,fixed1024,POINT4,11,0.22276993021365177,11.572155969683081,0.1745285537492421
electricity_transfer,standard,B0,81552,fixed1024,POINT4,12,0.23086475525851471,47.0004723938182,0.185446799190426
electricity_transfer,standard,B0,81552,fixed1024,POINT4,13,0.15270958695996897,164.30098310112953,0.12272289560922921
electricity_transfer,standard,B0,81552,fixed1024,POINT4,14,0.18460431949551015,158.66743559390306,0.14946586323483327
electricity_transfer,standard,B0,81552,fixed1024,POINT4,15,0.15561128014504053,53.206553446128964,0.1261207243312884
electricity_transfer,standard,B0,81552,fixed1024,POINT8,0,0.28329384521685236,75.2146470490843,0.23001784673330372
electricity_transfer,standard,B0,81552,fixed1024,POINT8,1,0.2623306212350372,10.567743008956313,0.20533263037886162
electricity_transfer,standard,B0,81552,fixed1024,POINT8,2,0.22466840788816925,111.01810283586383,0.17964922093192545
electricity_transfer,standard,B0,81552,fixed1024,POINT8,3,0.19415344995000314,11.622000535484403,0.15369659842961744
electricity_transfer,standard,B0,81552,fixed1024,POINT8,4,0.20821261331135907,89.46729426085949,0.16525936707484606
electricity_transfer,standard,B0,81552,fixed1024,POINT8,5,0.2176071711737165,9.52135800011456,0.1781444479584957
electricity_transfer,standard,B0,81552,fixed1024,POINT8,6,0.26210767060158424,36.646984045393765,0.2108164303499066
electricity_transfer,standard,B0,81552,fixed1024,POINT8,7,0.44687195669497654,95.5445059526246,0.3581326049682733
electricity_transfer,standard,B0,81552,fixed1024,POINT8,8,0.2626336199221982,77.67468750104308,0.20619914692525873
electricity_transfer,standard,B0,81552,fixed1024,POINT8,9,0.3956740673531097,79.58726469893008,0.31447377823816747
electricity_transfer,standard,B0,81552,fixed1024,POINT8,10,0.14432492710535177,22026.503478050232,0.11535057274199302
electricity_transfer,standard,B0,81552,fixed1024,POINT8,11,0.2240108928427024,11.636619845405221,0.17521636890745498
electricity_transfer,standard,B0,81552,fixed1024,POINT8,12,0.2361695524399605,48.08044656831771,0.1900676121259309
electricity_transfer,standard,B0,81552,fixed1024,POINT8,13,0.15308889445176016,164.7090818658471,0.1230473926515052
electricity_transfer,standard,B0,81552,fixed1024,POINT8,14,0.187170048570227,160.8726800531149,0.1517410996523974
electricity_transfer,standard,B0,81552,fixed1024,POINT8,15,0.15617472727279444,53.39920708723366,0.1263218074897981
electricity_transfer,standard,B0,81552,fixed1024,POINT16,0,0.29016097825783727,77.0378740504384,0.23762839085457205
electricity_transfer,standard,B0,81552,fixed1024,POINT16,1,0.2626490717656621,10.580571489874274,0.20568586280067921
electricity_transfer,standard,B0,81552,fixed1024,POINT16,2,0.22213232699274493,109.76491867750883,0.17812846104304675
electricity_transfer,standard,B0,81552,fixed1024,POINT16,3,0.19730276913169018,11.810518376529217,0.1565203355247551
electricity_transfer,standard,B0,81552,fixed1024,POINT16,4,0.21124126904343546,90.7686834000051,0.16752412965844443
electricity_transfer,standard,B0,81552,fixed1024,POINT16,5,0.2157238358852853,9.438953043427318,0.17660244580242992
electricity_transfer,standard,B0,81552,fixed1024,POINT16,6,0.2610605211421526,36.50057524535805,0.21053653724427634
electricity_transfer,standard,B0,81552,fixed1024,POINT16,7,0.44830664243510143,95.85125229950063,0.35968352211030225
electricity_transfer,standard,B0,81552,fixed1024,POINT16,8,0.26570341773105327,78.58258948847651,0.2087436539879343
electricity_transfer,standard,B0,81552,fixed1024,POINT16,9,0.39850481139908733,80.15665044914931,0.31616939263362664
electricity_transfer,standard,B0,81552,fixed1024,POINT16,10,0.14916195578383,22764.7184984684,0.12028700438950836
electricity_transfer,standard,B0,81552,fixed1024,POINT16,11,0.23190818756233778,12.046858005225658,0.18178559490321713
electricity_transfer,standard,B0,81552,fixed1024,POINT16,12,0.25329310326646204,51.56653510965407,0.20456567552216193
electricity_transfer,standard,B0,81552,fixed1024,POINT16,13,0.1564128554732439,168.28534760326147,0.12569366842660992
electricity_transfer,standard,B0,81552,fixed1024,POINT16,14,0.18956058577572696,162.9273470789194,0.153358938124337
electricity_transfer,standard,B0,81552,fixed1024,POINT16,15,0.1655846337240345,56.61663894727826,0.1346648659335197
electricity_transfer,standard,B0,81552,fixed1024,BURST4,0,0.29981772535232126,79.60174487438053,0.2441018683784641
electricity_transfer,standard,B0,81552,fixed1024,BURST4,1,0.2639170995248497,10.631652798736468,0.20704709151934408
electricity_transfer,standard,B0,81552,fixed1024,BURST4,2,0.2234551452406822,110.41857877001166,0.17813360854405852
electricity_transfer,standard,B0,81552,fixed1024,BURST4,3,0.20864596785642245,12.489520792849362,0.1668787953885681
electricity_transfer,standard,B0,81552,fixed1024,BURST4,4,0.209816715387667,90.15656409040093,0.1667392087615613
electricity_transfer,standard,B0,81552,fixed1024,BURST4,5,0.21734130090811357,9.509724900126457,0.17775235286262206
electricity_transfer,standard,B0,81552,fixed1024,BURST4,6,0.271540685910938,37.96587547939271,0.21905260825171458
electricity_transfer,standard,B0,81552,fixed1024,BURST4,7,0.4478131560777249,95.74574129236862,0.35889839952937663
electricity_transfer,standard,B0,81552,fixed1024,BURST4,8,0.2665118585421823,78.82168830372393,0.2092263837695226
electricity_transfer,standard,B0,81552,fixed1024,BURST4,9,0.39648311653437374,79.74999967869371,0.31474417843846597
electricity_transfer,standard,B0,81552,fixed1024,BURST4,10,0.17039680395373077,26005.527043819427,0.13809482708330584
electricity_transfer,standard,B0,81552,fixed1024,BURST4,11,0.2289657479361472,11.894008066039532,0.1792284483880262
electricity_transfer,standard,B0,81552,fixed1024,BURST4,12,0.24668180557525476,50.220577757805586,0.19789448360345857
electricity_transfer,standard,B0,81552,fixed1024,BURST4,13,0.15743119570495906,169.3809847831726,0.1266010922184821
