fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Bear_education_Rebecca_Saturday_H3,screen,70,0,0.33096468448638916,8.864665031433105,0.09559091100527439,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,71,0,0.3049476742744446,7.392642974853516,0.09072822199959774,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,72,1,0.2561899423599243,3.2122435569763184,0.10060704499483109,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,73,0,0.2760750651359558,8.212089538574219,0.09619415301131085,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,74,1,0.2421761155128479,3.6559600830078125,0.0886337809934048,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,75,1,0.22575029730796814,1.8962016105651855,0.08813432999886572,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,76,0,0.3035113215446472,11.938013076782227,0.09263190800265875,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,77,0,0.2767322063446045,6.619207859039307,0.08920361500349827,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,78,1,0.3028087615966797,10.915043830871582,0.09471673499501776,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,79,1,0.3177170753479004,12.180251121520996,0.09749863800243475,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,80,0,0.41286590695381165,21.921588897705078,0.08992035700066481,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,81,0,0.37277764081954956,20.095914840698242,0.08913164000841789,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,82,1,0.22199463844299316,5.955291271209717,0.08901749999495223,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,83,0,0.2521831691265106,5.520646095275879,0.09541662600531708,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,84,1,0.21092385053634644,7.021652698516846,0.09386017899669241,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,85,0,0.24560591578483582,6.203961372375488,0.08947729298961349,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,86,1,0.20742282271385193,6.093303680419922,0.08837794499413576,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,87,1,0.19729205965995789,5.272765636444092,0.08927474700612947,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,88,0,0.3418634533882141,19.192874908447266,0.0876554090064019,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,89,0,0.31042566895484924,15.887151718139648,0.08998538499872666,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,90,1,0.20234420895576477,6.881342887878418,0.09255886499886401,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,91,1,0.19251742959022522,6.456003189086914,0.09059574799903203,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,92,0,0.31521910429000854,15.11556339263916,0.089813831000356,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,93,0,0.3095325231552124,15.686561584472656,0.09360812000522856,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,94,1,0.18629436194896698,6.583905220031738,0.09193342899379786,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,95,0,0.21095070242881775,1.7839879989624023,0.09501242100668605,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,96,1,0.19234926998615265,6.637837886810303,0.09755239498917945,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,97,0,0.3496294617652893,20.435205459594727,0.09863733100064564,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,98,1,0.17508414387702942,5.501476764678955,0.08678036300989334,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,99,1,0.15465985238552094,2.145866870880127,0.08962380299635697,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,100,0,0.2997763156890869,17.203062057495117,0.08759756399376784,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,101,0,0.2256055474281311,7.869394302368164,0.0930781589995604,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,102,1,0.34315919876098633,12.227119445800781,0.08738986599200871,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,103,1,0.3787880539894104,12.891979217529297,0.08926853000593837,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,104,0,0.46268442273139954,23.80330467224121,0.08783001000119839,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,105,0,0.44511741399765015,22.78059959411621,0.08823632600251585,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,106,1,0.28182387351989746,9.948040008544922,0.09051946899853647,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,107,0,0.24907319247722626,12.07889175415039,0.09372340800473467,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,108,1,0.18257632851600647,6.664813995361328,0.09085258199775126,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,109,0,0.31277191638946533,19.300451278686523,0.08763555200130213,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,110,1,0.21977916359901428,9.825139045715332,0.08761957898968831,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,111,1,0.22961346805095673,9.454063415527344,0.08652414899552241,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,112,0,0.36477065086364746,20.671945571899414,0.0915236969885882,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,113,0,0.2667568624019623,15.348870277404785,0.09090847100014798,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,114,1,0.2089783400297165,9.733843803405762,0.08729673900234047,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,115,0,0.24909253418445587,14.11279582977295,0.08934097600285895,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,116,1,0.18329918384552002,8.33866024017334,0.0906984850007575,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,117,1,0.15320785343647003,4.393251419067383,0.08635275499545969,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,118,0,0.3021182119846344,16.85515785217285,0.0896109930035891,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,119,1,0.20195795595645905,9.374826431274414,0.0946408689924283,568633344,572522496
Bear_education_Rebecca_Saturday_H3,screen,120,0,0.21426354348659515,7.699005603790283,0.08752200500748586,568633344,572522496
