fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Panther_education_Hugh_Saturday_H14,screen,108,6,5.61502742767334,25.287084579467773,0.09486380800080951,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,109,10,4.096552848815918,19.712421417236328,0.09447854199970607,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,110,2,2.568819522857666,16.964946746826172,0.08987517999776173,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,111,7,5.685056209564209,24.209962844848633,0.09738752599514555,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,112,0,6.406509876251221,22.93606185913086,0.09127268500742503,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,113,5,2.702530860900879,9.620609283447266,0.09331719399779104,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,114,4,2.6921327114105225,8.240374565124512,0.09305842399771791,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,115,3,2.450833559036255,8.32258415222168,0.0920557799981907,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,116,9,5.05829381942749,18.32490348815918,0.09497768500295933,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,117,8,4.154843807220459,25.773988723754883,0.09535528300330043,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,118,6,4.8421430587768555,21.317142486572266,0.09281552900210954,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,119,7,4.879888534545898,15.656838417053223,0.09017566399415955,568633344,572522496
Panther_education_Hugh_Saturday_H14,screen,120,5,2.506840705871582,11.524502754211426,0.09364986000582576,568633344,572522496
