panel,kind,condition,new,baseline,seed,new_nmae,baseline_nmae,gain_pct
electricity_transfer,standard,BURST8,C3,C0,81551,0.2668069481144237,0.26610350840908015,-0.2643481514201351
electricity_transfer,standard,BURST8,C3,C0,81552,0.2622082720721638,0.26134554850466657,-0.3301083842573327
electricity_transfer,standard,BURST8,C3,C0,81553,0.27289051377085854,0.2718004611816698,-0.4010488372424792
electricity_transfer,standard,BURST8,C3,C2,81551,0.2668069481144237,0.26654840449904255,-0.09699687224429265
electricity_transfer,standard,BURST8,C3,C2,81552,0.2622082720721638,0.2621017483423883,-0.04064212865773076
electricity_transfer,standard,BURST8,C3,C2,81553,0.27289051377085854,0.2728532377945392,-0.013661548098409249
electricity_transfer,standard,BURST8,C3,M_RECENCY,81551,0.2668069481144237,0.2662012674368591,-0.22752734552935472
electricity_transfer,standard,BURST8,C3,M_RECENCY,81552,0.2622082720721638,0.26196253918743556,-0.09380458957621851
electricity_transfer,standard,BURST8,C3,M_RECENCY,81553,0.27289051377085854,0.27249149258070543,-0.14643436621601946
electricity_transfer,standard,BURST8,C3,M_MEAN,81551,0.2668069481144237,0.2665132908671183,-0.11018484157017117
electricity_transfer,standard,BURST8,C3,M_MEAN,81552,0.2622082720721638,0.26217330788302795,-0.01333628866271308
electricity_transfer,standard,BURST8,C3,M_MEAN,81553,0.27289051377085854,0.27288376373737816,-0.0024735929275987445
electricity_transfer,standard,BURST8,C3,M_ROTATE16,81551,0.2668069481144237,0.2663774698835267,-0.16122918769549965
electricity_transfer,standard,BURST8,C3,M_ROTATE16,81552,0.2622082720721638,0.26233000530973594,0.04640461827019049
electricity_transfer,standard,BURST8,C3,M_ROTATE16,81553,0.27289051377085854,0.2729138774447618,0.00856082296804006
electricity_transfer,standard,BURST8,C3,C2_SHRINK,81551,0.2668069481144237,0.26654840449904255,-0.09699687224429265
electricity_transfer,standard,BURST8,C3,C2_SHRINK,81552,0.2622082720721638,0.2621017483423883,-0.04064212865773076
electricity_transfer,standard,BURST8,C3,C2_SHRINK,81553,0.27289051377085854,0.27242759486690926,-0.16992364674930371
electricity_transfer,standard,BURST8,C3,C0_BIAS,81551,0.2668069481144237,0.26594208534801334,-0.32520718384176917
electricity_transfer,standard,BURST8,C3,C0_BIAS,81552,0.2622082720721638,0.2613477308898375,-0.3292705773248361
electricity_transfer,standard,BURST8,C3,C0_BIAS,81553,0.27289051377085854,0.27174224566904376,-0.42255781723878894
electricity_transfer,standard,BURST8,C3,F0,81551,0.2668069481144237,0.255654831999104,-4.362176935251028
electricity_transfer,standard,BURST8,C3,F0,81552,0.2622082720721638,0.255654831999104,-2.563393784429935
electricity_transfer,standard,BURST8,C3,F0,81553,0.27289051377085854,0.255654831999104,-6.741778215956029
electricity_transfer,standard,BURST8,POS_ONLY,C0,81551,0.2663688075601256,0.26610350840908015,-0.09969772763671614
electricity_transfer,standard,BURST8,POS_ONLY,C0,81552,0.26231354142147556,0.26134554850466657,-0.37038814027923195
electricity_transfer,standard,BURST8,POS_ONLY,C0,81553,0.27251423642330186,0.2718004611816698,-0.2626100185882274
electricity_transfer,standard,BURST8,POS_ONLY,C2,81551,0.2663688075601256,0.26654840449904255,0.0673787334253606
electricity_transfer,standard,BURST8,POS_ONLY,C2,81552,0.26231354142147556,0.2621017483423883,-0.08080567200587918
electricity_transfer,standard,BURST8,POS_ONLY,C2,81553,0.27251423642330186,0.2728532377945392,0.1242431183802184
electricity_transfer,standard,BURST8,MAG_ONLY,C0,81551,0.26666456373960434,0.26610350840908015,-0.21084101216046758
electricity_transfer,standard,BURST8,MAG_ONLY,C0,81552,0.2623571639017116,0.26134554850466657,-0.3870796356904238
electricity_transfer,standard,BURST8,MAG_ONLY,C0,81553,0.2730468207811796,0.2718004611816698,-0.45855683764890465
electricity_transfer,standard,BURST8,MAG_ONLY,C2,81551,0.26666456373960434,0.26654840449904255,-0.04357904178047267
electricity_transfer,standard,BURST8,MAG_ONLY,C2,81552,0.2623571639017116,0.2621017483423883,-0.09744901014152596
electricity_transfer,standard,BURST8,MAG_ONLY,C2,81553,0.2730468207811796,0.2728532377945392,-0.07094765970347972
electricity_transfer,standard,BURST8,OUTPUT_CONTEXT,C0,81551,0.2660822352497793,0.26610350840908015,0.0079943174849606
electricity_transfer,standard,BURST8,OUTPUT_CONTEXT,C0,81552,0.2615012174822631,0.26134554850466657,-0.05956442667083284
electricity_transfer,standard,BURST8,OUTPUT_CONTEXT,C0,81553,0.271583584649859,0.2718004611816698,0.0797925547542877
electricity_transfer,standard,BURST8,OUTPUT_CONTEXT,C2,81551,0.2660822352497793,0.26654840449904255,0.1748910296947237
electricity_transfer,standard,BURST8,OUTPUT_CONTEXT,C2,81552,0.2615012174822631,0.2621017483423883,0.2291212721483582
electricity_transfer,standard,BURST8,OUTPUT_CONTEXT,C2,81553,0.271583584649859,0.2728532377945392,0.46532456603510797
electricity_transfer,standard,FAULT,C3,POS_ONLY,81551,0.2582100309458722,0.2577759100892452,-0.16841017319138007
electricity_transfer,standard,FAULT,C3,POS_ONLY,81552,0.2530274228709959,0.25342505836713575,0.15690456922528018
electricity_transfer,standard,FAULT,C3,POS_ONLY,81553,0.26398172129609926,0.26361644248857413,-0.13856450078639782
electricity_transfer,standard,FAULT,C3,MAG_ONLY,81551,0.2582100309458722,0.2581277463982322,-0.0318774516835596
electricity_transfer,standard,FAULT,C3,MAG_ONLY,81552,0.2530274228709959,0.25332653997527804,0.11807570746884544
electricity_transfer,standard,FAULT,C3,MAG_ONLY,81553,0.26398172129609926,0.2641485848723189,0.06317034645493269
electricity_transfer,standard,FAULT,C3,OUTPUT_CONTEXT,81551,0.2582100309458722,0.2579492210623905,-0.10110900215458685
electricity_transfer,standard,FAULT,C3,OUTPUT_CONTEXT,81552,0.2530274228709959,0.2524414062167306,-0.2321396727453573
electricity_transfer,standard,FAULT,C3,OUTPUT_CONTEXT,81553,0.26398172129609926,0.26327657527286935,-0.26783469911786373
electricity_transfer,standard,FAULT,C3,C0,81551,0.2582100309458722,0.25806553229166596,-0.055993008025168045
electricity_transfer,standard,FAULT,C3,C0,81552,0.2530274228709959,0.2523547087307066,-0.26657483178060826
electricity_transfer,standard,FAULT,C3,C0,81553,0.26398172129609926,0.2634595703818399,-0.19819014868298623
electricity_transfer,standard,FAULT,C3,C2,81551,0.2582100309458722,0.25760691825662885,-0.23412130905682282
electricity_transfer,standard,FAULT,C3,C2,81552,0.2530274228709959,0.2532481199455417,0.08714657964421502
electricity_transfer,standard,FAULT,C3,C2,81553,0.26398172129609926,0.26402768010895594,0.017406816148113347
electricity_transfer,standard,FAULT,C3,M_RECENCY,81551,0.2582100309458722,0.2576541843545765,-0.21573357820214856
electricity_transfer,standard,FAULT,C3,M_RECENCY,81552,0.2530274228709959,0.25269121463064154,-0.1330510207273372
electricity_transfer,standard,FAULT,C3,M_RECENCY,81553,0.26398172129609926,0.2636636785058169,-0.12062442278160113
electricity_transfer,standard,FAULT,C3,M_MEAN,81551,0.2582100309458722,0.25754979891048685,-0.25635121369860236
electricity_transfer,standard,FAULT,C3,M_MEAN,81552,0.2530274228709959,0.25326615175183614,0.09426008141592002
electricity_transfer,standard,FAULT,C3,M_MEAN,81553,0.26398172129609926,0.2640365251398277,0.02075616004242331
electricity_transfer,standard,FAULT,C3,M_ROTATE16,81551,0.2582100309458722,0.2574162021127508,-0.30838339879386556
electricity_transfer,standard,FAULT,C3,M_ROTATE16,81552,0.2530274228709959,0.25343986493128745,0.1627376420845983
electricity_transfer,standard,FAULT,C3,M_ROTATE16,81553,0.26398172129609926,0.2640331005393488,0.019459394729148816
electricity_transfer,standard,FAULT,C3,C2_SHRINK,81551,0.2582100309458722,0.25760691825662885,-0.23412130905682282
electricity_transfer,standard,FAULT,C3,C2_SHRINK,81552,0.2530274228709959,0.2532481199455417,0.08714657964421502
electricity_transfer,standard,FAULT,C3,C2_SHRINK,81553,0.26398172129609926,0.2637439683696738,-0.09014535115063893
electricity_transfer,standard,FAULT,C3,C0_BIAS,81551,0.2582100309458722,0.2579171290649966,-0.11356433825757684
electricity_transfer,standard,FAULT,C3,C0_BIAS,81552,0.2530274228709959,0.2523569161271744,-0.26569778792333576
electricity_transfer,standard,FAULT,C3,C0_BIAS,81553,0.26398172129609926,0.2634066202184709,-0.2183320514690834
electricity_transfer,standard,FAULT,C3,F0,81551,0.2582100309458722,0.24726092839097158,-4.428157180412984
electricity_transfer,standard,FAULT,C3,F0,81552,0.2530274228709959,0.24726092839097158,-2.332149489832158
electricity_transfer,standard,FAULT,C3,F0,81553,0.26398172129609926,0.24726092839097158,-6.7624080415521926
electricity_transfer,standard,FAULT,POS_ONLY,C0,81551,0.2577759100892452,0.25806553229166596,0.11222816152504089
electricity_transfer,standard,FAULT,POS_ONLY,C0,81552,0.25342505836713575,0.2523547087307066,-0.4241449037399869
electricity_transfer,standard,FAULT,POS_ONLY,C0,81553,0.26361644248857413,0.2634595703818399,-0.05954314223881596
electricity_transfer,standard,FAULT,POS_ONLY,C2,81551,0.2577759100892452,0.25760691825662885,-0.06560065768421719
electricity_transfer,standard,FAULT,POS_ONLY,C2,81552,0.25342505836713575,0.2532481199455417,-0.06986761506151407
electricity_transfer,standard,FAULT,POS_ONLY,C2,81553,0.26361644248857413,0.26402768010895594,0.15575549511025466
electricity_transfer,standard,FAULT,MAG_ONLY,C0,81551,0.2581277463982322,0.25806553229166596,-0.024107871366552125
electricity_transfer,standard,FAULT,MAG_ONLY,C0,81552,0.25332653997527804,0.2523547087307066,-0.38510525500379256
electricity_transfer,standard,FAULT,MAG_ONLY,C0,81553,0.2641485848723189,0.2634595703818399,-0.2615257018298456
electricity_transfer,standard,FAULT,MAG_ONLY,C2,81551,0.2581277463982322,0.25760691825662885,-0.2021794077302408
electricity_transfer,standard,FAULT,MAG_ONLY,C2,81552,0.25332653997527804,0.2532481199455417,-0.030965690783091304
electricity_transfer,standard,FAULT,MAG_ONLY,C2,81553,0.2641485848723189,0.26402768010895594,-0.04579245756091144
electricity_transfer,standard,FAULT,OUTPUT_CONTEXT,C0,81551,0.2579492210623905,0.25806553229166596,0.04507042387358329
electricity_transfer,standard,FAULT,OUTPUT_CONTEXT,C0,81552,0.2524414062167306,0.2523547087307066,-0.03435540650700286
electricity_transfer,standard,FAULT,OUTPUT_CONTEXT,C0,81553,0.26327657527286935,0.2634595703818399,0.06945851642639056
electricity_transfer,standard,FAULT,OUTPUT_CONTEXT,C2,81551,0.2579492210623905,0.25760691825662885,-0.1328779553275261
electricity_transfer,standard,FAULT,OUTPUT_CONTEXT,C2,81552,0.2524414062167306,0.2532481199455417,0.3185467789393881
electricity_transfer,standard,FAULT,OUTPUT_CONTEXT,C2,81553,0.26327657527286935,0.26402768010895594,0.284479580238195
electricity_transfer,standard,POINT16,C3,POS_ONLY,81551,0.24931892716713056,0.24881416163952175,-0.2028684879842535
electricity_transfer,standard,POINT16,C3,POS_ONLY,81552,0.24477695027639967,0.24525667301767945,0.1956002808719437
electricity_transfer,standard,POINT16,C3,POS_ONLY,81553,0.2542994969216119,0.254025220082012,-0.10797228696872718
electricity_transfer,standard,POINT16,C3,MAG_ONLY,81551,0.24931892716713056,0.2492466799878938,-0.028986215278892224
electricity_transfer,standard,POINT16,C3,MAG_ONLY,81552,0.24477695027639967,0.24501255015757686,0.09615829108576834
electricity_transfer,standard,POINT16,C3,MAG_ONLY,81553,0.2542994969216119,0.2543450648013821,0.017915771161414185
electricity_transfer,standard,POINT16,C3,OUTPUT_CONTEXT,81551,0.24931892716713056,0.24914071825518272,-0.07152942048007649
electricity_transfer,standard,POINT16,C3,OUTPUT_CONTEXT,81552,0.24477695027639967,0.24487392559451773,0.03960214133972295
electricity_transfer,standard,POINT16,C3,OUTPUT_CONTEXT,81553,0.2542994969216119,0.2543496758502241,0.019728324183809764
electricity_transfer,standard,POINT16,C3,C0,81551,0.24931892716713056,0.2493060607142475,-0.00516090657651791
electricity_transfer,standard,POINT16,C3,C0,81552,0.24477695027639967,0.24491918533560533,0.05807428234368972
electricity_transfer,standard,POINT16,C3,C0,81553,0.2542994969216119,0.2544483178406256,0.05848768043611452
electricity_transfer,standard,POINT16,C3,C2,81551,0.24931892716713056,0.24866164253591203,-0.2643289188132947
electricity_transfer,standard,POINT16,C3,C2,81552,0.24477695027639967,0.24513903523733263,0.1477059582054685
electricity_transfer,standard,POINT16,C3,C2,81553,0.2542994969216119,0.25449159991781306,0.07548500471653563
electricity_transfer,standard,POINT16,C3,M_RECENCY,81551,0.24931892716713056,0.24894480727773866,-0.15028226275655143
electricity_transfer,standard,POINT16,C3,M_RECENCY,81552,0.24477695027639967,0.2445019865163101,-0.1124587018728418
electricity_transfer,standard,POINT16,C3,M_RECENCY,81553,0.2542994969216119,0.2540435518340025,-0.10074850778996058
electricity_transfer,standard,POINT16,C3,M_MEAN,81551,0.24931892716713056,0.24864306609860767,-0.2718197933799793
electricity_transfer,standard,POINT16,C3,M_MEAN,81552,0.24477695027639967,0.24509947584099256,0.13158965905015751
electricity_transfer,standard,POINT16,C3,M_MEAN,81553,0.2542994969216119,0.2544918933906602,0.07560023483850209
electricity_transfer,standard,POINT16,C3,M_ROTATE16,81551,0.24931892716713056,0.24849676379489544,-0.33085476031138317
electricity_transfer,standard,POINT16,C3,M_ROTATE16,81552,0.24477695027639967,0.24531437268521214,0.21907497833487666
electricity_transfer,standard,POINT16,C3,M_ROTATE16,81553,0.2542994969216119,0.25452881336610494,0.09009449321684126
electricity_transfer,standard,POINT16,C3,C2_SHRINK,81551,0.24931892716713056,0.24866164253591203,-0.2643289188132947
electricity_transfer,standard,POINT16,C3,C2_SHRINK,81552,0.24477695027639967,0.24513903523733263,0.1477059582054685
electricity_transfer,standard,POINT16,C3,C2_SHRINK,81553,0.2542994969216119,0.2543426022612858,0.01694774657908793
electricity_transfer,standard,POINT16,C3,C0_BIAS,81551,0.24931892716713056,0.24918991439017005,-0.051772872620570176
electricity_transfer,standard,POINT16,C3,C0_BIAS,81552,0.24477695027639967,0.24493473283037487,0.06441820322986569
electricity_transfer,standard,POINT16,C3,C0_BIAS,81553,0.2542994969216119,0.25446319681758617,0.06433146247534216
electricity_transfer,standard,POINT16,C3,F0,81551,0.24931892716713056,0.24320220171512438,-2.515078156722872
electricity_transfer,standard,POINT16,C3,F0,81552,0.24477695027639967,0.24320220171512438,-0.647505882006727
electricity_transfer,standard,POINT16,C3,F0,81553,0.2542994969216119,0.24320220171512438,-4.562991259218285
electricity_transfer,standard,POINT16,POS_ONLY,C0,81551,0.24881416163952175,0.2493060607142475,0.1973073070572262
electricity_transfer,standard,POINT16,POS_ONLY,C0,81552,0.24525667301767945,0.24491918533560533,-0.1377955269660447
electricity_transfer,standard,POINT16,POS_ONLY,C0,81553,0.254025220082012,0.2544483178406256,0.16628043062112408
electricity_transfer,standard,POINT16,POS_ONLY,C2,81551,0.24881416163952175,0.24866164253591203,-0.06133599941442469
electricity_transfer,standard,POINT16,POS_ONLY,C2,81552,0.24525667301767945,0.24513903523733263,-0.047988187696401674
electricity_transfer,standard,POINT16,POS_ONLY,C2,81553,0.254025220082012,0.25449159991781306,0.18325942229593384
electricity_transfer,standard,POINT16,MAG_ONLY,C0,81551,0.2492466799878938,0.2493060607142475,0.02381840464831253
electricity_transfer,standard,POINT16,MAG_ONLY,C0,81552,0.24501255015757686,0.24491918533560533,-0.03812066492201449
electricity_transfer,standard,POINT16,MAG_ONLY,C0,81553,0.2543450648013821,0.2544483178406256,0.04057917934761068
electricity_transfer,standard,POINT16,MAG_ONLY,C2,81551,0.2492466799878938,0.24866164253591203,-0.2352745063594952
electricity_transfer,standard,POINT16,MAG_ONLY,C2,81552,0.24501255015757686,0.24513903523733263,0.051597282184501214
electricity_transfer,standard,POINT16,MAG_ONLY,C2,81553,0.2543450648013821,0.25449159991781306,0.057579549375419425
electricity_transfer,standard,POINT16,OUTPUT_CONTEXT,C0,81551,0.24914071825518272,0.2493060607142475,0.06632107482308358
electricity_transfer,standard,POINT16,OUTPUT_CONTEXT,C0,81552,0.24487392559451773,0.24491918533560533,0.018479459265541287
electricity_transfer,standard,POINT16,OUTPUT_CONTEXT,C0,81553,0.2543496758502241,0.2544483178406256,0.038767004332596056
electricity_transfer,standard,POINT16,OUTPUT_CONTEXT,C2,81551,0.24914071825518272,0.24866164253591203,-0.19266168854390475
electricity_transfer,standard,POINT16,OUTPUT_CONTEXT,C2,81552,0.24487392559451773,0.24513903523733263,0.10814664525305995
electricity_transfer,standard,POINT16,OUTPUT_CONTEXT,C2,81553,0.2543496758502241,0.25449159991781306,0.05576768256193576
electricity_transfer,standard,POINT4,C3,POS_ONLY,81551,0.24373090113775248,0.24360988900226896,-0.0496745579496638
electricity_transfer,standard,POINT4,C3,POS_ONLY,81552,0.2398359964525645,0.23974993162576202,-0.03589774821577407
electricity_transfer,standard,POINT4,C3,POS_ONLY,81553,0.2485717124809505,0.24857312025553602,0.0005663422433133114
electricity_transfer,standard,POINT4,C3,MAG_ONLY,81551,0.24373090113775248,0.24366664242811167,-0.026371566087379783
electricity_transfer,standard,POINT4,C3,MAG_ONLY,81552,0.2398359964525645,0.24010315102521956,0.11126658334733586
electricity_transfer,standard,POINT4,C3,MAG_ONLY,81553,0.2485717124809505,0.24862585301158885,0.02177590543482877
electricity_transfer,standard,POINT4,C3,OUTPUT_CONTEXT,81551,0.24373090113775248,0.24431200854271326,0.23785462222140064
electricity_transfer,standard,POINT4,C3,OUTPUT_CONTEXT,81552,0.2398359964525645,0.2387144296245149,-0.4698362096559494
electricity_transfer,standard,POINT4,C3,OUTPUT_CONTEXT,81553,0.2485717124809505,0.24834388277183927,-0.0917396098379264
electricity_transfer,standard,POINT4,C3,C0,81551,0.24373090113775248,0.24448438069043663,0.3081912842678447
electricity_transfer,standard,POINT4,C3,C0,81552,0.2398359964525645,0.238745222801268,-0.4568776868069335
electricity_transfer,standard,POINT4,C3,C0,81553,0.2485717124809505,0.24845536579792177,-0.04682800174393709
electricity_transfer,standard,POINT4,C3,C2,81551,0.24373090113775248,0.24336713165283969,-0.1494735474105502
electricity_transfer,standard,POINT4,C3,C2,81552,0.2398359964525645,0.2397705079368262,-0.02731299870939452
electricity_transfer,standard,POINT4,C3,C2,81553,0.2485717124809505,0.24879770396474366,0.09083342819963258
electricity_transfer,standard,POINT4,C3,M_RECENCY,81551,0.24373090113775248,0.24340150320205828,-0.13533110164103412
