panel,kind,condition,new,baseline,new_nmae,baseline_nmae,gain_pct,ci_type,ci_low_pct,ci_high_pct,bonferroni3_low_pct,bonferroni3_high_pct,conditional_on_fixed_seeds,development_E_reused
ettm1,standard,BURST8,MAG_ONLY,C0,0.4211553051236824,0.42090379305053083,-0.0597552403433399,time,-0.20452595874023538,0.0852541333812113,,,True,True
ettm1,standard,BURST8,MAG_ONLY,C2,0.4211553051236824,0.4225100823297608,0.3206496750581711,time,0.11485179286620517,0.5362040402339739,,,True,True
ettm1,standard,BURST8,OUTPUT_CONTEXT,C0,0.42090379305053083,0.42090379305053083,0.0,time,-2.220446049250313e-14,0.0,,,True,True
ettm1,standard,BURST8,OUTPUT_CONTEXT,C2,0.42090379305053083,0.4225100823297608,0.3801777392796746,time,0.10791770244315713,0.661806251246012,,,True,True
ettm1,standard,FAULT,C3,POS_ONLY,0.42209920250690935,0.42297589272515645,0.20726718314812986,time,0.08983994561463843,0.3317508995659673,0.07053015916693976,0.35660050633807927,True,True
ettm1,standard,FAULT,C3,MAG_ONLY,0.42209920250690935,0.42213503945652375,0.008489451541515702,time,-0.09606830378901754,0.12074450896945942,-0.11512347295243215,0.14021426072585816,True,True
ettm1,standard,FAULT,C3,OUTPUT_CONTEXT,0.42209920250690935,0.42193782555124865,-0.038246619735948784,time,-0.22791022324409382,0.16286440896586196,-0.2718275433534356,0.2151942907493339,True,True
ettm1,standard,FAULT,C3,C0,0.42209920250690935,0.4219378255512486,-0.038246619735948784,time,-0.22791022324409382,0.1628644089658503,,,True,True
ettm1,standard,FAULT,C3,C2,0.42209920250690935,0.4230550511388561,0.22593953892611207,time,0.09611072347786659,0.38045218007419046,,,True,True
ettm1,standard,FAULT,C3,M_RECENCY,0.42209920250690935,0.4221865501708899,0.02068935259667004,time,-0.05140024187699266,0.09103067026461796,,,True,True
ettm1,standard,FAULT,C3,M_MEAN,0.42209920250690935,0.4231372442536627,0.2453203448409047,time,0.10616807220154012,0.4149683017331658,,,True,True
ettm1,standard,FAULT,C3,M_ROTATE16,0.42209920250690935,0.4230293311728781,0.21987332731513431,time,0.09831876624652541,0.36558253709560223,,,True,True
ettm1,standard,FAULT,C3,C2_SHRINK,0.42209920250690935,0.4230550511388561,0.22593953892611207,time,0.09611072347786659,0.38045218007419046,,,True,True
ettm1,standard,FAULT,C3,C0_BIAS,0.42209920250690935,0.4219183109508676,-0.04287359693728732,time,-0.24322069262700974,0.1657762371496421,,,True,True
ettm1,standard,FAULT,C3,F0,0.42209920250690935,0.4175588953628453,-1.0873453288831714,time,-5.001224004405797,2.467633571677577,,,True,True
ettm1,standard,FAULT,POS_ONLY,C0,0.42297589272515645,0.4219378255512486,-0.24602372933777428,time,-0.46715453563972886,-0.019009055739761537,,,True,True
ettm1,standard,FAULT,POS_ONLY,C2,0.42297589272515645,0.4230550511388561,0.018711137826288304,time,-0.07066197889082304,0.10986194923015359,,,True,True
ettm1,standard,FAULT,MAG_ONLY,C0,0.42213503945652375,0.4219378255512486,-0.04674003925044801,time,-0.16930940913756187,0.07989667697513704,,,True,True
ettm1,standard,FAULT,MAG_ONLY,C2,0.42213503945652375,0.4230550511388561,0.21746854927170434,time,0.030034719726594054,0.4270374847493202,,,True,True
ettm1,standard,FAULT,OUTPUT_CONTEXT,C0,0.42193782555124865,0.4219378255512486,-2.220446049250313e-14,time,-2.220446049250313e-14,0.0,,,True,True
ettm1,standard,FAULT,OUTPUT_CONTEXT,C2,0.42193782555124865,0.4230550511388561,0.26408515501703533,time,-0.004349566995249242,0.521242538532517,,,True,True
ettm1,standard,POINT16,C3,POS_ONLY,0.4126658878451301,0.41292239136439046,0.0621190627160817,time,-0.09766453466122926,0.22619756304933974,-0.13973693009058394,0.2599542009116608,True,True
ettm1,standard,POINT16,C3,MAG_ONLY,0.4126658878451301,0.4124351463865774,-0.05594611918364745,time,-0.17946743365921947,0.0638044501580419,-0.20925047620736992,0.09489116227233604,True,True
ettm1,standard,POINT16,C3,OUTPUT_CONTEXT,0.4126658878451301,0.41171716658394497,-0.23043033863676676,time,-0.43311700070012393,-0.017067451825086354,-0.4911113668203526,0.02023845868263673,True,True
ettm1,standard,POINT16,C3,C0,0.4126658878451301,0.41171716658394486,-0.23043033863681117,time,-0.4331170007001456,-0.017067451825086354,,,True,True
ettm1,standard,POINT16,C3,C2,0.4126658878451301,0.41309048987196983,0.10278668651301226,time,-0.05623971401925054,0.28273229695303403,,,True,True
ettm1,standard,POINT16,C3,M_RECENCY,0.4126658878451301,0.41265808147007355,-0.0018917295957709968,time,-0.08212360387045925,0.07153781620588379,,,True,True
ettm1,standard,POINT16,C3,M_MEAN,0.4126658878451301,0.41313563697192257,0.11370336634125566,time,-0.05980772537070966,0.3118393179177062,,,True,True
ettm1,standard,POINT16,C3,M_ROTATE16,0.4126658878451301,0.4131120859858021,0.10800897766214401,time,-0.05193321808148077,0.2823244260075011,,,True,True
ettm1,standard,POINT16,C3,C2_SHRINK,0.4126658878451301,0.41309048987196983,0.10278668651301226,time,-0.05623971401925054,0.28273229695303403,,,True,True
ettm1,standard,POINT16,C3,C0_BIAS,0.4126658878451301,0.41164451972734006,-0.2481189640193726,time,-0.460563197260595,-0.020688928694274217,,,True,True
ettm1,standard,POINT16,C3,F0,0.4126658878451301,0.4084933967919693,-1.0214341494694246,time,-5.051974634158142,2.418505769703235,,,True,True
ettm1,standard,POINT16,POS_ONLY,C0,0.41292239136439046,0.41171716658394486,-0.29273124325746025,time,-0.5300775156191767,-0.03738582150793942,,,True,True
ettm1,standard,POINT16,POS_ONLY,C2,0.41292239136439046,0.41309048987196983,0.04069290184615104,time,-0.06035688123196048,0.15043717940478454,,,True,True
ettm1,standard,POINT16,MAG_ONLY,C0,0.4124351463865774,0.41171716658394486,-0.17438665688624955,time,-0.31512161937453764,-0.03487783354401594,,,True,True
ettm1,standard,POINT16,MAG_ONLY,C2,0.4124351463865774,0.41309048987196983,0.15864405050707298,time,-0.06898841200457306,0.3981783985091926,,,True,True
ettm1,standard,POINT16,OUTPUT_CONTEXT,C0,0.41171716658394497,0.41171716658394486,-2.220446049250313e-14,time,-2.220446049250313e-14,0.0,,,True,True
ettm1,standard,POINT16,OUTPUT_CONTEXT,C2,0.41171716658394497,0.41309048987196983,0.3324509572831147,time,0.06463111594424892,0.5952953568949962,,,True,True
ettm1,standard,POINT4,C3,POS_ONLY,0.4071323973897554,0.40770598049756307,0.14068547807606357,time,0.006453522548002245,0.28298628665915504,-0.025891760201524616,0.31965920717755963,True,True
ettm1,standard,POINT4,C3,MAG_ONLY,0.4071323973897554,0.407203776255952,0.017529028550011816,time,-0.08480306232668877,0.12496389448315735,-0.11034655932156263,0.14563702583544372,True,True
ettm1,standard,POINT4,C3,OUTPUT_CONTEXT,0.4071323973897554,0.406970901925097,-0.03968231239492859,time,-0.24137632361992178,0.16541670492927485,-0.2827409448630804,0.2049373466483266,True,True
ettm1,standard,POINT4,C3,C0,0.4071323973897554,0.40697090192509694,-0.03968231239495079,time,-0.24137632361992234,0.16541670492926402,,,True,True
ettm1,standard,POINT4,C3,C2,0.4071323973897554,0.4078122048293229,0.16669619778839628,time,0.0038726666395316757,0.34633752388610595,,,True,True
ettm1,standard,POINT4,C3,M_RECENCY,0.4071323973897554,0.4071497129592465,0.004252875279042723,time,-0.09947501989001406,0.10136020856515839,,,True,True
ettm1,standard,POINT4,C3,M_MEAN,0.4071323973897554,0.4078208411171341,0.16881033482568641,time,-0.007584109156562601,0.36565320538208124,,,True,True
ettm1,standard,POINT4,C3,M_ROTATE16,0.4071323973897554,0.40778461710084307,0.15994220569787165,time,-0.003211006880703969,0.3280217353516859,,,True,True
ettm1,standard,POINT4,C3,C2_SHRINK,0.4071323973897554,0.4078122048293229,0.16669619778839628,time,0.0038726666395316757,0.34633752388610595,,,True,True
ettm1,standard,POINT4,C3,C0_BIAS,0.4071323973897554,0.4069705928625505,-0.039758284761259866,time,-0.2572203107219123,0.17535686266114203,,,True,True
ettm1,standard,POINT4,C3,F0,0.4071323973897554,0.40512730988398976,-0.49492775649704335,time,-4.575020941273134,3.6580703112267567,,,True,True
ettm1,standard,POINT4,POS_ONLY,C0,0.40770598049756307,0.40697090192509694,-0.18062189925347472,time,-0.4094747832592721,0.06282912895909622,,,True,True
ettm1,standard,POINT4,POS_ONLY,C2,0.40770598049756307,0.4078122048293229,0.026047364571712972,time,-0.04633141286302933,0.10642305873281732,,,True,True
ettm1,standard,POINT4,MAG_ONLY,C0,0.407203776255952,0.40697090192509694,-0.05722137129546834,time,-0.1841318940355391,0.07579296815576618,,,True,True
ettm1,standard,POINT4,MAG_ONLY,C2,0.407203776255952,0.4078122048293229,0.14919332137829366,time,-0.03732711930083066,0.34372502627891577,,,True,True
ettm1,standard,POINT4,OUTPUT_CONTEXT,C0,0.406970901925097,0.40697090192509694,-2.220446049250313e-14,time,-2.220446049250313e-14,0.0,,,True,True
ettm1,standard,POINT4,OUTPUT_CONTEXT,C2,0.406970901925097,0.4078122048293229,0.20629664690344773,time,-0.059796123896622144,0.4663648725139466,,,True,True
ettm1,standard,POINT8,C3,POS_ONLY,0.4089519517905834,0.4094475155977105,0.12103231507062384,time,-0.04103354873042531,0.2793112737233674,-0.0617504385516506,0.3203452904253302,True,True
ettm1,standard,POINT8,C3,MAG_ONLY,0.4089519517905834,0.4090473398624185,0.02331956781999045,time,-0.09352816443744416,0.1543280180920087,-0.11470821792029333,0.1920399161236676,True,True
ettm1,standard,POINT8,C3,OUTPUT_CONTEXT,0.4089519517905834,0.4087516536910453,-0.049002394908836955,time,-0.28478342712192795,0.2290757106300491,-0.3192809219106045,0.302457278454893,True,True
ettm1,standard,POINT8,C3,C0,0.4089519517905834,0.4087516536910453,-0.049002394908836955,time,-0.28478342712192795,0.2290757106300491,,,True,True
ettm1,standard,POINT8,C3,C2,0.4089519517905834,0.40950679572011833,0.13549077459367176,time,-0.013477985233688039,0.3072858018209139,,,True,True
ettm1,standard,POINT8,C3,M_RECENCY,0.4089519517905834,0.40909937340840946,0.03603564987103569,time,-0.0895603270709916,0.18515024873419822,,,True,True
ettm1,standard,POINT8,C3,M_MEAN,0.4089519517905834,0.4095724537963954,0.15149993610664714,time,-0.008576386645416378,0.3372517973694329,,,True,True
ettm1,standard,POINT8,C3,M_ROTATE16,0.4089519517905834,0.40949272649036844,0.13205965937901354,time,-0.02021449103455142,0.30225817204708183,,,True,True
ettm1,standard,POINT8,C3,C2_SHRINK,0.4089519517905834,0.40950679572011833,0.13549077459367176,time,-0.013477985233688039,0.3072858018209139,,,True,True
ettm1,standard,POINT8,C3,C0_BIAS,0.4089519517905834,0.40873288785703255,-0.053595866654965185,time,-0.30003096348963143,0.23916281511673815,,,True,True
ettm1,standard,POINT8,C3,F0,0.4089519517905834,0.4066032357940186,-0.5776432132858611,time,-5.017983873800077,3.525034691163674,,,True,True
ettm1,standard,POINT8,POS_ONLY,C0,0.4094475155977105,0.4087516536910453,-0.1702407563080044,time,-0.4131530092475899,0.07181511881166223,,,True,True
ettm1,standard,POINT8,POS_ONLY,C2,0.4094475155977105,0.40950679572011833,0.014475980136940958,time,-0.12334508221701623,0.13540311320234752,,,True,True
ettm1,standard,POINT8,MAG_ONLY,C0,0.4090473398624185,0.4087516536910453,-0.07233883183177525,time,-0.2228306904060401,0.10652346177854537,,,True,True
ettm1,standard,POINT8,MAG_ONLY,C2,0.4090473398624185,0.40950679572011833,0.11219737071563873,time,-0.11492991864709423,0.3436844622217735,,,True,True
ettm1,standard,POINT8,OUTPUT_CONTEXT,C0,0.4087516536910453,0.4087516536910453,0.0,time,-2.220446049250313e-14,1.1102230246251565e-14,,,True,True
ettm1,standard,POINT8,OUTPUT_CONTEXT,C2,0.4087516536910453,0.40950679572011833,0.1844028077104487,time,-0.15619523824669468,0.48711027406312296,,,True,True
ettm1,standard,REFERENCE,C3,POS_ONLY,0.4065125572690387,0.40722124506137514,0.17403016196506638,time,0.027350961657175987,0.33767778260459086,-0.00888448900172312,0.3688237218823053,True,True
ettm1,standard,REFERENCE,C3,MAG_ONLY,0.4065125572690387,0.4066466572680547,0.032977032177505805,time,-0.06986705925815129,0.14337991557039295,-0.09839762444782518,0.17038720266674365,True,True
ettm1,standard,REFERENCE,C3,OUTPUT_CONTEXT,0.4065125572690387,0.4065437551099509,0.007673919601536294,time,-0.19009293839646169,0.2054451829298065,-0.22386905403891524,0.24579866928835467,True,True
ettm1,standard,REFERENCE,C3,C0,0.4065125572690387,0.40654375510995083,0.007673919601525192,time,-0.19009293839648334,0.2054451829298065,,,True,True
ettm1,standard,REFERENCE,C3,C2,0.4065125572690387,0.4073535258405725,0.20644686204653873,time,0.022067120371968285,0.4042399818985429,,,True,True
ettm1,standard,REFERENCE,C3,M_RECENCY,0.4065125572690387,0.4064687072394428,-0.010788045626863862,time,-0.12297915755496491,0.097151422945354,,,True,True
ettm1,standard,REFERENCE,C3,M_MEAN,0.4065125572690387,0.4073406292565179,0.20328735412193932,time,0.004395722529561552,0.4185460092585145,,,True,True
ettm1,standard,REFERENCE,C3,M_ROTATE16,0.4065125572690387,0.4072645504952698,0.18464490103953235,time,0.00977391034265418,0.37270169670320064,,,True,True
ettm1,standard,REFERENCE,C3,C2_SHRINK,0.4065125572690387,0.4073535258405725,0.20644686204653873,time,0.022067120371968285,0.4042399818985429,,,True,True
ettm1,standard,REFERENCE,C3,C0_BIAS,0.4065125572690387,0.4065681228271617,0.013666973627113332,time,-0.1953219790871752,0.22092184360920136,,,True,True
ettm1,standard,REFERENCE,C3,F0,0.4065125572690387,0.40597862375452404,-0.13151764237653296,time,-4.291246838633805,3.9059707391143768,,,True,True
ettm1,standard,REFERENCE,POS_ONLY,C0,0.40722124506137514,0.40654375510995083,-0.16664625711471093,time,-0.40769875600389693,0.07601676733174394,,,True,True
ettm1,standard,REFERENCE,POS_ONLY,C2,0.40722124506137514,0.4073535258405725,0.03247321326712571,time,-0.05636435725379585,0.12595132220107674,,,True,True
ettm1,standard,REFERENCE,MAG_ONLY,C0,0.4066466572680547,0.40654375510995083,-0.025311459544141712,time,-0.15424234965274175,0.11130021001068685,,,True,True
ettm1,standard,REFERENCE,MAG_ONLY,C2,0.4066466572680547,0.4073535258405725,0.17352705394145795,time,-0.025060579470488897,0.3896377575609524,,,True,True
ettm1,standard,REFERENCE,OUTPUT_CONTEXT,C0,0.4065437551099509,0.40654375510995083,-2.220446049250313e-14,time,-2.220446049250313e-14,0.0,,,True,True
ettm1,standard,REFERENCE,OUTPUT_CONTEXT,C2,0.4065437551099509,0.4073535258405725,0.19878819729144404,time,-0.07661356811327069,0.4778364364150671,,,True,True
ettm1,standard,SHIFT4,C3,POS_ONLY,0.5464459559814894,0.5449914654689187,-0.26688317243999116,time,-0.5749048704968013,0.04483593241099883,-0.6533666210940259,0.1120419356669474,True,True
ettm1,standard,SHIFT4,C3,MAG_ONLY,0.5464459559814894,0.5480621016489935,0.29488367516044,time,0.03403554740349701,0.5654713186519075,-0.01766255342188716,0.6426920629240876,True,True
ettm1,standard,SHIFT4,C3,OUTPUT_CONTEXT,0.5464459559814894,0.5491335036518299,0.48941608051008556,time,0.15087204397044807,0.874968483542481,0.08172844279635058,0.9943327801950165,True,True
ettm1,standard,SHIFT4,C3,C0,0.5464459559814894,0.5491335036518299,0.48941608051008556,time,0.15087204397044807,0.874968483542481,,,True,True
ettm1,standard,SHIFT4,C3,C2,0.5464459559814894,0.5449385976841591,-0.2766106683828484,time,-0.6978097337266009,0.12621586514081043,,,True,True
ettm1,standard,SHIFT4,C3,M_RECENCY,0.5464459559814894,0.5454926642005875,-0.17475794698338376,time,-0.33005835028989683,-0.008852199101782667,,,True,True
ettm1,standard,SHIFT4,C3,M_MEAN,0.5464459559814894,0.5446859482631772,-0.32312339320010874,time,-0.756478556184223,0.09659572547960454,,,True,True
ettm1,standard,SHIFT4,C3,M_ROTATE16,0.5464459559814894,0.5452616027482161,-0.21720825880713335,time,-0.6261757212320568,0.20203890751404566,,,True,True
ettm1,standard,SHIFT4,C3,C2_SHRINK,0.5464459559814894,0.5449385976841591,-0.2766106683828484,time,-0.6978097337266009,0.12621586514081043,,,True,True
ettm1,standard,SHIFT4,C3,C0_BIAS,0.5464459559814894,0.5491885934536356,0.49939811293217007,time,0.16139566385858256,0.8918466279713041,,,True,True
ettm1,standard,SHIFT4,C3,F0,0.5464459559814894,0.9206008111350124,40.642464206850526,time,35.871488079069415,44.5293961233773,,,True,True
ettm1,standard,SHIFT4,POS_ONLY,C0,0.5449914654689187,0.5491335036518299,0.7542861900368347,time,0.26619688218296383,1.2956495679702675,,,True,True
ettm1,standard,SHIFT4,POS_ONLY,C2,0.5449914654689187,0.5449385976841591,-0.009701603994338726,time,-0.1757240374067287,0.164579878762239,,,True,True
ettm1,standard,SHIFT4,MAG_ONLY,C0,0.5480621016489935,0.5491335036518299,0.19510774624228455,time,-0.01607216363359809,0.41646478341282184,,,True,True
ettm1,standard,SHIFT4,MAG_ONLY,C2,0.5480621016489935,0.5449385976841591,-0.5731845712725114,time,-1.064840593721979,-0.10498430373747833,,,True,True
ettm1,standard,SHIFT4,OUTPUT_CONTEXT,C0,0.5491335036518299,0.5491335036518299,0.0,time,-2.220446049250313e-14,0.0,,,True,True
ettm1,standard,SHIFT4,OUTPUT_CONTEXT,C2,0.5491335036518299,0.5449385976841591,-0.7697942457183249,time,-1.4010886961594504,-0.1975529381656013,,,True,True
ettm1,standard,SHIFT8,C3,POS_ONLY,0.5473460405955393,0.5396361715538998,-1.4287161328416342,time,-1.8749194290134656,-0.9800497317419823,-1.9568666202009715,-0.861630153623148,True,True
ettm1,standard,SHIFT8,C3,MAG_ONLY,0.5473460405955393,0.5460646596934534,-0.23465735775780594,time,-0.4475936705677175,-0.027569462838762975,-0.48019592188295196,0.005557990479527991,True,True
ettm1,standard,SHIFT8,C3,OUTPUT_CONTEXT,0.5473460405955393,0.5445754299085022,-0.5087652756391448,time,-1.2230689262271854,0.21597122226180468,-1.38252531516222,0.30984877797002464,True,True
ettm1,standard,SHIFT8,C3,C0,0.5473460405955393,0.5445754299085022,-0.5087652756391448,time,-1.2230689262271854,0.21597122226180468,,,True,True
ettm1,standard,SHIFT8,C3,C2,0.5473460405955393,0.5374188254312915,-1.8472027205747699,time,-2.3866614768933023,-1.2889934582601859,,,True,True
ettm1,standard,SHIFT8,C3,M_RECENCY,0.5473460405955393,0.5474760310858456,0.023743594774106036,time,-0.07305381891640206,0.11840765485913193,,,True,True
ettm1,standard,SHIFT8,C3,M_MEAN,0.5473460405955393,0.5371565544850938,-1.8969304247274499,time,-2.460302438746132,-1.324065557173108,,,True,True
ettm1,standard,SHIFT8,C3,M_ROTATE16,0.5473460405955393,0.5378111316326148,-1.7729103029124005,time,-2.4178821108621915,-1.0922867338082538,,,True,True
ettm1,standard,SHIFT8,C3,C2_SHRINK,0.5473460405955393,0.5374188254312915,-1.8472027205747699,time,-2.3866614768933023,-1.2889934582601859,,,True,True
ettm1,standard,SHIFT8,C3,C0_BIAS,0.5473460405955393,0.5444913766858336,-0.5242808301356705,time,-1.2443952229614674,0.20135383329791004,,,True,True
ettm1,standard,SHIFT8,C3,F0,0.5473460405955393,1.0291805806972076,46.81729806592878,time,42.46848904479764,51.16459063292309,,,True,True
ettm1,standard,SHIFT8,POS_ONLY,C0,0.5396361715538998,0.5445754299085022,0.9069925089041031,time,0.26490899582107347,1.5834494564550474,,,True,True
ettm1,standard,SHIFT8,POS_ONLY,C2,0.5396361715538998,0.5374188254312915,-0.41259182181212495,time,-0.5954001312386181,-0.22363618147256514,,,True,True
ettm1,standard,SHIFT8,MAG_ONLY,C0,0.5460646596934534,0.5445754299085022,-0.2734662093002438,time,-0.8123815158279163,0.261642411054945,,,True,True
ettm1,standard,SHIFT8,MAG_ONLY,C2,0.5460646596934534,0.5374188254312915,-1.6087702650206648,time,-2.103903281326829,-1.111792622828426,,,True,True
ettm1,standard,SHIFT8,OUTPUT_CONTEXT,C0,0.5445754299085022,0.5445754299085022,0.0,time,-2.220446049250313e-14,2.220446049250313e-14,,,True,True
ettm1,standard,SHIFT8,OUTPUT_CONTEXT,C2,0.5445754299085022,0.5374188254312915,-1.3316624090098372,time,-2.0479984061315175,-0.6347755550847749,,,True,True
ettm1,standard,SHIFT_POINT,C3,POS_ONLY,0.5851547277910685,0.5816951243370647,-0.5947451352538824,time,-0.8717872650537245,-0.3166405366343601,-0.9302714307238772,-0.2596763689568185,True,True
