target,seed,arm,variant,condition,metric,date,id,value
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-11,T0_TEST_1011,124733.49561829912
T0,73260,F0,RAW,S0,energy,2024-10-11,T0_TEST_1011,0.5352073952894822
T0,73260,F0,RAW,S0,variogram,2024-10-11,T0_TEST_1011,6489.779240335129
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-11,T0_TEST_1011,0.01505269708516813
T0,73260,F0,RAW,S0,Brier,2024-10-11,T0_TEST_1011,0.0
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-11,T0_TEST_1011,0.07851872035402582
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-11,T0_TEST_1011,0.018811165186895757
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-11,T0_TEST_1011,194644.68108384963
T0,73260,F1,RAW,S0,energy,2024-10-11,T0_TEST_1011,0.5413130300897029
T0,73260,F1,RAW,S0,variogram,2024-10-11,T0_TEST_1011,6534.648674387293
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-11,T0_TEST_1011,0.015156769346204744
T0,73260,F1,RAW,S0,Brier,2024-10-11,T0_TEST_1011,0.0001373291015625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-11,T0_TEST_1011,0.07851872035402582
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-11,T0_TEST_1011,0.0172769726033236
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-11,T0_TEST_1011,178769.9373779873
T0,73260,F2,RAW,S0,energy,2024-10-11,T0_TEST_1011,0.5369466145421036
T0,73260,F2,RAW,S0,variogram,2024-10-11,T0_TEST_1011,6525.4505145922585
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-11,T0_TEST_1011,0.015135434704761922
T0,73260,F2,RAW,S0,Brier,2024-10-11,T0_TEST_1011,0.0
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-11,T0_TEST_1011,0.07851872035402582
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-11,T0_TEST_1011,0.027701307214711264
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-11,T0_TEST_1011,286633.6058847292
T0,73260,F3,RAW,S0,energy,2024-10-11,T0_TEST_1011,0.5476664334721746
T0,73260,F3,RAW,S0,variogram,2024-10-11,T0_TEST_1011,6468.270680905699
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-11,T0_TEST_1011,0.015002809127837117
T0,73260,F3,RAW,S0,Brier,2024-10-11,T0_TEST_1011,0.0
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-11,T0_TEST_1011,0.07851872035402581
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-12,T0_TEST_1012,0.015412940850963936
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-12,T0_TEST_1012,159482.25039191125
T0,73260,F0,RAW,S0,energy,2024-10-12,T0_TEST_1012,0.613190951204051
T0,73260,F0,RAW,S0,variogram,2024-10-12,T0_TEST_1012,12417.529957242195
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-12,T0_TEST_1012,0.028801798962689404
T0,73260,F0,RAW,S0,Brier,2024-10-12,T0_TEST_1012,0.0
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-12,T0_TEST_1012,0.08544403969626325
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-12,T0_TEST_1012,0.024109980991443597
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-12,T0_TEST_1012,249473.09294197103
T0,73260,F1,RAW,S0,energy,2024-10-12,T0_TEST_1012,0.602657477600464
T0,73260,F1,RAW,S0,variogram,2024-10-12,T0_TEST_1012,11613.057269932062
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-12,T0_TEST_1012,0.026935867437606387
T0,73260,F1,RAW,S0,Brier,2024-10-12,T0_TEST_1012,0.0034332275390625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-12,T0_TEST_1012,0.08544403969626323
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-12,T0_TEST_1012,0.022385583500358075
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-12,T0_TEST_1012,231630.24289098382
T0,73260,F2,RAW,S0,energy,2024-10-12,T0_TEST_1012,0.6067260600674853
T0,73260,F2,RAW,S0,variogram,2024-10-12,T0_TEST_1012,11865.796686897973
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-12,T0_TEST_1012,0.027522083045900855
T0,73260,F2,RAW,S0,Brier,2024-10-12,T0_TEST_1012,0.0003814697265625
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-12,T0_TEST_1012,0.08544403969626321
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-12,T0_TEST_1012,0.032790757215437484
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-12,T0_TEST_1012,339295.64794545434
T0,73260,F3,RAW,S0,energy,2024-10-12,T0_TEST_1012,0.6254532777507683
T0,73260,F3,RAW,S0,variogram,2024-10-12,T0_TEST_1012,11227.083442447629
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-12,T0_TEST_1012,0.026040621714636912
T0,73260,F3,RAW,S0,Brier,2024-10-12,T0_TEST_1012,0.000244140625
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-12,T0_TEST_1012,0.08544403969626323
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-13,T0_TEST_1013,0.017272632267258513
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-13,T0_TEST_1013,178725.02663903031
T0,73260,F0,RAW,S0,energy,2024-10-13,T0_TEST_1013,0.7141550695184309
T0,73260,F0,RAW,S0,variogram,2024-10-13,T0_TEST_1013,10629.513660255132
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-13,T0_TEST_1013,0.024654590451402593
T0,73260,F0,RAW,S0,Brier,2024-10-13,T0_TEST_1013,1.52587890625e-05
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-13,T0_TEST_1013,0.09604977828482233
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-13,T0_TEST_1013,0.02594694528401171
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-13,T0_TEST_1013,268480.7049286235
T0,73260,F1,RAW,S0,energy,2024-10-13,T0_TEST_1013,0.7216777595606565
T0,73260,F1,RAW,S0,variogram,2024-10-13,T0_TEST_1013,10860.908434557301
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-13,T0_TEST_1013,0.02519129829856837
T0,73260,F1,RAW,S0,Brier,2024-10-13,T0_TEST_1013,0.00299072265625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-13,T0_TEST_1013,0.09604977828482236
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-13,T0_TEST_1013,0.02104379601595364
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-13,T0_TEST_1013,217746.37156300573
T0,73260,F2,RAW,S0,energy,2024-10-13,T0_TEST_1013,0.7178925829393297
T0,73260,F2,RAW,S0,variogram,2024-10-13,T0_TEST_1013,10620.687939734018
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-13,T0_TEST_1013,0.02463411966300705
T0,73260,F2,RAW,S0,Brier,2024-10-13,T0_TEST_1013,0.0007476806640625
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-13,T0_TEST_1013,0.09604977828482233
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-13,T0_TEST_1013,0.03227878165451424
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-13,T0_TEST_1013,333998.0856313426
T0,73260,F3,RAW,S0,energy,2024-10-13,T0_TEST_1013,0.7309779704512473
T0,73260,F3,RAW,S0,variogram,2024-10-13,T0_TEST_1013,10679.97179175945
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-13,T0_TEST_1013,0.024771625398338454
T0,73260,F3,RAW,S0,Brier,2024-10-13,T0_TEST_1013,0.0018463134765625
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-13,T0_TEST_1013,0.09604977828482233
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-14,T0_TEST_1014,0.09224716356152886
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-14,T0_TEST_1014,954508.6417523785
T0,73260,F0,RAW,S0,energy,2024-10-14,T0_TEST_1014,0.8202455434928511
T0,73260,F0,RAW,S0,variogram,2024-10-14,T0_TEST_1014,11053.597033547521
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-14,T0_TEST_1014,0.025638229234884076
T0,73260,F0,RAW,S0,Brier,2024-10-14,T0_TEST_1014,0.0
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-14,T0_TEST_1014,0.11861597887844232
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-14,T0_TEST_1014,0.07003229615727155
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-14,T0_TEST_1014,724644.8487198311
T0,73260,F1,RAW,S0,energy,2024-10-14,T0_TEST_1014,0.8358423703571776
T0,73260,F1,RAW,S0,variogram,2024-10-14,T0_TEST_1014,11198.574038246845
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-14,T0_TEST_1014,0.02597449567095798
T0,73260,F1,RAW,S0,Brier,2024-10-14,T0_TEST_1014,0.0009765625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-14,T0_TEST_1014,0.11861597887844229
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-14,T0_TEST_1014,0.08000181300824317
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-14,T0_TEST_1014,827802.38355288
T0,73260,F2,RAW,S0,energy,2024-10-14,T0_TEST_1014,0.8289391469823209
T0,73260,F2,RAW,S0,variogram,2024-10-14,T0_TEST_1014,11176.379989975272
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-14,T0_TEST_1014,0.025923017758789687
T0,73260,F2,RAW,S0,Brier,2024-10-14,T0_TEST_1014,6.103515625e-05
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-14,T0_TEST_1014,0.1186159788784423
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-14,T0_TEST_1014,0.07024101850722525
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-14,T0_TEST_1014,726804.5605100454
T0,73260,F3,RAW,S0,energy,2024-10-14,T0_TEST_1014,0.849716269114104
T0,73260,F3,RAW,S0,variogram,2024-10-14,T0_TEST_1014,11461.389371796822
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-14,T0_TEST_1014,0.026584081830788735
T0,73260,F3,RAW,S0,Brier,2024-10-14,T0_TEST_1014,0.0009765625
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-14,T0_TEST_1014,0.11861597887844232
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-15,T0_TEST_1015,0.020157001118049047
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-15,T0_TEST_1015,208570.44288583542
T0,73260,F0,RAW,S0,energy,2024-10-15,T0_TEST_1015,0.8097251855679799
T0,73260,F0,RAW,S0,variogram,2024-10-15,T0_TEST_1015,9205.427123294303
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-15,T0_TEST_1015,0.021351497623420593
T0,73260,F0,RAW,S0,Brier,2024-10-15,T0_TEST_1015,6.103515625e-05
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-15,T0_TEST_1015,0.11178605265542785
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-15,T0_TEST_1015,0.025708392932316276
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-15,T0_TEST_1015,266012.33330165455
T0,73260,F1,RAW,S0,energy,2024-10-15,T0_TEST_1015,0.7894694334806494
T0,73260,F1,RAW,S0,variogram,2024-10-15,T0_TEST_1015,8885.419350945816
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-15,T0_TEST_1015,0.020609256649779636
T0,73260,F1,RAW,S0,Brier,2024-10-15,T0_TEST_1015,0.0095367431640625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-15,T0_TEST_1015,0.11178605265542783
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-15,T0_TEST_1015,0.02309613068761717
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-15,T0_TEST_1015,238982.48446055013
T0,73260,F2,RAW,S0,energy,2024-10-15,T0_TEST_1015,0.7935896511204314
T0,73260,F2,RAW,S0,variogram,2024-10-15,T0_TEST_1015,8997.185422828616
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-15,T0_TEST_1015,0.020868492097111127
T0,73260,F2,RAW,S0,Brier,2024-10-15,T0_TEST_1015,0.0009765625
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-15,T0_TEST_1015,0.11178605265542783
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-15,T0_TEST_1015,0.0323964870155807
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-15,T0_TEST_1015,335216.0177604273
T0,73260,F3,RAW,S0,energy,2024-10-15,T0_TEST_1015,0.7873762360901837
T0,73260,F3,RAW,S0,variogram,2024-10-15,T0_TEST_1015,8837.070339922904
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-15,T0_TEST_1015,0.02049711369539807
T0,73260,F3,RAW,S0,Brier,2024-10-15,T0_TEST_1015,0.0067291259765625
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-15,T0_TEST_1015,0.11178605265542785
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-16,T0_TEST_1016,0.12075210214136312
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-16,T0_TEST_1016,1249457.6586825815
T0,73260,F0,RAW,S0,energy,2024-10-16,T0_TEST_1016,1.5532039508756461
T0,73260,F0,RAW,S0,variogram,2024-10-16,T0_TEST_1016,32358.901508028564
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-16,T0_TEST_1016,0.07505474753005484
T0,73260,F0,RAW,S0,Brier,2024-10-16,T0_TEST_1016,0.00054931640625
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-16,T0_TEST_1016,0.18787700695894982
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-16,T0_TEST_1016,0.09822460095209264
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-16,T0_TEST_1016,1016358.9515564446
T0,73260,F1,RAW,S0,energy,2024-10-16,T0_TEST_1016,1.5735608259973741
T0,73260,F1,RAW,S0,variogram,2024-10-16,T0_TEST_1016,33201.19646453456
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-16,T0_TEST_1016,0.07700840579285807
T0,73260,F1,RAW,S0,Brier,2024-10-16,T0_TEST_1016,0.0166168212890625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-16,T0_TEST_1016,0.18787700695894982
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-16,T0_TEST_1016,0.10134962274876445
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-16,T0_TEST_1016,1048694.4748985604
T0,73260,F2,RAW,S0,energy,2024-10-16,T0_TEST_1016,1.5588298777060576
T0,73260,F2,RAW,S0,variogram,2024-10-16,T0_TEST_1016,32648.014297383743
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-16,T0_TEST_1016,0.07572532923714335
T0,73260,F2,RAW,S0,Brier,2024-10-16,T0_TEST_1016,0.0055084228515625
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-16,T0_TEST_1016,0.18787700695894982
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-16,T0_TEST_1016,0.09353237986966752
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-16,T0_TEST_1016,967807.1544141928
T0,73260,F3,RAW,S0,energy,2024-10-16,T0_TEST_1016,1.56847763671621
T0,73260,F3,RAW,S0,variogram,2024-10-16,T0_TEST_1016,33001.08971374292
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-16,T0_TEST_1016,0.07654426884877795
T0,73260,F3,RAW,S0,Brier,2024-10-16,T0_TEST_1016,0.01763916015625
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-16,T0_TEST_1016,0.1878770069589498
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-17,T0_TEST_1017,0.01395947858172755
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-17,T0_TEST_1017,144442.84708796255
T0,73260,F0,RAW,S0,energy,2024-10-17,T0_TEST_1017,0.5692006248160525
T0,73260,F0,RAW,S0,variogram,2024-10-17,T0_TEST_1017,12170.342429302473
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-17,T0_TEST_1017,0.028228460665111806
T0,73260,F0,RAW,S0,Brier,2024-10-17,T0_TEST_1017,1.52587890625e-05
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-17,T0_TEST_1017,0.07926013449293126
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-17,T0_TEST_1017,0.025195423513123524
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-17,T0_TEST_1017,260704.48724254407
T0,73260,F1,RAW,S0,energy,2024-10-17,T0_TEST_1017,0.5675551946300132
T0,73260,F1,RAW,S0,variogram,2024-10-17,T0_TEST_1017,11454.360177901683
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-17,T0_TEST_1017,0.02656777799015902
T0,73260,F1,RAW,S0,Brier,2024-10-17,T0_TEST_1017,0.011962890625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-17,T0_TEST_1017,0.07926013449293125
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-17,T0_TEST_1017,0.018769937792812594
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-17,T0_TEST_1017,194218.0890629138
T0,73260,F2,RAW,S0,energy,2024-10-17,T0_TEST_1017,0.5628155942011894
T0,73260,F2,RAW,S0,variogram,2024-10-17,T0_TEST_1017,11790.507842115383
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-17,T0_TEST_1017,0.027347454582830662
T0,73260,F2,RAW,S0,Brier,2024-10-17,T0_TEST_1017,0.0018463134765625
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-17,T0_TEST_1017,0.07926013449293125
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-17,T0_TEST_1017,0.03306664808931373
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-17,T0_TEST_1017,342150.3722874103
T0,73260,F3,RAW,S0,energy,2024-10-17,T0_TEST_1017,0.5925874750360628
T0,73260,F3,RAW,S0,variogram,2024-10-17,T0_TEST_1017,11543.826972933677
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-17,T0_TEST_1017,0.026775291453240684
T0,73260,F3,RAW,S0,Brier,2024-10-17,T0_TEST_1017,0.006103515625
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-17,T0_TEST_1017,0.07926013449293125
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-18,T0_TEST_1018,0.12709198191013615
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-18,T0_TEST_1018,1315058.2668024031
T0,73260,F0,RAW,S0,energy,2024-10-18,T0_TEST_1018,1.1016971848800428
T0,73260,F0,RAW,S0,variogram,2024-10-18,T0_TEST_1018,19229.754748163396
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-18,T0_TEST_1018,0.04460239131820293
T0,73260,F0,RAW,S0,Brier,2024-10-18,T0_TEST_1018,0.0
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-18,T0_TEST_1018,0.12463373810816025
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-18,T0_TEST_1018,0.10451745838375687
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-18,T0_TEST_1018,1081473.0056686103
T0,73260,F1,RAW,S0,energy,2024-10-18,T0_TEST_1018,1.0825313605705509
T0,73260,F1,RAW,S0,variogram,2024-10-18,T0_TEST_1018,19543.05055760387
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-18,T0_TEST_1018,0.04532906425158248
T0,73260,F1,RAW,S0,Brier,2024-10-18,T0_TEST_1018,0.00299072265625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-18,T0_TEST_1018,0.1246337381081603
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-18,T0_TEST_1018,0.11223269004642371
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-18,T0_TEST_1018,1161304.7859728916
T0,73260,F2,RAW,S0,energy,2024-10-18,T0_TEST_1018,1.0856352421518023
T0,73260,F2,RAW,S0,variogram,2024-10-18,T0_TEST_1018,19417.18965269825
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-18,T0_TEST_1018,0.04503713659021697
T0,73260,F2,RAW,S0,Brier,2024-10-18,T0_TEST_1018,6.103515625e-05
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-18,T0_TEST_1018,0.12463373810816028
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-18,T0_TEST_1018,0.10437720116922519
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-18,T0_TEST_1018,1080021.7228522091
T0,73260,F3,RAW,S0,energy,2024-10-18,T0_TEST_1018,1.0871937937611487
T0,73260,F3,RAW,S0,variogram,2024-10-18,T0_TEST_1018,19519.405928824275
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-18,T0_TEST_1018,0.04527422179523228
T0,73260,F3,RAW,S0,Brier,2024-10-18,T0_TEST_1018,1.52587890625e-05
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-18,T0_TEST_1018,0.1246337381081603
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-19,T0_TEST_1019,0.01232062628029817
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-19,T0_TEST_1019,127485.15837565076
T0,73260,F0,RAW,S0,energy,2024-10-19,T0_TEST_1019,0.4474393460330651
T0,73260,F0,RAW,S0,variogram,2024-10-19,T0_TEST_1019,9554.999545553477
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-19,T0_TEST_1019,0.022162312226926908
T0,73260,F0,RAW,S0,Brier,2024-10-19,T0_TEST_1019,1.52587890625e-05
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-19,T0_TEST_1019,0.07105450190365149
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-19,T0_TEST_1019,0.022041061997552312
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-19,T0_TEST_1019,228065.37716502277
T0,73260,F1,RAW,S0,energy,2024-10-19,T0_TEST_1019,0.4472821339888311
T0,73260,F1,RAW,S0,variogram,2024-10-19,T0_TEST_1019,8861.143830478914
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-19,T0_TEST_1019,0.02055295087378313
T0,73260,F1,RAW,S0,Brier,2024-10-19,T0_TEST_1019,0.0044097900390625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-19,T0_TEST_1019,0.07105450190365149
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-19,T0_TEST_1019,0.016965734248435255
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-19,T0_TEST_1019,175549.46221196698
T0,73260,F2,RAW,S0,energy,2024-10-19,T0_TEST_1019,0.44708475096387434
T0,73260,F2,RAW,S0,variogram,2024-10-19,T0_TEST_1019,9125.03665325192
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-19,T0_TEST_1019,0.02116503621244357
T0,73260,F2,RAW,S0,Brier,2024-10-19,T0_TEST_1019,0.000244140625
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-19,T0_TEST_1019,0.07105450190365149
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-19,T0_TEST_1019,0.028456387908484485
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-19,T0_TEST_1019,294446.6487968421
T0,73260,F3,RAW,S0,energy,2024-10-19,T0_TEST_1019,0.4702809255768672
T0,73260,F3,RAW,S0,variogram,2024-10-19,T0_TEST_1019,8940.463417013892
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-19,T0_TEST_1019,0.020736928427535814
T0,73260,F3,RAW,S0,Brier,2024-10-19,T0_TEST_1019,6.103515625e-05
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-19,T0_TEST_1019,0.0710545019036515
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-20,T0_TEST_1020,0.021498230068816453
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-20,T0_TEST_1020,222448.53490133747
T0,73260,F0,RAW,S0,energy,2024-10-20,T0_TEST_1020,1.1184673843537394
T0,73260,F0,RAW,S0,variogram,2024-10-20,T0_TEST_1020,27641.10034077484
T0,73260,F0,RAW,S0,variogram_normalized,2024-10-20,T0_TEST_1020,0.06411205915055679
T0,73260,F0,RAW,S0,Brier,2024-10-20,T0_TEST_1020,0.0034332275390625
T0,73260,F0,RAW,S0,marginal_CRPS_normalized,2024-10-20,T0_TEST_1020,0.1373604323705455
T0,73260,F1,RAW,S0,sum_CRPS_normalized,2024-10-20,T0_TEST_1020,0.024315752524449567
T0,73260,F1,RAW,S0,sum_CRPS_Wh,2024-10-20,T0_TEST_1020,251602.27175785764
T0,73260,F1,RAW,S0,energy,2024-10-20,T0_TEST_1020,1.1230792134714433
T0,73260,F1,RAW,S0,variogram,2024-10-20,T0_TEST_1020,28186.111081487652
T0,73260,F1,RAW,S0,variogram_normalized,2024-10-20,T0_TEST_1020,0.06537618251813214
T0,73260,F1,RAW,S0,Brier,2024-10-20,T0_TEST_1020,0.0337066650390625
T0,73260,F1,RAW,S0,marginal_CRPS_normalized,2024-10-20,T0_TEST_1020,0.1373604323705455
T0,73260,F2,RAW,S0,sum_CRPS_normalized,2024-10-20,T0_TEST_1020,0.021362096383280578
T0,73260,F2,RAW,S0,sum_CRPS_Wh,2024-10-20,T0_TEST_1020,221039.91945712466
T0,73260,F2,RAW,S0,energy,2024-10-20,T0_TEST_1020,1.1193391713565115
T0,73260,F2,RAW,S0,variogram,2024-10-20,T0_TEST_1020,27845.57389632775
T0,73260,F2,RAW,S0,variogram_normalized,2024-10-20,T0_TEST_1020,0.06458632466555854
T0,73260,F2,RAW,S0,Brier,2024-10-20,T0_TEST_1020,0.0146636962890625
T0,73260,F2,RAW,S0,marginal_CRPS_normalized,2024-10-20,T0_TEST_1020,0.13736043237054552
T0,73260,F3,RAW,S0,sum_CRPS_normalized,2024-10-20,T0_TEST_1020,0.027352533478485593
T0,73260,F3,RAW,S0,sum_CRPS_Wh,2024-10-20,T0_TEST_1020,283024.74104389735
T0,73260,F3,RAW,S0,energy,2024-10-20,T0_TEST_1020,1.1334121991450405
T0,73260,F3,RAW,S0,variogram,2024-10-20,T0_TEST_1020,28175.060711200746
T0,73260,F3,RAW,S0,variogram_normalized,2024-10-20,T0_TEST_1020,0.06535055177316412
T0,73260,F3,RAW,S0,Brier,2024-10-20,T0_TEST_1020,0.0461578369140625
T0,73260,F3,RAW,S0,marginal_CRPS_normalized,2024-10-20,T0_TEST_1020,0.1373604323705455
T0,73260,F0,RAW,S0,sum_CRPS_normalized,2024-10-21,T0_TEST_1021,0.07577210340921481
T0,73260,F0,RAW,S0,sum_CRPS_Wh,2024-10-21,T0_TEST_1021,784036.3293079417
T0,73260,F0,RAW,S0,energy,2024-10-21,T0_TEST_1021,0.4837382598942629
