month,scope,policy,variant,case,method,baseline,method_score,baseline_score,gain_percent,ci_low,ci_high,original_resamples,defined_month_resamples,undefined_empty_month_resamples,origins_per_target
12,ADDITIONAL,SELECTED,RAW,WORST,PATH,POINT,0.11327662465832408,0.11282183428157441,-0.40310493057100044,-2.301032933877255,1.1878251548142478,2000,1995,5,29
12,T0,SELECTED,RAW,S0,PATH,FROZEN_WEATHER,0.06476155550443602,0.06301737750886068,-2.767773056455897,-4.3847525046898665,-1.124223909357288,2000,1995,5,29
12,T0,SELECTED,RAW,S1,PATH,FROZEN_WEATHER,0.07432772150183845,0.07410126612009435,-0.305602580902037,-3.677015606186936,3.6413253141069775,2000,1995,5,29
12,T0,SELECTED,RAW,S2,PATH,FROZEN_WEATHER,0.07706745302459511,0.07837270787576987,1.6654456462621485,-1.8940319887568897,5.219998781720503,2000,1995,5,29
12,T0,SELECTED,RAW,S3,PATH,FROZEN_WEATHER,0.08106384492316471,0.08218339221229412,1.3622549021065307,-3.6570858918890554,6.117127780243529,2000,1995,5,29
12,T0,SELECTED,RAW,MEAN,PATH,FROZEN_WEATHER,0.07430514373850858,0.07441868592925477,0.1525721521798012,-2.0449613128190114,2.357383466867515,2000,1995,5,29
12,T0,SELECTED,RAW,WORST,PATH,FROZEN_WEATHER,0.08106384492316471,0.08218339221229412,1.3622549021065307,-1.8716995576936408,6.278083679393318,2000,1995,5,29
12,T1,SELECTED,RAW,S0,PATH,FROZEN_WEATHER,0.058568381153777396,0.05809037935340121,-0.8228588032937343,-4.365728095430404,1.7241161640925633,2000,1995,5,29
12,T1,SELECTED,RAW,S1,PATH,FROZEN_WEATHER,0.06784542811187846,0.07111250496530287,4.594236773150484,1.8834495638338369,8.16437653272599,2000,1995,5,29
12,T1,SELECTED,RAW,S2,PATH,FROZEN_WEATHER,0.06810455418552752,0.07094536783420136,4.004227105161804,1.3441148446203655,6.65766021176409,2000,1995,5,29
12,T1,SELECTED,RAW,S3,PATH,FROZEN_WEATHER,0.07218244041578518,0.07706738162520693,6.338532731237878,2.0795912635016047,10.61209795420171,2000,1995,5,29
12,T1,SELECTED,RAW,MEAN,PATH,FROZEN_WEATHER,0.06667520096674215,0.06930390844452809,3.79301476177206,1.6165073624676949,5.326500270539056,2000,1995,5,29
12,T1,SELECTED,RAW,WORST,PATH,FROZEN_WEATHER,0.07218244041578518,0.07706738162520693,6.338532731237878,2.0795912635016047,10.884564133181906,2000,1995,5,29
12,T2,SELECTED,RAW,S0,PATH,FROZEN_WEATHER,0.14952607013056363,0.12698615497955587,-17.749899707284285,-32.50035888720252,-8.352406735261736,2000,1995,5,29
12,T2,SELECTED,RAW,S1,PATH,FROZEN_WEATHER,0.1466884728438908,0.1263677434450587,-16.080630107688062,-30.18434845149806,-7.2844526930652025,2000,1995,5,29
12,T2,SELECTED,RAW,S2,PATH,FROZEN_WEATHER,0.15437080890086297,0.13416143260254396,-15.063476817655717,-28.3914831260437,-6.60917245206156,2000,1995,5,29
12,T2,SELECTED,RAW,S3,PATH,FROZEN_WEATHER,0.15299012881418378,0.13197759495336298,-15.921288661341357,-31.100616888048695,-7.885198067616284,2000,1995,5,29
12,T2,SELECTED,RAW,MEAN,PATH,FROZEN_WEATHER,0.1508938701723753,0.12987323149513036,-16.18550523094754,-30.263334058528493,-7.541080918916813,2000,1995,5,29
12,T2,SELECTED,RAW,WORST,PATH,FROZEN_WEATHER,0.15437080890086297,0.13416143260254396,-15.063476817655717,-28.3914831260437,-6.60917245206156,2000,1995,5,29
12,ALL,SELECTED,RAW,S0,PATH,FROZEN_WEATHER,0.09095200226292567,0.08269797061393926,-9.980936155639045,-17.061119125512455,-5.522292184534325,2000,1995,5,29
12,ALL,SELECTED,RAW,S1,PATH,FROZEN_WEATHER,0.09628720748586923,0.09052717151015198,-6.362770292752719,-9.392153161663108,-3.284780032558126,2000,1995,5,29
12,ALL,SELECTED,RAW,S2,PATH,FROZEN_WEATHER,0.09984760537032854,0.09449316943750508,-5.6664793494568135,-11.50291755374792,-2.238706971082942,2000,1995,5,29
12,ALL,SELECTED,RAW,S3,PATH,FROZEN_WEATHER,0.10207880471771123,0.097076122930288,-5.1533596897104585,-10.176476320821045,-2.0323444180713777,2000,1995,5,29
12,ALL,SELECTED,RAW,MEAN,PATH,FROZEN_WEATHER,0.09729140495920867,0.09119860862297108,-6.680799661567359,-11.209609597767766,-3.7013245308038587,2000,1995,5,29
12,ALL,SELECTED,RAW,WORST,PATH,FROZEN_WEATHER,0.10253903141327096,0.09780406881334834,-4.841273637560968,-8.311363723096127,-1.8213863301207465,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S0,PATH,FROZEN_WEATHER,0.1040472256421705,0.09253826716647853,-12.436972106887504,-21.897019964550744,-6.036404381352059,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S1,PATH,FROZEN_WEATHER,0.10726695047788463,0.09874012420518077,-8.6356244144328,-13.49757574750296,-4.012243868400282,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S2,PATH,FROZEN_WEATHER,0.11123768154319524,0.10255340021837266,-8.468057915515882,-16.09883305427142,-3.9033067247768938,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,S3,PATH,FROZEN_WEATHER,0.11258628461498449,0.10452248828928495,-7.714891271418563,-15.402298634895866,-4.194460364793844,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,MEAN,PATH,FROZEN_WEATHER,0.10878453556955872,0.09958856996982923,-9.233956871270914,-16.210333917167613,-4.61932573919231,2000,1995,5,29
12,ADDITIONAL,SELECTED,RAW,WORST,PATH,FROZEN_WEATHER,0.11327662465832408,0.10561440711387544,-7.254898033169935,-13.550776385749286,-3.7893821152557567,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S0,PATH,LATEST,0.06366367365384595,0.06267860493887055,-1.5716187619940263,-3.9951729639119167,0.38337923142230074,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S1,PATH,LATEST,0.0710387182335713,0.07024392727431303,-1.1314728405695431,-3.225686567783949,0.8948612364817582,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S2,PATH,LATEST,0.0740758713729619,0.07434421891147708,0.3609527982729968,-3.662458331138358,4.000012281878538,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S3,PATH,LATEST,0.07773583099952641,0.0779056507678769,0.2179813231474917,-4.80140443430366,4.8961870833696475,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,MEAN,PATH,LATEST,0.0716285235649764,0.07129310047313439,-0.47048464664319956,-3.2299480637523272,1.8342876797035648,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,WORST,PATH,LATEST,0.07773583099952641,0.0779056507678769,0.2179813231474917,-4.045828965443046,4.8961870833696475,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S0,PATH,LATEST,0.05907366691454855,0.059933339515691436,1.4343812777491054,-0.693961113466123,2.882674997001007,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S1,PATH,LATEST,0.06507520713359272,0.06776927711946229,3.9753559435502352,2.562751797039883,5.923853798571724,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S2,PATH,LATEST,0.06564993612096283,0.06780507209958206,3.1784288577321838,1.952387359047855,4.165022362258767,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S3,PATH,LATEST,0.06896237640256159,0.07249460003641099,4.872395505424289,2.4048866729489378,7.303494104329287,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,MEAN,PATH,LATEST,0.06469029664291642,0.0670005721927867,3.448143014693537,2.2838867066416833,4.084549430305158,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,WORST,PATH,LATEST,0.06896237640256159,0.07249460003641099,4.872395505424289,2.4048866729489378,7.303494104329287,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S0,PATH,LATEST,0.1455671792327492,0.13469023548443854,-8.075525081079343,-13.641299022847553,-2.6869782892337506,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S1,PATH,LATEST,0.14480607048101043,0.13608133438994582,-6.411412799689026,-11.432011454648501,-1.4245632640630184,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S2,PATH,LATEST,0.15273335324519333,0.14475553819822395,-5.511233039004551,-9.62036243805755,-1.1087040610601089,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S3,PATH,LATEST,0.15097460611967697,0.14451755995591148,-4.4680010967078125,-8.03775992927967,-0.2572386416475302,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,MEAN,PATH,LATEST,0.14852030226965748,0.14001116700712996,-6.077468993665489,-10.720421021376515,-1.1667528891023904,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,WORST,PATH,LATEST,0.15273335324519333,0.14475553819822395,-5.511233039004551,-9.028252671151733,-1.1087040610601089,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S0,PATH,LATEST,0.08943483993371455,0.08576739331300016,-4.2760383393376316,-7.524692162509647,-1.3475781409141099,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S1,PATH,LATEST,0.09363999861605815,0.09136484626124038,-2.490183531106056,-4.445567939493964,-0.5106029717035223,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S2,PATH,LATEST,0.09748638691303935,0.09563494306976102,-1.935949124712494,-4.192146365848793,-0.272987850921413,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S3,PATH,LATEST,0.09922427117392167,0.09830593692006645,-0.9341595051394792,-2.7658863884428286,0.2327993770746735,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,MEAN,PATH,LATEST,0.09494637415918343,0.092768279891017,-2.3478868754764264,-4.1243074520403855,-0.7666053112600946,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,WORST,PATH,LATEST,0.09981052021576044,0.09838526300083728,-1.448649087730784,-2.4740818378109775,0.2594454181382174,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S0,PATH,LATEST,0.10232042307364887,0.09731178750006499,-5.146997812141249,-9.093955406705485,-1.195473414552753,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S1,PATH,LATEST,0.10494063880730158,0.10192530575470406,-2.958375283027645,-5.731893844120943,-0.16482459994827864,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S2,PATH,LATEST,0.10919164468307807,0.106280305148903,-2.739302949964398,-5.212904544183146,-0.10535530039877684,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S3,PATH,LATEST,0.10996849126111928,0.10850607999616124,-1.3477689591309316,-3.3045789187046166,0.45254952575990903,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,MEAN,PATH,LATEST,0.10660529945628695,0.10350586959995833,-2.9944484001802616,-5.439248759145714,-0.25106212196818617,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,WORST,PATH,LATEST,0.11084786482387746,0.10862506911731748,-2.046300844383637,-3.547854933907318,0.027062217510061482,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S0,PATH,DROP,0.06366367365384595,0.06308269845939801,-0.9209739098619489,-3.616032964458159,1.8464736790924632,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S1,PATH,DROP,0.0710387182335713,0.07032759800800395,-1.0111538652100984,-2.865670767347734,0.4544531203957196,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S2,PATH,DROP,0.0740758713729619,0.07459047165830607,0.6899008330467706,-3.35529123401749,4.148712867536283,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S3,PATH,DROP,0.07773583099952641,0.07780335649547823,0.08678995225063915,-4.752443564132489,4.549310363952238,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,MEAN,PATH,DROP,0.0716285235649764,0.07145103115529657,-0.24841126406427763,-3.122995422735977,2.553559049756592,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,WORST,PATH,DROP,0.07773583099952641,0.07780335649547823,0.08678995225063915,-4.109155992954571,4.549310363952238,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S0,PATH,DROP,0.05907366691454855,0.060158690627281824,1.8036026074031886,0.4463415795426482,2.9131680446944372,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S1,PATH,DROP,0.06507520713359272,0.06719245463426676,3.1510197271380735,1.6861374094486976,5.268115456005167,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S2,PATH,DROP,0.06564993612096283,0.06745309263257476,2.6732006513533,1.2798681439942508,4.026273378552631,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S3,PATH,DROP,0.06896237640256159,0.07163140554162717,3.7260599856783885,1.7866272382460564,5.650735461803299,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,MEAN,PATH,DROP,0.06469029664291642,0.06660891085893764,2.8804167359595443,1.714444418889137,3.9704474046336586,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,WORST,PATH,DROP,0.06896237640256159,0.07163140554162717,3.7260599856783885,1.5244362355404462,5.650735461803299,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S0,PATH,DROP,0.1455671792327492,0.14676688199965116,0.8174206268855716,-3.2400896765015954,4.30632007618721,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S1,PATH,DROP,0.14480607048101043,0.14748078157544808,1.8135997557548351,-1.879956932556524,5.083872043461701,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S2,PATH,DROP,0.15273335324519333,0.15688845339008284,2.648442288202302,-0.973513913891861,6.144641456536565,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S3,PATH,DROP,0.15097460611967697,0.1575744790568513,4.188414885885899,-0.13638934278841774,8.037604576790125,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,MEAN,PATH,DROP,0.14852030226965748,0.15217764900550834,2.4033402800949264,-1.4072348104194234,5.644405908081087,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,WORST,PATH,DROP,0.15273335324519333,0.1575744790568513,3.0722778464089577,-0.5332706868839162,6.562647038450036,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S0,PATH,DROP,0.08943483993371455,0.09000275702877698,0.6309996646889924,-1.5613130576549348,2.2229518283006082,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S1,PATH,DROP,0.09363999861605815,0.09500027807257294,1.4318689209263586,-0.5652841186418542,3.650350020644661,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S2,PATH,DROP,0.09748638691303935,0.09964400589365456,2.1653274186085425,0.9353748158891533,3.6617834352874024,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S3,PATH,DROP,0.09922427117392167,0.10233641369798556,3.0410900788925623,0.9545370368694716,4.812970708207089,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,MEAN,PATH,DROP,0.09494637415918343,0.09674586367324751,1.860017003043909,0.31101348532547635,3.3988011675373127,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,WORST,PATH,DROP,0.09981052021576044,0.10233641369798556,2.4682255230083787,1.1438387167104642,4.488380263798466,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S0,PATH,DROP,0.10232042307364887,0.10346278631346649,1.104129591442223,-1.6774618103802155,3.709233062710238,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S1,PATH,DROP,0.10494063880730158,0.10733661810485742,2.232210535285553,-0.35447021068530876,4.95794968426271,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S2,PATH,DROP,0.10919164468307807,0.1121707730113288,2.655886420565052,0.3516092790920477,5.199832405820861,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S3,PATH,DROP,0.10996849126111928,0.11460294229923923,4.043919767800512,1.3535241806264862,6.838981500681032,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,MEAN,PATH,DROP,0.10660529945628695,0.10939327993222299,2.548584773821016,0.10653771858329708,5.010593919315568,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,WORST,PATH,DROP,0.11084786482387746,0.11460294229923923,3.276597790619465,0.886513873310923,6.001671692654747,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S0,PATH,POINT,0.06366367365384595,0.06322662833122258,-0.6912361676694813,-1.2918048917183873,-0.05796515222342441,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S1,PATH,POINT,0.0710387182335713,0.07205289890904493,1.4075501344558852,-0.19830571392761573,3.509170504881754,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S2,PATH,POINT,0.0740758713729619,0.07553681701074365,1.9340841931080548,-0.03543440143045625,3.1726598375440176,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S3,PATH,POINT,0.07773583099952641,0.07986673174642388,2.6680705474002058,-1.4091726856914435,7.306296412765358,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,MEAN,PATH,POINT,0.0716285235649764,0.07267076899935876,1.434201741268979,-0.3815812096323873,2.9551424267815536,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,WORST,PATH,POINT,0.07773583099952641,0.07986673174642388,2.6680705474002058,-0.6475207251428914,7.306296412765358,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S0,PATH,POINT,0.05907366691454855,0.06017855745765008,1.8360203198275058,0.4682183500304652,2.925596224256771,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S1,PATH,POINT,0.06507520713359272,0.06663765525060808,2.344692518275703,1.6610728173072271,3.2791390336187614,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S2,PATH,POINT,0.06564993612096283,0.06682285489008041,1.7552658757949882,0.9138269114776335,2.432367383771861,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S3,PATH,POINT,0.06896237640256159,0.07043308770513591,2.088097157874684,0.7857947064717518,3.0867061880785496,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,MEAN,PATH,POINT,0.06469029664291642,0.06601803882586862,2.0111808932317707,1.0651536093586569,2.8612639954019325,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,WORST,PATH,POINT,0.06896237640256159,0.07043308770513591,2.088097157874684,0.9401910802140014,2.950382380108617,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S0,PATH,POINT,0.1455671792327492,0.1428673246243634,-1.8897635379429347,-4.286752933066815,-0.59128384428583,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S1,PATH,POINT,0.14480607048101043,0.14304137806741835,-1.2336936608373232,-3.654430440524535,-0.04035521286145153,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S2,PATH,POINT,0.15273335324519333,0.15109633339187,-1.0834279142152903,-3.613071665728557,1.1874793447954752,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S3,PATH,POINT,0.15097460611967697,0.14950513035521074,-0.9828932030458727,-3.565008110836009,0.7853622198990917,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,MEAN,PATH,POINT,0.14852030226965748,0.14662754160971564,-1.2908629846498285,-3.8059017051249486,0.2503434377890831,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,WORST,PATH,POINT,0.15273335324519333,0.15109633339187,-1.0834279142152903,-3.613071665728557,1.1874793447954752,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S0,PATH,POINT,0.08943483993371455,0.08875750347107869,-0.763131494405505,-2.28137424022771,0.006011129971902257,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S1,PATH,POINT,0.09363999861605815,0.09391064407569046,0.28819465812008327,-0.17643170497339405,0.7033800842574496,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S2,PATH,POINT,0.09748638691303935,0.09781866843089802,0.33969131167780076,-0.8417058370574942,1.7270561438671252,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S3,PATH,POINT,0.09922427117392167,0.09993498326892351,0.7111744773992973,-1.0204390448278848,3.093650484135212,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,MEAN,PATH,POINT,0.09494637415918343,0.09510544981164766,0.16726239429945675,-1.0333304833832602,1.335036851938294,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,WORST,PATH,POINT,0.09981052021576044,0.10046538428114327,0.6518305484705572,-0.67654102056418,3.0851241782058656,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S0,PATH,POINT,0.10232042307364887,0.10152294104100675,-0.7855190407850886,-2.6785074167467693,0.15946350688689465,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S1,PATH,POINT,0.10494063880730158,0.10483951665901321,-0.09645422977030602,-1.7680095270119207,0.7286468252928209,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S2,PATH,POINT,0.10919164468307807,0.10895959414097521,-0.212969352476319,-2.240468269425885,1.39700044540004,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S3,PATH,POINT,0.10996849126111928,0.10996910903017332,0.0005617659899996052,-1.8870647604036221,1.4420183608857073,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,MEAN,PATH,POINT,0.10660529945628695,0.10632279021779213,-0.26570901489335264,-2.2090925930132865,0.8393818066612868,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,WORST,PATH,POINT,0.11084786482387746,0.11076471054850295,-0.07507289547611859,-1.8452304031396995,1.5999228544273412,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S0,PATH,FROZEN_WEATHER,0.06366367365384595,0.06573141142975115,3.145737678423421,-0.7201634067248202,5.28022475700319,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S1,PATH,FROZEN_WEATHER,0.0710387182335713,0.07163231015972103,0.8286650602586715,-2.6126076720542253,4.5794932869140546,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S2,PATH,FROZEN_WEATHER,0.0740758713729619,0.07668679022086387,3.4046526662314682,-3.2211708298607644,8.898115890616516,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,S3,PATH,FROZEN_WEATHER,0.07773583099952641,0.07953442463713098,2.261402714372421,-4.943886215182827,7.439725068371453,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,MEAN,PATH,FROZEN_WEATHER,0.0716285235649764,0.07339623411186677,2.4084485645355023,-2.1101693387278604,5.90497235599966,2000,1995,5,29
12,T0,SELECTED,CALIBRATED,WORST,PATH,FROZEN_WEATHER,0.07773583099952641,0.07953442463713098,2.261402714372421,-4.221623120277423,8.298290518157128,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S0,PATH,FROZEN_WEATHER,0.05907366691454855,0.0630636197677831,6.326869386702842,3.3286165701480117,8.489958078316697,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S1,PATH,FROZEN_WEATHER,0.06507520713359272,0.06960278234672249,6.50487675992017,3.5757067470439883,9.29753308006711,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S2,PATH,FROZEN_WEATHER,0.06564993612096283,0.06983112825967804,5.987576375920471,1.2528384175554779,8.895902117356446,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,S3,PATH,FROZEN_WEATHER,0.06896237640256159,0.07479424549134678,7.797216283784695,2.172442464686031,11.76515750397715,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,MEAN,PATH,FROZEN_WEATHER,0.06469029664291642,0.0693229439663826,6.68270425115345,3.138525343631979,8.937430140522174,2000,1995,5,29
12,T1,SELECTED,CALIBRATED,WORST,PATH,FROZEN_WEATHER,0.06896237640256159,0.07479424549134678,7.797216283784695,2.172442464686031,11.76515750397715,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S0,PATH,FROZEN_WEATHER,0.1455671792327492,0.12985843155406812,-12.096825358729635,-26.262553013935044,-3.3405690536472363,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S1,PATH,FROZEN_WEATHER,0.14480607048101043,0.13162108911717446,-10.017377497992108,-23.570232753002347,-1.9954093022154413,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S2,PATH,FROZEN_WEATHER,0.15273335324519333,0.13946083792471825,-9.517019629295254,-22.45902890098024,-2.137649181133509,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,S3,PATH,FROZEN_WEATHER,0.15097460611967697,0.1370417625196639,-10.166859608226263,-24.418762489136927,-3.1020481673185616,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,MEAN,PATH,FROZEN_WEATHER,0.14852030226965748,0.13449553027890618,-10.427686304271855,-23.809658418744142,-2.5907146285807934,2000,1995,5,29
12,T2,SELECTED,CALIBRATED,WORST,PATH,FROZEN_WEATHER,0.15273335324519333,0.13946083792471825,-9.517019629295254,-22.45902890098024,-2.137649181133509,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S0,PATH,FROZEN_WEATHER,0.08943483993371455,0.0862178209172008,-3.7312692228712336,-11.705502744689745,0.5140576032656069,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S1,PATH,FROZEN_WEATHER,0.09363999861605815,0.09095206054120598,-2.9553349961042303,-6.824456110436066,1.4612669729643173,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S2,PATH,FROZEN_WEATHER,0.09748638691303935,0.09532625213508672,-2.2660439591095036,-8.673995062414216,2.7135069422680096,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,S3,PATH,FROZEN_WEATHER,0.09922427117392167,0.09712347754938055,-2.1630131844002487,-8.787928874959283,2.4811157555429664,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,MEAN,PATH,FROZEN_WEATHER,0.09494637415918343,0.09240490278571852,-2.750364208875839,-8.842862535180059,1.4029069455155037,2000,1995,5,29
12,ALL,SELECTED,CALIBRATED,WORST,PATH,FROZEN_WEATHER,0.09981052021576044,0.09792983601773202,-1.9204404648322781,-7.084769745060424,2.8076986294814303,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S0,PATH,FROZEN_WEATHER,0.10232042307364887,0.09646102566092561,-6.074367727873728,-15.90015160131995,-0.367168694191055,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S1,PATH,FROZEN_WEATHER,0.10494063880730158,0.10061193573194847,-4.302375303548164,-10.360454528395723,0.7128669510919604,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S2,PATH,FROZEN_WEATHER,0.10919164468307807,0.10464598309219814,-4.343847185108853,-11.996841081270622,0.6475187933628149,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,S3,PATH,FROZEN_WEATHER,0.10996849126111928,0.10591800400550534,-3.8241725697582107,-12.535105523934185,0.9103834955084588,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,MEAN,PATH,FROZEN_WEATHER,0.10660529945628695,0.10190923712264438,-4.608083100446545,-12.327250694085825,0.12482092619796245,2000,1995,5,29
12,ADDITIONAL,SELECTED,CALIBRATED,WORST,PATH,FROZEN_WEATHER,0.11084786482387746,0.10712754170803251,-3.4727979906272686,-10.554095587478232,0.9511216981497418,2000,1995,5,29
12,T0,FIXED512,RAW,S0,PATH,LATEST,0.06476155550443602,0.061566847290159044,-5.189007322757005,-8.323142853209825,-1.1375972507735803,2000,1995,5,29
12,T0,FIXED512,RAW,S1,PATH,LATEST,0.07432772150183845,0.07201038086045726,-3.218064692466717,-5.457097566271412,-1.1292402857451613,2000,1995,5,29
12,T0,FIXED512,RAW,S2,PATH,LATEST,0.07706745302459511,0.07547394805380961,-2.11133114389273,-4.573525393314938,0.8846104961487531,2000,1995,5,29
12,T0,FIXED512,RAW,S3,PATH,LATEST,0.08106384492316471,0.07969061475508275,-1.7232018755312313,-4.799913502160518,2.564459511228389,2000,1995,5,29
