source,method,seed,variant,crossing_reference,window,lead_start,lead_end,n_origins,n_series,scaled_pinball,pce,coverage80,coverage_deficit80,scaled_width80,scaled_mae,raw_mae,scaled_rmse,raw_quantile_crossing_rate,raw_quantile_crossing_any_rate
ETTh1,R_MC16,92121,raw,pre_sort_raw_q,prefix_128,1,128,135,7,0.3553185672444709,0.040825249853027636,0.756332671957672,0.04366732804232809,1.3088013593544372,0.4490145089609901,1.7352430002553945,0.6341653945000535,0.0,0.0
ETTh1,R_MC16,92121,raw,pre_sort_raw_q,prefix_192,1,192,135,7,0.37991466733080614,0.043762860082304525,0.7294918430335097,0.07050815696649036,1.3046266190513809,0.48017054441453194,1.8499248122466343,0.6708741910585269,0.0,0.0
ETTh1,R_MC16,92121,raw,pre_sort_raw_q,prefix_256,1,256,135,7,0.39910403235428654,0.049252737360376254,0.7107473544973545,0.08925264550264554,1.311510695314738,0.50453644337461,1.921213851940713,0.6965250866522322,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,full_256,1,256,135,7,0.39910403235428654,0.049252737360376254,0.7107473544973545,0.08925264550264554,1.311510695314738,0.50453644337461,1.921213851940713,0.6965250866522322,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,tail_129_256,129,256,135,7,0.4428894974641021,0.06045249118165785,0.665162037037037,0.13483796296296305,1.314220031275039,0.5600583777882301,2.107184703626032,0.7526217471765418,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,block_1,1,64,135,7,0.32931508738305854,0.035995370370370365,0.8410714285714286,-0.04107142857142854,1.4565218581436612,0.4192304051066486,1.6672169493528568,0.6023302615982421,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,block_2,65,128,135,7,0.3813220471058834,0.056251837154614945,0.6715939153439152,0.12840608465608472,1.1610808605652139,0.4787986128153316,1.803269051157932,0.6610754664424074,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,block_3,129,192,135,7,0.4291068675034765,0.05386721046443269,0.6758101851851851,0.12418981481481486,1.2962771384452674,0.5424826153216158,2.0792884362291137,0.7380058593545878,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,block_4,193,256,135,7,0.45667212742472774,0.06769914756025867,0.654513888888889,0.14548611111111118,1.3321629241048112,0.5776341402548445,2.1350809710229486,0.7661830602098038,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,prefix_64,1,64,135,7,0.32931508738305854,0.035995370370370365,0.8410714285714286,-0.04107142857142854,1.4565218581436612,0.4192304051066486,1.6672169493528568,0.6023302615982421,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,prefix_128,1,128,135,7,0.3553185672444709,0.040825249853027636,0.756332671957672,0.04366732804232809,1.3088013593544372,0.4490145089609901,1.7352430002553945,0.6341653945000535,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,prefix_192,1,192,135,7,0.37991466733080614,0.043762860082304525,0.7294918430335097,0.07050815696649036,1.3046266190513809,0.48017054441453194,1.8499248122466343,0.6708741910585269,0.0,0.0
ETTh1,R_MC16,92121,ordered,pre_sort_raw_q,prefix_256,1,256,135,7,0.39910403235428654,0.049252737360376254,0.7107473544973545,0.08925264550264554,1.311510695314738,0.50453644337461,1.921213851940713,0.6965250866522322,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,full_256,1,256,135,7,0.39966786252271996,0.05276583627278072,0.6818824404761904,0.11811755952380956,1.2204780791807595,0.50453644337461,1.921213851940713,0.6965250866522322,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,tail_129_256,129,256,135,7,0.4428894974641021,0.06045249118165785,0.665162037037037,0.13483796296296305,1.314220031275039,0.5600583777882301,2.107184703626032,0.7526217471765418,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,block_1,1,64,135,7,0.3315704080567918,0.04220679012345679,0.7256117724867724,0.07438822751322756,1.0923913936077454,0.4192304051066486,1.6672169493528568,0.6023302615982421,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,block_2,65,128,135,7,0.3813220471058834,0.056251837154614945,0.6715939153439152,0.12840608465608472,1.1610808605652139,0.4787986128153316,1.803269051157932,0.6610754664424074,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,block_3,129,192,135,7,0.4291068675034765,0.05386721046443269,0.6758101851851851,0.12418981481481486,1.2962771384452674,0.5424826153216158,2.0792884362291137,0.7380058593545878,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,block_4,193,256,135,7,0.45667212742472774,0.06769914756025867,0.654513888888889,0.14548611111111118,1.3321629241048112,0.5776341402548445,2.1350809710229486,0.7661830602098038,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,prefix_64,1,64,135,7,0.3315704080567918,0.04220679012345679,0.7256117724867724,0.07438822751322756,1.0923913936077454,0.4192304051066486,1.6672169493528568,0.6023302615982421,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,prefix_128,1,128,135,7,0.3564462275813377,0.04695307907113462,0.698602843915344,0.10139715608465615,1.12673612708648,0.4490145089609901,1.7352430002553945,0.6341653945000535,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,prefix_192,1,192,135,7,0.3806664408887173,0.04804404271996865,0.691005291005291,0.10899470899470906,1.1832497975394087,0.48017054441453194,1.8499248122466343,0.6708741910585269,0.0,0.0
ETTh1,R_MC16,92121,affine,pre_sort_raw_q,prefix_256,1,256,135,7,0.39966786252271996,0.05276583627278072,0.6818824404761904,0.11811755952380956,1.2204780791807595,0.50453644337461,1.921213851940713,0.6965250866522322,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,full_256,1,256,135,7,0.40188371013987273,0.03405028292181071,0.7408192791005292,0.05918072089947094,1.3919437775453865,0.5061673647449771,1.9274899613867447,0.6993896606664075,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,tail_129_256,129,256,135,7,0.4457589410556208,0.04488076866549089,0.6918733465608465,0.1081266534391535,1.3823070369586954,0.5619980493148117,2.1116741476588587,0.7548763970811408,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,block_1,1,64,135,7,0.33280735784433274,0.03892195767195766,0.8651289682539682,-0.06512896825396822,1.5441732570452682,0.4184867439610492,1.668454809394904,0.6054496073022771,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,block_2,65,128,135,7,0.38320960060391623,0.03859861845972957,0.7144014550264551,0.08559854497354502,1.2589877792188848,0.4821866163892368,1.8181567408343582,0.6644591098912139,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,block_3,129,192,135,7,0.4328650156265157,0.038986258083480316,0.702827380952381,0.0971726190476191,1.3789113099333012,0.5460526800331674,2.0891987843971167,0.7396546586344577,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,block_4,193,256,135,7,0.45865286648472603,0.05090755437977661,0.6809193121693122,0.11908068783068786,1.3857027639840904,0.5779434185964558,2.1341495109206003,0.7691512735415137,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,prefix_64,1,64,135,7,0.33280735784433274,0.03892195767195766,0.8651289682539682,-0.06512896825396822,1.5441732570452682,0.4184867439610492,1.668454809394904,0.6054496073022771,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,prefix_128,1,128,135,7,0.35800847922412454,0.027979864785420354,0.7897652116402117,0.0102347883597884,1.401580518132077,0.450336680175143,1.743305775114631,0.6376103920500865,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,prefix_192,1,192,135,7,0.3829606580249215,0.02963636586321772,0.7607859347442681,0.03921406525573196,1.394024115399152,0.4822420134611511,1.8586034448754596,0.6737092374369089,0.0,0.0
ETTh1,R_MC16,92122,raw,pre_sort_raw_q,prefix_256,1,256,135,7,0.40188371013987273,0.03405028292181071,0.7408192791005292,0.05918072089947094,1.3919437775453865,0.5061673647449771,1.9274899613867447,0.6993896606664075,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,full_256,1,256,135,7,0.40188371013987273,0.03405028292181071,0.7408192791005292,0.05918072089947094,1.3919437775453865,0.5061673647449771,1.9274899613867447,0.6993896606664075,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,tail_129_256,129,256,135,7,0.4457589410556208,0.04488076866549089,0.6918733465608465,0.1081266534391535,1.3823070369586954,0.5619980493148117,2.1116741476588587,0.7548763970811408,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,block_1,1,64,135,7,0.33280735784433274,0.03892195767195766,0.8651289682539682,-0.06512896825396822,1.5441732570452682,0.4184867439610492,1.668454809394904,0.6054496073022771,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,block_2,65,128,135,7,0.38320960060391623,0.03859861845972957,0.7144014550264551,0.08559854497354502,1.2589877792188848,0.4821866163892368,1.8181567408343582,0.6644591098912139,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,block_3,129,192,135,7,0.4328650156265157,0.038986258083480316,0.702827380952381,0.0971726190476191,1.3789113099333012,0.5460526800331674,2.0891987843971167,0.7396546586344577,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,block_4,193,256,135,7,0.45865286648472603,0.05090755437977661,0.6809193121693122,0.11908068783068786,1.3857027639840904,0.5779434185964558,2.1341495109206003,0.7691512735415137,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,prefix_64,1,64,135,7,0.33280735784433274,0.03892195767195766,0.8651289682539682,-0.06512896825396822,1.5441732570452682,0.4184867439610492,1.668454809394904,0.6054496073022771,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,prefix_128,1,128,135,7,0.35800847922412454,0.027979864785420354,0.7897652116402117,0.0102347883597884,1.401580518132077,0.450336680175143,1.743305775114631,0.6376103920500865,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,prefix_192,1,192,135,7,0.3829606580249215,0.02963636586321772,0.7607859347442681,0.03921406525573196,1.394024115399152,0.4822420134611511,1.8586034448754596,0.6737092374369089,0.0,0.0
ETTh1,R_MC16,92122,ordered,pre_sort_raw_q,prefix_256,1,256,135,7,0.40188371013987273,0.03405028292181071,0.7408192791005292,0.05918072089947094,1.3919437775453865,0.5061673647449771,1.9274899613867447,0.6993896606664075,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,full_256,1,256,135,7,0.4017617253477717,0.03665169385655497,0.7139591600529099,0.08604083994709,1.2954329489800573,0.5061673647449771,1.9274899613867447,0.6993896606664075,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,tail_129_256,129,256,135,7,0.4457589410556208,0.04488076866549089,0.6918733465608465,0.1081266534391535,1.3823070369586954,0.5619980493148117,2.1116741476588587,0.7548763970811408,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,block_1,1,64,135,7,0.3323194186759291,0.028766166960611406,0.7576884920634921,0.04231150793650799,1.1581299427839515,0.4184867439610492,1.668454809394904,0.6054496073022771,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,block_2,65,128,135,7,0.38320960060391623,0.03859861845972957,0.7144014550264551,0.08559854497354502,1.2589877792188848,0.4821866163892368,1.8181567408343582,0.6644591098912139,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,block_3,129,192,135,7,0.4328650156265157,0.038986258083480316,0.702827380952381,0.0971726190476191,1.3789113099333012,0.5460526800331674,2.0891987843971167,0.7396546586344577,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,block_4,193,256,135,7,0.45865286648472603,0.05090755437977661,0.6809193121693122,0.11908068783068786,1.3857027639840904,0.5779434185964558,2.1341495109206003,0.7691512735415137,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,prefix_64,1,64,135,7,0.3323194186759291,0.028766166960611406,0.7576884920634921,0.04231150793650799,1.1581299427839515,0.4184867439610492,1.668454809394904,0.6054496073022771,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,prefix_128,1,128,135,7,0.35776450963992273,0.029636978248089366,0.7360449735449736,0.06395502645502649,1.2085588610014184,0.450336680175143,1.743305775114631,0.6376103920500865,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,prefix_192,1,192,135,7,0.38279801163545374,0.032044263178522436,0.724972442680776,0.07502755731922403,1.2653430106453794,0.4822420134611511,1.8586034448754596,0.6737092374369089,0.0,0.0
ETTh1,R_MC16,92122,affine,pre_sort_raw_q,prefix_256,1,256,135,7,0.4017617253477717,0.03665169385655497,0.7139591600529099,0.08604083994709,1.2954329489800573,0.5061673647449771,1.9274899613867447,0.6993896606664075,0.0,0.0
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,full_256,1,256,135,7,0.39051252027182054,0.06970164609053499,0.7423115079365079,0.0576884920634921,1.3756676211301904,0.49520186940053174,1.8969510956045923,0.6828146354756841,0.00010075644841269841,0.00043816137566137566
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,tail_129_256,129,256,135,7,0.4334341110197811,0.09484126984126985,0.6986524470899472,0.10134755291005294,1.3861356183261566,0.5502042171427577,2.0893621578215082,0.7367872706133889,0.0,0.0
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,block_1,1,64,135,7,0.32931883941572787,0.0360027189888301,0.8409887566137566,-0.040988756613756575,1.4564867808465287,0.4192283713670126,1.6672049604146864,0.6023301046626773,0.00040302579365079363,0.0017526455026455026
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,block_2,65,128,135,7,0.3658630196319922,0.06248346560846561,0.730952380952381,0.0690476190476191,1.2739124670219173,0.4611706719495992,1.7418751063606663,0.639335293596503,0.0,0.0
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,block_3,129,192,135,7,0.4164959580689739,0.08289057907113463,0.7124007936507936,0.0875992063492064,1.3758756170800548,0.5279356892650251,2.034570561959032,0.7170207547192222,0.0,0.0
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,block_4,193,256,135,7,0.4503722639705883,0.10784648736037626,0.6849041005291004,0.11509589947089953,1.396395619572259,0.5724727450204902,2.1441537536839848,0.7554281880653567,0.0,0.0
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,prefix_64,1,64,135,7,0.32931883941572787,0.0360027189888301,0.8409887566137566,-0.040988756613756575,1.4564867808465287,0.4192283713670126,1.6672049604146864,0.6023301046626773,0.00040302579365079363,0.0017526455026455026
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,prefix_128,1,128,135,7,0.34759092952385995,0.046683935920047034,0.7859705687830688,0.014029431216931263,1.3651996239342232,0.44019952165830595,1.7045400333876763,0.6226991532212914,0.00020151289682539681,0.0008763227513227513
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,prefix_192,1,192,135,7,0.37055927237223135,0.05832904663923182,0.7614473104056438,0.0385526895943563,1.3687582883161669,0.4694449108605456,1.8145502095781283,0.6560099380090598,0.00013434193121693124,0.0005842151675485009
ETTh1,R_NATIVE,92121,raw,pre_sort_raw_q,prefix_256,1,256,135,7,0.39051252027182054,0.06970164609053499,0.7423115079365079,0.0576884920634921,1.3756676211301904,0.49520186940053174,1.8969510956045923,0.6828146354756841,0.00010075644841269841,0.00043816137566137566
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,full_256,1,256,135,7,0.39051158226365323,0.06970164609053499,0.7423321759259258,0.05766782407407413,1.3756763904544733,0.4952023778354407,1.896954092839135,0.6828146746548678,0.00010075644841269841,0.00043816137566137566
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,tail_129_256,129,256,135,7,0.4334341110197811,0.09484126984126985,0.6986524470899472,0.10134755291005294,1.3861356183261566,0.5502042171427577,2.0893621578215082,0.7367872706133889,0.0,0.0
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,block_1,1,64,135,7,0.32931508738305854,0.035995370370370365,0.8410714285714286,-0.04107142857142854,1.4565218581436612,0.4192304051066486,1.6672169493528568,0.6023302615982421,0.00040302579365079363,0.0017526455026455026
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,block_2,65,128,135,7,0.3658630196319922,0.06248346560846561,0.730952380952381,0.0690476190476191,1.2739124670219173,0.4611706719495992,1.7418751063606663,0.639335293596503,0.0,0.0
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,block_3,129,192,135,7,0.4164959580689739,0.08289057907113463,0.7124007936507936,0.0875992063492064,1.3758756170800548,0.5279356892650251,2.034570561959032,0.7170207547192222,0.0,0.0
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,block_4,193,256,135,7,0.4503722639705883,0.10784648736037626,0.6849041005291004,0.11509589947089953,1.396395619572259,0.5724727450204902,2.1441537536839848,0.7554281880653567,0.0,0.0
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,prefix_64,1,64,135,7,0.32931508738305854,0.035995370370370365,0.8410714285714286,-0.04107142857142854,1.4565218581436612,0.4192304051066486,1.6672169493528568,0.6023302615982421,0.00040302579365079363,0.0017526455026455026
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,prefix_128,1,128,135,7,0.3475890535075253,0.046683935920047034,0.7860119047619047,0.013988095238095284,1.3652171625827894,0.44020053852812396,1.7045460278567612,0.6226992359137185,0.00020151289682539681,0.0008763227513227513
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,prefix_192,1,192,135,7,0.3705580216946749,0.05832904663923182,0.7614748677248678,0.03852513227513231,1.3687699807485443,0.46944558877375764,1.8145542058908517,0.6560099910229358,0.00013434193121693124,0.0005842151675485009
ETTh1,R_NATIVE,92121,ordered,pre_sort_raw_q,prefix_256,1,256,135,7,0.39051158226365323,0.06970164609053499,0.7423321759259258,0.05766782407407413,1.3756763904544733,0.4952023778354407,1.896954092839135,0.6828146746548678,0.00010075644841269841,0.00043816137566137566
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,full_256,1,256,135,7,0.3877163084477243,0.0306616512345679,0.7076636904761904,0.09233630952380957,1.2846437743204946,0.4886156917690599,1.8584291011786962,0.6698282956584974,0.00010075644841269841,0.00043816137566137566
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,tail_129_256,129,256,135,7,0.42671590305105633,0.06722332451499118,0.6870453042328043,0.11295469576719579,1.3861356183261566,0.537030845009996,2.01231217450063,0.7125112724880401,0.0,0.0
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,block_1,1,64,135,7,0.3315704080567918,0.04220679012345679,0.7256117724867724,0.07438822751322756,1.0923913936077454,0.4192304051066486,1.6672169493528568,0.6023302615982421,0.00040302579365079363,0.0017526455026455026
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,block_2,65,128,135,7,0.3658630196319922,0.06248346560846561,0.730952380952381,0.0690476190476191,1.2739124670219173,0.4611706719495992,1.7418751063606663,0.639335293596503,0.0,0.0
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,block_3,129,192,135,7,0.4167282537556801,0.07980048500881834,0.6909722222222222,0.10902777777777782,1.3758756170800548,0.5262192571206031,1.9997256245693928,0.7004857005290873,0.0,0.0
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,block_4,193,256,135,7,0.43670355234643277,0.0571520429159318,0.6831183862433862,0.11688161375661381,1.396395619572259,0.5478424328993886,2.0248987244318672,0.7237316406404141,0.0,0.0
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,prefix_64,1,64,135,7,0.3315704080567918,0.04220679012345679,0.7256117724867724,0.07438822751322756,1.0923913936077454,0.4192304051066486,1.6672169493528568,0.6023302615982421,0.00040302579365079363,0.0017526455026455026
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,prefix_128,1,128,135,7,0.348716713844392,0.04780184450323339,0.7282820767195767,0.07171792328042334,1.1831519303148315,0.44020053852812396,1.7045460278567612,0.6226992359137185,0.00020151289682539681,0.0008763227513227513
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,prefix_192,1,192,135,7,0.37138722714815475,0.028583676268861456,0.715845458553792,0.08415454144620815,1.2473931592365728,0.46887344472561704,1.8029392267609714,0.6500123044405698,0.00013434193121693124,0.0005842151675485009
ETTh1,R_NATIVE,92121,affine,pre_sort_raw_q,prefix_256,1,256,135,7,0.3877163084477243,0.0306616512345679,0.7076636904761904,0.09233630952380957,1.2846437743204946,0.4886156917690599,1.8584291011786962,0.6698282956584974,0.00010075644841269841,0.00043816137566137566
