source,comparison,baseline,candidate,baseline_variant,candidate_variant,window,metric,seed,a_mean,b_mean,effect_a_minus_b,relative_gain_percent,ci95_low,ci95_high,bootstrap_seed,bootstrap_reps,block_origins,n_origins,method,positive_favors,quantile_method,scope
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_192,scaled_pinball,92121,0.1727760839006298,0.17219239127230693,0.0005836926283228809,0.3378318428947522,0.00018738637043184617,0.0009702809156869872,2424906883,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_192,scaled_pinball,92122,0.17267864488514173,0.1721127294844456,0.0005659154006961491,0.3277274969771573,1.3180819523513819e-05,0.001133232699763523,2424906883,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_192,scaled_pinball,92121,0.1782441717297762,0.17219239127230693,0.0060517804574692444,3.3952192650898767,0.005473491192257779,0.006640015313418352,3100657771,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_192,scaled_pinball,92122,0.18088570039604696,0.1721127294844456,0.008772970911601414,4.850007984264707,0.007929462275302541,0.00974212452841851,3100657771,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_192,scaled_pinball,92121,0.16638139712256136,0.17219239127230693,-0.0058109941497455535,-3.4925744405578025,-0.008120664943887274,-0.003723181159556217,2270206597,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_192,scaled_pinball,92122,0.16638139712256136,0.1721127294844456,-0.0057313323618842175,-3.4446954172781417,-0.007577853817287925,-0.004251248375031873,2270206597,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,official_branching_vs_median,F0_MEDIAN,F0_NATIVE,ordered,ordered,prefix_192,scaled_pinball,0,0.1756028335553491,0.1734670271489262,0.002135806406422915,1.2162710379896686,0.001741787168952501,0.0024387511468582494,4003115030,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,ordered,ordered,prefix_192,scaled_pinball,92121,0.17246723706910758,0.1727760839006298,-0.00030884683152223165,-0.17907565330711292,-0.0006166117996348335,-6.451384906648804e-05,2160555179,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,ordered,ordered,prefix_192,scaled_pinball,92122,0.17285910464391904,0.17267864488514173,0.00018045975877729994,0.10439702273654482,-0.00019994104261868406,0.0005533963232203457,2160555179,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,ordered,ordered,prefix_256,scaled_pinball,92121,0.1842656757216378,0.1791447963264071,0.005120879395230747,2.779073951334614,0.0033505833323989524,0.006804606031125196,2652811671,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,ordered,ordered,prefix_256,scaled_pinball,92122,0.1842656757216378,0.1790750086386416,0.005190667082996237,2.816947357486998,0.0035742195133251576,0.00669506982390062,2652811671,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92121,0.1791447963264071,0.17879398188562118,0.000350814440785889,0.19582731286634456,-7.144705385662861e-05,0.0007080585265582113,3184117738,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92122,0.1790750086386416,0.1783374868798372,0.000737521758804412,0.4118507459031702,0.0003755901254942142,0.001095968581034176,3184117738,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92121,0.17879398188562118,0.17870927284159302,8.470904402816781e-05,0.04737801750081176,3.978450106174988e-05,0.00014733250311722512,2971624281,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92122,0.1783374868798372,0.1783595353546908,-2.2048474853620065e-05,-0.012363342805473201,-5.276194445534847e-05,6.633145508838992e-06,2971624281,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92121,0.1791447963264071,0.17870927284159302,0.0004355234848140568,0.24311255126859513,7.543809583244168e-05,0.0007798470138305606,2262249801,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92122,0.1790750086386416,0.1783595353546908,0.0007154732839507919,0.39953832161725994,0.00034459634562433413,0.0010615323801671482,2262249801,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92121,0.1807296478058286,0.17870927284159302,0.0020203749642355405,1.1178990214190982,0.00046041232618310906,0.0035218965141613156,2732998126,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92122,0.1807296478058286,0.1783595353546908,0.0023701124511377653,1.3114131964027036,0.0006808261772338645,0.003956128190647929,2732998126,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92121,0.17963954886544056,0.17870927284159302,0.0009302760238475544,0.5178570252057245,0.0003341443351690617,0.0015195590176141842,334511723,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92122,0.17896026530684833,0.1783595353546908,0.0006007299521575401,0.3356778395067298,-0.00016331777449114638,0.0013745071189006353,334511723,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92121,0.18545889799252993,0.17870927284159302,0.006749625150936953,3.6394183422834856,0.005942724535100343,0.007530573895622839,921724718,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92122,0.1886095938404623,0.1783595353546908,0.01025005848577147,5.434537171232978,0.009103933546843312,0.011434899937358243,921724718,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92121,0.17325414048019164,0.17870927284159302,-0.0054551323614013695,-3.1486302989827024,-0.00815905399179732,-0.002982984738008801,606055285,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,ordered,ordered,prefix_256,scaled_pinball,92122,0.17325414048019164,0.1783595353546908,-0.005105394874499147,-2.946766443993212,-0.0069986453191852325,-0.003378197896675372,606055285,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,official_branching_vs_median,F0_MEDIAN,F0_NATIVE,ordered,ordered,prefix_256,scaled_pinball,0,0.1842656757216378,0.1807296478058286,0.003536027915809263,1.9189835013825296,0.003025982610857516,0.0039450553241707174,4285999191,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,ordered,ordered,prefix_256,scaled_pinball,92121,0.1791447963264071,0.17963954886544056,-0.0004947525390334976,-0.2761746638356405,-0.0009071198625142868,-0.00014426245953704932,1630205650,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,R_native_vs_R_median,R_ROLLOUT_LORA,R_NATIVE,ordered,ordered,prefix_256,scaled_pinball,92122,0.1790750086386416,0.17896026530684833,0.00011474333179325178,0.06407556959820912,-0.00039653371741791177,0.0006002936970970128,1630205650,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,affine,affine,full_256,scaled_pinball,92121,0.18046590466885007,0.17910693724691995,0.0013589674219300772,0.7530327816901176,-0.0003149808712908621,0.002976777858789362,288665948,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,general_rollout_training,F0_MEDIAN,R_ROLLOUT_LORA,affine,affine,full_256,scaled_pinball,92122,0.18046590466885007,0.17885928869319886,0.0016066159756511914,0.890260117887247,0.00030746273777701124,0.002794816234836445,288665948,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,affine,affine,full_256,scaled_pinball,92121,0.17910693724691995,0.17906701090027863,3.992634664137397e-05,0.022291904074229582,-0.00037444856966444955,0.00039486917330524516,2561552381,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,generated_state_information,R_ROLLOUT_LORA,S_STATE_ADAPTER,affine,affine,full_256,scaled_pinball,92122,0.17885928869319886,0.1783374868798372,0.000521801813361694,0.2917387277865964,0.00020404706272949419,0.0008487159596843693,2561552381,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92121,0.17906701090027863,0.17898978454978307,7.72263504955065e-05,0.043127067407470944,3.061942003935312e-05,0.00014178228878757222,3693034344,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,additional_width_information,S_STATE_ADAPTER,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92122,0.1783374868798372,0.1783595353546908,-2.2048474853620065e-05,-0.012363342805473201,-5.2593589159280616e-05,6.124749087970318e-06,3693034344,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92121,0.17910693724691995,0.17898978454978307,0.00011715269713688047,0.06540935763720403,-0.0002518987908235783,0.0004921642232757976,1133022807,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,total_U_vs_R,R_ROLLOUT_LORA,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92122,0.17885928869319886,0.1783595353546908,0.0004997533385080739,0.27941145364013575,0.0001544167858110254,0.0008299459724318501,1133022807,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92121,0.17950747368291378,0.17898978454978307,0.0005176891331306946,0.28839419468693145,-0.0010365802258189337,0.0019531850808570373,60757447,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_F0,F0_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92122,0.17950747368291378,0.1783595353546908,0.001147938328223002,0.6394933339938521,-0.00037977281804104247,0.002654036989014611,60757447,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92121,0.17985833426046857,0.17898978454978307,0.0008685497106854581,0.48290768079039104,0.00032832281294369384,0.0014280414638361799,3886147794,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_official_R,R_NATIVE,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92122,0.17874454535157389,0.1783595353546908,0.000385009996883081,0.21539678099032458,-0.0003489845481264559,0.0011071213848076794,3886147794,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92121,0.18578597556353207,0.17898978454978307,0.006796191013748974,3.6580753704011006,0.006044863604676109,0.007593946896153845,3333145251,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_MC16,R_MC16,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92122,0.1883938738851878,0.1783595353546908,0.010034338530497008,5.326255213910086,0.008985291450740276,0.0112101081291836,3333145251,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
Electricity,U_vs_direct_long_model,CHRONOS2_DIRECT,U_UNCERTAINTY_ADAPTER,affine,affine,full_256,scaled_pinball,92121,0.17325414048019164,0.17898978454978307,-0.005735644069591454,-3.3105379494507474,-0.008358071932595789,-0.003387847768236111,3389863408,2000,7,209,paired_non_circular_moving_block_percentile,b,linear,origin uncertainty conditional on fixed seeds and selected series
