source,method,seed,variant,crossing_reference,window,lead_start,lead_end,series_id,n_origins,scaled_pinball,pce,coverage80,coverage_deficit80,scaled_width80,scaled_mae,raw_mae,scaled_rmse,raw_quantile_crossing_rate,raw_quantile_crossing_any_rate
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,283,209,0.14312848366389766,0.03404992911571859,0.7295903110047847,0.07040968899521538,0.4723400980595445,0.1787874835963131,26.677909065851946,0.2853845302195162,0.004420230263157895,0.02920653907496013
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,138,209,0.1466699243703598,0.006854731525784145,0.7830940988835726,0.016905901116427424,0.5652557334992806,0.18252533975895868,41.96818947525876,0.26265794321830643,6.23006379585327e-06,4.984051036682616e-05
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,207,209,0.15402256379736398,0.021345583023214598,0.7830940988835726,0.016905901116427424,0.5505391794026385,0.19174203792076253,21.35459540030983,0.2886426671497117,5.918560606060606e-05,0.00027412280701754384
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,291,209,0.12444667747670639,0.04656765018607125,0.8050737639553429,-0.005073763955342869,0.5239239846080977,0.15206946116665193,52.254442905505115,0.24460173519612,0.00555410187400319,0.031524122807017545
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,83,209,0.38102880730048333,0.0501229399255715,0.755607057416268,0.044392942583732053,1.3752568084070547,0.4880410819204621,104.34676725195165,0.9803672531092562,0.1005688048245614,0.30148524720893144
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,87,209,0.17332676730417687,0.04259536150983519,0.7424740829346093,0.057525917065390786,0.5790941209575643,0.209211976054941,87.48476242981079,0.3826479561118736,0.004980936004784689,0.022552830940988835
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,12,209,0.15848045312866346,0.057222443735601626,0.7878787878787878,0.0121212121212122,0.5717154646597032,0.1989586548373857,14.74110455832413,0.30957814022263647,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,171,209,0.11967647687379605,0.034194466595782416,0.7531648724082934,0.046835127591706605,0.4421177650232641,0.15001163265346712,65.4194652809861,0.21287631563759943,8.09908293460925e-05,0.0005731658692185008
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,169,209,0.1375171922693571,0.023724082934609255,0.738960326953748,0.06103967304625202,0.4521053027410279,0.17080283408666988,130.59851142360074,0.2550440501038911,0.0002242822966507177,0.0016945773524720893
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,163,209,0.186022121380212,0.04010222842459684,0.7040221291866029,0.09597787081339715,0.5952027758147094,0.23426132047512874,252.41872422432786,0.3230477951921033,2.1805223285486443e-05,0.00014952153110047846
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,54,209,0.16732714650044364,0.04781255537834486,0.8335326953748007,-0.033532695374800636,0.736960277118182,0.21255169295354878,7.449955833300449,0.29868201515585263,1.5575159489633173e-05,9.968102073365231e-05
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,181,209,0.12217319459001595,0.026330741626794274,0.7429724880382775,0.05702751196172251,0.43699183628679944,0.15399176246791435,214.2056321413323,0.2262910220341165,0.0007289174641148325,0.005357854864433811
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,145,209,0.13749360744469677,0.028803384724437355,0.7523674242424242,0.047632575757575846,0.5000754797525796,0.17359158741467412,21.0163395902947,0.2434669665407923,8.722089314194577e-05,0.0006977671451355662
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,227,209,0.12295988004772575,0.0180976430976431,0.7945574162679426,0.0054425837320574155,0.4640692817372585,0.15345842060429885,14.443733440061505,0.2294263608721051,6.230063795853269e-05,0.0004984051036682615
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,63,209,0.18649620485002372,0.040320972886762355,0.7925637958532695,0.0074362041467305184,0.7436424177675348,0.23855417899793663,27.405063255361775,0.3262899096866988,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,289,209,0.17113616804105528,0.01655314105972003,0.7803777910685805,0.019622208931419527,0.5682480503361392,0.20466097213746215,82.65753137475946,0.3456783561352515,0.00015886662679425836,0.001270933014354067
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,31,209,0.20412744259015286,0.04351907230196704,0.8039772727272727,-0.003977272727272663,0.8189963740595596,0.2583980979085245,29.203052440138336,0.362804711000275,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,294,209,0.13324311627401153,0.05309509569377991,0.742399322169059,0.05760067783094103,0.5240012684427567,0.16638652529089726,88.67453950634034,0.28476015873239985,0.040252442185007974,0.14172149122807018
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,306,209,0.09200489988879391,0.03231880205564416,0.7944826555023924,0.005517344497607657,0.3977427725029215,0.11317232596242252,179.15468797577245,0.18624952985716717,0.021711772328548644,0.10513855661881978
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_192,1,192,132,209,0.17282307740939007,0.01138080365054049,0.7624352073365231,0.0375647926634769,0.6598952726629119,0.21079394869114731,119.01817890559657,0.30954420793587045,0.0005357854864433812,0.002766148325358852
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,211,209,0.15403113441385302,0.04617100279106858,0.7916043660287081,0.00839563397129195,0.5550114802886196,0.1908413422415748,89.45052136644793,0.3040498783231246,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,160,209,0.19681960452058664,0.013596491228070181,0.7578125,0.042187500000000044,0.6688957516179831,0.24355529978357746,88.1242837346912,0.3650742068497845,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,303,209,0.222283721358305,0.026999435140882523,0.7935481459330144,0.006451854066985674,0.6989696378685141,0.26882922213096583,114.59232783930723,0.48458488120520576,0.0016494093899521532,0.007064892344497607
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,17,209,0.42445354487916964,0.04446105794790006,0.7351599880382775,0.06484001196172251,1.5347096130994373,0.5427448717203239,22.37384513861825,0.6896059767142467,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,109,209,0.1333181187780288,0.04630764885699097,0.8864010167464115,-0.08640101674641143,0.6897945267401282,0.16174109794280334,44.872350100124855,0.2668067277260611,0.0024904680023923446,0.013101824162679425
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,319,209,0.1644274802658465,0.037941088516746414,0.8127616626794258,-0.0127616626794258,0.6855741173071239,0.20423481357704232,53.11978801785474,0.31562608207465653,0.00019624700956937798,0.0012896232057416268
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,152,209,0.1742683688936069,0.01336141015417331,0.757345245215311,0.04265475478468905,0.5968882378972936,0.2159085930832049,70.52777889698886,0.32080071179101577,4.672547846889952e-06,3.7380382775119616e-05
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,140,209,0.23666988672378778,0.035613121345029225,0.7931930322966507,0.00680696770334932,0.821119699619002,0.28930096680930445,52.83528374884117,0.4995229441805316,0.0001775568181818182,0.0007849880382775119
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,307,209,0.1738412012422177,0.041247591041998946,0.7326181220095693,0.06738187799043072,0.5064211924899437,0.2046563271181362,94.7824098021505,0.49937242540810506,0.012377579246411483,0.04922996411483253
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,141,209,0.1615063048591271,0.02306784954811271,0.8002018540669856,-0.00020185406698558506,0.5852207199429658,0.19860980212382134,45.85012646611227,0.3538242096285345,0.0001658754485645933,0.0009531997607655502
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,190,209,0.12362471862040178,0.027093716772993097,0.7534763755980861,0.04652362440191393,0.43062412436495523,0.15406593179782346,20.009821821342815,0.2234699220383941,9.812350478468899e-05,0.0007849880382775119
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,26,209,0.1923851702945521,0.05627408958001063,0.8142381877990431,-0.014238187799043067,0.7900598103739961,0.2461931659198108,24.882154594482987,0.3432053740718764,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,283,209,0.15010608688424878,0.0441412480063796,0.7194602272727273,0.08053977272727275,0.47375499545424365,0.1870828875976482,27.915714023786297,0.29830427255889846,0.0033502168062200955,0.022185257177033492
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,138,209,0.15107679997768506,0.00897793726741095,0.7801472787081339,0.019852721291866104,0.5789474607142392,0.18805856888325817,43.2404490344262,0.2709573517090499,4.672547846889952e-06,3.7380382775119616e-05
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,207,209,0.15778306441738646,0.027624102870813412,0.7739608253588517,0.026039174641148355,0.5493071739739765,0.19600982529255198,21.829905215347782,0.29420287572529275,4.438920454545455e-05,0.00020559210526315788
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,291,209,0.12979519804889011,0.05586290536948432,0.8015288576555024,-0.0015288576555023692,0.5299365451999015,0.15938573593336092,54.76847734177512,0.2555123264876692,0.004485645933014354,0.026110197368421052
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,83,209,0.39026499246211976,0.03482813330675173,0.7701854066985646,0.029814593301435433,1.3371071361228444,0.4999665968139252,106.89652991138007,1.0021282726513083,0.08570620888157894,0.2648773923444976
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,87,209,0.1916804865677963,0.053586024720893154,0.7230861244019139,0.07691387559808616,0.5874659359023339,0.23038657323581838,96.3392010659122,0.42502540043437204,0.00480805173444976,0.02177407296650718
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,12,209,0.1702169332431738,0.06669283293460924,0.7666903409090909,0.033309659090909105,0.5713633106160769,0.21253417117262463,15.746932155492773,0.3333767742809211,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,171,209,0.12433972701407915,0.03455193381180223,0.7551958732057417,0.04480412679425838,0.46091761686016747,0.1556634872995736,67.88421619565864,0.2221370635595909,6.307939593301436e-05,0.0004485645933014354
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,169,209,0.14398333657830606,0.026691669989367346,0.731403259569378,0.06859674043062203,0.46493856395543026,0.17896549911626503,136.8398124407353,0.2659516720942746,0.0001682117224880383,0.001270933014354067
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,163,209,0.19460755668941426,0.0441316952418926,0.6944901315789473,0.1055098684210527,0.6059106873577075,0.24496113189470448,263.9478692939977,0.3362007600443079,1.6353917464114833e-05,0.00011214114832535885
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,54,209,0.1728370189997621,0.056402844231791614,0.8261625299043063,-0.02616252990430623,0.7404365738004297,0.21936004499617465,7.688589180841971,0.3101424780569968,1.168136961722488e-05,7.476076555023923e-05
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,181,209,0.12620351019733825,0.02811669324827219,0.7404680023923444,0.059531997607655596,0.4471174836272343,0.15946346622032143,221.8168818756724,0.23345960431895488,0.0005513606459330143,0.004055771531100478
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,145,209,0.14199655211305257,0.035475229266347684,0.7457386363636364,0.05426136363636369,0.5058906656117672,0.1789923077504935,21.670192546536477,0.25245827889853567,6.541566985645933e-05,0.0005233253588516747
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,227,209,0.12549778982300394,0.02467105263157895,0.7983141447368421,0.0016858552631578982,0.4751386022868025,0.15676903777749254,14.755333623247283,0.2349682848978803,4.672547846889952e-05,0.00037380382775119617
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,63,209,0.19829440830170458,0.05457328216374269,0.7678865131578947,0.032113486842105354,0.7374061666525994,0.25319496825979254,29.086994620031145,0.3475487099978649,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,289,209,0.18127324059939867,0.019230960925039873,0.7754560406698564,0.02454395933014364,0.5802654085641361,0.21594162311768644,87.21350876794477,0.3667202071801217,0.00011914997009569378,0.0009531997607655502
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,31,209,0.21435464453647038,0.05328781233386497,0.7919034090909091,0.008096590909090984,0.83233676906311,0.27101592975878963,30.629066053189728,0.37998985918492006,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,294,209,0.13961457930660673,0.06453972288676237,0.7420940490430622,0.057905950956937846,0.518454486800678,0.17419083240939326,92.83379061570008,0.30059570586574064,0.03485720693779904,0.13156025717703348
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,306,209,0.09491553977895063,0.029716573631047318,0.8027811004784688,-0.002781100478468801,0.40687952396661764,0.11675792623940716,184.83078496650074,0.19298261166404407,0.017828106309808613,0.09051659688995216
Electricity,R_ROLLOUT_LORA,92121,raw,pre_sort_raw_q,prefix_256,1,256,132,209,0.17726248232205447,0.013734383306751724,0.7625598086124402,0.03744019138755983,0.672753187774445,0.21654444629295067,122.26501666643973,0.3185618795115882,0.00048828125,0.0024857954545454545
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,211,209,0.15403113441385302,0.04617100279106858,0.7916043660287081,0.00839563397129195,0.5550114802886196,0.1908413422415748,89.45052136644793,0.3040498783231246,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,160,209,0.19681960452058664,0.013596491228070181,0.7578125,0.042187500000000044,0.6688957516179831,0.24355529978357746,88.1242837346912,0.3650742068497845,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,303,209,0.22227894263391512,0.027086656034024457,0.79373504784689,0.0062649521531100705,0.698985501799537,0.2688325967640318,114.5937663252559,0.4845855138470302,0.0016494093899521532,0.007064892344497607
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,17,209,0.42445354487916964,0.04446105794790006,0.7351599880382775,0.06484001196172251,1.5347096130994373,0.5427448717203239,22.37384513861825,0.6896059767142467,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,109,209,0.13331215343890607,0.04632426236044658,0.8864570873205742,-0.08645708732057411,0.6898271759396634,0.16172328004174813,44.867406822847975,0.2667950677132208,0.0024904680023923446,0.013101824162679425
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,319,209,0.1644272675823394,0.037941088516746414,0.8127803528708134,-0.01278035287081336,0.6855763564780201,0.20423444021778403,53.11969091019562,0.31562607814623495,0.00019624700956937798,0.0012896232057416268
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,152,209,0.1742683664638646,0.01336141015417331,0.757345245215311,0.04265475478468905,0.5968883255698673,0.2159085930832049,70.52777889698886,0.32080071179101577,4.672547846889952e-06,3.7380382775119616e-05
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,140,209,0.2366689371120174,0.035613121345029225,0.7931930322966507,0.00680696770334932,0.8211260820040028,0.28929748074676176,52.834647086248445,0.49950597190326257,0.0001775568181818182,0.0007849880382775119
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,307,209,0.17380290211196175,0.04085717371079213,0.7344497607655502,0.0655502392344498,0.5065725324829181,0.20462708265950896,94.76886582674022,0.4993689910846798,0.012377579246411483,0.04922996411483253
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,141,209,0.16150573159920353,0.023065357522594365,0.8002205442583732,-0.0002205442583731454,0.5852272900287017,0.19860863504844223,45.849857040569546,0.35382033170902755,0.0001658754485645933,0.0009531997607655502
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,190,209,0.12362469574686133,0.027093716772993097,0.7534763755980861,0.04652362440191393,0.4306251206227536,0.15406593179782346,20.009821821342815,0.2234699220383941,9.812350478468899e-05,0.0007849880382775119
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,26,209,0.1923851702945521,0.05627408958001063,0.8142381877990431,-0.014238187799043067,0.7900598103739961,0.2461931659198108,24.882154594482987,0.3432053740718764,0.0,0.0
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,283,209,0.1501020398438635,0.04407894736842106,0.7199461722488039,0.08005382775119618,0.473839567579551,0.18708442258758054,27.91594306846555,0.2983044771702626,0.0033502168062200955,0.022185257177033492
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,138,209,0.1510767995288515,0.00897793726741095,0.7801472787081339,0.019852721291866104,0.5789474607142392,0.18805856888325817,43.2404490344262,0.2709573517090499,4.672547846889952e-06,3.7380382775119616e-05
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,207,209,0.1577830212879185,0.027624102870813412,0.7739608253588517,0.026039174641148355,0.5493077512442932,0.1960099379508359,21.829917762268103,0.2942029397074677,4.438920454545455e-05,0.00020559210526315788
Electricity,R_ROLLOUT_LORA,92121,ordered,pre_sort_raw_q,full_256,1,256,291,209,0.12978700402322857,0.055862905369484316,0.8027624102870813,-0.0027624102870812406,0.5300684602619401,0.15937419564329613,54.76451184190631,0.25550848636645745,0.004485645933014354,0.026110197368421052
