arm,seed,source,step,id,month,path_index,prediction,primary,raw_2pinball,raw_RMSE,raw_MAE,coverage80,width80,provenance
REVERSE,61710,FIXED120,120,D_0715,7,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0715_k0.npz,0.0875506851323182,32965.05376500367,61244.02137155806,44838.19818793404,1.0,258073.6064453125,NEW
REVERSE,61710,FIXED120,120,D_0715,7,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0715_k3.npz,0.1661227221080323,62549.41874645092,135788.8354861658,89453.1822374132,0.7916666666666666,233934.62984720865,NEW
REVERSE,61710,FIXED120,120,D_0722,7,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0722_k0.npz,0.1318627352772995,59617.54138968977,139181.1612651677,81133.90782335069,0.7916666666666666,232058.4884440104,NEW
REVERSE,61710,FIXED120,120,D_0722,7,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0722_k3.npz,0.1415385381721315,63992.14789506862,124886.92333781756,97450.31890190972,0.7083333333333334,230515.3624674479,NEW
REVERSE,61710,FIXED120,120,D_0801,8,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0801_k0.npz,0.2269645685009948,112867.50103412283,230440.0969268826,140571.77799479166,0.5833333333333334,146836.30631510416,NEW
REVERSE,61710,FIXED120,120,D_0801,8,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0801_k3.npz,0.2415946677777241,120142.9218460648,258077.26089152333,147393.74696180556,0.625,135375.58544921875,NEW
REVERSE,61710,FIXED120,120,D_0808,8,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0808_k0.npz,0.1334975583892245,64557.61478717139,122576.17541822456,90731.14605034723,0.5833333333333334,169423.63834635416,NEW
REVERSE,61710,FIXED120,120,D_0808,8,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0808_k3.npz,0.2287146406413116,110603.30874111276,206170.8066946353,147742.6881510417,0.5416666666666666,225627.69694010416,NEW
REVERSE,61710,FIXED120,120,D_0815,8,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0815_k0.npz,0.1260355371558731,58699.82620442709,120918.39401718463,83911.83702256944,0.7083333333333334,220188.3873697917,NEW
REVERSE,61710,FIXED120,120,D_0815,8,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0815_k3.npz,0.0997239721334535,46445.4705771536,94554.96825201387,66237.62272135414,0.75,217077.1513671875,NEW
REVERSE,61710,FIXED120,120,D_0822,8,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0822_k0.npz,0.2005862179352493,90713.62573947482,191795.01495385316,126653.11865234376,0.625,260415.2247721354,NEW
REVERSE,61710,FIXED120,120,D_0822,8,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0822_k3.npz,0.28501708339458,128896.85691545758,279478.4821626482,167159.12955729166,0.6666666666666666,224433.0348307292,NEW
REVERSE,61710,FIXED120,120,D_0901,9,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0901_k0.npz,0.1002455669048769,43870.7541398112,95286.54826018718,62496.343098958336,0.75,206348.5684407552,NEW
REVERSE,61710,FIXED120,120,D_0901,9,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0901_k3.npz,0.0986415394955719,43168.77903727214,90213.66363217478,65671.63172743056,0.7916666666666666,210450.888264974,NEW
REVERSE,61710,FIXED120,120,D_0908,9,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0908_k0.npz,0.1557539446106266,71722.89541687335,156069.66147692595,100264.40310329858,0.7083333333333334,198113.164835612,NEW
REVERSE,61710,FIXED120,120,D_0908,9,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0908_k3.npz,0.2783400079903279,128172.36400226572,251172.6805754532,162515.2457139757,0.5833333333333334,190710.10188802084,NEW
REVERSE,61710,FIXED120,120,D_0915,9,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0915_k0.npz,0.151486349858748,63387.428916739,161171.5184605552,92688.81022135416,0.7916666666666666,271633.0572916667,NEW
REVERSE,61710,FIXED120,120,D_0915,9,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0915_k3.npz,0.1884467377322514,78853.00691271908,185802.8061182592,125644.46701388888,0.7916666666666666,310075.4755859375,NEW
REVERSE,61710,FIXED120,120,D_0922,9,0,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0922_k0.npz,0.1266616305463679,55022.84737532034,118536.94099365309,78532.14637586805,0.75,233681.0652669271,NEW
REVERSE,61710,FIXED120,120,D_0922,9,3,.cache/covariate_order_control_20260916/REVERSE_61710_EVAL120_D_0922_k3.npz,0.1204766055105856,52336.0219563802,118996.7257469435,74330.2646484375,0.7083333333333334,209340.4132486979,NEW
SHUFFLE,61710,SELECTED,120,D_0601,6,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0601_k0.npz,0.1691764498832498,70646.81758043723,148381.13764359636,97766.79725477433,0.6666666666666666,223340.66414388025,NEW
SHUFFLE,61710,SELECTED,120,D_0601,6,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0601_k3.npz,0.1007570391382733,42075.38442176132,87313.20341735746,58967.47965494792,0.7916666666666666,227310.46752929688,NEW
SHUFFLE,61710,SELECTED,120,D_0608,6,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0608_k0.npz,0.1278411922990721,48127.038189044935,110702.2673040586,66382.00824652777,0.9166666666666666,275471.38212076825,NEW
SHUFFLE,61710,SELECTED,120,D_0608,6,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0608_k3.npz,0.202708160508043,76311.42362298229,171547.26364834714,110018.16772460938,0.7916666666666666,256332.41666666663,NEW
SHUFFLE,61710,SELECTED,120,D_0615,6,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0615_k0.npz,0.2114479656949686,75550.41511279554,184828.65026586776,111522.48904079862,0.8333333333333334,299559.0583496094,NEW
SHUFFLE,61710,SELECTED,120,D_0615,6,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0615_k3.npz,0.2021120602105613,72214.69356786335,154364.9240458698,107857.44788953992,0.7083333333333334,267088.162109375,NEW
SHUFFLE,61710,SELECTED,120,D_0622,6,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0622_k0.npz,0.1314112472154023,49813.45109434421,101967.30850280968,73699.31540256077,1.0,342823.7463378906,NEW
SHUFFLE,61710,SELECTED,120,D_0622,6,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0622_k3.npz,0.1840854911882389,69780.43209233684,170071.84258474165,96283.49449327256,0.8333333333333334,345610.2982991536,NEW
SHUFFLE,61710,SELECTED,120,D_0701,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0701_k0.npz,0.1162643151514702,55530.17323454034,130782.71565344874,80061.19997829861,0.9166666666666666,280570.2584635417,NEW
SHUFFLE,61710,SELECTED,120,D_0701,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0701_k3.npz,0.1414433831880044,67556.20209929935,149898.1773285458,104613.9898003472,0.75,250521.9991861979,NEW
SHUFFLE,61710,SELECTED,120,D_0708,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0708_k0.npz,0.0890448536941602,39891.107954644096,84719.50998008852,55678.647026909726,0.75,150395.68098958334,NEW
SHUFFLE,61710,SELECTED,120,D_0708,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0708_k3.npz,0.1770436994173709,79313.61592670096,179351.43775610824,101760.15635850692,0.75,176193.56510416666,NEW
SHUFFLE,61710,SELECTED,120,D_0715,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0715_k0.npz,0.0847326142455152,31903.978592871616,59352.48133359538,44934.06309678821,1.0,247644.3868815104,NEW
SHUFFLE,61710,SELECTED,120,D_0715,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0715_k3.npz,0.158967990419021,59855.48077845014,129446.85257044608,84554.90147569445,0.8333333333333334,227049.555074056,NEW
SHUFFLE,61710,SELECTED,120,D_0722,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0722_k0.npz,0.1337602364171098,60475.43617324426,139954.35159902103,82683.67887369792,0.7916666666666666,230478.4226888021,NEW
SHUFFLE,61710,SELECTED,120,D_0722,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0722_k3.npz,0.1458023839723449,65919.91014676857,127559.42933460402,100111.22710503472,0.7083333333333334,228371.296875,NEW
SHUFFLE,61710,SELECTED,120,D_0801,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0801_k0.npz,0.2188276980604349,108821.10630859376,223362.13251568156,136858.7287326389,0.5833333333333334,146837.19482421875,NEW
SHUFFLE,61710,SELECTED,120,D_0801,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0801_k3.npz,0.2323363564785793,115538.84435929234,250348.73080271555,142245.3854166667,0.6666666666666666,134121.26334635416,NEW
SHUFFLE,61710,SELECTED,120,D_0808,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0808_k0.npz,0.1348841926443699,65228.17237020504,123811.41832903436,90768.47938368056,0.5833333333333334,166176.46451822916,NEW
SHUFFLE,61710,SELECTED,120,D_0808,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0808_k3.npz,0.2334929053349892,112914.0129604828,210449.31429119417,149882.2087673611,0.5833333333333334,221301.37890625,NEW
SHUFFLE,61710,SELECTED,120,D_0815,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0815_k0.npz,0.1255877344869436,58491.2664645854,121456.58932563376,84687.20008680555,0.75,218006.5270182292,NEW
SHUFFLE,61710,SELECTED,120,D_0815,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0815_k3.npz,0.1047563470720667,48789.25028371983,100083.26808353006,69931.20247395831,0.7083333333333334,214600.4856770833,NEW
SHUFFLE,61710,SELECTED,120,D_0822,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0822_k0.npz,0.2016286355973571,91185.05137697895,191800.1688075013,126285.99479166669,0.625,257010.90478515625,NEW
SHUFFLE,61710,SELECTED,120,D_0822,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0822_k3.npz,0.2752146714100376,124463.78897458354,271107.7619194863,161486.20095486112,0.6666666666666666,220128.17447916663,NEW
SHUFFLE,61710,SELECTED,120,D_0901,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0901_k0.npz,0.1037096733252179,45386.76093964431,100606.57408300262,64023.046223958336,0.75,205235.28198242188,NEW
SHUFFLE,61710,SELECTED,120,D_0901,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0901_k3.npz,0.1031379109405889,45136.53893205916,95429.01044980946,67809.56065538195,0.7916666666666666,210840.75887044272,NEW
SHUFFLE,61710,SELECTED,120,D_0908,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0908_k0.npz,0.1604381028817603,73879.8962853681,156636.4602661149,104383.82432725692,0.6666666666666666,192534.39473470053,NEW
SHUFFLE,61710,SELECTED,120,D_0908,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0908_k3.npz,0.2842395011987091,130889.01259473043,253076.74370475093,164445.96685112847,0.5833333333333334,188126.63834635416,NEW
SHUFFLE,61710,SELECTED,120,D_0915,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0915_k0.npz,0.146443039859486,61277.12356987847,152687.96457827854,89372.85167100694,0.8333333333333334,271132.5201822917,NEW
SHUFFLE,61710,SELECTED,120,D_0915,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0915_k3.npz,0.1944808434385155,81377.8974186198,191309.5666408508,129036.79481336803,0.7916666666666666,303274.76643880206,NEW
SHUFFLE,61710,SELECTED,120,D_0922,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0922_k0.npz,0.1255942419356908,54559.16504025091,118320.90962825996,77874.97200520833,0.75,235044.00227864584,NEW
SHUFFLE,61710,SELECTED,120,D_0922,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0922_k3.npz,0.1241767119869195,53943.37844659391,121719.23592842527,76027.05615234375,0.7083333333333334,213389.77180989584,NEW
SHUFFLE,61710,FIXED120,120,D_0601,6,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0601_k0.npz,0.1691764498832498,70646.81758043723,148381.13764359636,97766.79725477433,0.6666666666666666,223340.66414388025,NEW
SHUFFLE,61710,FIXED120,120,D_0601,6,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0601_k3.npz,0.1007570391382733,42075.38442176132,87313.20341735746,58967.47965494792,0.7916666666666666,227310.46752929688,NEW
SHUFFLE,61710,FIXED120,120,D_0608,6,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0608_k0.npz,0.1278411922990721,48127.038189044935,110702.2673040586,66382.00824652777,0.9166666666666666,275471.38212076825,NEW
SHUFFLE,61710,FIXED120,120,D_0608,6,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0608_k3.npz,0.202708160508043,76311.42362298229,171547.26364834714,110018.16772460938,0.7916666666666666,256332.41666666663,NEW
SHUFFLE,61710,FIXED120,120,D_0615,6,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0615_k0.npz,0.2114479656949686,75550.41511279554,184828.65026586776,111522.48904079862,0.8333333333333334,299559.0583496094,NEW
SHUFFLE,61710,FIXED120,120,D_0615,6,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0615_k3.npz,0.2021120602105613,72214.69356786335,154364.9240458698,107857.44788953992,0.7083333333333334,267088.162109375,NEW
SHUFFLE,61710,FIXED120,120,D_0622,6,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0622_k0.npz,0.1314112472154023,49813.45109434421,101967.30850280968,73699.31540256077,1.0,342823.7463378906,NEW
SHUFFLE,61710,FIXED120,120,D_0622,6,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0622_k3.npz,0.1840854911882389,69780.43209233684,170071.84258474165,96283.49449327256,0.8333333333333334,345610.2982991536,NEW
SHUFFLE,61710,FIXED120,120,D_0701,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0701_k0.npz,0.1162643151514702,55530.17323454034,130782.71565344874,80061.19997829861,0.9166666666666666,280570.2584635417,NEW
SHUFFLE,61710,FIXED120,120,D_0701,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0701_k3.npz,0.1414433831880044,67556.20209929935,149898.1773285458,104613.9898003472,0.75,250521.9991861979,NEW
SHUFFLE,61710,FIXED120,120,D_0708,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0708_k0.npz,0.0890448536941602,39891.107954644096,84719.50998008852,55678.647026909726,0.75,150395.68098958334,NEW
SHUFFLE,61710,FIXED120,120,D_0708,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0708_k3.npz,0.1770436994173709,79313.61592670096,179351.43775610824,101760.15635850692,0.75,176193.56510416666,NEW
SHUFFLE,61710,FIXED120,120,D_0715,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0715_k0.npz,0.0847326142455152,31903.978592871616,59352.48133359538,44934.06309678821,1.0,247644.3868815104,NEW
SHUFFLE,61710,FIXED120,120,D_0715,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0715_k3.npz,0.158967990419021,59855.48077845014,129446.85257044608,84554.90147569445,0.8333333333333334,227049.555074056,NEW
SHUFFLE,61710,FIXED120,120,D_0722,7,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0722_k0.npz,0.1337602364171098,60475.43617324426,139954.35159902103,82683.67887369792,0.7916666666666666,230478.4226888021,NEW
SHUFFLE,61710,FIXED120,120,D_0722,7,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0722_k3.npz,0.1458023839723449,65919.91014676857,127559.42933460402,100111.22710503472,0.7083333333333334,228371.296875,NEW
SHUFFLE,61710,FIXED120,120,D_0801,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0801_k0.npz,0.2188276980604349,108821.10630859376,223362.13251568156,136858.7287326389,0.5833333333333334,146837.19482421875,NEW
SHUFFLE,61710,FIXED120,120,D_0801,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0801_k3.npz,0.2323363564785793,115538.84435929234,250348.73080271555,142245.3854166667,0.6666666666666666,134121.26334635416,NEW
SHUFFLE,61710,FIXED120,120,D_0808,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0808_k0.npz,0.1348841926443699,65228.17237020504,123811.41832903436,90768.47938368056,0.5833333333333334,166176.46451822916,NEW
SHUFFLE,61710,FIXED120,120,D_0808,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0808_k3.npz,0.2334929053349892,112914.0129604828,210449.31429119417,149882.2087673611,0.5833333333333334,221301.37890625,NEW
SHUFFLE,61710,FIXED120,120,D_0815,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0815_k0.npz,0.1255877344869436,58491.2664645854,121456.58932563376,84687.20008680555,0.75,218006.5270182292,NEW
SHUFFLE,61710,FIXED120,120,D_0815,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0815_k3.npz,0.1047563470720667,48789.25028371983,100083.26808353006,69931.20247395831,0.7083333333333334,214600.4856770833,NEW
SHUFFLE,61710,FIXED120,120,D_0822,8,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0822_k0.npz,0.2016286355973571,91185.05137697895,191800.1688075013,126285.99479166669,0.625,257010.90478515625,NEW
SHUFFLE,61710,FIXED120,120,D_0822,8,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0822_k3.npz,0.2752146714100376,124463.78897458354,271107.7619194863,161486.20095486112,0.6666666666666666,220128.17447916663,NEW
SHUFFLE,61710,FIXED120,120,D_0901,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0901_k0.npz,0.1037096733252179,45386.76093964431,100606.57408300262,64023.046223958336,0.75,205235.28198242188,NEW
SHUFFLE,61710,FIXED120,120,D_0901,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0901_k3.npz,0.1031379109405889,45136.53893205916,95429.01044980946,67809.56065538195,0.7916666666666666,210840.75887044272,NEW
SHUFFLE,61710,FIXED120,120,D_0908,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0908_k0.npz,0.1604381028817603,73879.8962853681,156636.4602661149,104383.82432725692,0.6666666666666666,192534.39473470053,NEW
SHUFFLE,61710,FIXED120,120,D_0908,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0908_k3.npz,0.2842395011987091,130889.01259473043,253076.74370475093,164445.96685112847,0.5833333333333334,188126.63834635416,NEW
SHUFFLE,61710,FIXED120,120,D_0915,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0915_k0.npz,0.146443039859486,61277.12356987847,152687.96457827854,89372.85167100694,0.8333333333333334,271132.5201822917,NEW
SHUFFLE,61710,FIXED120,120,D_0915,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0915_k3.npz,0.1944808434385155,81377.8974186198,191309.5666408508,129036.79481336803,0.7916666666666666,303274.76643880206,NEW
SHUFFLE,61710,FIXED120,120,D_0922,9,0,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0922_k0.npz,0.1255942419356908,54559.16504025091,118320.90962825996,77874.97200520833,0.75,235044.00227864584,NEW
SHUFFLE,61710,FIXED120,120,D_0922,9,3,.cache/covariate_order_control_20260916/SHUFFLE_61710_EVAL120_D_0922_k3.npz,0.1241767119869195,53943.37844659391,121719.23592842527,76027.05615234375,0.7083333333333334,213389.77180989584,NEW
REVERSE,61711,SELECTED,0,D_0601,6,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0601_k0.npz,0.1354175281636358,56549.34487614707,121158.32068874112,77011.28138563369,0.7916666666666666,253115.64542643228,NEW
REVERSE,61711,SELECTED,0,D_0601,6,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0601_k3.npz,0.0964025156434855,40256.96804526031,79439.63172033367,58745.735297309024,0.875,246547.9324544271,NEW
REVERSE,61711,SELECTED,0,D_0608,6,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0608_k0.npz,0.1386292279445635,52188.297272742544,112647.19934395484,80147.96504720052,0.9583333333333334,319151.82755533856,NEW
REVERSE,61711,SELECTED,0,D_0608,6,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0608_k3.npz,0.2056063725730437,77402.48324331133,176360.29630746026,116168.3265109592,0.8333333333333334,290151.25797526044,NEW
REVERSE,61711,SELECTED,0,D_0615,6,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0615_k0.npz,0.2748540468576296,98205.4249955822,244025.0727963484,133686.58051215278,0.7916666666666666,310477.4766438802,NEW
REVERSE,61711,SELECTED,0,D_0615,6,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0615_k3.npz,0.2271391109157376,81156.86552780878,167956.79814665733,119146.13454861112,0.7083333333333334,294592.89111328125,NEW
REVERSE,61711,SELECTED,0,D_0622,6,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0622_k0.npz,0.1890983238310973,71680.62327833066,158536.60586091105,112439.90532769098,0.9166666666666666,356092.6956380208,NEW
REVERSE,61711,SELECTED,0,D_0622,6,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0622_k3.npz,0.242480422277195,91915.92738361338,217804.04211591007,134251.60112847222,0.8333333333333334,357360.9384765625,NEW
REVERSE,61711,SELECTED,0,D_0701,7,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0701_k0.npz,0.102821790672537,49109.75341740037,109250.75701565588,67254.00162760417,0.9583333333333334,333771.294921875,NEW
REVERSE,61711,SELECTED,0,D_0701,7,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0701_k3.npz,0.1255697725201779,59974.64666594328,136463.76926686132,91247.65223524303,0.8333333333333334,303331.916015625,NEW
REVERSE,61711,SELECTED,0,D_0708,7,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0708_k0.npz,0.0943137802386849,42251.52867378679,91663.82133258822,58407.6203342014,0.7916666666666666,169128.53450520834,NEW
REVERSE,61711,SELECTED,0,D_0708,7,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0708_k3.npz,0.178019963028967,79750.97120897404,175470.25987972898,101926.705078125,0.75,195986.93229166663,NEW
REVERSE,61711,SELECTED,0,D_0715,7,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0715_k0.npz,0.0983690055052307,37038.42580316776,65319.615374605775,52105.782606336805,0.9583333333333334,289886.5483398437,NEW
REVERSE,61711,SELECTED,0,D_0715,7,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0715_k3.npz,0.1353190191781475,50951.0432259147,106757.62646920804,73301.25637478298,0.875,256639.4275716146,NEW
REVERSE,61711,SELECTED,0,D_0722,7,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0722_k0.npz,0.1441328575342338,65165.08687303654,146424.91872379155,90322.01356336806,0.7916666666666666,253811.1809895833,NEW
REVERSE,61711,SELECTED,0,D_0722,7,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0722_k3.npz,0.1519864258292249,68715.82796678656,134765.34148077274,103169.08365885416,0.7083333333333334,257108.60498046875,NEW
REVERSE,61711,SELECTED,0,D_0801,8,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0801_k0.npz,0.2104717366175958,104665.75953786376,217891.28435238427,132948.74576822916,0.625,153547.15006510416,NEW
REVERSE,61711,SELECTED,0,D_0801,8,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0801_k3.npz,0.2173846827186806,108103.5073606461,237321.60053542437,137335.85546875003,0.625,149527.09733072916,NEW
REVERSE,61711,SELECTED,0,D_0808,8,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0808_k0.npz,0.1399718447175687,67688.49214440725,131907.0169102864,93760.01128472223,0.625,192690.4853515625,NEW
REVERSE,61711,SELECTED,0,D_0808,8,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0808_k3.npz,0.2242813698577438,108459.4389134838,209353.0472163783,151073.21039496525,0.5833333333333334,259058.34700520837,NEW
REVERSE,61711,SELECTED,0,D_0815,8,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0815_k0.npz,0.1313190917018817,61160.5903713521,132063.21817974746,89381.30289713542,0.75,244236.35546875,NEW
REVERSE,61711,SELECTED,0,D_0815,8,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0815_k3.npz,0.1081315928724015,50361.23820353836,107940.60987303204,69040.96028645833,0.7083333333333334,248243.3028971354,NEW
REVERSE,61711,SELECTED,0,D_0822,8,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0822_k0.npz,0.2062909541383727,93293.55027367004,196275.1719535644,130009.36349826388,0.6666666666666666,267189.7998046875,NEW
REVERSE,61711,SELECTED,0,D_0822,8,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0822_k3.npz,0.2435201480412651,110130.17642402448,244113.0562866368,145927.81119791666,0.6666666666666666,233333.8155924479,NEW
REVERSE,61711,SELECTED,0,D_0901,9,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0901_k0.npz,0.1003918139245135,43934.75664127088,100153.00942484952,58365.8840467665,0.8333333333333334,222962.87272135416,NEW
REVERSE,61711,SELECTED,0,D_0901,9,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0901_k3.npz,0.0961218005625291,42066.0584817295,93601.02996250942,56415.72884114584,0.875,229502.7418619792,NEW
REVERSE,61711,SELECTED,0,D_0908,9,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0908_k0.npz,0.1534808890501394,70676.17954300492,156358.48526701867,102188.4438205295,0.6666666666666666,224804.08256022132,NEW
REVERSE,61711,SELECTED,0,D_0908,9,3,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0908_k3.npz,0.2622916692303474,120782.28906468303,241780.15294390885,153046.22466362847,0.625,206695.1171875,NEW
REVERSE,61711,SELECTED,0,D_0915,9,0,.cache/covariate_order_control_20260916/REVERSE_61711_EVAL0_D_0915_k0.npz,0.1534685409107702,64216.85014529597,157660.5081367452,97551.38064236112,0.875,276513.16129557294,NEW
