panel,kind,condition,arm,seed,nmae,mae,normalized_mse,pinball,crossing
ettm1,shape,STEP12_D17,M_ROTATE16,81553,0.8020670601696557,3.7952163534953742,1.29343640579373,0.6383838262165329,0.0
ettm1,shape,STEP12_D17,PERSISTENCE,0,1.0125717036850121,4.923961212493938,2.183905169017095,1.0125717036850121,0.0
ettm1,shape,STEP12_D17,RECENCY_W_C3_G,81551,0.7638054275610129,3.6293547995385,1.2231978765600604,0.6085615038049381,0.0
ettm1,shape,STEP12_D17,RECENCY_W_C3_G,81552,0.8642722606121821,4.088366751152429,1.481732823683537,0.6914866819369668,0.0
ettm1,shape,STEP12_D17,RECENCY_W_C3_G,81553,0.8567957684204079,4.05580811495148,1.4223867393937506,0.6738283199302149,0.0
ettm1,shape,STEP12_D17,SEASONAL,0,9.938716574410883,45.33802389647355,118.99961210632814,9.938716574410883,0.0
ettm1,shape,STEP12_D63,C0,81551,0.7292794219781763,3.4147987558356245,1.0488269737327685,0.5700462401575337,0.0
ettm1,shape,STEP12_D63,C0,81552,0.694654461330971,3.2880385633000793,0.9409979727128179,0.5426506315673153,0.0
ettm1,shape,STEP12_D63,C0,81553,0.7162585010319619,3.3463539336737615,0.9898103464040945,0.560023801468859,0.0
ettm1,shape,STEP12_D63,C2,81551,0.7292794219781763,3.4147987558356245,1.0488269737327685,0.5700462401575337,0.0
ettm1,shape,STEP12_D63,C2,81552,0.6560441226074397,3.1121952270215045,0.8501047848488784,0.5125890302600002,0.0
ettm1,shape,STEP12_D63,C2,81553,0.6379976399028395,2.9906065607474765,0.8025582783424017,0.5015912575632043,0.0
ettm1,shape,STEP12_D63,C3,81551,0.7292794219781763,3.4147987558356245,1.0488269737327685,0.5700462401575337,0.0
ettm1,shape,STEP12_D63,C3,81552,0.6625754309211694,3.13261470824187,0.8589332687614649,0.5166302634791713,0.0
ettm1,shape,STEP12_D63,C3,81553,0.6421762805606712,3.0055420186868322,0.8107063513717364,0.5048607665385009,0.0
ettm1,shape,STEP12_D63,C3_W_RECENCY_G,81551,0.7292794219781763,3.4147987558356245,1.0488269737327685,0.5700462401575337,0.0
ettm1,shape,STEP12_D63,C3_W_RECENCY_G,81552,0.6625482258110508,3.1325919949411682,0.8592432218707706,0.5167121309544159,0.0
ettm1,shape,STEP12_D63,C3_W_RECENCY_G,81553,0.6430159958642628,3.0106366616051434,0.8114006403117924,0.5054180475781639,0.0
ettm1,shape,STEP12_D63,F0,0,0.7328924206482375,3.50356004063435,1.1489607465328362,0.6417408932315951,0.0
ettm1,shape,STEP12_D63,M_MEAN,81551,0.7292794219781763,3.4147987558356245,1.0488269737327685,0.5700462401575337,0.0
ettm1,shape,STEP12_D63,M_MEAN,81552,0.6588386691022398,3.1262238545526957,0.8560636626148698,0.514727063088722,0.0
ettm1,shape,STEP12_D63,M_MEAN,81553,0.6432290710278558,3.01771672246798,0.8138111630576099,0.505304416432188,0.0
ettm1,shape,STEP12_D63,M_RECENCY,81551,0.7292794219781763,3.4147987558356245,1.0488269737327685,0.5700462401575337,0.0
ettm1,shape,STEP12_D63,M_RECENCY,81552,0.6625152569731502,3.1337068242117208,0.860058603272481,0.5167588129386469,0.0
ettm1,shape,STEP12_D63,M_RECENCY,81553,0.6380619929027047,2.9862999538723076,0.8025345191805472,0.50180039694156,0.0
ettm1,shape,STEP12_D63,M_ROTATE16,81551,0.7292794219781763,3.4147987558356245,1.0488269737327685,0.5700462401575337,0.0
ettm1,shape,STEP12_D63,M_ROTATE16,81552,0.6626989953809256,3.145210694496931,0.8643868109300659,0.5177718570950796,0.0
ettm1,shape,STEP12_D63,M_ROTATE16,81553,0.6555079609807333,3.0752323844131007,0.8381600741935643,0.5145937094987588,0.0
ettm1,shape,STEP12_D63,PERSISTENCE,0,1.0125717036850121,4.923961212493938,2.183905169017095,1.0125717036850121,0.0
ettm1,shape,STEP12_D63,RECENCY_W_C3_G,81551,0.7292794219781763,3.4147987558356245,1.0488269737327685,0.5700462401575337,0.0
ettm1,shape,STEP12_D63,RECENCY_W_C3_G,81552,0.6627104333690346,3.134785168617355,0.8599011877225774,0.5167600122894239,3.814697265625e-06
ettm1,shape,STEP12_D63,RECENCY_W_C3_G,81553,0.6378012909502048,2.984683705040307,0.802482196619608,0.5016034948065875,0.0
ettm1,shape,STEP12_D63,SEASONAL,0,5.336122002705415,24.2919975008648,61.682481643956635,5.336122002705415,0.0
ettm1,shape,STEP6_D17,C0,81551,0.6197384702648081,2.985854361174383,0.8505414653735311,0.49829811831971543,0.0
ettm1,shape,STEP6_D17,C0,81552,0.6272455627657982,3.0170169618164486,0.8819464490547693,0.5551542750730751,0.000118255615234375
ettm1,shape,STEP6_D17,C0,81553,0.6245085152486475,3.007004658309171,0.8761310682450102,0.506448608550225,0.0
ettm1,shape,STEP6_D17,C2,81551,0.6197384702648081,2.985854361174383,0.8505414653735311,0.49829811831971543,0.0
ettm1,shape,STEP6_D17,C2,81552,0.6345983366424969,3.048160321075607,0.8991617041900527,0.5382367563070745,0.0
ettm1,shape,STEP6_D17,C2,81553,0.6172899751504237,2.9624413354445247,0.8385007279037607,0.498277061708344,0.0
ettm1,shape,STEP6_D17,C3,81551,0.6197384702648081,2.985854361174383,0.8505414653735311,0.49829811831971543,0.0
ettm1,shape,STEP6_D17,C3,81552,0.6341777593653728,3.0513693955733516,0.907630689004324,0.5187985812615475,0.0
ettm1,shape,STEP6_D17,C3,81553,0.6235597969922504,2.998998442917407,0.8714570932206864,0.5051928595734158,0.0
ettm1,shape,STEP6_D17,C3_W_RECENCY_G,81551,0.6197384702648081,2.985854361174383,0.8505414653735311,0.49829811831971543,0.0
ettm1,shape,STEP6_D17,C3_W_RECENCY_G,81552,0.6338433013062623,3.049343496145151,0.9056423122970769,0.5231272543072492,0.0
ettm1,shape,STEP6_D17,C3_W_RECENCY_G,81553,0.6240324789174673,3.001720648639432,0.8722280434903192,0.5055470732667868,0.0
ettm1,shape,STEP6_D17,F0,0,1.053496997311283,4.858611601455235,2.224204681261873,0.8827368584738219,0.0
ettm1,shape,STEP6_D17,M_MEAN,81551,0.6197384702648081,2.985854361174383,0.8505414653735311,0.49829811831971543,0.0
ettm1,shape,STEP6_D17,M_MEAN,81552,0.6345536145300735,3.0475866213845912,0.8985335394988018,0.5384443492773989,0.0
ettm1,shape,STEP6_D17,M_MEAN,81553,0.6167817340777088,2.9593704105369083,0.8362221763304364,0.49770876042784323,0.0
ettm1,shape,STEP6_D17,M_RECENCY,81551,0.6197384702648081,2.985854361174383,0.8505414653735311,0.49829811831971543,0.0
ettm1,shape,STEP6_D17,M_RECENCY,81552,0.6331845868949022,3.04674404183589,0.9046560685762952,0.5230619408443862,0.0
ettm1,shape,STEP6_D17,M_RECENCY,81553,0.6235415370760828,2.9997710513895983,0.8702066438958963,0.5048411110479334,0.0
ettm1,shape,STEP6_D17,M_ROTATE16,81551,0.6197384702648081,2.985854361174383,0.8505414653735311,0.49829811831971543,0.0
ettm1,shape,STEP6_D17,M_ROTATE16,81552,0.6353497025640134,3.051665010574047,0.8999648706842809,0.5421109043326654,0.0
ettm1,shape,STEP6_D17,M_ROTATE16,81553,0.6172931136681189,2.9620900274906052,0.8356941807903502,0.4978170281749273,0.0
ettm1,shape,STEP6_D17,PERSISTENCE,0,1.0125716955793242,4.92396116861391,2.1839051317516955,1.0125716955793245,0.0
ettm1,shape,STEP6_D17,RECENCY_W_C3_G,81551,0.6197384702648081,2.985854361174383,0.8505414653735311,0.49829811831971543,0.0
ettm1,shape,STEP6_D17,RECENCY_W_C3_G,81552,0.6338232618204783,3.0505907666741305,0.9070904951767135,0.5219810198720357,0.0
ettm1,shape,STEP6_D17,RECENCY_W_C3_G,81553,0.622572355232291,2.9941213291100786,0.8671035457737107,0.5040703213649592,0.0
ettm1,shape,STEP6_D17,SEASONAL,0,4.971433706633826,22.681347454238082,30.250506871917153,4.971433706633826,0.0
ettm1,shape,STEP6_D63,C0,81551,0.5819535743338907,2.681899822972884,0.6812416272122521,0.4566563063197204,0.0
ettm1,shape,STEP6_D63,C0,81552,0.5714217824916471,2.6537955152591883,0.6678020630391278,0.451354960174211,0.0
ettm1,shape,STEP6_D63,C0,81553,0.5712133295547898,2.6388396421286506,0.6548703634671154,0.448968371279114,0.0
ettm1,shape,STEP6_D63,C2,81551,0.5819535743338907,2.681899822972884,0.6812416272122521,0.4566563063197204,0.0
ettm1,shape,STEP6_D63,C2,81552,0.554387957570584,2.574391863448046,0.6415979102681062,0.43866532637247946,0.0
ettm1,shape,STEP6_D63,C2,81553,0.5478016974381558,2.532290556707783,0.6128084574190521,0.43235171192845634,0.0
ettm1,shape,STEP6_D63,C3,81551,0.5819535743338907,2.681899822972884,0.6812416272122521,0.4566563063197204,0.0
ettm1,shape,STEP6_D63,C3,81552,0.556250706692629,2.5804858531439483,0.6387306526004427,0.439599571645967,0.0
ettm1,shape,STEP6_D63,C3,81553,0.5444298589015066,2.5177209975437864,0.6042687050317541,0.4293921712247777,0.0
ettm1,shape,STEP6_D63,C3_W_RECENCY_G,81551,0.5819535743338907,2.681899822972884,0.6812416272122521,0.4566563063197204,0.0
ettm1,shape,STEP6_D63,C3_W_RECENCY_G,81552,0.5564404306974351,2.58166826412474,0.6391773815624469,0.43972203631347795,0.0
ettm1,shape,STEP6_D63,C3_W_RECENCY_G,81553,0.5447477341372956,2.5196838759793736,0.6047333100497639,0.42969912435380697,0.0
ettm1,shape,STEP6_D63,F0,0,0.6503894622386972,3.0405284272081383,0.8823791915762418,0.5477950733303764,0.0
ettm1,shape,STEP6_D63,M_MEAN,81551,0.5819535743338907,2.681899822972884,0.6812416272122521,0.4566563063197204,0.0
ettm1,shape,STEP6_D63,M_MEAN,81552,0.555741286000562,2.5814113194275037,0.6431389321891698,0.439642297539248,0.0
ettm1,shape,STEP6_D63,M_MEAN,81553,0.5494933603568869,2.541164532468698,0.6153337269512112,0.4334793673025888,0.0
ettm1,shape,STEP6_D63,M_RECENCY,81551,0.5819535743338907,2.681899822972884,0.6812416272122521,0.4566563063197204,0.0
ettm1,shape,STEP6_D63,M_RECENCY,81552,0.5559489623800845,2.5793768421906362,0.6398235687382339,0.43948748136594173,0.0
ettm1,shape,STEP6_D63,M_RECENCY,81553,0.5433371069242665,2.5125730460649414,0.6033677183822185,0.4285237415839031,0.0
ettm1,shape,STEP6_D63,M_ROTATE16,81551,0.5819535743338907,2.681899822972884,0.6812416272122521,0.4566563063197204,0.0
ettm1,shape,STEP6_D63,M_ROTATE16,81552,0.5562078365512052,2.5833772518884035,0.6430199407995825,0.4398870689459706,0.0
ettm1,shape,STEP6_D63,M_ROTATE16,81553,0.552233798893673,2.5542539064833254,0.6197874112790569,0.4356056646498209,0.0
ettm1,shape,STEP6_D63,PERSISTENCE,0,1.0125716955793242,4.92396116861391,2.1839051317516955,1.0125716955793245,0.0
ettm1,shape,STEP6_D63,RECENCY_W_C3_G,81551,0.5819535743338907,2.681899822972884,0.6812416272122521,0.4566563063197204,0.0
ettm1,shape,STEP6_D63,RECENCY_W_C3_G,81552,0.5558087950885426,2.5784947282291744,0.6393511048504157,0.43936516379391066,0.0
ettm1,shape,STEP6_D63,RECENCY_W_C3_G,81553,0.5430765176602771,2.510951581781999,0.602743374019321,0.42832207141043105,0.0
ettm1,shape,STEP6_D63,SEASONAL,0,2.7752641986410547,12.612008373958442,15.921224256867147,2.7752641986410547,0.0
ettm1,shape,STEP8_D31,C0,81551,0.5341098169992387,2.4698712180995854,0.5878622498528661,0.4284571670072022,0.0
ettm1,shape,STEP8_D31,C0,81552,0.5380446180972785,2.4805688141030457,0.6085399192994572,0.4327638548087229,0.0
ettm1,shape,STEP8_D31,C0,81553,0.5366990216336944,2.480804950014858,0.5973144208224724,0.4324022435196626,0.0
ettm1,shape,STEP8_D31,C2,81551,0.5341098169992387,2.4698712180995854,0.5878622498528661,0.4284571670072022,0.0
ettm1,shape,STEP8_D31,C2,81552,0.5263556147765941,2.419933156517178,0.5878192437059868,0.4260873013229753,0.0
ettm1,shape,STEP8_D31,C2,81553,0.5220245067610249,2.402809181590157,0.5624617815607222,0.42044437649811767,0.0
ettm1,shape,STEP8_D31,C3,81551,0.5341098169992387,2.4698712180995854,0.5878622498528661,0.4284571670072022,0.0
ettm1,shape,STEP8_D31,C3,81552,0.5407800661969017,2.4916270662948814,0.6151855318524904,0.4358405774949198,0.0
ettm1,shape,STEP8_D31,C3,81553,0.5363953093107376,2.474861712942125,0.5941419342123632,0.4310337726874804,0.0
ettm1,shape,STEP8_D31,C3_W_RECENCY_G,81551,0.5341098169992387,2.4698712180995854,0.5878622498528661,0.4284571670072022,0.0
ettm1,shape,STEP8_D31,C3_W_RECENCY_G,81552,0.541051730845222,2.4933966270297607,0.6155574383570871,0.4359166310059658,0.0
ettm1,shape,STEP8_D31,C3_W_RECENCY_G,81553,0.5367977169567479,2.477394491202429,0.5943175737116702,0.4311723374602081,0.0
ettm1,shape,STEP8_D31,F0,0,1.0212036757822265,4.659403058930944,2.105918351343721,0.847562245235131,0.0
ettm1,shape,STEP8_D31,M_MEAN,81551,0.5341098169992387,2.4698712180995854,0.5878622498528661,0.4284571670072022,0.0
ettm1,shape,STEP8_D31,M_MEAN,81552,0.5265124793410946,2.4208498762364163,0.5880783871484707,0.42620627142785306,0.0
ettm1,shape,STEP8_D31,M_MEAN,81553,0.5215114481158886,2.400112302603444,0.561628307207236,0.4201430778706261,0.0
ettm1,shape,STEP8_D31,M_RECENCY,81551,0.5341098169992387,2.4698712180995854,0.5878622498528661,0.4284571670072022,0.0
ettm1,shape,STEP8_D31,M_RECENCY,81552,0.5406903295021507,2.491284206078043,0.6150786927651752,0.4357583721127684,0.0
ettm1,shape,STEP8_D31,M_RECENCY,81553,0.5367079611823998,2.47593373554205,0.5935747834098691,0.43095311762159033,0.0
ettm1,shape,STEP8_D31,M_ROTATE16,81551,0.5341098169992387,2.4698712180995854,0.5878622498528661,0.4284571670072022,0.0
ettm1,shape,STEP8_D31,M_ROTATE16,81552,0.5264243620019629,2.422450783824932,0.5888523522573115,0.4262705745109004,0.0
ettm1,shape,STEP8_D31,M_ROTATE16,81553,0.5226895010575027,2.4087851481742124,0.5644401480518693,0.4208493918575671,0.0
ettm1,shape,STEP8_D31,PERSISTENCE,0,1.0125716963825984,4.923961195177154,2.183905129142977,1.0125716963825984,0.0
ettm1,shape,STEP8_D31,RECENCY_W_C3_G,81551,0.5341098169992387,2.4698712180995854,0.5878622498528661,0.4284571670072022,0.0
ettm1,shape,STEP8_D31,RECENCY_W_C3_G,81552,0.5406837562340646,2.4911432746243634,0.6151318250648564,0.43582725709417874,0.0
ettm1,shape,STEP8_D31,RECENCY_W_C3_G,81553,0.5361966993893903,2.4727430771368764,0.5927010052011858,0.43070942786591376,0.0
ettm1,shape,STEP8_D31,SEASONAL,0,6.625977804824272,30.226335403182414,53.25953415491259,6.625977804824272,0.0
ettm1,shape,STEP8_D33,C0,81551,0.5421562932719504,2.505417799810884,0.6010778558021889,0.4336734325518254,0.0
ettm1,shape,STEP8_D33,C0,81552,0.5501442339268098,2.533662740836433,0.6265984180390599,0.4408203325689958,7.62939453125e-06
ettm1,shape,STEP8_D33,C0,81553,0.5487624681685077,2.537646827928947,0.6191129195002001,0.43974681244610697,0.0
ettm1,shape,STEP8_D33,C2,81551,0.5421562932719504,2.505417799810884,0.6010778558021889,0.4336734325518254,0.0
ettm1,shape,STEP8_D33,C2,81552,0.535263272127164,2.4572331427946286,0.5989476503898995,0.4313404283097004,7.62939453125e-06
ettm1,shape,STEP8_D33,C2,81553,0.5291674489785038,2.4330227056872977,0.5772088547438369,0.42509949626316973,0.0
ettm1,shape,STEP8_D33,C3,81551,0.5421562932719504,2.505417799810884,0.6010778558021889,0.4336734325518254,0.0
ettm1,shape,STEP8_D33,C3,81552,0.5569112328750504,2.5636102304177184,0.6373100454580963,0.446633868809828,7.62939453125e-06
ettm1,shape,STEP8_D33,C3,81553,0.5531894778042794,2.554653992335083,0.6236539092411421,0.4422371820323021,0.0
ettm1,shape,STEP8_D33,C3_W_RECENCY_G,81551,0.5421562932719504,2.505417799810884,0.6010778558021889,0.4336734325518254,0.0
ettm1,shape,STEP8_D33,C3_W_RECENCY_G,81552,0.557334767256484,2.5662311336151653,0.6382237778678894,0.44683717397320216,7.62939453125e-06
ettm1,shape,STEP8_D33,C3_W_RECENCY_G,81553,0.5539168338512176,2.5589175092603074,0.6247351060011453,0.44264424507014755,0.0
ettm1,shape,STEP8_D33,F0,0,0.9514844607430154,4.354511206253306,1.806772480868531,0.7960933384778188,0.0
ettm1,shape,STEP8_D33,M_MEAN,81551,0.5421562932719504,2.505417799810884,0.6010778558021889,0.4336734325518254,0.0
ettm1,shape,STEP8_D33,M_MEAN,81552,0.5354040723366936,2.4582045198080342,0.5991020676031121,0.4314602119595235,7.62939453125e-06
ettm1,shape,STEP8_D33,M_MEAN,81553,0.5285454962837063,2.429880934300165,0.5759990058883971,0.4246605589559602,0.0
ettm1,shape,STEP8_D33,M_RECENCY,81551,0.5421562932719504,2.505417799810884,0.6010778558021889,0.4336734325518254,0.0
ettm1,shape,STEP8_D33,M_RECENCY,81552,0.5574178264792597,2.5662327787191934,0.6378240573563965,0.44688516839073306,7.62939453125e-06
ettm1,shape,STEP8_D33,M_RECENCY,81553,0.5551933815456327,2.5636752436503802,0.6266472462593792,0.44340504112312734,0.0
ettm1,shape,STEP8_D33,M_ROTATE16,81551,0.5421562932719504,2.505417799810884,0.6010778558021889,0.4336734325518254,0.0
ettm1,shape,STEP8_D33,M_ROTATE16,81552,0.533937485695127,2.4529424499020442,0.5973510713694248,0.4305233486140547,7.62939453125e-06
ettm1,shape,STEP8_D33,M_ROTATE16,81553,0.5282884333788269,2.432213026191488,0.5768160168883026,0.42442686619401093,0.0
ettm1,shape,STEP8_D33,PERSISTENCE,0,1.0125716963825984,4.923961195177154,2.183905129142977,1.0125716963825984,0.0
ettm1,shape,STEP8_D33,RECENCY_W_C3_G,81551,0.5421562932719504,2.505417799810884,0.6010778558021889,0.4336734325518254,0.0
ettm1,shape,STEP8_D33,RECENCY_W_C3_G,81552,0.557320225174358,2.5655520500392544,0.6375956555766588,0.44690514406089366,7.62939453125e-06
ettm1,shape,STEP8_D33,RECENCY_W_C3_G,81553,0.5545015094275298,2.559539126426378,0.6251146823091318,0.4430422012210065,0.0
ettm1,shape,STEP8_D33,SEASONAL,0,6.529278939252793,29.783577747759924,52.43778318024833,6.529278939252793,0.0
ettm1,standard,FAULT,C0,81551,0.41899356985425923,1.887314021876276,0.5250196418503694,0.3375942111749844,1.1444091796875e-05
ettm1,standard,FAULT,C0,81552,0.4274018437956737,1.9245852699491621,0.541335880531777,0.34465637264462406,8.869171142578125e-05
ettm1,standard,FAULT,C0,81553,0.4194180630038129,1.889208165770288,0.5197972450492584,0.3376028449335939,1.5894571940104168e-05
ettm1,standard,FAULT,C0_BIAS,81551,0.4190258292009115,1.8874605055752507,0.5252150091868716,0.3375892126630425,1.1444091796875e-05
ettm1,standard,FAULT,C0_BIAS,81552,0.4273111329783123,1.9240792833375764,0.5413299448814602,0.3445599156857688,8.869171142578125e-05
ettm1,standard,FAULT,C0_BIAS,81553,0.4194179706733792,1.8892240595591483,0.5197213310771002,0.3376096166195018,1.5894571940104168e-05
ettm1,standard,FAULT,C1,81551,0.41899356985425923,1.887314021876276,0.5250196418503694,0.3375942111749844,1.1444091796875e-05
ettm1,standard,FAULT,C1,81552,0.4274018437956737,1.9245852699491621,0.541335880531777,0.34465637264462406,8.869171142578125e-05
ettm1,standard,FAULT,C1,81553,0.4194180630038129,1.889208165770288,0.5197972450492584,0.3376028449335939,1.5894571940104168e-05
ettm1,standard,FAULT,C2,81551,0.41899356985425923,1.887314021876276,0.5250196418503694,0.3375942111749844,1.1444091796875e-05
ettm1,standard,FAULT,C2,81552,0.42831006937399724,1.9268951680337139,0.5419149640483137,0.3451740480716827,8.996327718098958e-05
ettm1,standard,FAULT,C2,81553,0.4218615141883118,1.8996591779553587,0.5234067949140337,0.3393560670445876,2.1298726399739582e-05
ettm1,standard,FAULT,C2_SHRINK,81551,0.41899356985425923,1.887314021876276,0.5250196418503694,0.3375942111749844,1.1444091796875e-05
ettm1,standard,FAULT,C2_SHRINK,81552,0.42831006937399724,1.9268951680337139,0.5419149640483137,0.3451740480716827,8.996327718098958e-05
ettm1,standard,FAULT,C2_SHRINK,81553,0.4218615141883118,1.8996591779553587,0.5234067949140337,0.3393560670445876,2.1298726399739582e-05
ettm1,standard,FAULT,C3,81551,0.41899356985425923,1.887314021876276,0.5250196418503694,0.3375942111749844,1.1444091796875e-05
ettm1,standard,FAULT,C3,81552,0.4274354295728717,1.9236245036545068,0.5374685120899357,0.3443987028356883,7.82012939453125e-05
ettm1,standard,FAULT,C3,81553,0.4198686080935971,1.8903556858022899,0.5154512507149002,0.33778440338292665,1.6848246256510418e-05
