key,arm,seed,selected,variant,window,origin,scaled_pinball
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8352,0.08767926152170019
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8376,0.08435239477264167
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8400,0.0867748770951457
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8424,0.11314228720011466
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8448,0.201820145302935
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8472,0.30370999143682453
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8496,0.26262597800723975
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8520,0.1925052662313071
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8544,0.1946260192527315
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8568,0.25438870163656513
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8592,0.21184877056421222
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block1,8616,0.16666286368128133
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7008,0.08881474349025706
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7032,0.1403049341868319
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7056,0.23730097471507672
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7080,0.3000179482780223
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7104,0.20565685553036786
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7128,0.09330305927121404
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7152,0.08189338043521054
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7176,0.1207890120795741
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7200,0.15075667375795762
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7224,0.13873624433098006
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7248,0.10209827987148933
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7272,0.09995358902785223
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7296,0.10744787840913614
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7320,0.10578895689369382
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7344,0.1708951383553854
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7368,0.1971833401705279
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7392,0.1296460953136051
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7416,0.08609600808140738
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7440,0.18101197612680864
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7464,0.17756764315944912
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7488,0.08322198247498314
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7512,0.08702883270613108
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7536,0.18776817417891697
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7560,0.2723828698809224
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7584,0.17012641346882268
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7608,0.08059142494522147
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7632,0.11034517567125265
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7656,0.10972877584336227
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7680,0.10792408650991231
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7704,0.08303051670452759
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7728,0.06406787042780526
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7752,0.058348352480137075
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7776,0.06367869849201149
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7800,0.07909010676705007
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7824,0.09172624159066382
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7848,0.1296412515400875
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7872,0.19178379709832616
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7896,0.17485866039590903
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7920,0.12086842358749304
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7944,0.07583386722911548
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7968,0.07142244992278052
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,7992,0.10298329681558216
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8016,0.11366735585594819
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8040,0.0846389761893852
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8064,0.0931140174292508
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8088,0.0975708603174823
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8112,0.08192641140264809
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8136,0.08799390638864263
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8160,0.08190589756587001
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8184,0.09791779954079517
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8208,0.12395010449966834
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8232,0.08940180176830867
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8256,0.07182587188959758
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8280,0.05920858913912397
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8304,0.057694058508675775
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8328,0.06655654517742708
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8352,0.07276161923232141
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8376,0.09827646271967266
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8400,0.19085105981645012
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8424,0.26271963783250696
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8448,0.16838388749851724
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8472,0.10055655366527086
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8496,0.15408025542190293
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8520,0.18634697925124888
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8544,0.1405700832381751
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8568,0.06439611519707936
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8592,0.08765338134031395
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,block2,8616,0.14493323570120292
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7008,0.13610784573261758
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7032,0.14686839127219897
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7056,0.19403066785129044
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7080,0.2363073735816218
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7104,0.22052682946365593
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7128,0.20703407772370358
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7152,0.17167876781730743
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7176,0.15592694640924526
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7200,0.15168344984590443
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7224,0.13707411252459148
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7248,0.1305314260568733
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7272,0.14041449882002238
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7296,0.14204272881413732
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7320,0.13880065366500022
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7344,0.15596242498254922
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7368,0.16375443144656554
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7392,0.15966031841297734
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7416,0.14846203353149817
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7440,0.19221405204540365
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7464,0.16203922298492945
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7488,0.14349427418614358
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7512,0.14212548804161607
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7536,0.18630061342445497
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7560,0.21255073817041664
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7584,0.184892063952858
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7608,0.17997697169893406
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7632,0.18194918846518993
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7656,0.13908315674927207
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7680,0.14099838665183667
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7704,0.12327385420566521
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7728,0.11186846730316391
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7752,0.10409235852532454
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7776,0.09838633218932988
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7800,0.08691433584300587
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7824,0.09203832205767579
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7848,0.11645515409812
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7872,0.15153930209341474
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7896,0.16459509449183002
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7920,0.16084035291705323
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7944,0.16772206437989923
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7968,0.13606796725611833
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,7992,0.1220607369123855
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8016,0.12224734882721505
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8040,0.10047052892956523
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8064,0.10593154417474843
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8088,0.11236776496101913
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8112,0.09778621173541888
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8136,0.11201814079608977
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8160,0.11244624629896477
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8184,0.10946421921300686
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8208,0.11589295225345383
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8232,0.12033254139242103
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8256,0.10779706681990232
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8280,0.1068058722905676
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8304,0.08717344705296005
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8328,0.07985384307610977
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8352,0.08022044037701079
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8376,0.09131442874615717
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8400,0.13881296845579788
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8424,0.1879309625163108
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8448,0.18510201640072613
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8472,0.2021332725510477
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8496,0.20835311671457135
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8520,0.189426122741278
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8544,0.16759805124545332
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8568,0.15939240841682226
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8592,0.1497510759522631
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,full128,8616,0.1557980496912421
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7008,0.18346746320981272
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7032,0.15348445669904803
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7056,0.15080084975041197
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7080,0.17264232703651988
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7104,0.23545632108604292
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7128,0.32083644543326306
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7152,0.26147986026236514
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7176,0.19107816958584006
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7200,0.15268147522831865
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7224,0.13552167676753096
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7248,0.1590583488652594
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7272,0.18096057184995076
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7296,0.17670665415492676
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7320,0.1718728782579516
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7344,0.1411095400964304
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7368,0.13046459444710917
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7392,0.18976906413490713
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7416,0.21086693586944225
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7440,0.2034222758584506
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7464,0.146565966135638
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7488,0.20381713699203688
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7512,0.1972605143949176
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7536,0.18485909058047545
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7560,0.1527205891754043
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7584,0.19969939905269674
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7608,0.2793714516466215
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7632,0.2535616493206131
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7656,0.1684383996223466
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7680,0.17408192142064577
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7704,0.163543092207213
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7728,0.15970140903472635
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7752,0.14984498172096183
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7776,0.13310725599432702
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7800,0.09475436207544478
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7824,0.0923647797898206
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7848,0.10330693465933267
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7872,0.11133715073166368
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7896,0.15437360543933049
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7920,0.20083531170122879
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7944,0.2596253208853342
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7968,0.2007473556710323
F0_NATIVE,F0_NATIVE,0,True,raw,block1,7992,0.14116303786507792
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8016,0.13084014626869495
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8040,0.11631870813474522
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8064,0.1187628288809437
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8088,0.12718401873655766
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8112,0.11366434868736794
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8136,0.13606233823656227
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8160,0.14300909084476524
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8184,0.12108030308538982
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8208,0.10789045746294357
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8232,0.15133173915239276
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8256,0.14379489611126978
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8280,0.15444861994437148
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8304,0.11667848728988783
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8328,0.09319943961883642
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8352,0.08769998652577475
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8376,0.08439551044341143
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8400,0.08681602881919975
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8424,0.11317917304402504
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8448,0.20188212942246578
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8472,0.30378586097520677
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8496,0.26267191814237667
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8520,0.19255952788425573
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8544,0.1946497187148507
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8568,0.25442807653837146
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8592,0.2118685175271576
F0_NATIVE,F0_NATIVE,0,True,raw,block1,8616,0.16668673365276437
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7008,0.13200322660249164
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7032,0.13575590098710838
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7056,0.1899647736020061
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7080,0.2344260285237553
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7104,0.19703580275608795
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7128,0.11104803644086648
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7152,0.10659291552786083
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7176,0.11432125327746477
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7200,0.11911117173397566
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7224,0.1451413867259142
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7248,0.1566084229117376
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7272,0.14680717826473505
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7296,0.131470467408127
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7320,0.1126389700573267
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7344,0.13662650696175177
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7368,0.1562689525977417
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7392,0.13072274489057256
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7416,0.09393419053470017
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7440,0.1495736053863848
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7464,0.16970024425548116
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7488,0.11110657659757829
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7512,0.09006308075939215
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7536,0.16682540719540154
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7560,0.2257771701097943
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7584,0.15338153949703076
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7608,0.10775990660754425
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7632,0.1307877638726539
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7656,0.11517244027111458
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7680,0.14459622779844633
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7704,0.1540288880809651
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7728,0.11769331793014655
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7752,0.08904944604058579
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7776,0.08416339816348901
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7800,0.09449313031957621
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7824,0.10368203404715594
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7848,0.12410885939744012
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7872,0.1630619506910111
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7896,0.15733523212724915
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7920,0.12989517118561983
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7944,0.09439803156564097
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7968,0.07985755281055891
F0_NATIVE,F0_NATIVE,0,True,raw,block2,7992,0.11774142227054803
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8016,0.13882577638609164
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8040,0.09011315923700165
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8064,0.09517527205434012
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8088,0.12321998413692166
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8112,0.10055115699925289
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8136,0.09171307921945016
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8160,0.08392975371683933
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8184,0.0910561292292631
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8208,0.11268238410986284
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8232,0.08267193217531865
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8256,0.06979156098962305
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8280,0.05990971349400771
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8304,0.06191506691625052
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8328,0.06708539230153858
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8352,0.07698840904262835
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8376,0.08838023093610355
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8400,0.16624732828276428
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8424,0.23729457846301288
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8448,0.174297051274794
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8472,0.10823439916955954
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8496,0.14313082202912497
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8520,0.17240464982153397
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8544,0.15841128189340103
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8568,0.11021715712954265
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8592,0.11403183098672703
F0_NATIVE,F0_NATIVE,0,True,raw,block2,8616,0.13564371171535294
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7008,0.15773534490615218
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7032,0.14462017884307823
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7056,0.17038281167620906
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7080,0.20353417778013758
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7104,0.21624606192106544
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7128,0.2159422409370648
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7152,0.18403638789511298
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7176,0.1526997114316524
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7200,0.13589632348114716
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7224,0.14033153174672258
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7248,0.15783338588849852
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7272,0.1638838750573429
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7296,0.15408856078152688
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7320,0.14225592415763916
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7344,0.13886802352909108
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7368,0.14336677352242544
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7392,0.16024590451273985
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7416,0.15240056320207118
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7440,0.1764979406224177
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7464,0.15813310519555956
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7488,0.15746185679480756
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7512,0.14366179757715486
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7536,0.1758422488879385
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7560,0.1892488796425993
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7584,0.17654046927486378
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7608,0.19356567912708292
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7632,0.19217470659663344
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7656,0.1418054199467306
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7680,0.15933907460954602
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7704,0.15878599014408906
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7728,0.13869736348243644
F0_NATIVE,F0_NATIVE,0,True,raw,full128,7752,0.11944721388077381
