key,arm,seed,selected,variant,lead,scaled_pinball
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,98,0.002971705801290615
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,99,0.0027939163657094137
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,100,0.0030088257016464928
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,101,0.005705442098542318
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,102,0.013417960903280103
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,103,0.04959661986478805
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,104,0.17251446501610673
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,105,0.31136518626526793
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,106,0.4394992403355316
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,107,0.5109431468499566
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,108,0.525462989147177
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,109,0.5207809002486092
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,110,0.48018210893938873
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,111,0.38441449866345345
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,112,0.2333552666159691
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,113,0.07297737055129927
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,114,0.011035870863603414
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,115,0.004584408208081307
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,116,0.0031923421330000553
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,117,0.0030548393701290803
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,118,0.0029844559254011685
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,119,0.004131512598910806
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,120,0.002318172701647865
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,121,0.0028134859436959436
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,122,0.0030098567116000896
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,123,0.0029693944070725833
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,124,0.004158884510091727
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,125,0.0032858686932408583
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,126,0.013483594736495153
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,127,0.05137359781616782
CONTINUATION_s92242_fixed512,CONTINUATION,92242,False,ordered,128,0.17497424269903916
F0_NATIVE,F0_NATIVE,0,True,raw,1,0.007374787744861637
F0_NATIVE,F0_NATIVE,0,True,raw,2,0.005983283228731151
F0_NATIVE,F0_NATIVE,0,True,raw,3,0.006225764603031185
F0_NATIVE,F0_NATIVE,0,True,raw,4,0.007286147133090426
F0_NATIVE,F0_NATIVE,0,True,raw,5,0.008528850230120304
F0_NATIVE,F0_NATIVE,0,True,raw,6,0.009327986731132883
F0_NATIVE,F0_NATIVE,0,True,raw,7,0.03295530324511199
F0_NATIVE,F0_NATIVE,0,True,raw,8,0.147701825956752
F0_NATIVE,F0_NATIVE,0,True,raw,9,0.2881353507597275
F0_NATIVE,F0_NATIVE,0,True,raw,10,0.40570912275064813
F0_NATIVE,F0_NATIVE,0,True,raw,11,0.47953669789239634
F0_NATIVE,F0_NATIVE,0,True,raw,12,0.4943353985411966
F0_NATIVE,F0_NATIVE,0,True,raw,13,0.48699804949447245
F0_NATIVE,F0_NATIVE,0,True,raw,14,0.4448386757347892
F0_NATIVE,F0_NATIVE,0,True,raw,15,0.3541511746595445
F0_NATIVE,F0_NATIVE,0,True,raw,16,0.2118836819520027
F0_NATIVE,F0_NATIVE,0,True,raw,17,0.03773284818119964
F0_NATIVE,F0_NATIVE,0,True,raw,18,0.02177349634632068
F0_NATIVE,F0_NATIVE,0,True,raw,19,0.006521254424759333
F0_NATIVE,F0_NATIVE,0,True,raw,20,0.005908723497161193
F0_NATIVE,F0_NATIVE,0,True,raw,21,0.005959770669566157
F0_NATIVE,F0_NATIVE,0,True,raw,22,0.004624407180546289
F0_NATIVE,F0_NATIVE,0,True,raw,23,0.005262235920028228
F0_NATIVE,F0_NATIVE,0,True,raw,24,0.006298045506859045
F0_NATIVE,F0_NATIVE,0,True,raw,25,0.005374442148218525
F0_NATIVE,F0_NATIVE,0,True,raw,26,0.004141368878303242
F0_NATIVE,F0_NATIVE,0,True,raw,27,0.005125550262414607
F0_NATIVE,F0_NATIVE,0,True,raw,28,0.005771581557257463
F0_NATIVE,F0_NATIVE,0,True,raw,29,0.006375999297307401
F0_NATIVE,F0_NATIVE,0,True,raw,30,0.008086579648866842
F0_NATIVE,F0_NATIVE,0,True,raw,31,0.032631174797012656
F0_NATIVE,F0_NATIVE,0,True,raw,32,0.15540238005772777
F0_NATIVE,F0_NATIVE,0,True,raw,33,0.3068345599681567
F0_NATIVE,F0_NATIVE,0,True,raw,34,0.4344226701902914
F0_NATIVE,F0_NATIVE,0,True,raw,35,0.5031329303947351
F0_NATIVE,F0_NATIVE,0,True,raw,36,0.5155523820799212
F0_NATIVE,F0_NATIVE,0,True,raw,37,0.5099924361010134
F0_NATIVE,F0_NATIVE,0,True,raw,38,0.4661191627761127
F0_NATIVE,F0_NATIVE,0,True,raw,39,0.37224248929112647
F0_NATIVE,F0_NATIVE,0,True,raw,40,0.2225676394730356
F0_NATIVE,F0_NATIVE,0,True,raw,41,0.04864840542615598
F0_NATIVE,F0_NATIVE,0,True,raw,42,0.011620046720981603
F0_NATIVE,F0_NATIVE,0,True,raw,43,0.005473441905500452
F0_NATIVE,F0_NATIVE,0,True,raw,44,0.005912702545589696
F0_NATIVE,F0_NATIVE,0,True,raw,45,0.008816445829861694
F0_NATIVE,F0_NATIVE,0,True,raw,46,0.005229760481841021
F0_NATIVE,F0_NATIVE,0,True,raw,47,0.0064154480451213275
F0_NATIVE,F0_NATIVE,0,True,raw,48,0.00638032427024192
F0_NATIVE,F0_NATIVE,0,True,raw,49,0.006188189266431561
F0_NATIVE,F0_NATIVE,0,True,raw,50,0.005323576916068359
F0_NATIVE,F0_NATIVE,0,True,raw,51,0.007567603060774222
F0_NATIVE,F0_NATIVE,0,True,raw,52,0.006736793788370796
F0_NATIVE,F0_NATIVE,0,True,raw,53,0.006890845160028159
F0_NATIVE,F0_NATIVE,0,True,raw,54,0.009982455725012551
F0_NATIVE,F0_NATIVE,0,True,raw,55,0.0351041828755474
F0_NATIVE,F0_NATIVE,0,True,raw,56,0.1560740690233032
F0_NATIVE,F0_NATIVE,0,True,raw,57,0.30826871278267526
F0_NATIVE,F0_NATIVE,0,True,raw,58,0.4366186354334332
F0_NATIVE,F0_NATIVE,0,True,raw,59,0.504394937695234
F0_NATIVE,F0_NATIVE,0,True,raw,60,0.5170454709252253
F0_NATIVE,F0_NATIVE,0,True,raw,61,0.510104797452135
F0_NATIVE,F0_NATIVE,0,True,raw,62,0.4662838871417922
F0_NATIVE,F0_NATIVE,0,True,raw,63,0.37277026489087445
F0_NATIVE,F0_NATIVE,0,True,raw,64,0.22546322401936514
F0_NATIVE,F0_NATIVE,0,True,raw,65,0.029468582570912207
F0_NATIVE,F0_NATIVE,0,True,raw,66,0.011965298104839392
F0_NATIVE,F0_NATIVE,0,True,raw,67,0.00709365039617502
F0_NATIVE,F0_NATIVE,0,True,raw,68,0.004706097717352006
F0_NATIVE,F0_NATIVE,0,True,raw,69,0.007723836846278515
F0_NATIVE,F0_NATIVE,0,True,raw,70,0.003518402361613236
F0_NATIVE,F0_NATIVE,0,True,raw,71,0.004311322056323885
F0_NATIVE,F0_NATIVE,0,True,raw,72,0.0051122476986819
F0_NATIVE,F0_NATIVE,0,True,raw,73,0.004934419455572133
F0_NATIVE,F0_NATIVE,0,True,raw,74,0.005416577807701826
F0_NATIVE,F0_NATIVE,0,True,raw,75,0.005353880874712774
F0_NATIVE,F0_NATIVE,0,True,raw,76,0.005866336154058635
F0_NATIVE,F0_NATIVE,0,True,raw,77,0.008449364984541238
F0_NATIVE,F0_NATIVE,0,True,raw,78,0.008124471031940717
F0_NATIVE,F0_NATIVE,0,True,raw,79,0.030048227467807685
F0_NATIVE,F0_NATIVE,0,True,raw,80,0.1584881712525304
F0_NATIVE,F0_NATIVE,0,True,raw,81,0.32671329992098075
F0_NATIVE,F0_NATIVE,0,True,raw,82,0.4659886449510702
F0_NATIVE,F0_NATIVE,0,True,raw,83,0.5363707249067848
F0_NATIVE,F0_NATIVE,0,True,raw,84,0.5455976166469466
F0_NATIVE,F0_NATIVE,0,True,raw,85,0.538967792475657
F0_NATIVE,F0_NATIVE,0,True,raw,86,0.5015340734123876
F0_NATIVE,F0_NATIVE,0,True,raw,87,0.40237615342095945
F0_NATIVE,F0_NATIVE,0,True,raw,88,0.23917152654071477
F0_NATIVE,F0_NATIVE,0,True,raw,89,0.03630553654186019
F0_NATIVE,F0_NATIVE,0,True,raw,90,0.011207645194969558
F0_NATIVE,F0_NATIVE,0,True,raw,91,0.005021918925063336
F0_NATIVE,F0_NATIVE,0,True,raw,92,0.005135836541493428
F0_NATIVE,F0_NATIVE,0,True,raw,93,0.006429030221083959
F0_NATIVE,F0_NATIVE,0,True,raw,94,0.005204820470813476
F0_NATIVE,F0_NATIVE,0,True,raw,95,0.004895966031639446
F0_NATIVE,F0_NATIVE,0,True,raw,96,0.00462527738626838
F0_NATIVE,F0_NATIVE,0,True,raw,97,0.004928332666711471
F0_NATIVE,F0_NATIVE,0,True,raw,98,0.004569625402265841
F0_NATIVE,F0_NATIVE,0,True,raw,99,0.005361953553375356
F0_NATIVE,F0_NATIVE,0,True,raw,100,0.004545480234609804
F0_NATIVE,F0_NATIVE,0,True,raw,101,0.004818520340584201
F0_NATIVE,F0_NATIVE,0,True,raw,102,0.013205903122126994
F0_NATIVE,F0_NATIVE,0,True,raw,103,0.03171658639467019
F0_NATIVE,F0_NATIVE,0,True,raw,104,0.15790786519974223
F0_NATIVE,F0_NATIVE,0,True,raw,105,0.3290643841865104
F0_NATIVE,F0_NATIVE,0,True,raw,106,0.4663390043020937
F0_NATIVE,F0_NATIVE,0,True,raw,107,0.5369299934391059
F0_NATIVE,F0_NATIVE,0,True,raw,108,0.5491349882449986
F0_NATIVE,F0_NATIVE,0,True,raw,109,0.5471026898243568
F0_NATIVE,F0_NATIVE,0,True,raw,110,0.5103270684046812
F0_NATIVE,F0_NATIVE,0,True,raw,111,0.4097496021600607
F0_NATIVE,F0_NATIVE,0,True,raw,112,0.24461984129246778
F0_NATIVE,F0_NATIVE,0,True,raw,113,0.03751388780911357
F0_NATIVE,F0_NATIVE,0,True,raw,114,0.013489911742115439
F0_NATIVE,F0_NATIVE,0,True,raw,115,0.005892258544972849
F0_NATIVE,F0_NATIVE,0,True,raw,116,0.005209666942846998
F0_NATIVE,F0_NATIVE,0,True,raw,117,0.00795465025179449
F0_NATIVE,F0_NATIVE,0,True,raw,118,0.005186203192693192
F0_NATIVE,F0_NATIVE,0,True,raw,119,0.005229361394258255
F0_NATIVE,F0_NATIVE,0,True,raw,120,0.004660762395271362
F0_NATIVE,F0_NATIVE,0,True,raw,121,0.005288931614879856
F0_NATIVE,F0_NATIVE,0,True,raw,122,0.004800780286580099
F0_NATIVE,F0_NATIVE,0,True,raw,123,0.005211420466677878
F0_NATIVE,F0_NATIVE,0,True,raw,124,0.005371898518978908
F0_NATIVE,F0_NATIVE,0,True,raw,125,0.006176014843755985
F0_NATIVE,F0_NATIVE,0,True,raw,126,0.015502803694611995
F0_NATIVE,F0_NATIVE,0,True,raw,127,0.03158286382728482
F0_NATIVE,F0_NATIVE,0,True,raw,128,0.15850553744933
F0_NATIVE,F0_NATIVE,0,True,ordered,1,0.007374787744861637
F0_NATIVE,F0_NATIVE,0,True,ordered,2,0.0059832377078674025
F0_NATIVE,F0_NATIVE,0,True,ordered,3,0.006225683184011973
F0_NATIVE,F0_NATIVE,0,True,ordered,4,0.007111482747952123
F0_NATIVE,F0_NATIVE,0,True,ordered,5,0.008337789296751623
F0_NATIVE,F0_NATIVE,0,True,ordered,6,0.009326185978011827
F0_NATIVE,F0_NATIVE,0,True,ordered,7,0.03295369339834286
F0_NATIVE,F0_NATIVE,0,True,ordered,8,0.147701825956752
F0_NATIVE,F0_NATIVE,0,True,ordered,9,0.2881353507597275
F0_NATIVE,F0_NATIVE,0,True,ordered,10,0.40570912275064813
F0_NATIVE,F0_NATIVE,0,True,ordered,11,0.47953669789239634
F0_NATIVE,F0_NATIVE,0,True,ordered,12,0.4943353985411966
F0_NATIVE,F0_NATIVE,0,True,ordered,13,0.48699804949447245
F0_NATIVE,F0_NATIVE,0,True,ordered,14,0.4448386757347892
F0_NATIVE,F0_NATIVE,0,True,ordered,15,0.3541511746595445
F0_NATIVE,F0_NATIVE,0,True,ordered,16,0.2118836819520027
F0_NATIVE,F0_NATIVE,0,True,ordered,17,0.03773284818119964
F0_NATIVE,F0_NATIVE,0,True,ordered,18,0.021541919678417478
F0_NATIVE,F0_NATIVE,0,True,ordered,19,0.006449607550351617
F0_NATIVE,F0_NATIVE,0,True,ordered,20,0.0057327688376221765
F0_NATIVE,F0_NATIVE,0,True,ordered,21,0.005869254014208527
F0_NATIVE,F0_NATIVE,0,True,ordered,22,0.0046200552806833425
F0_NATIVE,F0_NATIVE,0,True,ordered,23,0.005260247268673961
F0_NATIVE,F0_NATIVE,0,True,ordered,24,0.006296074621125674
F0_NATIVE,F0_NATIVE,0,True,ordered,25,0.0053743800565683375
F0_NATIVE,F0_NATIVE,0,True,ordered,26,0.004138837207238305
F0_NATIVE,F0_NATIVE,0,True,ordered,27,0.005108404810361046
F0_NATIVE,F0_NATIVE,0,True,ordered,28,0.005623918182321439
F0_NATIVE,F0_NATIVE,0,True,ordered,29,0.006319327533808533
F0_NATIVE,F0_NATIVE,0,True,ordered,30,0.00797953734730934
F0_NATIVE,F0_NATIVE,0,True,ordered,31,0.032616730494795666
F0_NATIVE,F0_NATIVE,0,True,ordered,32,0.15540238005772777
F0_NATIVE,F0_NATIVE,0,True,ordered,33,0.3068345599681567
F0_NATIVE,F0_NATIVE,0,True,ordered,34,0.4344226701902914
F0_NATIVE,F0_NATIVE,0,True,ordered,35,0.5031329303947351
F0_NATIVE,F0_NATIVE,0,True,ordered,36,0.5155523820799212
F0_NATIVE,F0_NATIVE,0,True,ordered,37,0.5099924361010134
F0_NATIVE,F0_NATIVE,0,True,ordered,38,0.4661191627761127
F0_NATIVE,F0_NATIVE,0,True,ordered,39,0.37224248929112647
F0_NATIVE,F0_NATIVE,0,True,ordered,40,0.2225676394730356
F0_NATIVE,F0_NATIVE,0,True,ordered,41,0.04864840542615598
F0_NATIVE,F0_NATIVE,0,True,ordered,42,0.011113878050046882
F0_NATIVE,F0_NATIVE,0,True,ordered,43,0.005395070378162765
F0_NATIVE,F0_NATIVE,0,True,ordered,44,0.005885935890861725
F0_NATIVE,F0_NATIVE,0,True,ordered,45,0.008783745423310752
F0_NATIVE,F0_NATIVE,0,True,ordered,46,0.005223303460370191
F0_NATIVE,F0_NATIVE,0,True,ordered,47,0.006415216311401605
F0_NATIVE,F0_NATIVE,0,True,ordered,48,0.006375724128437429
F0_NATIVE,F0_NATIVE,0,True,ordered,49,0.00618679218567677
F0_NATIVE,F0_NATIVE,0,True,ordered,50,0.005317003965446964
F0_NATIVE,F0_NATIVE,0,True,ordered,51,0.007420408326258281
F0_NATIVE,F0_NATIVE,0,True,ordered,52,0.00664549652151509
F0_NATIVE,F0_NATIVE,0,True,ordered,53,0.006844354336353323
F0_NATIVE,F0_NATIVE,0,True,ordered,54,0.009659575381131491
F0_NATIVE,F0_NATIVE,0,True,ordered,55,0.03509641602975999
F0_NATIVE,F0_NATIVE,0,True,ordered,56,0.1560740690233032
F0_NATIVE,F0_NATIVE,0,True,ordered,57,0.30826871278267526
F0_NATIVE,F0_NATIVE,0,True,ordered,58,0.4366186354334332
F0_NATIVE,F0_NATIVE,0,True,ordered,59,0.504394937695234
F0_NATIVE,F0_NATIVE,0,True,ordered,60,0.5170454709252253
F0_NATIVE,F0_NATIVE,0,True,ordered,61,0.510104797452135
F0_NATIVE,F0_NATIVE,0,True,ordered,62,0.4662838871417922
F0_NATIVE,F0_NATIVE,0,True,ordered,63,0.37277026489087445
F0_NATIVE,F0_NATIVE,0,True,ordered,64,0.22546322401936514
F0_NATIVE,F0_NATIVE,0,True,ordered,65,0.029468582570912207
F0_NATIVE,F0_NATIVE,0,True,ordered,66,0.011965298104839392
F0_NATIVE,F0_NATIVE,0,True,ordered,67,0.00709365039617502
F0_NATIVE,F0_NATIVE,0,True,ordered,68,0.004706097717352006
F0_NATIVE,F0_NATIVE,0,True,ordered,69,0.007723836846278515
F0_NATIVE,F0_NATIVE,0,True,ordered,70,0.003518402361613236
F0_NATIVE,F0_NATIVE,0,True,ordered,71,0.004311322056323885
F0_NATIVE,F0_NATIVE,0,True,ordered,72,0.0051122476986819
F0_NATIVE,F0_NATIVE,0,True,ordered,73,0.004934419455572133
F0_NATIVE,F0_NATIVE,0,True,ordered,74,0.005416577807701826
F0_NATIVE,F0_NATIVE,0,True,ordered,75,0.005353880874712774
F0_NATIVE,F0_NATIVE,0,True,ordered,76,0.005866336154058635
F0_NATIVE,F0_NATIVE,0,True,ordered,77,0.008449364984541238
F0_NATIVE,F0_NATIVE,0,True,ordered,78,0.008124471031940717
F0_NATIVE,F0_NATIVE,0,True,ordered,79,0.030048227467807685
F0_NATIVE,F0_NATIVE,0,True,ordered,80,0.1584881712525304
F0_NATIVE,F0_NATIVE,0,True,ordered,81,0.32671329992098075
F0_NATIVE,F0_NATIVE,0,True,ordered,82,0.4659886449510702
F0_NATIVE,F0_NATIVE,0,True,ordered,83,0.5363707249067848
F0_NATIVE,F0_NATIVE,0,True,ordered,84,0.5455976166469466
F0_NATIVE,F0_NATIVE,0,True,ordered,85,0.538967792475657
F0_NATIVE,F0_NATIVE,0,True,ordered,86,0.5015340734123876
F0_NATIVE,F0_NATIVE,0,True,ordered,87,0.40237615342095945
F0_NATIVE,F0_NATIVE,0,True,ordered,88,0.23917152654071477
F0_NATIVE,F0_NATIVE,0,True,ordered,89,0.03630553654186019
F0_NATIVE,F0_NATIVE,0,True,ordered,90,0.011207645194969558
F0_NATIVE,F0_NATIVE,0,True,ordered,91,0.005021918925063336
F0_NATIVE,F0_NATIVE,0,True,ordered,92,0.005135836541493428
F0_NATIVE,F0_NATIVE,0,True,ordered,93,0.006429030221083959
F0_NATIVE,F0_NATIVE,0,True,ordered,94,0.005204820470813476
F0_NATIVE,F0_NATIVE,0,True,ordered,95,0.004895966031639446
F0_NATIVE,F0_NATIVE,0,True,ordered,96,0.00462527738626838
F0_NATIVE,F0_NATIVE,0,True,ordered,97,0.004928332666711471
F0_NATIVE,F0_NATIVE,0,True,ordered,98,0.004569625402265841
F0_NATIVE,F0_NATIVE,0,True,ordered,99,0.005361953553375356
F0_NATIVE,F0_NATIVE,0,True,ordered,100,0.004545480234609804
F0_NATIVE,F0_NATIVE,0,True,ordered,101,0.004818520340584201
F0_NATIVE,F0_NATIVE,0,True,ordered,102,0.013205903122126994
F0_NATIVE,F0_NATIVE,0,True,ordered,103,0.03171658639467019
F0_NATIVE,F0_NATIVE,0,True,ordered,104,0.15790786519974223
F0_NATIVE,F0_NATIVE,0,True,ordered,105,0.3290643841865104
F0_NATIVE,F0_NATIVE,0,True,ordered,106,0.4663390043020937
F0_NATIVE,F0_NATIVE,0,True,ordered,107,0.5369299934391059
F0_NATIVE,F0_NATIVE,0,True,ordered,108,0.5491349882449986
F0_NATIVE,F0_NATIVE,0,True,ordered,109,0.5471026898243568
F0_NATIVE,F0_NATIVE,0,True,ordered,110,0.5103270684046812
F0_NATIVE,F0_NATIVE,0,True,ordered,111,0.4097496021600607
F0_NATIVE,F0_NATIVE,0,True,ordered,112,0.24461984129246778
F0_NATIVE,F0_NATIVE,0,True,ordered,113,0.03751388780911357
F0_NATIVE,F0_NATIVE,0,True,ordered,114,0.013489911742115439
F0_NATIVE,F0_NATIVE,0,True,ordered,115,0.005892258544972849
F0_NATIVE,F0_NATIVE,0,True,ordered,116,0.005209666942846998
F0_NATIVE,F0_NATIVE,0,True,ordered,117,0.00795465025179449
F0_NATIVE,F0_NATIVE,0,True,ordered,118,0.005186203192693192
F0_NATIVE,F0_NATIVE,0,True,ordered,119,0.005229361394258255
F0_NATIVE,F0_NATIVE,0,True,ordered,120,0.004660762395271362
F0_NATIVE,F0_NATIVE,0,True,ordered,121,0.005288931614879856
F0_NATIVE,F0_NATIVE,0,True,ordered,122,0.004800780286580099
F0_NATIVE,F0_NATIVE,0,True,ordered,123,0.005211420466677878
F0_NATIVE,F0_NATIVE,0,True,ordered,124,0.005371898518978908
F0_NATIVE,F0_NATIVE,0,True,ordered,125,0.006176014843755985
F0_NATIVE,F0_NATIVE,0,True,ordered,126,0.015502803694611995
F0_NATIVE,F0_NATIVE,0,True,ordered,127,0.03158286382728482
F0_NATIVE,F0_NATIVE,0,True,ordered,128,0.15850553744933
F0_NATIVE,F0_NATIVE,0,True,affine,1,0.007374787744861637
F0_NATIVE,F0_NATIVE,0,True,affine,2,0.0059832377078674025
F0_NATIVE,F0_NATIVE,0,True,affine,3,0.006225683184011973
F0_NATIVE,F0_NATIVE,0,True,affine,4,0.007111482747952123
F0_NATIVE,F0_NATIVE,0,True,affine,5,0.008337789296751623
F0_NATIVE,F0_NATIVE,0,True,affine,6,0.009326185978011827
F0_NATIVE,F0_NATIVE,0,True,affine,7,0.03295369339834286
F0_NATIVE,F0_NATIVE,0,True,affine,8,0.147701825956752
F0_NATIVE,F0_NATIVE,0,True,affine,9,0.2881353507597275
F0_NATIVE,F0_NATIVE,0,True,affine,10,0.40570912275064813
F0_NATIVE,F0_NATIVE,0,True,affine,11,0.47953669789239634
F0_NATIVE,F0_NATIVE,0,True,affine,12,0.4943353985411966
F0_NATIVE,F0_NATIVE,0,True,affine,13,0.48699804949447245
F0_NATIVE,F0_NATIVE,0,True,affine,14,0.4448386757347892
F0_NATIVE,F0_NATIVE,0,True,affine,15,0.3541511746595445
F0_NATIVE,F0_NATIVE,0,True,affine,16,0.2118836819520027
F0_NATIVE,F0_NATIVE,0,True,affine,17,0.03773284818119964
F0_NATIVE,F0_NATIVE,0,True,affine,18,0.021541919678417478
F0_NATIVE,F0_NATIVE,0,True,affine,19,0.006449607550351617
F0_NATIVE,F0_NATIVE,0,True,affine,20,0.0057327688376221765
F0_NATIVE,F0_NATIVE,0,True,affine,21,0.005869254014208527
F0_NATIVE,F0_NATIVE,0,True,affine,22,0.0046200552806833425
F0_NATIVE,F0_NATIVE,0,True,affine,23,0.005260247268673961
F0_NATIVE,F0_NATIVE,0,True,affine,24,0.006296074621125674
F0_NATIVE,F0_NATIVE,0,True,affine,25,0.0053743800565683375
F0_NATIVE,F0_NATIVE,0,True,affine,26,0.004138837207238305
F0_NATIVE,F0_NATIVE,0,True,affine,27,0.005108404810361046
F0_NATIVE,F0_NATIVE,0,True,affine,28,0.005623918182321439
F0_NATIVE,F0_NATIVE,0,True,affine,29,0.006319327533808533
F0_NATIVE,F0_NATIVE,0,True,affine,30,0.00797953734730934
F0_NATIVE,F0_NATIVE,0,True,affine,31,0.032616730494795666
F0_NATIVE,F0_NATIVE,0,True,affine,32,0.15540238005772777
F0_NATIVE,F0_NATIVE,0,True,affine,33,0.3068345599681567
F0_NATIVE,F0_NATIVE,0,True,affine,34,0.4344226701902914
F0_NATIVE,F0_NATIVE,0,True,affine,35,0.5031329303947351
F0_NATIVE,F0_NATIVE,0,True,affine,36,0.5155523820799212
F0_NATIVE,F0_NATIVE,0,True,affine,37,0.5099924361010134
F0_NATIVE,F0_NATIVE,0,True,affine,38,0.4661191627761127
F0_NATIVE,F0_NATIVE,0,True,affine,39,0.37224248929112647
F0_NATIVE,F0_NATIVE,0,True,affine,40,0.2225676394730356
F0_NATIVE,F0_NATIVE,0,True,affine,41,0.04864840542615598
F0_NATIVE,F0_NATIVE,0,True,affine,42,0.011113878050046882
F0_NATIVE,F0_NATIVE,0,True,affine,43,0.005395070378162765
F0_NATIVE,F0_NATIVE,0,True,affine,44,0.005885935890861725
F0_NATIVE,F0_NATIVE,0,True,affine,45,0.008783745423310752
F0_NATIVE,F0_NATIVE,0,True,affine,46,0.005223303460370191
F0_NATIVE,F0_NATIVE,0,True,affine,47,0.006415216311401605
F0_NATIVE,F0_NATIVE,0,True,affine,48,0.006375724128437429
F0_NATIVE,F0_NATIVE,0,True,affine,49,0.00618679218567677
F0_NATIVE,F0_NATIVE,0,True,affine,50,0.005317003965446964
F0_NATIVE,F0_NATIVE,0,True,affine,51,0.007420408326258281
F0_NATIVE,F0_NATIVE,0,True,affine,52,0.00664549652151509
F0_NATIVE,F0_NATIVE,0,True,affine,53,0.006844354336353323
F0_NATIVE,F0_NATIVE,0,True,affine,54,0.009659575381131491
F0_NATIVE,F0_NATIVE,0,True,affine,55,0.03509641602975999
F0_NATIVE,F0_NATIVE,0,True,affine,56,0.1560740690233032
F0_NATIVE,F0_NATIVE,0,True,affine,57,0.30826871278267526
F0_NATIVE,F0_NATIVE,0,True,affine,58,0.4366186354334332
F0_NATIVE,F0_NATIVE,0,True,affine,59,0.504394937695234
F0_NATIVE,F0_NATIVE,0,True,affine,60,0.5170454709252253
F0_NATIVE,F0_NATIVE,0,True,affine,61,0.510104797452135
F0_NATIVE,F0_NATIVE,0,True,affine,62,0.4662838871417922
F0_NATIVE,F0_NATIVE,0,True,affine,63,0.37277026489087445
F0_NATIVE,F0_NATIVE,0,True,affine,64,0.22546322401936514
F0_NATIVE,F0_NATIVE,0,True,affine,65,0.03247207205123817
F0_NATIVE,F0_NATIVE,0,True,affine,66,0.012533115697087016
F0_NATIVE,F0_NATIVE,0,True,affine,67,0.007356230595332097
F0_NATIVE,F0_NATIVE,0,True,affine,68,0.00534713416328696
F0_NATIVE,F0_NATIVE,0,True,affine,69,0.007609177362008009
F0_NATIVE,F0_NATIVE,0,True,affine,70,0.00400615738530318
F0_NATIVE,F0_NATIVE,0,True,affine,71,0.0051701684210933825
F0_NATIVE,F0_NATIVE,0,True,affine,72,0.005810443569763633
F0_NATIVE,F0_NATIVE,0,True,affine,73,0.005822079817024945
F0_NATIVE,F0_NATIVE,0,True,affine,74,0.006538575488016767
F0_NATIVE,F0_NATIVE,0,True,affine,75,0.0063557219164054705
F0_NATIVE,F0_NATIVE,0,True,affine,76,0.007025086741289819
F0_NATIVE,F0_NATIVE,0,True,affine,77,0.00974066188915222
F0_NATIVE,F0_NATIVE,0,True,affine,78,0.009598138390547824
F0_NATIVE,F0_NATIVE,0,True,affine,79,0.03352779000032957
F0_NATIVE,F0_NATIVE,0,True,affine,80,0.15849911953510942
F0_NATIVE,F0_NATIVE,0,True,affine,81,0.32013590953743165
F0_NATIVE,F0_NATIVE,0,True,affine,82,0.45261176519004687
F0_NATIVE,F0_NATIVE,0,True,affine,83,0.5215246955360835
F0_NATIVE,F0_NATIVE,0,True,affine,84,0.5336563644178945
F0_NATIVE,F0_NATIVE,0,True,affine,85,0.5253781512775116
F0_NATIVE,F0_NATIVE,0,True,affine,86,0.4849838151600193
F0_NATIVE,F0_NATIVE,0,True,affine,87,0.3881390924066379
F0_NATIVE,F0_NATIVE,0,True,affine,88,0.2313578261927368
F0_NATIVE,F0_NATIVE,0,True,affine,89,0.04127099304327518
