key,arm,seed,selected,variant,window,series,scaled_pinball,raw_mae,scaled_rmse,coverage80,scaled_width80,pce,crossing
SHARED_s92241,SHARED,92241,True,ordered,block1,44,0.16159992605640425,2.740009459116503,0.41673335039563686,0.8621323529411765,0.7106085141299526,0.04231004901960784,0.0
SHARED_s92241,SHARED,92241,True,ordered,block1,119,0.1600720233567449,1.3352242081714127,0.4505751085116211,0.9055606617647058,0.7320678002148834,0.05019403594771244,0.0
SHARED_s92241,SHARED,92241,True,ordered,block1,62,0.17963988841390502,2.12586047041259,0.503034587012654,0.9207261029411765,0.7973984386956758,0.05199142156862745,0.0
SHARED_s92241,SHARED,92241,True,ordered,block1,104,0.18613499021887073,3.5005283432713923,0.5157964586573487,0.8968290441176471,0.8309902261977584,0.04536866830065359,0.0
SHARED_s92241,SHARED,92241,True,ordered,block1,116,0.16046809374082377,1.93739278412335,0.4514107492616227,0.8917738970588235,0.7266885562332642,0.038858251633986915,0.0
SHARED_s92241,SHARED,92241,True,ordered,block1,118,0.1620792183897805,1.9322669434118058,0.4565952028430943,0.9028033088235294,0.7385112851384882,0.049300449346405234,0.0
SHARED_s92241,SHARED,92241,True,ordered,block2,36,0.11632559871971988,1.3792533934949247,0.3730549031654773,0.8658088235294118,0.4658084137614657,0.05132761437908497,0.0
SHARED_s92241,SHARED,92241,True,ordered,block2,10,0.12315901110685464,1.4123478313533055,0.3886056414081905,0.8830422794117647,0.47879785889331794,0.08326695261437908,0.0
SHARED_s92241,SHARED,92241,True,ordered,block2,44,0.12407681102890201,2.0726464377959712,0.3608376171734368,0.8127297794117647,0.4678863085696112,0.10934946895424838,0.0
SHARED_s92241,SHARED,92241,True,ordered,block2,119,0.11578258822652082,0.9618454723698532,0.37573402481545176,0.8701746323529411,0.457731520402728,0.0463235294117647,0.0
SHARED_s92241,SHARED,92241,True,ordered,block2,62,0.12731513659637214,1.4741655889821927,0.4076410327346723,0.89453125,0.49430633437656035,0.06439950980392156,0.0
SHARED_s92241,SHARED,92241,True,ordered,block2,104,0.1365484217616262,2.5348574775463715,0.4329169963359176,0.8488051470588235,0.5247774194516396,0.043183210784313725,0.0
SHARED_s92241,SHARED,92241,True,ordered,block2,116,0.11722014922345263,1.4079710567521568,0.3786150140865804,0.8531709558823529,0.455508648807013,0.05176164215686273,0.0
SHARED_s92241,SHARED,92241,True,ordered,block2,118,0.11662280033583634,1.3694924968602957,0.38018160580841553,0.8669577205882353,0.45955238702318496,0.05285437091503268,0.0
SHARED_s92241,SHARED,92241,True,ordered,full128,36,0.13931359694061515,1.6630166174338015,0.4125732708200969,0.8905101102941176,0.6086468319155911,0.046032475490196074,0.0
SHARED_s92241,SHARED,92241,True,ordered,full128,10,0.14801162261437684,1.716806167813903,0.43463990297926686,0.8993566176470589,0.6246641557163111,0.05989328022875817,0.0
SHARED_s92241,SHARED,92241,True,ordered,full128,44,0.14283836854265314,2.406327948456237,0.3897887064162945,0.8374310661764706,0.5892474113497819,0.07525275735294118,0.0
SHARED_s92241,SHARED,92241,True,ordered,full128,119,0.13792730579163287,1.148534840270633,0.414845745919057,0.8878676470588235,0.5948996603088057,0.043913398692810454,0.0
SHARED_s92241,SHARED,92241,True,ordered,full128,62,0.15347751250513858,1.8000130296973913,0.4578291205788364,0.9076286764705882,0.6458523865361181,0.058195465686274504,0.0
SHARED_s92241,SHARED,92241,True,ordered,full128,104,0.16134170599024847,3.017692910408882,0.4761633713758204,0.8728170955882353,0.6778838228246991,0.03806678921568628,0.0
SHARED_s92241,SHARED,92241,True,ordered,full128,116,0.1388441214821382,1.6726819204377534,0.4166059249703016,0.8724724264705882,0.5910986025201386,0.04347681781045751,0.0
SHARED_s92241,SHARED,92241,True,ordered,full128,118,0.13935100936280842,1.6508797201360508,0.42012928525299914,0.8848805147058824,0.5990318360808365,0.044689542483660125,0.0
SHARED_s92241,SHARED,92241,True,affine,block1,36,0.16230159516151044,1.9467798413726782,0.4486239481064095,0.9152113970588235,0.7514852500697162,0.051828022875817004,0.0
SHARED_s92241,SHARED,92241,True,affine,block1,10,0.17286423412189902,2.0212645042745008,0.4762450482570731,0.9156709558823529,0.7705304525393042,0.04988766339869283,0.0
SHARED_s92241,SHARED,92241,True,affine,block1,44,0.16159992605640425,2.740009459116503,0.41673335039563686,0.8621323529411765,0.7106085141299526,0.04231004901960784,0.0
SHARED_s92241,SHARED,92241,True,affine,block1,119,0.1600720233567449,1.3352242081714127,0.4505751085116211,0.9055606617647058,0.7320678002148834,0.05019403594771244,0.0
SHARED_s92241,SHARED,92241,True,affine,block1,62,0.17963988841390502,2.12586047041259,0.503034587012654,0.9207261029411765,0.7973984386956758,0.05199142156862745,0.0
SHARED_s92241,SHARED,92241,True,affine,block1,104,0.18613499021887073,3.5005283432713923,0.5157964586573487,0.8968290441176471,0.8309902261977584,0.04536866830065359,0.0
SHARED_s92241,SHARED,92241,True,affine,block1,116,0.16046809374082377,1.93739278412335,0.4514107492616227,0.8917738970588235,0.7266885562332642,0.038858251633986915,0.0
SHARED_s92241,SHARED,92241,True,affine,block1,118,0.1620792183897805,1.9322669434118058,0.4565952028430943,0.9028033088235294,0.7385112851384882,0.049300449346405234,0.0
SHARED_s92241,SHARED,92241,True,affine,block2,36,0.11632559871971988,1.3792533934949247,0.3730549031654773,0.8658088235294118,0.4658084137614657,0.05132761437908497,0.0
SHARED_s92241,SHARED,92241,True,affine,block2,10,0.12315901110685464,1.4123478313533055,0.3886056414081905,0.8830422794117647,0.47879785889331794,0.08326695261437908,0.0
SHARED_s92241,SHARED,92241,True,affine,block2,44,0.12407681102890201,2.0726464377959712,0.3608376171734368,0.8127297794117647,0.4678863085696112,0.10934946895424838,0.0
SHARED_s92241,SHARED,92241,True,affine,block2,119,0.11578258822652082,0.9618454723698532,0.37573402481545176,0.8701746323529411,0.457731520402728,0.0463235294117647,0.0
SHARED_s92241,SHARED,92241,True,affine,block2,62,0.12731513659637214,1.4741655889821927,0.4076410327346723,0.89453125,0.49430633437656035,0.06439950980392156,0.0
SHARED_s92241,SHARED,92241,True,affine,block2,104,0.1365484217616262,2.5348574775463715,0.4329169963359176,0.8488051470588235,0.5247774194516396,0.043183210784313725,0.0
SHARED_s92241,SHARED,92241,True,affine,block2,116,0.11722014922345263,1.4079710567521568,0.3786150140865804,0.8531709558823529,0.455508648807013,0.05176164215686273,0.0
SHARED_s92241,SHARED,92241,True,affine,block2,118,0.11662280033583634,1.3694924968602957,0.38018160580841553,0.8669577205882353,0.45955238702318496,0.05285437091503268,0.0
SHARED_s92241,SHARED,92241,True,affine,full128,36,0.13931359694061515,1.6630166174338015,0.4125732708200969,0.8905101102941176,0.6086468319155911,0.046032475490196074,0.0
SHARED_s92241,SHARED,92241,True,affine,full128,10,0.14801162261437684,1.716806167813903,0.43463990297926686,0.8993566176470589,0.6246641557163111,0.05989328022875817,0.0
SHARED_s92241,SHARED,92241,True,affine,full128,44,0.14283836854265314,2.406327948456237,0.3897887064162945,0.8374310661764706,0.5892474113497819,0.07525275735294118,0.0
SHARED_s92241,SHARED,92241,True,affine,full128,119,0.13792730579163287,1.148534840270633,0.414845745919057,0.8878676470588235,0.5948996603088057,0.043913398692810454,0.0
SHARED_s92241,SHARED,92241,True,affine,full128,62,0.15347751250513858,1.8000130296973913,0.4578291205788364,0.9076286764705882,0.6458523865361181,0.058195465686274504,0.0
SHARED_s92241,SHARED,92241,True,affine,full128,104,0.16134170599024847,3.017692910408882,0.4761633713758204,0.8728170955882353,0.6778838228246991,0.03806678921568628,0.0
SHARED_s92241,SHARED,92241,True,affine,full128,116,0.1388441214821382,1.6726819204377534,0.4166059249703016,0.8724724264705882,0.5910986025201386,0.04347681781045751,0.0
SHARED_s92241,SHARED,92241,True,affine,full128,118,0.13935100936280842,1.6508797201360508,0.42012928525299914,0.8848805147058824,0.5990318360808365,0.044689542483660125,0.0
SHARED_s92241_fixed512,SHARED,92241,False,raw,block1,36,0.16239704555596343,1.9579925705641954,0.4403771618099404,0.8938419117647058,0.7726061693288213,0.050403390522875804,0.0783547794117647
SHARED_s92241_fixed512,SHARED,92241,False,raw,block1,10,0.1718617381350754,2.0121464092615713,0.46706935636360813,0.8871783088235294,0.7888977881618845,0.046343954248366,0.08306525735294118
SHARED_s92241_fixed512,SHARED,92241,False,raw,block1,44,0.16243503445884386,2.7485334863312723,0.4168303643743702,0.8237591911764706,0.7154506358411363,0.028696895424836593,0.0908203125
SHARED_s92241_fixed512,SHARED,92241,False,raw,block1,119,0.16022678615745312,1.3469368864138875,0.44153952856846984,0.8770680147058824,0.7565620346558919,0.04594056372549019,0.07844094669117647
SHARED_s92241_fixed512,SHARED,92241,False,raw,block1,62,0.17841126336981838,2.1118298936742255,0.4929094320173215,0.8922334558823529,0.8157485650653354,0.038434436274509806,0.08151424632352941
SHARED_s92241_fixed512,SHARED,92241,False,raw,block1,104,0.18635198801456324,3.521690502505568,0.5085194634836547,0.8639705882352942,0.8510668953559185,0.0359783496732026,0.07869944852941177
SHARED_s92241_fixed512,SHARED,92241,False,raw,block1,116,0.1606271763833319,1.9511136074108757,0.4428721435500144,0.8635110294117647,0.7501074113186105,0.027124183006535955,0.09268727022058823
SHARED_s92241_fixed512,SHARED,92241,False,raw,block1,118,0.16207670278173256,1.9439833270923426,0.44858994171296573,0.8779871323529411,0.7598725398050998,0.04841196895424836,0.0817727481617647
SHARED_s92241_fixed512,SHARED,92241,False,raw,block2,36,0.11558531919911422,1.4004756945886423,0.36135725307118594,0.8724724264705882,0.489378775829032,0.03191380718954248,0.0
SHARED_s92241_fixed512,SHARED,92241,False,raw,block2,10,0.12063116556663574,1.395984564566307,0.37441810144184595,0.8908547794117647,0.5005909428601416,0.043668300653594776,0.0
SHARED_s92241_fixed512,SHARED,92241,False,raw,block2,44,0.12420788804512262,2.0913245544628913,0.35848251797758435,0.8021599264705882,0.4808642015334493,0.08504391339869281,0.0
SHARED_s92241_fixed512,SHARED,92241,False,raw,block2,119,0.11501176519378634,0.9782965425371967,0.3635536669707101,0.8800551470588235,0.48270755030379675,0.035258374183006556,0.0
SHARED_s92241_fixed512,SHARED,92241,False,raw,block2,62,0.12483451276473423,1.4618043637620919,0.3925788051266351,0.8920036764705882,0.5164726997439599,0.04010927287581699,0.0
SHARED_s92241_fixed512,SHARED,92241,False,raw,block2,104,0.13607606779267958,2.5833005673335077,0.42288654812271315,0.8517922794117647,0.5483872626655096,0.02789011437908495,0.0
SHARED_s92241_fixed512,SHARED,92241,False,raw,block2,116,0.11626094747450338,1.425947587689306,0.3666777344568606,0.8701746323529411,0.48006483659606014,0.03845996732026143,0.0
SHARED_s92241_fixed512,SHARED,92241,False,raw,block2,118,0.11612886387951242,1.3926802572335446,0.3689999776447789,0.8697150735294118,0.4834563246991157,0.03219464869281046,0.0
SHARED_s92241_fixed512,SHARED,92241,False,raw,full128,36,0.13899118237753882,1.6792341325764188,0.4028095759728979,0.8831571691176471,0.6309924725789267,0.03908547794117648,0.03917738970588235
SHARED_s92241_fixed512,SHARED,92241,False,raw,full128,10,0.14624645185085558,1.7040654869139389,0.4232863678062593,0.8890165441176471,0.644744365511013,0.03469669117647059,0.04153262867647059
SHARED_s92241_fixed512,SHARED,92241,False,raw,full128,44,0.14332146125198322,2.4199290203970816,0.3887526645310739,0.8129595588235294,0.5981574186872928,0.05687040441176469,0.04541015625
SHARED_s92241_fixed512,SHARED,92241,False,raw,full128,119,0.13761927567561974,1.162616714475542,0.4044307258705232,0.8785615808823529,0.6196347924798443,0.039736519607843135,0.03922047334558824
SHARED_s92241_fixed512,SHARED,92241,False,raw,full128,62,0.1516228880672763,1.7868171287181587,0.4455770564146537,0.8921185661764706,0.6661106324046476,0.03787275326797386,0.040757123161764705
SHARED_s92241_fixed512,SHARED,92241,False,raw,full128,104,0.1612140279036214,3.052495534919538,0.46766712377761166,0.8578814338235294,0.6997270790107142,0.025617851307189538,0.039349724264705885
SHARED_s92241_fixed512,SHARED,92241,False,raw,full128,116,0.13844406192891762,1.6885305975500908,0.40656383046146677,0.8668428308823529,0.6150861239573354,0.02569444444444445,0.046343635110294115
SHARED_s92241_fixed512,SHARED,92241,False,raw,full128,118,0.1391027833306225,1.6683317921629435,0.41072735440185215,0.8738511029411765,0.6216644322521079,0.03560049019607844,0.04088637408088235
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block1,36,0.16221879537860548,1.9558549119944526,0.4403690916243475,0.9161305147058824,0.7733233284922366,0.06166768790849672,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block1,10,0.17167265830174272,2.0098507953700713,0.4670607974564737,0.9136029411764706,0.7896567567478611,0.059140114379084965,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block1,44,0.1621821398433877,2.7470480206889882,0.4168285091885699,0.8577665441176471,0.7163019151702246,0.03216911764705881,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block1,119,0.16003047684619248,1.3453550785739292,0.4415311153359322,0.9060202205882353,0.7574035237136262,0.06069750816993464,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block1,62,0.17820336579847076,2.109992790977926,0.49290201947994394,0.9200367647058824,0.8166764253674081,0.05349775326797384,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block1,104,0.1861516980474402,3.5181420739797487,0.5085104191613636,0.8938419117647058,0.8520251291499096,0.04708946078431372,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block1,116,0.16039518657107243,1.948894030693576,0.44286352051122346,0.89453125,0.7510628098280476,0.044536356209150314,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block1,118,0.16187796726104556,1.941724648413262,0.44858149384078927,0.9055606617647058,0.7606465006472121,0.05926776960784314,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block2,36,0.11558531919911422,1.4004756945886423,0.36135725307118594,0.8724724264705882,0.489378775829032,0.03191380718954248,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block2,10,0.12063116556663574,1.395984564566307,0.37441810144184595,0.8908547794117647,0.5005909428601416,0.043668300653594776,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block2,44,0.12420788804512262,2.0913245544628913,0.35848251797758435,0.8021599264705882,0.4808642015334493,0.08504391339869281,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block2,119,0.11501176519378634,0.9782965425371967,0.3635536669707101,0.8800551470588235,0.48270755030379675,0.035258374183006556,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block2,62,0.12483451276473423,1.4618043637620919,0.3925788051266351,0.8920036764705882,0.5164726997439599,0.04010927287581699,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block2,104,0.13607606779267958,2.5833005673335077,0.42288654812271315,0.8517922794117647,0.5483872626655096,0.02789011437908495,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block2,116,0.11626094747450338,1.425947587689306,0.3666777344568606,0.8701746323529411,0.48006483659606014,0.03845996732026143,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,block2,118,0.11612886387951242,1.3926802572335446,0.3689999776447789,0.8697150735294118,0.4834563246991157,0.03219464869281046,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,full128,36,0.13890205728885985,1.6781653032915476,0.4028051645679373,0.8943014705882353,0.6313510521606343,0.045340584150326796,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,full128,10,0.14615191193418925,1.702917679968189,0.4232816457206676,0.9022288602941176,0.6451238498040014,0.042432598039215695,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,full128,44,0.14319501394425516,2.41918628757594,0.3887516699436253,0.8299632352941176,0.5985830583518369,0.05687040441176469,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,full128,119,0.1375211210199894,1.161825810555563,0.40442613329113775,0.8930376838235294,0.6200555370087114,0.047114991830065366,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,full128,62,0.1515189392816025,1.785898577370009,0.4455729564516139,0.9060202205882353,0.666574562555684,0.04540441176470588,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,full128,104,0.16111388292005988,3.050721320656628,0.467662206607937,0.8728170955882353,0.7002061959077096,0.03177083333333334,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,full128,116,0.13832806702278794,1.687420809191441,0.40655913391904674,0.8823529411764706,0.6155638232120539,0.03370098039215688,0.0
SHARED_s92241_fixed512,SHARED,92241,False,ordered,full128,118,0.13900341557027898,1.6672024528234033,0.4107227411029741,0.8876378676470589,0.6220514126731639,0.04264705882352941,0.0
SHARED_s92242,SHARED,92242,True,raw,block1,36,0.16170865644839028,1.945394220728143,0.44492959741722377,0.8878676470588235,0.7421809431833917,0.04315257352941176,0.07582720588235294
SHARED_s92242,SHARED,92242,True,raw,block1,10,0.17179775098924613,2.015814677637108,0.4726533184338214,0.8933823529411765,0.7607554086315175,0.04050245098039215,0.07798138786764706
SHARED_s92242,SHARED,92242,True,raw,block1,44,0.16092660455316163,2.7269664115301566,0.4144305041050205,0.828125,0.6996162725588886,0.040696486928104555,0.08369715073529412
SHARED_s92242,SHARED,92242,True,raw,block1,119,0.159817635580741,1.3369085839908887,0.44755913252625046,0.8754595588235294,0.724693687651812,0.03945567810457515,0.07608570772058823
SHARED_s92242,SHARED,92242,True,raw,block1,62,0.17866576565941342,2.1194041140813225,0.4998455235481931,0.8885569852941176,0.7863533150551009,0.029845792483660125,0.07674632352941177
SHARED_s92242,SHARED,92242,True,raw,block1,104,0.18593124878019804,3.5091763305617327,0.5134351032418687,0.8648897058823529,0.8215085975492726,0.03281249999999999,0.07329963235294118
SHARED_s92242,SHARED,92242,True,raw,block1,116,0.1600285518726696,1.9359364243933026,0.44803493750477824,0.8630514705882353,0.7199571050857659,0.02252859477124182,0.08843635110294118
SHARED_s92242,SHARED,92242,True,raw,block1,118,0.1612631997556352,1.9286777618604793,0.4521188865342351,0.8798253676470589,0.7305156051550474,0.040829248366013066,0.07872817095588236
SHARED_s92242,SHARED,92242,True,raw,block2,36,0.11552713898615488,1.38662257737237,0.36381372446224775,0.8536305147058824,0.4599357360209271,0.0342984068627451,0.0
SHARED_s92242,SHARED,92242,True,raw,block2,10,0.1212551032669091,1.4047418831691818,0.37758753699382225,0.8798253676470589,0.4712335855165409,0.04235600490196079,0.0
SHARED_s92242,SHARED,92242,True,raw,block2,44,0.12232041723018663,2.066003701191863,0.35138662622982275,0.8246783088235294,0.4612311472926439,0.07761437908496732,0.0
SHARED_s92242,SHARED,92242,True,raw,block2,119,0.11516927184838466,0.9734214595840004,0.36665477460188345,0.8653492647058824,0.4534074834824018,0.041140727124183,0.0
SHARED_s92242,SHARED,92242,True,raw,block2,62,0.12538854947218586,1.4664822231709824,0.3960812333068803,0.8747702205882353,0.4865206839050758,0.03747957516339869,0.0
SHARED_s92242,SHARED,92242,True,raw,block2,104,0.13591115117696145,2.5692703391563128,0.4247637247618072,0.8389246323529411,0.5195959063075882,0.02645016339869281,0.0
SHARED_s92242,SHARED,92242,True,raw,block2,116,0.11639181517015278,1.418919159878843,0.3696085976639672,0.8547794117647058,0.45186003670341135,0.02742034313725489,0.0
SHARED_s92242,SHARED,92242,True,raw,block2,118,0.11566611513911405,1.37727941255948,0.36977583480836773,0.8589154411764706,0.4540699086678443,0.031617647058823535,0.0
SHARED_s92242,SHARED,92242,True,raw,full128,36,0.1386178977172726,1.6660083990502565,0.4064005245843964,0.8707490808823529,0.6010583396021594,0.03823018790849674,0.03791360294117647
SHARED_s92242,SHARED,92242,True,raw,full128,10,0.14652642712807762,1.710278280403145,0.4277695100866613,0.8866038602941176,0.6159944970740292,0.03652216094771242,0.03899069393382353
SHARED_s92242,SHARED,92242,True,raw,full128,44,0.14162351089167413,2.39648505636101,0.38420385463053247,0.8264016544117647,0.5804237099257662,0.059155433006535946,0.04184857536764706
SHARED_s92242,SHARED,92242,True,raw,full128,119,0.1374934537145628,1.1551650217874447,0.4091117823077256,0.8704044117647058,0.5890505855671069,0.04029820261437909,0.038042853860294115
SHARED_s92242,SHARED,92242,True,raw,full128,62,0.15202715756579965,1.7929431686261523,0.450957808885192,0.8816636029411765,0.6364369994800883,0.033662683823529424,0.038373161764705885
SHARED_s92242,SHARED,92242,True,raw,full128,104,0.16092119997857973,3.0392233348590225,0.47118989118746624,0.8519071691176471,0.6705522519284304,0.029243259803921548,0.03664981617647059
SHARED_s92242,SHARED,92242,True,raw,full128,116,0.13821018352141118,1.677427792136073,0.41069807687158394,0.8589154411764706,0.5859085708945886,0.02421364379084966,0.04421817555147059
SHARED_s92242,SHARED,92242,True,raw,full128,118,0.1384646574473746,1.6529785872099798,0.41300463409578214,0.8693704044117647,0.5922927569114459,0.03567708333333333,0.03936408547794118
SHARED_s92242,SHARED,92242,True,ordered,block1,36,0.16155616156655264,1.9429578685466207,0.4449212350917929,0.9078584558823529,0.7427647836027973,0.05349775326797386,0.0
SHARED_s92242,SHARED,92242,True,ordered,block1,10,0.17164095571361185,2.0132023533699206,0.4726443080602072,0.9113051470588235,0.7613338975002882,0.05142973856209151,0.0
SHARED_s92242,SHARED,92242,True,ordered,block1,44,0.16068793641083784,2.7258294118433053,0.4144291064565863,0.8589154411764706,0.7003995561975922,0.04069648692810458,0.0
SHARED_s92242,SHARED,92242,True,ordered,block1,119,0.15965223064356446,1.3351492699030667,0.4475508234141615,0.8993566176470589,0.7253733927263947,0.05237438725490198,0.0
SHARED_s92242,SHARED,92242,True,ordered,block1,62,0.17849587082507806,2.1170614844514226,0.4998372034131412,0.9129136029411765,0.7870635647152386,0.04480698529411764,0.0
SHARED_s92242,SHARED,92242,True,ordered,block1,104,0.1857650551782525,3.50584724241729,0.5134268892214929,0.8920036764705882,0.8223046336539209,0.04504697712418301,0.0
SHARED_s92242,SHARED,92242,True,ordered,block1,116,0.15983409946531757,1.933753390911186,0.4480265696691272,0.8876378676470589,0.7207468781886099,0.03560049019607842,0.0
SHARED_s92242,SHARED,92242,True,ordered,block1,118,0.16109541451451462,1.9260536576227476,0.4521101175055158,0.9018841911764706,0.7311328655091371,0.05148080065359476,0.0
SHARED_s92242,SHARED,92242,True,ordered,block2,36,0.11552713898615488,1.38662257737237,0.36381372446224775,0.8536305147058824,0.4599357360209271,0.0342984068627451,0.0
SHARED_s92242,SHARED,92242,True,ordered,block2,10,0.1212551032669091,1.4047418831691818,0.37758753699382225,0.8798253676470589,0.4712335855165409,0.04235600490196079,0.0
SHARED_s92242,SHARED,92242,True,ordered,block2,44,0.12232041723018663,2.066003701191863,0.35138662622982275,0.8246783088235294,0.4612311472926439,0.07761437908496732,0.0
SHARED_s92242,SHARED,92242,True,ordered,block2,119,0.11516927184838466,0.9734214595840004,0.36665477460188345,0.8653492647058824,0.4534074834824018,0.041140727124183,0.0
SHARED_s92242,SHARED,92242,True,ordered,block2,62,0.12538854947218586,1.4664822231709824,0.3960812333068803,0.8747702205882353,0.4865206839050758,0.03747957516339869,0.0
SHARED_s92242,SHARED,92242,True,ordered,block2,104,0.13591115117696145,2.5692703391563128,0.4247637247618072,0.8389246323529411,0.5195959063075882,0.02645016339869281,0.0
SHARED_s92242,SHARED,92242,True,ordered,block2,116,0.11639181517015278,1.418919159878843,0.3696085976639672,0.8547794117647058,0.45186003670341135,0.02742034313725489,0.0
SHARED_s92242,SHARED,92242,True,ordered,block2,118,0.11566611513911405,1.37727941255948,0.36977583480836773,0.8589154411764706,0.4540699086678443,0.031617647058823535,0.0
SHARED_s92242,SHARED,92242,True,ordered,full128,36,0.13854165027635376,1.6647902229594953,0.4063959470409977,0.8807444852941176,0.6013502598118622,0.04389808006535948,0.0
SHARED_s92242,SHARED,92242,True,ordered,full128,10,0.14644802949026048,1.7089721182695512,0.4277645322106387,0.8955652573529411,0.6162837415084145,0.04267514297385623,0.0
SHARED_s92242,SHARED,92242,True,ordered,full128,44,0.14150417682051225,2.395916556517584,0.3842031008279226,0.841796875,0.580815351745118,0.059155433006535946,0.0
SHARED_s92242,SHARED,92242,True,ordered,full128,119,0.13741075124597457,1.1542853647435336,0.40910723733335,0.8823529411764706,0.5893904381043982,0.04675755718954247,0.0
SHARED_s92242,SHARED,92242,True,ordered,full128,62,0.15194221014863196,1.7917718538112026,0.4509531978452804,0.8938419117647058,0.6367921243101572,0.04114328022875817,0.0
SHARED_s92242,SHARED,92242,True,ordered,full128,104,0.160838103177607,3.037558790786801,0.47118541597187796,0.8654641544117647,0.6709502699807546,0.03562602124183006,0.0
SHARED_s92242,SHARED,92242,True,ordered,full128,116,0.13811295731773518,1.6763362753950144,0.41069351260800896,0.8712086397058824,0.5863034574460106,0.0310202205882353,0.0
SHARED_s92242,SHARED,92242,True,ordered,full128,118,0.1383807648268143,1.651666535091114,0.41299983435776133,0.8803998161764706,0.5926013870884906,0.04154922385620914,0.0
SHARED_s92242,SHARED,92242,True,affine,block1,36,0.16155616156655264,1.9429578685466207,0.4449212350917929,0.9078584558823529,0.7427647836027973,0.05349775326797386,0.0
SHARED_s92242,SHARED,92242,True,affine,block1,10,0.17164095571361185,2.0132023533699206,0.4726443080602072,0.9113051470588235,0.7613338975002882,0.05142973856209151,0.0
SHARED_s92242,SHARED,92242,True,affine,block1,44,0.16068793641083784,2.7258294118433053,0.4144291064565863,0.8589154411764706,0.7003995561975922,0.04069648692810458,0.0
SHARED_s92242,SHARED,92242,True,affine,block1,119,0.15965223064356446,1.3351492699030667,0.4475508234141615,0.8993566176470589,0.7253733927263947,0.05237438725490198,0.0
SHARED_s92242,SHARED,92242,True,affine,block1,62,0.17849587082507806,2.1170614844514226,0.4998372034131412,0.9129136029411765,0.7870635647152386,0.04480698529411764,0.0
SHARED_s92242,SHARED,92242,True,affine,block1,104,0.1857650551782525,3.50584724241729,0.5134268892214929,0.8920036764705882,0.8223046336539209,0.04504697712418301,0.0
SHARED_s92242,SHARED,92242,True,affine,block1,116,0.15983409946531757,1.933753390911186,0.4480265696691272,0.8876378676470589,0.7207468781886099,0.03560049019607842,0.0
SHARED_s92242,SHARED,92242,True,affine,block1,118,0.16109541451451462,1.9260536576227476,0.4521101175055158,0.9018841911764706,0.7311328655091371,0.05148080065359476,0.0
SHARED_s92242,SHARED,92242,True,affine,block2,36,0.11552713898615488,1.38662257737237,0.36381372446224775,0.8536305147058824,0.4599357360209271,0.0342984068627451,0.0
SHARED_s92242,SHARED,92242,True,affine,block2,10,0.1212551032669091,1.4047418831691818,0.37758753699382225,0.8798253676470589,0.4712335855165409,0.04235600490196079,0.0
SHARED_s92242,SHARED,92242,True,affine,block2,44,0.12232041723018663,2.066003701191863,0.35138662622982275,0.8246783088235294,0.4612311472926439,0.07761437908496732,0.0
SHARED_s92242,SHARED,92242,True,affine,block2,119,0.11516927184838466,0.9734214595840004,0.36665477460188345,0.8653492647058824,0.4534074834824018,0.041140727124183,0.0
SHARED_s92242,SHARED,92242,True,affine,block2,62,0.12538854947218586,1.4664822231709824,0.3960812333068803,0.8747702205882353,0.4865206839050758,0.03747957516339869,0.0
SHARED_s92242,SHARED,92242,True,affine,block2,104,0.13591115117696145,2.5692703391563128,0.4247637247618072,0.8389246323529411,0.5195959063075882,0.02645016339869281,0.0
SHARED_s92242,SHARED,92242,True,affine,block2,116,0.11639181517015278,1.418919159878843,0.3696085976639672,0.8547794117647058,0.45186003670341135,0.02742034313725489,0.0
SHARED_s92242,SHARED,92242,True,affine,block2,118,0.11566611513911405,1.37727941255948,0.36977583480836773,0.8589154411764706,0.4540699086678443,0.031617647058823535,0.0
SHARED_s92242,SHARED,92242,True,affine,full128,36,0.13854165027635376,1.6647902229594953,0.4063959470409977,0.8807444852941176,0.6013502598118622,0.04389808006535948,0.0
