candidate,arm,seed,condition,mode,selected,series,origin,mask_repeat,weight,scaled_pinball,raw_mae,scaled_mae,coverage80,raw_width80,scaled_width80,crossing
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16152,0,0.5,0.15583046003448575,71.62704482154662,0.21339273162671496,0.7916666666666666,182.32563483973274,0.5431881960362778,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16176,0,0.5,0.07759332696128897,30.505331427937836,0.09088209654333987,0.9583333333333334,174.99184948740302,0.5213392353064773,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16200,0,0.5,0.08143295968609036,35.30227887762842,0.10517325880348313,0.9583333333333334,192.30539087724605,0.5729200858150467,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16224,0,0.5,0.08996834558725995,35.22457215707751,0.10494175337972281,0.9166666666666666,175.8961509582854,0.524033348424873,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16248,0,0.5,1.0599544518315551,374.2061308401946,1.1148424264940768,0.08333333333333333,105.18359024758621,0.31336506624220745,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16272,0,0.5,0.12384563922004901,53.80728288612702,0.1603037386937962,0.9583333333333334,257.44448513954427,0.7669837847286793,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16296,0,0.5,0.14589575429013177,53.045802080623695,0.1580351197723747,0.9166666666666666,279.13654022053373,0.8316091912334727,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16320,0,0.5,0.1547325008929388,67.0840698222384,0.19985820919556435,0.9583333333333334,335.35780626148863,0.9991047170628822,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16344,0,0.5,0.10610183426072754,40.76803713291402,0.12145695565866602,0.9583333333333334,260.51247285339116,0.7761239953919293,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16368,0,0.5,0.245740625292266,110.50493467837896,0.32921852252876194,0.5833333333333334,282.97009135936264,0.8430301838401553,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16392,0,0.5,0.21128124569636159,85.94357883940712,0.25604483753321233,0.5833333333333334,157.31548350858648,0.4686774504897106,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16416,0,0.5,0.13400065846876896,51.17432649768231,0.15245958209925786,0.875,296.01685976258096,0.8818993785053856,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16104,0,0.5,0.16543534494018577,57.20546611113402,0.19579224797098904,0.16666666666666666,195.352773851679,0.6686172028645367,0.06770833333333333
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16128,0,0.5,0.055723629426455215,15.928451489653002,0.054516946296658486,0.16666666666666666,78.42439416554811,0.26841645516191376,0.16145833333333334
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16152,0,0.5,0.35656172389320384,146.62442890663644,0.5018388712596353,0.7916666666666666,270.184203919804,0.9247363276254208,0.036458333333333336
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16176,0,0.5,0.37982519262827874,142.25522819145343,0.48688478228848303,0.625,384.95795383022164,1.3175626085854326,0.010416666666666666
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16200,0,0.5,0.4830048301401389,189.24126763310423,0.6476998741131408,0.625,724.1985960351212,2.47865249134913,0.19791666666666666
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16224,0,0.5,0.24015916609021723,81.68696319163861,0.27958297065778964,0.7083333333333334,475.3268870612707,1.6268606142982747,0.010416666666666666
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16248,0,0.5,0.3442823270579358,132.9259896127221,0.4549543966564714,0.875,385.3736306773364,1.3189853101183242,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16272,0,0.5,0.0731745677575789,22.001687101304004,0.07530328952044316,0.2916666666666667,123.87288740868597,0.4239691193370657,0.015625
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16296,0,0.5,0.04983666129858176,14.571221625792722,0.04987167191776757,0.3333333333333333,114.81646176183135,0.3929724671546501,0.10416666666666667
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16320,0,0.5,0.0604632301692861,17.81955466417362,0.060989463118130555,0.0,54.10729321568956,0.18518839702738496,0.08854166666666667
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16344,0,0.5,0.3154244241774737,101.37473015001768,0.3469666039424374,0.041666666666666664,87.63300135206525,0.29993396606248623,0.07291666666666667
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16368,0,0.5,0.2131244404412322,67.65757794550579,0.23156579569665864,0.625,365.64532127687784,1.2514629156905097,0.026041666666666668
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16392,0,0.5,0.2276073614285674,85.41135509015614,0.29233012773398653,0.375,283.7027802425876,0.9710052006464559,0.041666666666666664
h2,F0_INTERP,92262,BLOCK48,CAL,False,83,16416,0,0.5,0.05077601187988122,16.132313160937457,0.05521468617379477,0.0,14.91628659243311,0.05105269621679703,0.010416666666666666
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16104,0,0.5,0.16731559701214332,19.270054947336657,0.23382077729693415,0.9583333333333334,68.25654380692328,0.8282175724020374,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16128,0,0.5,0.119559286324536,11.672278070964682,0.14163016861330385,0.9166666666666666,60.58104092064807,0.7350838446613297,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16152,0,0.5,0.16326814604574177,15.735145209231556,0.19092856215291487,0.9583333333333334,77.96075714160013,0.9459674548580302,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16176,0,0.5,0.13633424421904325,14.422270243575221,0.1749982783108401,0.9166666666666666,64.62333008270369,0.7841325472474866,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16200,0,0.5,0.451241401471125,47.29681811190636,0.573894511708496,0.5416666666666666,71.12737966243812,0.863051986370388,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16224,0,0.5,0.24683440880086233,29.10090944942763,0.3531073100781848,1.0,100.90719413723787,1.2243970571180225,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16248,0,0.5,0.13051693856458174,13.392811197365793,0.1625069327989625,1.0,70.58023960548628,0.8564130476773539,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16272,0,0.5,0.14584696018808102,16.255967659939184,0.19724816583806074,1.0,63.55342354065352,0.771150416164782,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16296,0,0.5,0.12102791881539815,12.746810380721707,0.1546684282645968,0.9166666666666666,59.481942967099165,0.7217475081263997,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16320,0,0.5,0.18070185034431144,12.837382735187298,0.15576742348700975,1.0,127.7072857888915,1.549586491125569,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16344,0,0.5,0.2924119255819495,30.21363508410988,0.36660900343249403,0.6666666666666666,74.74200483056002,0.9069114599814967,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16368,0,0.5,0.08677433232656749,8.753694101802337,0.1062163841616809,0.9166666666666666,50.44498696905487,0.6120940545355497,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16392,0,0.5,0.4627450756206879,47.4320766239037,0.5755357239674997,0.5,80.98318218131773,0.982641235708155,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,227,16416,0,0.5,0.0822635149581462,8.294206735424838,0.10064101380294942,0.9583333333333334,41.46849797749517,0.5031743011077603,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16104,0,0.5,0.08851074412535986,11.73648898193253,0.11326421362845591,1.0,63.62184264694358,0.6139892422761745,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16128,0,0.5,0.17937699469687032,23.688581390777088,0.2286091306633892,0.6666666666666666,56.774943934248995,0.5479125306053436,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16152,0,0.5,0.09188357915314967,11.373228256995178,0.10975852803411243,1.0,75.72222681892987,0.7307652644708947,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16176,0,0.5,0.15823067288730555,21.2409494828467,0.20498800310723278,0.5,40.52752638661953,0.3911151293673448,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16200,0,0.5,0.2368258118721275,33.299077994166545,0.321356232632092,0.6666666666666666,69.44114653807905,0.6701490427164202,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16224,0,0.5,0.12250415074265769,17.078656156057573,0.1648193563104364,0.7916666666666666,56.66227718071093,0.5468252283242948,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16248,0,0.5,0.926331176811351,103.4068871144445,0.9979389722781916,0.3333333333333333,61.769622665352436,0.5961141997481416,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16272,0,0.5,1.2592473195840397,136.30383739087662,1.3154144293395391,0.125,33.10130425173164,0.3194475964592357,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16296,0,0.5,0.09801049481287484,10.76713732710428,0.10390938416603472,0.8333333333333334,64.37307431513231,0.6212390820094351,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16320,0,0.5,0.08947586584895126,7.787086998017453,0.07515009698765895,1.0,85.19821032189209,0.822214233704495,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16344,0,0.5,0.12150604756826669,16.015368052287872,0.15455798332918416,0.75,55.71349353975065,0.5376688926294937,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16368,0,0.5,0.095825435908172,12.1738044293789,0.11748457206263846,1.0,64.93367993403672,0.6266492651296723,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16392,0,0.5,0.09216717741421632,7.318374408241682,0.07062673714976915,1.0,87.3092737723194,0.842587272183082,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,145,16416,0,0.5,0.32273300373886976,36.74531909525924,0.3546145425823865,0.5,40.761051190004885,0.3933687848906363,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16104,0,0.5,0.40095861451911347,587.819503398166,0.4593826180149798,0.5,1067.9610256425467,0.8346145867251378,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16128,0,0.5,0.10460732867682819,169.57023754304143,0.13251962415268753,0.7916666666666666,562.668547648207,0.4397270743809181,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16152,0,0.5,0.07437804165891555,113.53368053387578,0.08872689506731145,0.9166666666666666,631.1931660591143,0.49327925906023024,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16176,0,0.5,0.1766745545539408,308.40016608000866,0.2410156091641701,0.875,1019.2410557748157,0.7965397913533192,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16200,0,0.5,0.7007831451566414,1015.3928154910996,0.7935323805987176,0.125,1148.037065526366,0.8971942402232691,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16224,0,0.5,0.0931974571587992,158.3009930839373,0.12371267747475902,0.875,633.6920980503206,0.495232181536816,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16248,0,0.5,0.1408978767816199,224.48928142199875,0.17543901354032737,0.7083333333333334,551.9425038313411,0.4313446405537819,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16272,0,0.5,0.11238982252786664,179.7261969095206,0.14045653535630703,0.9583333333333334,1001.432734036298,0.7826225371359954,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16296,0,0.5,0.16212377637556505,264.9756177556097,0.2070792008278375,0.7916666666666666,1041.3732435687646,0.8138361592220399,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16320,0,0.5,0.11596766129599895,203.60111388151574,0.15911485104689121,0.7083333333333334,522.7516710142821,0.4085319214724708,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16344,0,0.5,0.09267984230961057,136.60867270226825,0.1067600672429735,0.875,784.8930981980561,0.613396194287004,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16368,0,0.5,0.6748934225720374,983.419195489599,0.7685449053979223,0.125,1040.0682670130846,0.8128163163227641,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16392,0,0.5,0.06988126306007462,111.81971345495246,0.08738742490792488,0.9166666666666666,505.480856729973,0.39503473086326046,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,181,16416,0,0.5,0.1569870972261122,212.93963643229984,0.1664129330482046,0.8333333333333334,1106.1610201573033,0.8644679913619352,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16104,0,0.5,0.13720976772800078,30.073528278388043,0.159673759831162,0.9166666666666666,148.3917426312635,0.7878778723432844,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16128,0,0.5,0.25283734482591824,64.84650656333865,0.3442989934215793,0.8333333333333334,211.31032686434756,1.121940667195658,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16152,0,0.5,0.26992138718174996,68.07095771895087,0.36141904114735734,0.6666666666666666,175.92821282855598,0.9340812605250487,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16176,0,0.5,0.25948826616564924,61.53465432355745,0.3267148944014738,0.7083333333333334,209.14363501535595,1.1104367348761288,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16200,0,0.5,0.6374364323082038,147.63823689993762,0.7838771747177387,0.25,207.2893717728939,1.1005916252202257,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16224,0,0.5,0.2714893492765463,59.73227267951548,0.31714524726560145,0.625,155.35706541043507,0.8248598741321207,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16248,0,0.5,0.2648842474121928,63.894142134828996,0.339242466378197,0.875,254.75996433052342,1.3526341499590675,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16272,0,0.5,0.26359511370659244,61.795755733906674,0.32810119811355404,0.875,259.97318910808934,1.3803134828718315,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16296,0,0.5,0.21743674935137217,54.009383515833726,0.28675987906393396,0.5416666666666666,116.86672075120998,0.6204974863190343,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16320,0,0.5,0.7496122552714503,166.97247489607457,0.8865312579279303,0.2916666666666667,194.1480194734686,1.0308183311959571,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16344,0,0.5,0.19630634150649012,48.5267841468642,0.25765031643504765,0.625,149.77733072648573,0.7952345768407885,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16368,0,0.5,1.2145657394869709,240.69344318971864,1.2779487223795267,0.25,70.04661059391105,0.3719086624430681,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16392,0,0.5,0.16094614259162926,39.4048530943298,0.2092179205220774,0.9166666666666666,185.03979727409862,0.9824587216919333,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,141,16416,0,0.5,0.17672548728260296,42.99684211223714,0.22828939050232844,0.5833333333333334,144.61016609472975,0.767799797762605,0.005208333333333333
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16104,0,0.5,0.1363040834494778,16.729639183851855,0.17128765673341453,0.75,51.051809080434396,0.5226977493830148,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16128,0,0.5,0.08929770915865543,9.977596151940546,0.10215636128888336,1.0,63.24913491031028,0.6475809782950899,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16152,0,0.5,0.203618310452379,24.199245546151953,0.24776577777707506,0.75,92.65712166592634,0.9486768408692752,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16176,0,0.5,0.10723769949788736,13.614676911375769,0.13939488351805254,0.9583333333333334,65.13860982214185,0.6669265078996134,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16200,0,0.5,0.08473980075035067,10.332414686085889,0.10578919727604585,0.875,52.05932192756783,0.5330132447034921,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16224,0,0.5,0.23231386003470095,29.25720273829368,0.29955204918310335,0.875,99.23088257096315,1.0159827814801372,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16248,0,0.5,0.1157177484817503,14.851525116943622,0.15205844598574397,0.5833333333333334,39.31115458774947,0.4024901839676312,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16272,0,0.5,0.6618386506368902,94.28036248887388,0.965296512926822,0.625,169.37292490867844,1.734137305823978,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16296,0,0.5,0.16728409835912028,20.311028770539366,0.207955980742774,0.8333333333333334,74.66053244653399,0.7644174218401432,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16320,0,0.5,0.10708589774221328,12.913271591204628,0.13221349290991372,0.6666666666666666,41.988561929041616,0.42990301843291,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16344,0,0.5,0.18960680531109933,22.939920269800485,0.23487208214617275,0.75,74.19126410604282,0.7596127829869934,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16368,0,0.5,0.14142908778188104,17.13018666283995,0.17538869192803913,0.5,38.22785363849383,0.3913987265192131,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16392,0,0.5,0.09754665691904595,10.559435708300331,0.10811356891951027,0.9166666666666666,59.756846776007556,0.6118249261418542,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,190,16416,0,0.5,1.2427358762564649,126.28636226581318,1.2929923253083466,0.041666666666666664,29.178141784979825,0.29874257772448926,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16104,0,0.5,0.7342584630673727,68.13629846438603,0.8524854590742459,0.5416666666666666,103.83685512480565,1.299152010087015,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16128,0,0.5,0.4306857686993446,46.588757162939835,0.5828939777012762,0.8333333333333334,163.81010324815438,2.0495056851597764,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16152,0,0.5,0.26337966435915466,26.594424494087765,0.3327354242101632,0.9166666666666666,132.5480464476864,1.658371305338983,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16176,0,0.5,0.21104563603722357,19.504758842022415,0.24403326377151127,0.9583333333333334,103.0602537205736,1.2894355825803094,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16200,0,0.5,0.22517866610847964,21.668983955286183,0.2711109078584588,0.9583333333333334,128.08339009425896,1.6025118778849115,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16224,0,0.5,0.17640645450849904,17.557526182186653,0.21967051490847891,0.9583333333333334,97.29336740838237,1.2172833401474898,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16248,0,0.5,0.19959719888220961,17.667262301957255,0.22104347540894642,0.9166666666666666,111.24772081356559,1.3918728561148082,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16272,0,0.5,0.7019142650590932,68.2950910172974,0.8544721878138026,0.5,133.51521375147834,1.6704719929541993,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16296,0,0.5,0.3016618188455005,29.752628847901835,0.37224921273536044,0.9583333333333334,164.0187878447444,2.0521166368571118,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16320,0,0.5,0.47711363425728,53.77073960563644,0.6727511571740583,0.8333333333333334,169.50911269537735,2.1208086880287054,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16344,0,0.5,0.3641793880526962,37.15965546199441,0.4649220262840787,0.6666666666666666,105.52462716210228,1.3202685243746166,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16368,0,0.5,0.2508074676955198,23.548725538809588,0.29462924394195594,0.9166666666666666,128.63072668387477,1.6093598648519558,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16392,0,0.5,1.3336193353955272,118.4039228897949,1.481407485228409,0.16666666666666666,65.96559490365121,0.8253267600666332,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,26,16416,0,0.5,0.19349332804170832,19.31706684751085,0.24168496044843915,0.9583333333333334,95.07555523405931,1.189535242992543,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16104,1,0.5,1.1787805787939856,435.24690863469124,1.2966963386112025,0.20833333333333334,236.59132047662646,0.7048576174189943,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16128,1,0.5,0.22129252990379855,93.98820961977407,0.2800115632501227,0.7916666666666666,312.1448796304173,0.9299482994667628,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16152,1,0.5,0.15149878129383332,69.3849342510555,0.2067129907489745,1.0,307.89607617261,0.9172901788048617,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16176,1,0.5,0.08707296416535665,34.154909495719366,0.10175499287892309,0.9583333333333334,198.64618203504165,0.5918106982814358,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16200,1,0.5,0.0754582946514296,31.349198458452815,0.09339616216226858,0.875,142.64829408756387,0.4249806649579843,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16224,1,0.5,0.12183017695198711,52.6369778048871,0.156817142272785,1.0,289.7500007319047,0.8632290261181366,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16248,1,0.5,0.11460591770008814,46.80347232233233,0.13943784548645,0.9583333333333334,243.2879845617339,0.7248084536634308,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16272,1,0.5,0.10732824260534123,48.72083629279039,0.14515009476600715,0.9166666666666666,189.55845382514795,0.5647363557363556,0.0
h2,F0_INTERP,92262,BLOCK48,CAL,False,160,16296,1,0.5,0.12722841448188602,50.356517119443275,0.1500231479617451,0.9166666666666666,188.09235182456896,0.5603685151877695,0.0
