candidate,arm,seed,condition,mode,selected,series,scaled_pinball,raw_mae,scaled_mae,coverage80,raw_width80,scaled_width80,crossing
h2,CENTROID_BIAS,92261,IID48,RAW,True,145,0.13032386955192568,16.454009078797842,0.15879113440267068,0.90625,75.35816051846459,0.7272518045857195,0.0
h2,CENTROID_BIAS,92261,IID48,RAW,True,181,0.1100864769034273,179.44101533435642,0.14023366514214908,0.9136904761904762,766.7616162981305,0.5992263894820805,0.0
h2,CENTROID_BIAS,92261,IID48,RAW,True,141,0.20296841212959554,50.61866569519043,0.26875704753925,0.8883928571428571,195.8641034080869,1.0399297853455942,0.0
h2,CENTROID_BIAS,92261,IID48,RAW,True,190,0.12040198759115761,13.917104902721587,0.14249131503094617,0.9464285714285714,75.29729495729718,0.7709369622298482,0.0
h2,CENTROID_BIAS,92261,IID48,RAW,True,26,0.28176322952720684,27.872300647553942,0.3487235372112979,0.8571428571428571,108.96098745436895,1.3632624534156643,0.0
h2,CENTROID_BIAS,92261,IID48,CAL,False,160,0.12411349655157003,51.962502506846135,0.15480773190799488,0.9017857142857143,216.36918046699682,0.6446114114398994,0.0
h2,CENTROID_BIAS,92261,IID48,CAL,False,83,0.22104562841387063,79.64912816563084,0.2726082472989947,0.5446428571428571,259.7278378160978,0.8889482191765706,0.025483630952380956
h2,CENTROID_BIAS,92261,IID48,CAL,False,227,0.1413391705483656,14.53917198352991,0.17641675146923383,0.9270833333333333,65.94365859728221,0.8001532716517377,0.0
h2,CENTROID_BIAS,92261,IID48,CAL,False,145,0.12893060462708855,16.328001869991777,0.1575750886637017,0.9107142857142857,74.24025843290949,0.716463373664945,0.0
h2,CENTROID_BIAS,92261,IID48,CAL,False,181,0.11473155075844453,189.7957371864402,0.14832590979502022,0.8913690476190476,726.1650689142155,0.5675000719445018,0.0
h2,CENTROID_BIAS,92261,IID48,CAL,False,141,0.21090492284422593,53.086363996170284,0.28185915721520666,0.8333333333333333,182.5639082535585,0.9693131238367446,0.0
h2,CENTROID_BIAS,92261,IID48,CAL,False,190,0.12839756375316339,15.471026080964974,0.15840125274356892,0.8913690476190476,70.52230259681814,0.7220478473267675,0.0
h2,CENTROID_BIAS,92261,IID48,CAL,False,26,0.2787703836533467,27.41413340199182,0.3429911900854856,0.8705357142857143,113.59816521269322,1.421280377770334,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,RAW,True,160,0.12379348759595446,51.214503152029856,0.15257927719543565,0.8273809523809524,184.45925085885185,0.5495447077658442,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,RAW,True,83,0.1886338579426985,69.05223734038216,0.23633917692470804,0.8988095238095238,238.40571493194216,0.8159708158827624,0.04501488095238095
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,RAW,True,227,0.13555429831294485,13.961585135686965,0.16940837468524397,0.8720238095238095,56.0877187819708,0.6805623563738117,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,RAW,True,145,0.13733414937922553,18.096721422104608,0.1746443015695147,0.7678571428571429,55.577131634666806,0.5363529178118138,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,RAW,True,181,0.10846803422794468,174.91367957705543,0.13669553933856718,0.7738095238095238,544.4924596150717,0.4255224097557013,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,RAW,True,141,0.23304682799543625,57.03692790440151,0.30283446103859896,0.7321428571428571,170.60457474844796,0.9058156941983311,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,RAW,True,190,0.09802029412201341,11.446573711576915,0.1171965974361731,0.9047619047619048,58.14040837969099,0.5952749012359833,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,RAW,True,26,0.25966621168078297,26.289364905584424,0.32891867940289726,0.8452380952380952,95.31848884764172,1.1925747003415155,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,CAL,False,160,0.11857242960699269,48.89647022229001,0.14567334689899175,0.8273809523809524,176.59005126022763,0.5261006301517258,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,CAL,False,83,0.2337517207000043,84.49874263848535,0.2892066072806822,0.47916666666666663,281.353339730447,0.9629639718860352,0.04501488095238095
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,CAL,False,227,0.12506365867421407,12.717794986842028,0.15431635859125833,0.9017857142857143,53.87466096817239,0.6537093505240845,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,CAL,False,145,0.13082509215099478,17.290325550925235,0.1668620939294811,0.7886904761904762,54.75267160358176,0.5283963801085284,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,CAL,False,181,0.10998869420762479,176.3521926763348,0.13781974142743217,0.75,515.6640552360592,0.4029929295321525,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,CAL,False,141,0.2458656490422427,60.78416377379717,0.3227302057181677,0.6517857142857143,159.01963346044678,0.8443060796378153,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,CAL,False,190,0.10390369636126352,12.23620043772596,0.1252812494797569,0.8333333333333333,54.45342326282056,0.5575254295265578,0.0
h2,CENTROID_BIAS,92261,ALIGNED48_LAST,CAL,False,26,0.2623869177029904,26.566468612281998,0.33238565494954697,0.869047619047619,99.37506714018399,1.2433284701518326,0.0
h2,CENTROID_BIAS,92261,CLEAN,RAW,True,160,0.10554185840067194,44.587657565162296,0.13283644562429817,0.8482142857142857,157.56206839425224,0.4694120811374104,0.0
h2,CENTROID_BIAS,92261,CLEAN,RAW,True,83,0.16996752360195577,60.53398382096064,0.20718448037675488,0.8779761904761905,188.25225647290546,0.6443148703453624,0.04389880952380952
h2,CENTROID_BIAS,92261,CLEAN,RAW,True,227,0.10329554466619581,10.59585480462937,0.12856896429796208,0.8779761904761905,43.45285715375628,0.5272523022498279,0.0
h2,CENTROID_BIAS,92261,CLEAN,RAW,True,145,0.1127559433896311,14.42090552193778,0.1391704560253921,0.7946428571428571,45.08336980002267,0.43508177240921647,0.0
h2,CENTROID_BIAS,92261,CLEAN,RAW,True,181,0.09413672804187412,156.69202677408856,0.12245526571580354,0.7916666666666667,482.06250363304497,0.3767332211428881,0.0
h2,CENTROID_BIAS,92261,CLEAN,RAW,True,141,0.18292094155701308,45.239151727585565,0.24019481123227812,0.7976190476190476,141.42359570094519,0.750880875877809,0.0
h2,CENTROID_BIAS,92261,CLEAN,RAW,True,190,0.08201060437801766,9.986230350676037,0.10224476317567363,0.8630952380952381,41.93301032838367,0.4293342492323361,0.0
h2,CENTROID_BIAS,92261,CLEAN,RAW,True,26,0.25356840848269446,25.456901232401528,0.3185033326260704,0.7886904761904762,83.40895057859875,1.0435688337555271,0.0
h2,CENTROID_BIAS,92261,CLEAN,CAL,False,160,0.1066838768843102,45.445660766161716,0.1353926260064693,0.8303571428571429,150.8403270904495,0.44938653433898806,0.0
h2,CENTROID_BIAS,92261,CLEAN,CAL,False,83,0.20896057953730077,73.89775982075396,0.25292353159429276,0.4970238095238095,222.16498075796832,0.7603850463962569,0.04389880952380952
h2,CENTROID_BIAS,92261,CLEAN,CAL,False,227,0.10751064975238814,11.414062290840025,0.1384970060673701,0.8541666666666667,41.73833413259718,0.5064484640357436,0.0
h2,CENTROID_BIAS,92261,CLEAN,CAL,False,145,0.11290121583645644,14.460378444854683,0.13955139359374685,0.7946428571428571,44.41457968125446,0.428627543465503,0.0
h2,CENTROID_BIAS,92261,CLEAN,CAL,False,181,0.09710169464460239,159.49604923052866,0.12464661726090485,0.7738095238095238,456.53948206445045,0.3567869070106538,0.0
h2,CENTROID_BIAS,92261,CLEAN,CAL,False,141,0.1971449892770453,48.45552718725042,0.25727198149042974,0.6607142857142857,131.82019523323072,0.6998921443379095,0.0
h2,CENTROID_BIAS,92261,CLEAN,CAL,False,190,0.09225700187862669,11.265654280132557,0.11534424036325082,0.7857142857142857,39.27382045863501,0.402107935706212,0.0
h2,CENTROID_BIAS,92261,CLEAN,CAL,False,26,0.25499923601713065,25.60009807408236,0.3202949360455323,0.8154761904761905,86.95868098674343,1.08798118994125,0.0
h2,CENTROID_BIAS,92262,BLOCK48,RAW,True,160,0.1085351961479641,45.522935594831196,0.1356228447292555,0.8571428571428571,167.32594444638207,0.498500816924565,0.0
h2,CENTROID_BIAS,92262,BLOCK48,RAW,True,83,0.17335660538628342,64.53841057561694,0.22089008876400532,0.8407738095238095,211.3333276056108,0.7233124751174546,0.07198660714285714
h2,CENTROID_BIAS,92262,BLOCK48,RAW,True,227,0.10837996989249034,11.02995913369315,0.13383633960784333,0.8869047619047619,46.00096713928949,0.5581707951697353,0.0
h2,CENTROID_BIAS,92262,BLOCK48,RAW,True,145,0.11690166424745516,14.966169289180211,0.1444325810026214,0.8125,46.95458627882458,0.4531401426191128,0.0
h2,CENTROID_BIAS,92262,BLOCK48,RAW,True,181,0.09974035214788816,164.6754193987165,0.12869430981580662,0.7842261904761905,505.97533089774,0.39542116383531456,0.0
h2,CENTROID_BIAS,92262,BLOCK48,RAW,True,141,0.1851986895501933,45.1649603162493,0.23980089597612395,0.8169642857142857,150.6906847726731,0.8000839803847201,0.0
h2,CENTROID_BIAS,92262,BLOCK48,RAW,True,190,0.08491573144467782,10.245953991299585,0.10490396301326606,0.8898809523809524,46.59618091583252,0.4770784685842558,0.0
h2,CENTROID_BIAS,92262,BLOCK48,RAW,True,26,0.2667540528157419,26.797481854756676,0.33527597089716465,0.806547619047619,90.43799509320941,1.1315125344692252,0.0
h2,CENTROID_BIAS,92262,BLOCK48,CAL,False,160,0.11082385876259235,46.92595009265352,0.13980273372157828,0.837797619047619,160.1877238111518,0.477234486530773,0.0
h2,CENTROID_BIAS,92262,BLOCK48,CAL,False,83,0.21260711054287484,77.71554596361644,0.2659903411493686,0.41964285714285715,249.40942606419972,0.8536322752688748,0.07198660714285714
h2,CENTROID_BIAS,92262,BLOCK48,CAL,False,227,0.11093697656915784,11.551459529800606,0.14016416940966536,0.8675595238095238,44.18602618098301,0.5361484964903059,0.0
h2,CENTROID_BIAS,92262,BLOCK48,CAL,False,145,0.11603928159825491,14.854699038296735,0.14335682569550018,0.8005952380952381,46.25787977172935,0.44641650365200364,0.0
h2,CENTROID_BIAS,92262,BLOCK48,CAL,False,181,0.10396969736561815,169.33358016624499,0.13233467573791594,0.7574404761904762,479.18596599560857,0.37448519877706826,0.0
h2,CENTROID_BIAS,92262,BLOCK48,CAL,False,141,0.19819256394958037,48.72782551663476,0.2587177346340603,0.7157738095238095,140.45815763303418,0.7457549350583454,0.0
h2,CENTROID_BIAS,92262,BLOCK48,CAL,False,190,0.09690280763041548,11.964879381238452,0.12250330863611705,0.8050595238095238,43.64140662270222,0.446825791925518,0.0
h2,CENTROID_BIAS,92262,BLOCK48,CAL,False,26,0.26779499064632745,26.91333703504581,0.33672548985814166,0.8199404761904762,94.28695568188779,1.1796687009817517,0.0
h2,CENTROID_BIAS,92262,IID48,RAW,True,160,0.124719539668302,51.65070488339379,0.15387881816111362,0.90625,226.01614216395788,0.6733518336301717,0.0
h2,CENTROID_BIAS,92262,IID48,RAW,True,83,0.18515599480686337,66.85970797992887,0.2288349945203278,0.8913690476190476,220.09487937745595,0.7532998877502113,0.025483630952380956
h2,CENTROID_BIAS,92262,IID48,RAW,True,227,0.13626394286089924,13.572879178183419,0.16469185834048963,0.9360119047619048,68.65339002155123,0.8330328617525474,0.0
h2,CENTROID_BIAS,92262,IID48,RAW,True,145,0.1303243232617876,16.45412031809489,0.15879220792913368,0.90625,75.3607934088934,0.7272772135699948,0.0
h2,CENTROID_BIAS,92262,IID48,RAW,True,181,0.11009191708912613,179.45196333385647,0.14024222103497555,0.9136904761904762,766.7580735342843,0.599223620802033,0.0
h2,CENTROID_BIAS,92262,IID48,RAW,True,141,0.20297702595876715,50.62082413264683,0.26876850764532184,0.8883928571428571,195.86011895679295,1.039908630118543,0.0
h2,CENTROID_BIAS,92262,IID48,RAW,True,190,0.12040562304935842,13.917752265930176,0.14249794310737005,0.9464285714285714,75.29737938018071,0.7709378265998287,0.0
h2,CENTROID_BIAS,92262,IID48,RAW,True,26,0.28176343546876587,27.871577558063326,0.348714490296654,0.8571428571428571,108.96415490195865,1.3633020828506857,0.0
h2,CENTROID_BIAS,92262,IID48,CAL,False,160,0.12411492477168297,51.963990893478524,0.15481216613936644,0.9017857142857143,216.37416407605366,0.6446262587081716,0.0
h2,CENTROID_BIAS,92262,IID48,CAL,False,83,0.221054662948658,79.65323527750566,0.2726223043589454,0.5446428571428571,259.74955378378826,0.8890225445587416,0.025483630952380956
h2,CENTROID_BIAS,92262,IID48,CAL,False,227,0.14134107932430387,14.539396397193572,0.1764194744805287,0.9270833333333333,65.94471111270542,0.8001660427608519,0.0
h2,CENTROID_BIAS,92262,IID48,CAL,False,145,0.12893059214927788,16.328138335780338,0.15757640564105774,0.9107142857142857,74.24259901493038,0.7164859616963772,0.0
h2,CENTROID_BIAS,92262,IID48,CAL,False,181,0.11473598985497467,189.80105699697395,0.14833006724212128,0.8913690476190476,726.1613081008394,0.5674971328581248,0.0
h2,CENTROID_BIAS,92262,IID48,CAL,False,141,0.21091372159039543,53.088950144462025,0.2818728882286548,0.8333333333333333,182.5603985008027,0.9692944889957175,0.0
h2,CENTROID_BIAS,92262,IID48,CAL,False,190,0.1284007453496664,15.47163218935329,0.15840745842944298,0.8913690476190476,70.5225940531489,0.7220508314241164,0.0
h2,CENTROID_BIAS,92262,IID48,CAL,False,26,0.27877112723146774,27.413453598762523,0.34298268474573185,0.8705357142857143,113.60157236531612,1.421323006268408,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,RAW,True,160,0.12379348759595446,51.214503152029856,0.15257927719543565,0.8273809523809524,184.45925085885185,0.5495447077658442,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,RAW,True,83,0.1886338579426985,69.05223734038216,0.23633917692470804,0.8988095238095238,238.40571493194216,0.8159708158827624,0.04501488095238095
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,RAW,True,227,0.13555429831294485,13.961585135686965,0.16940837468524397,0.8720238095238095,56.0877187819708,0.6805623563738117,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,RAW,True,145,0.13733414937922553,18.096721422104608,0.1746443015695147,0.7678571428571429,55.577131634666806,0.5363529178118138,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,RAW,True,181,0.10846803422794468,174.91367957705543,0.13669553933856718,0.7738095238095238,544.4924596150717,0.4255224097557013,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,RAW,True,141,0.23304682799543625,57.03692790440151,0.30283446103859896,0.7321428571428571,170.60457474844796,0.9058156941983311,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,RAW,True,190,0.09802029412201341,11.446573711576915,0.1171965974361731,0.9047619047619048,58.14040837969099,0.5952749012359833,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,RAW,True,26,0.25966621168078297,26.289364905584424,0.32891867940289726,0.8452380952380952,95.31848884764172,1.1925747003415155,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,CAL,False,160,0.11857241933268034,48.89646783865091,0.14567333979760624,0.8273809523809524,176.59011355802107,0.5261008157505642,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,CAL,False,83,0.23375181659921543,84.4987859810749,0.2892067556256502,0.47916666666666663,281.3594675543369,0.9629849450638822,0.04501488095238095
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,CAL,False,227,0.1250636701663497,12.717781566764643,0.15431619575348052,0.9017857142857143,53.87481100185523,0.6537111710166796,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,CAL,False,145,0.1308235309529042,17.290129502611777,0.1668602019447409,0.7886904761904762,54.75248483604252,0.5283945776888699,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,CAL,False,181,0.109988015201096,176.35112245086634,0.13781890504317693,0.75,515.6637671940271,0.4029927044264831,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,CAL,False,141,0.24586672607447077,60.78442993049019,0.32273161886262763,0.6517857142857143,159.01981127157094,0.8443070237162911,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,CAL,False,190,0.10390374419848182,12.236177926069255,0.12528101899248315,0.8333333333333333,54.453587256244866,0.5575271085854461,0.0
h2,CENTROID_BIAS,92262,ALIGNED48_LAST,CAL,False,26,0.2623870890961415,26.566486280032255,0.33238587599912744,0.869047619047619,99.3751589072647,1.2433296182931863,0.0
h2,CENTROID_BIAS,92262,CLEAN,RAW,True,160,0.10554185840067194,44.587657565162296,0.13283644562429817,0.8482142857142857,157.56206839425224,0.4694120811374104,0.0
h2,CENTROID_BIAS,92262,CLEAN,RAW,True,83,0.16996752360195577,60.53398382096064,0.20718448037675488,0.8779761904761905,188.25225647290546,0.6443148703453624,0.04389880952380952
h2,CENTROID_BIAS,92262,CLEAN,RAW,True,227,0.10329554466619581,10.59585480462937,0.12856896429796208,0.8779761904761905,43.45285715375628,0.5272523022498279,0.0
h2,CENTROID_BIAS,92262,CLEAN,RAW,True,145,0.1127559433896311,14.42090552193778,0.1391704560253921,0.7946428571428571,45.08336980002267,0.43508177240921647,0.0
h2,CENTROID_BIAS,92262,CLEAN,RAW,True,181,0.09413672804187412,156.69202677408856,0.12245526571580354,0.7916666666666667,482.06250363304497,0.3767332211428881,0.0
h2,CENTROID_BIAS,92262,CLEAN,RAW,True,141,0.18292094155701308,45.239151727585565,0.24019481123227812,0.7976190476190476,141.42359570094519,0.750880875877809,0.0
h2,CENTROID_BIAS,92262,CLEAN,RAW,True,190,0.08201060437801766,9.986230350676037,0.10224476317567363,0.8630952380952381,41.93301032838367,0.4293342492323361,0.0
h2,CENTROID_BIAS,92262,CLEAN,RAW,True,26,0.25356840848269446,25.456901232401528,0.3185033326260704,0.7886904761904762,83.40895057859875,1.0435688337555271,0.0
h2,CENTROID_BIAS,92262,CLEAN,CAL,False,160,0.10668388979256398,45.44566624056374,0.13539264231591785,0.8303571428571429,150.84038030420348,0.4493866928744734,0.0
h2,CENTROID_BIAS,92262,CLEAN,CAL,False,83,0.20896053441799353,73.89778383573665,0.2529236137883166,0.4970238095238095,222.16981947030737,0.7604016074424391,0.04389880952380952
h2,CENTROID_BIAS,92262,CLEAN,CAL,False,227,0.10751045618624182,11.414031857151587,0.13849663678826285,0.8541666666666667,41.73845036824253,0.5064498744265815,0.0
h2,CENTROID_BIAS,92262,CLEAN,CAL,False,145,0.11290165554653316,14.460464743781964,0.1395522264305646,0.7946428571428571,44.41442817811296,0.42862608136860075,0.0
h2,CENTROID_BIAS,92262,CLEAN,CAL,False,181,0.09710104856168074,159.49513699848814,0.12464590434896405,0.7738095238095238,456.5392270484981,0.3567867077149599,0.0
h2,CENTROID_BIAS,92262,CLEAN,CAL,False,141,0.19714576400857473,48.45572527324581,0.2572730332172295,0.6607142857142857,131.82034263073498,0.6998929269369274,0.0
h2,CENTROID_BIAS,92262,CLEAN,CAL,False,190,0.09225637274555638,11.26555267636626,0.1153432000855226,0.7857142857142857,39.273938736750814,0.40210914670550946,0.0
h2,CENTROID_BIAS,92262,CLEAN,CAL,False,26,0.25499935976066357,25.60011324062422,0.32029512580131136,0.8154761904761905,86.95876128801545,1.0879821946284474,0.0
h2,KEY_BIAS,92261,BLOCK48,RAW,True,160,0.10850343019654787,45.50588162740071,0.1355720372067041,0.8571428571428571,167.35930688040597,0.4986002109585897,0.0
h2,KEY_BIAS,92261,BLOCK48,RAW,True,83,0.17325055658124255,64.50396413746334,0.2207721918912208,0.8407738095238095,211.18588149831407,0.7228078239579637,0.07180059523809523
h2,KEY_BIAS,92261,BLOCK48,RAW,True,227,0.10836331446172213,11.025713489169165,0.1337848234131341,0.8869047619047619,45.995644455864316,0.5581062103006635,0.0
h2,KEY_BIAS,92261,BLOCK48,RAW,True,145,0.11691991819526336,14.969068776993524,0.14446056281282083,0.8110119047619048,46.96093586512974,0.4532014199654152,0.0
h2,KEY_BIAS,92261,BLOCK48,RAW,True,181,0.0997280682290416,164.6618795849028,0.12868372841270379,0.7842261904761905,505.8546338762556,0.3953268387688689,0.0
