index,origin_utc,utc_date,year,S,bin
56541,2026-06-13T21:00:00+00:00,2026-06-13,2026,1.032033308493353,1<=S<2
56542,2026-06-13T22:00:00+00:00,2026-06-13,2026,0.9999131592719748,S<1
56543,2026-06-13T23:00:00+00:00,2026-06-13,2026,0.9567200225530966,S<1
56544,2026-06-14T00:00:00+00:00,2026-06-14,2026,0.8503853319133484,S<1
56545,2026-06-14T01:00:00+00:00,2026-06-14,2026,0.8047164182180795,S<1
56546,2026-06-14T02:00:00+00:00,2026-06-14,2026,0.7860353636390343,S<1
56547,2026-06-14T03:00:00+00:00,2026-06-14,2026,0.6644821313250079,S<1
56548,2026-06-14T04:00:00+00:00,2026-06-14,2026,0.4639292952369357,S<1
56549,2026-06-14T05:00:00+00:00,2026-06-14,2026,0.308085860382972,S<1
56550,2026-06-14T06:00:00+00:00,2026-06-14,2026,0.23255150920093032,S<1
56551,2026-06-14T07:00:00+00:00,2026-06-14,2026,0.14571470405619755,S<1
56552,2026-06-14T08:00:00+00:00,2026-06-14,2026,0.08859593265812306,S<1
56553,2026-06-14T09:00:00+00:00,2026-06-14,2026,0.0017463151661979632,S<1
56554,2026-06-14T10:00:00+00:00,2026-06-14,2026,0.09362107822120443,S<1
56555,2026-06-14T11:00:00+00:00,2026-06-14,2026,0.17038308964206664,S<1
56556,2026-06-14T12:00:00+00:00,2026-06-14,2026,0.2226932107686416,S<1
56557,2026-06-14T13:00:00+00:00,2026-06-14,2026,0.2633696157346845,S<1
56558,2026-06-14T14:00:00+00:00,2026-06-14,2026,0.2676884742833345,S<1
56559,2026-06-14T15:00:00+00:00,2026-06-14,2026,0.26604397323901113,S<1
56560,2026-06-14T16:00:00+00:00,2026-06-14,2026,0.33366691509002394,S<1
56561,2026-06-14T17:00:00+00:00,2026-06-14,2026,0.3169166636813273,S<1
56562,2026-06-14T18:00:00+00:00,2026-06-14,2026,0.3169166636813273,S<1
56563,2026-06-14T19:00:00+00:00,2026-06-14,2026,0.3169166636813273,S<1
56564,2026-06-14T20:00:00+00:00,2026-06-14,2026,0.32289831510030126,S<1
56565,2026-06-14T21:00:00+00:00,2026-06-14,2026,0.25323133937774395,S<1
56566,2026-06-14T22:00:00+00:00,2026-06-14,2026,0.22514308100812686,S<1
56567,2026-06-14T23:00:00+00:00,2026-06-14,2026,0.1646973778253904,S<1
56568,2026-06-15T00:00:00+00:00,2026-06-15,2026,0.02607030007622481,S<1
56569,2026-06-15T01:00:00+00:00,2026-06-15,2026,0.11706809347865024,S<1
56570,2026-06-15T02:00:00+00:00,2026-06-15,2026,0.18515484956119155,S<1
56571,2026-06-15T03:00:00+00:00,2026-06-15,2026,0.30438611426433504,S<1
56572,2026-06-15T04:00:00+00:00,2026-06-15,2026,0.26126248844532557,S<1
56573,2026-06-15T05:00:00+00:00,2026-06-15,2026,0.08720482423112376,S<1
56574,2026-06-15T06:00:00+00:00,2026-06-15,2026,0.005720241683937717,S<1
56575,2026-06-15T07:00:00+00:00,2026-06-15,2026,0.15561086856460865,S<1
56576,2026-06-15T08:00:00+00:00,2026-06-15,2026,0.2859773561057257,S<1
56577,2026-06-15T09:00:00+00:00,2026-06-15,2026,0.35069894657867967,S<1
56578,2026-06-15T10:00:00+00:00,2026-06-15,2026,0.4150066179402079,S<1
56579,2026-06-15T11:00:00+00:00,2026-06-15,2026,0.4243326486301828,S<1
56580,2026-06-15T12:00:00+00:00,2026-06-15,2026,0.43702449040810115,S<1
56581,2026-06-15T13:00:00+00:00,2026-06-15,2026,0.43766862421684305,S<1
56582,2026-06-15T14:00:00+00:00,2026-06-15,2026,0.42416177766544916,S<1
56583,2026-06-15T15:00:00+00:00,2026-06-15,2026,0.40939354728244726,S<1
56584,2026-06-15T16:00:00+00:00,2026-06-15,2026,0.35432354501417024,S<1
56585,2026-06-15T17:00:00+00:00,2026-06-15,2026,0.29237716281629855,S<1
56586,2026-06-15T18:00:00+00:00,2026-06-15,2026,0.2858039399409028,S<1
56587,2026-06-15T19:00:00+00:00,2026-06-15,2026,0.282699923375268,S<1
56588,2026-06-15T20:00:00+00:00,2026-06-15,2026,0.27216367001699454,S<1
56589,2026-06-15T21:00:00+00:00,2026-06-15,2026,0.22930430813085614,S<1
56590,2026-06-15T22:00:00+00:00,2026-06-15,2026,0.19234910293784896,S<1
56591,2026-06-15T23:00:00+00:00,2026-06-15,2026,0.1719816728950155,S<1
56592,2026-06-16T00:00:00+00:00,2026-06-16,2026,0.12602099997626753,S<1
56593,2026-06-16T01:00:00+00:00,2026-06-16,2026,0.08647335683621504,S<1
56594,2026-06-16T02:00:00+00:00,2026-06-16,2026,0.12928832793197687,S<1
56595,2026-06-16T03:00:00+00:00,2026-06-16,2026,0.21294030024655008,S<1
56596,2026-06-16T04:00:00+00:00,2026-06-16,2026,0.28276699064383515,S<1
56597,2026-06-16T05:00:00+00:00,2026-06-16,2026,0.3114648056463399,S<1
56598,2026-06-16T06:00:00+00:00,2026-06-16,2026,0.33396950229859473,S<1
56599,2026-06-16T07:00:00+00:00,2026-06-16,2026,0.38450389113312056,S<1
56600,2026-06-16T08:00:00+00:00,2026-06-16,2026,0.43730394192740013,S<1
56601,2026-06-16T09:00:00+00:00,2026-06-16,2026,0.4505630343101525,S<1
56602,2026-06-16T10:00:00+00:00,2026-06-16,2026,0.49912697811554274,S<1
56603,2026-06-16T11:00:00+00:00,2026-06-16,2026,0.5835306124962087,S<1
56604,2026-06-16T12:00:00+00:00,2026-06-16,2026,0.6117216410022491,S<1
56605,2026-06-16T13:00:00+00:00,2026-06-16,2026,0.6128641978921084,S<1
56606,2026-06-16T14:00:00+00:00,2026-06-16,2026,0.5585995192417778,S<1
56607,2026-06-16T15:00:00+00:00,2026-06-16,2026,0.5609309241500468,S<1
56608,2026-06-16T16:00:00+00:00,2026-06-16,2026,0.6018963243647056,S<1
56609,2026-06-16T17:00:00+00:00,2026-06-16,2026,0.6277877861968628,S<1
56610,2026-06-16T18:00:00+00:00,2026-06-16,2026,0.6640483724504183,S<1
56611,2026-06-16T19:00:00+00:00,2026-06-16,2026,0.6854532835522366,S<1
56612,2026-06-16T20:00:00+00:00,2026-06-16,2026,0.8304801358335318,S<1
56613,2026-06-16T21:00:00+00:00,2026-06-16,2026,0.8911730666446569,S<1
56614,2026-06-16T22:00:00+00:00,2026-06-16,2026,0.9434037747697137,S<1
56615,2026-06-16T23:00:00+00:00,2026-06-16,2026,0.9708861236775743,S<1
56616,2026-06-17T00:00:00+00:00,2026-06-17,2026,0.9708861236775743,S<1
56617,2026-06-17T01:00:00+00:00,2026-06-17,2026,0.9708861236775743,S<1
56618,2026-06-17T02:00:00+00:00,2026-06-17,2026,0.9814152657332548,S<1
56619,2026-06-17T03:00:00+00:00,2026-06-17,2026,0.9822498830597547,S<1
56620,2026-06-17T04:00:00+00:00,2026-06-17,2026,1.0968246346174089,1<=S<2
56621,2026-06-17T05:00:00+00:00,2026-06-17,2026,1.2405767551314102,1<=S<2
56622,2026-06-17T06:00:00+00:00,2026-06-17,2026,1.3873087460741755,1<=S<2
56623,2026-06-17T07:00:00+00:00,2026-06-17,2026,1.4691254877290396,1<=S<2
56624,2026-06-17T08:00:00+00:00,2026-06-17,2026,1.5086989433118845,1<=S<2
56625,2026-06-17T09:00:00+00:00,2026-06-17,2026,1.483320119383054,1<=S<2
56626,2026-06-17T10:00:00+00:00,2026-06-17,2026,1.4516024381914852,1<=S<2
56627,2026-06-17T11:00:00+00:00,2026-06-17,2026,1.4652770268791746,1<=S<2
56628,2026-06-17T12:00:00+00:00,2026-06-17,2026,1.514623040716756,1<=S<2
56629,2026-06-17T13:00:00+00:00,2026-06-17,2026,1.5748240464124772,1<=S<2
56630,2026-06-17T14:00:00+00:00,2026-06-17,2026,1.588728974839858,1<=S<2
56631,2026-06-17T15:00:00+00:00,2026-06-17,2026,1.6226022694527187,1<=S<2
56632,2026-06-17T16:00:00+00:00,2026-06-17,2026,1.629287085580421,1<=S<2
56633,2026-06-17T17:00:00+00:00,2026-06-17,2026,1.602517849166817,1<=S<2
56634,2026-06-17T18:00:00+00:00,2026-06-17,2026,1.514571430916157,1<=S<2
56635,2026-06-17T19:00:00+00:00,2026-06-17,2026,1.49782699302525,1<=S<2
56636,2026-06-17T20:00:00+00:00,2026-06-17,2026,1.435771711066113,1<=S<2
56637,2026-06-17T21:00:00+00:00,2026-06-17,2026,1.390771650243113,1<=S<2
56638,2026-06-17T22:00:00+00:00,2026-06-17,2026,1.3099191229428404,1<=S<2
56639,2026-06-17T23:00:00+00:00,2026-06-17,2026,1.2596797809252889,1<=S<2
56640,2026-06-18T00:00:00+00:00,2026-06-18,2026,1.2273446130233021,1<=S<2
56641,2026-06-18T01:00:00+00:00,2026-06-18,2026,1.1740901217932576,1<=S<2
56642,2026-06-18T02:00:00+00:00,2026-06-18,2026,1.0444301194276115,1<=S<2
56643,2026-06-18T03:00:00+00:00,2026-06-18,2026,0.9170009272420243,S<1
56644,2026-06-18T04:00:00+00:00,2026-06-18,2026,0.8343182208477634,S<1
56645,2026-06-18T05:00:00+00:00,2026-06-18,2026,0.8705980459328525,S<1
56646,2026-06-18T06:00:00+00:00,2026-06-18,2026,0.9381631712945351,S<1
56647,2026-06-18T07:00:00+00:00,2026-06-18,2026,1.0068869085050938,1<=S<2
56648,2026-06-18T08:00:00+00:00,2026-06-18,2026,1.040795800287384,1<=S<2
56649,2026-06-18T09:00:00+00:00,2026-06-18,2026,1.0839973244515482,1<=S<2
56650,2026-06-18T10:00:00+00:00,2026-06-18,2026,1.0106100719507793,1<=S<2
56651,2026-06-18T11:00:00+00:00,2026-06-18,2026,1.0104933489264818,1<=S<2
56652,2026-06-18T12:00:00+00:00,2026-06-18,2026,0.9574617572149116,S<1
56653,2026-06-18T13:00:00+00:00,2026-06-18,2026,0.8872094093598157,S<1
56654,2026-06-18T14:00:00+00:00,2026-06-18,2026,0.8234709658208705,S<1
56655,2026-06-18T15:00:00+00:00,2026-06-18,2026,0.8075620552191208,S<1
56656,2026-06-18T16:00:00+00:00,2026-06-18,2026,0.7344401497427718,S<1
56657,2026-06-18T17:00:00+00:00,2026-06-18,2026,0.6269809856197686,S<1
56658,2026-06-18T18:00:00+00:00,2026-06-18,2026,0.5337993037886625,S<1
56659,2026-06-18T19:00:00+00:00,2026-06-18,2026,0.409987687129268,S<1
56660,2026-06-18T20:00:00+00:00,2026-06-18,2026,0.3307593104998057,S<1
56661,2026-06-18T21:00:00+00:00,2026-06-18,2026,0.21806565174113796,S<1
56662,2026-06-18T22:00:00+00:00,2026-06-18,2026,0.08486856077192267,S<1
56663,2026-06-18T23:00:00+00:00,2026-06-18,2026,0.00228663532075701,S<1
56664,2026-06-19T00:00:00+00:00,2026-06-19,2026,0.05363651286169485,S<1
56665,2026-06-19T01:00:00+00:00,2026-06-19,2026,0.0773873768266471,S<1
56666,2026-06-19T02:00:00+00:00,2026-06-19,2026,0.10211316508595672,S<1
56667,2026-06-19T03:00:00+00:00,2026-06-19,2026,0.17207715762898992,S<1
56668,2026-06-19T04:00:00+00:00,2026-06-19,2026,0.18839621612405902,S<1
56669,2026-06-19T05:00:00+00:00,2026-06-19,2026,0.19271508938684906,S<1
56670,2026-06-19T06:00:00+00:00,2026-06-19,2026,0.13675883768319286,S<1
56671,2026-06-19T07:00:00+00:00,2026-06-19,2026,0.11335371707320568,S<1
56672,2026-06-19T08:00:00+00:00,2026-06-19,2026,0.057618175509661446,S<1
56673,2026-06-19T09:00:00+00:00,2026-06-19,2026,0.018223957944194385,S<1
56674,2026-06-19T10:00:00+00:00,2026-06-19,2026,0.06068554410248019,S<1
56675,2026-06-19T11:00:00+00:00,2026-06-19,2026,0.15623106459426706,S<1
56676,2026-06-19T12:00:00+00:00,2026-06-19,2026,0.15384750821562773,S<1
56677,2026-06-19T13:00:00+00:00,2026-06-19,2026,0.15477095129877494,S<1
56678,2026-06-19T14:00:00+00:00,2026-06-19,2026,0.15196816981017322,S<1
56679,2026-06-19T15:00:00+00:00,2026-06-19,2026,0.14667344425250897,S<1
56680,2026-06-19T16:00:00+00:00,2026-06-19,2026,0.14115136194350889,S<1
56681,2026-06-19T17:00:00+00:00,2026-06-19,2026,0.1351991246121103,S<1
56682,2026-06-19T18:00:00+00:00,2026-06-19,2026,0.12961089580170237,S<1
56683,2026-06-19T19:00:00+00:00,2026-06-19,2026,0.12236662873805962,S<1
56684,2026-06-19T20:00:00+00:00,2026-06-19,2026,0.09751425902785431,S<1
56685,2026-06-19T21:00:00+00:00,2026-06-19,2026,0.07912230448983902,S<1
56686,2026-06-19T22:00:00+00:00,2026-06-19,2026,0.08042753587587462,S<1
56687,2026-06-19T23:00:00+00:00,2026-06-19,2026,0.08042753587587462,S<1
56688,2026-06-20T00:00:00+00:00,2026-06-20,2026,0.08042753587587462,S<1
56689,2026-06-20T01:00:00+00:00,2026-06-20,2026,0.08042753587587462,S<1
56690,2026-06-20T02:00:00+00:00,2026-06-20,2026,0.08042753587587462,S<1
56691,2026-06-20T03:00:00+00:00,2026-06-20,2026,0.08042753587587462,S<1
56692,2026-06-20T04:00:00+00:00,2026-06-20,2026,0.23337408469233445,S<1
56693,2026-06-20T05:00:00+00:00,2026-06-20,2026,0.3398412276242755,S<1
56694,2026-06-20T06:00:00+00:00,2026-06-20,2026,0.42482436734523077,S<1
56695,2026-06-20T07:00:00+00:00,2026-06-20,2026,0.45362805654856636,S<1
56696,2026-06-20T08:00:00+00:00,2026-06-20,2026,0.4970829722767741,S<1
56697,2026-06-20T09:00:00+00:00,2026-06-20,2026,0.5650991514766355,S<1
56698,2026-06-20T10:00:00+00:00,2026-06-20,2026,0.620881227728517,S<1
56699,2026-06-20T11:00:00+00:00,2026-06-20,2026,0.6585544965449105,S<1
56700,2026-06-20T12:00:00+00:00,2026-06-20,2026,0.6726664422801995,S<1
56701,2026-06-20T13:00:00+00:00,2026-06-20,2026,0.6800406869640009,S<1
56702,2026-06-20T14:00:00+00:00,2026-06-20,2026,0.6923688130433983,S<1
56703,2026-06-20T15:00:00+00:00,2026-06-20,2026,0.6994176067292477,S<1
56704,2026-06-20T16:00:00+00:00,2026-06-20,2026,0.7293718772449598,S<1
56705,2026-06-20T17:00:00+00:00,2026-06-20,2026,0.7282215190926202,S<1
56706,2026-06-20T18:00:00+00:00,2026-06-20,2026,0.7356060351668703,S<1
56707,2026-06-20T19:00:00+00:00,2026-06-20,2026,0.7422473339281144,S<1
56708,2026-06-20T20:00:00+00:00,2026-06-20,2026,0.7421920104861396,S<1
56709,2026-06-20T21:00:00+00:00,2026-06-20,2026,0.7113374856723728,S<1
56710,2026-06-20T22:00:00+00:00,2026-06-20,2026,0.6627572356295341,S<1
56711,2026-06-20T23:00:00+00:00,2026-06-20,2026,0.6627572356295341,S<1
56712,2026-06-21T00:00:00+00:00,2026-06-21,2026,0.6499789109825289,S<1
56713,2026-06-21T01:00:00+00:00,2026-06-21,2026,0.5726053880672514,S<1
56714,2026-06-21T02:00:00+00:00,2026-06-21,2026,0.5181406489216628,S<1
56715,2026-06-21T03:00:00+00:00,2026-06-21,2026,0.5181406489216628,S<1
56716,2026-06-21T04:00:00+00:00,2026-06-21,2026,0.5433741783059822,S<1
56717,2026-06-21T05:00:00+00:00,2026-06-21,2026,0.7196142419541789,S<1
56718,2026-06-21T06:00:00+00:00,2026-06-21,2026,0.7960827036837514,S<1
56719,2026-06-21T07:00:00+00:00,2026-06-21,2026,0.8857024086291654,S<1
56720,2026-06-21T08:00:00+00:00,2026-06-21,2026,0.9645463191068918,S<1
56721,2026-06-21T09:00:00+00:00,2026-06-21,2026,0.9758080517852438,S<1
56722,2026-06-21T10:00:00+00:00,2026-06-21,2026,1.004770348963162,1<=S<2
56723,2026-06-21T11:00:00+00:00,2026-06-21,2026,1.0397898189794645,1<=S<2
56724,2026-06-21T12:00:00+00:00,2026-06-21,2026,1.063045594094406,1<=S<2
56725,2026-06-21T13:00:00+00:00,2026-06-21,2026,1.0917415679906597,1<=S<2
56726,2026-06-21T14:00:00+00:00,2026-06-21,2026,1.0835051674701779,1<=S<2
56727,2026-06-21T15:00:00+00:00,2026-06-21,2026,1.0919849119728127,1<=S<2
56728,2026-06-21T16:00:00+00:00,2026-06-21,2026,1.0818265633556134,1<=S<2
56729,2026-06-21T17:00:00+00:00,2026-06-21,2026,1.11919472084729,1<=S<2
56730,2026-06-21T18:00:00+00:00,2026-06-21,2026,1.1503336670746431,1<=S<2
56731,2026-06-21T19:00:00+00:00,2026-06-21,2026,1.1682248730839284,1<=S<2
56732,2026-06-21T20:00:00+00:00,2026-06-21,2026,1.163876189620269,1<=S<2
56733,2026-06-21T21:00:00+00:00,2026-06-21,2026,1.0752250359494746,1<=S<2
56734,2026-06-21T22:00:00+00:00,2026-06-21,2026,0.9509500842375643,S<1
56735,2026-06-21T23:00:00+00:00,2026-06-21,2026,0.8680111008334548,S<1
56736,2026-06-22T00:00:00+00:00,2026-06-22,2026,0.7407836915365227,S<1
56737,2026-06-22T01:00:00+00:00,2026-06-22,2026,0.5850360593520078,S<1
56738,2026-06-22T02:00:00+00:00,2026-06-22,2026,0.46202509559634924,S<1
56739,2026-06-22T03:00:00+00:00,2026-06-22,2026,0.2715687227935847,S<1
56740,2026-06-22T04:00:00+00:00,2026-06-22,2026,0.05306720101346322,S<1
56741,2026-06-22T05:00:00+00:00,2026-06-22,2026,0.08711750899718983,S<1
56742,2026-06-22T06:00:00+00:00,2026-06-22,2026,0.1698922254517944,S<1
56743,2026-06-22T07:00:00+00:00,2026-06-22,2026,0.275111088885094,S<1
56744,2026-06-22T08:00:00+00:00,2026-06-22,2026,0.3717694420370954,S<1
56745,2026-06-22T09:00:00+00:00,2026-06-22,2026,0.40747064595174515,S<1
56746,2026-06-22T10:00:00+00:00,2026-06-22,2026,0.4055112017077294,S<1
56747,2026-06-22T11:00:00+00:00,2026-06-22,2026,0.41724537910244475,S<1
56748,2026-06-22T12:00:00+00:00,2026-06-22,2026,0.42229859366518646,S<1
56749,2026-06-22T13:00:00+00:00,2026-06-22,2026,0.41746604044094954,S<1
56750,2026-06-22T14:00:00+00:00,2026-06-22,2026,0.3847392268161204,S<1
56751,2026-06-22T15:00:00+00:00,2026-06-22,2026,0.28115929424501257,S<1
56752,2026-06-22T16:00:00+00:00,2026-06-22,2026,0.15634192872612737,S<1
56753,2026-06-22T17:00:00+00:00,2026-06-22,2026,0.05728295840445162,S<1
56754,2026-06-22T18:00:00+00:00,2026-06-22,2026,0.02710816411587358,S<1
56755,2026-06-22T19:00:00+00:00,2026-06-22,2026,0.08839872042903722,S<1
56756,2026-06-22T20:00:00+00:00,2026-06-22,2026,0.1194024944808165,S<1
56757,2026-06-22T21:00:00+00:00,2026-06-22,2026,0.15190599738604954,S<1
56758,2026-06-22T22:00:00+00:00,2026-06-22,2026,0.3118408861004309,S<1
56759,2026-06-22T23:00:00+00:00,2026-06-22,2026,0.47145835370722955,S<1
56760,2026-06-23T00:00:00+00:00,2026-06-23,2026,0.5571631558873772,S<1
56761,2026-06-23T01:00:00+00:00,2026-06-23,2026,0.7290276299293789,S<1
56762,2026-06-23T02:00:00+00:00,2026-06-23,2026,0.9283336131784036,S<1
56763,2026-06-23T03:00:00+00:00,2026-06-23,2026,0.9283336131784036,S<1
56764,2026-06-23T04:00:00+00:00,2026-06-23,2026,0.8823795282371085,S<1
56765,2026-06-23T05:00:00+00:00,2026-06-23,2026,0.8521343598573969,S<1
56766,2026-06-23T06:00:00+00:00,2026-06-23,2026,0.6307439573585244,S<1
56767,2026-06-23T07:00:00+00:00,2026-06-23,2026,0.44291917877945847,S<1
56768,2026-06-23T08:00:00+00:00,2026-06-23,2026,0.3242699355310533,S<1
56769,2026-06-23T09:00:00+00:00,2026-06-23,2026,0.19221370612648583,S<1
56770,2026-06-23T10:00:00+00:00,2026-06-23,2026,0.05912479751675574,S<1
56771,2026-06-23T11:00:00+00:00,2026-06-23,2026,0.012823073997685274,S<1
56772,2026-06-23T12:00:00+00:00,2026-06-23,2026,0.01754688039906156,S<1
56773,2026-06-23T13:00:00+00:00,2026-06-23,2026,0.12644942359720157,S<1
56774,2026-06-23T14:00:00+00:00,2026-06-23,2026,0.29049119177946464,S<1
56775,2026-06-23T15:00:00+00:00,2026-06-23,2026,0.3874806801984227,S<1
56776,2026-06-23T16:00:00+00:00,2026-06-23,2026,0.5956685379964708,S<1
56777,2026-06-23T17:00:00+00:00,2026-06-23,2026,0.7486194576645568,S<1
56778,2026-06-23T18:00:00+00:00,2026-06-23,2026,0.8571510201220719,S<1
56779,2026-06-23T19:00:00+00:00,2026-06-23,2026,1.013273215273194,1<=S<2
56780,2026-06-23T20:00:00+00:00,2026-06-23,2026,1.0480123610985708,1<=S<2
56781,2026-06-23T21:00:00+00:00,2026-06-23,2026,1.055871752823519,1<=S<2
56782,2026-06-23T22:00:00+00:00,2026-06-23,2026,1.0551148889457111,1<=S<2
56783,2026-06-23T23:00:00+00:00,2026-06-23,2026,1.0496162581016206,1<=S<2
56784,2026-06-24T00:00:00+00:00,2026-06-24,2026,1.005323254706189,1<=S<2
56785,2026-06-24T01:00:00+00:00,2026-06-24,2026,0.9381492161403243,S<1
56786,2026-06-24T02:00:00+00:00,2026-06-24,2026,0.8954058087704407,S<1
56787,2026-06-24T03:00:00+00:00,2026-06-24,2026,0.8742774751218282,S<1
56788,2026-06-24T04:00:00+00:00,2026-06-24,2026,0.822151659909439,S<1
56789,2026-06-24T05:00:00+00:00,2026-06-24,2026,0.7411455863589519,S<1
56790,2026-06-24T06:00:00+00:00,2026-06-24,2026,0.6965878720772304,S<1
56791,2026-06-24T07:00:00+00:00,2026-06-24,2026,0.6462286506734572,S<1
56792,2026-06-24T08:00:00+00:00,2026-06-24,2026,0.5415111307198449,S<1
56793,2026-06-24T09:00:00+00:00,2026-06-24,2026,0.41900140246631773,S<1
56794,2026-06-24T10:00:00+00:00,2026-06-24,2026,0.2876529135842719,S<1
56795,2026-06-24T11:00:00+00:00,2026-06-24,2026,0.2540737935770437,S<1
56796,2026-06-24T12:00:00+00:00,2026-06-24,2026,0.27621245704292097,S<1
56797,2026-06-24T13:00:00+00:00,2026-06-24,2026,0.3293792454457501,S<1
56798,2026-06-24T14:00:00+00:00,2026-06-24,2026,0.36457920477162176,S<1
56799,2026-06-24T15:00:00+00:00,2026-06-24,2026,0.3809548861943789,S<1
56800,2026-06-24T16:00:00+00:00,2026-06-24,2026,0.3919519579306818,S<1
56801,2026-06-24T17:00:00+00:00,2026-06-24,2026,0.4180182525747066,S<1
56802,2026-06-24T18:00:00+00:00,2026-06-24,2026,0.4390904123038659,S<1
56803,2026-06-24T19:00:00+00:00,2026-06-24,2026,0.3723277799822114,S<1
56804,2026-06-24T20:00:00+00:00,2026-06-24,2026,0.31387580521165936,S<1
56805,2026-06-24T21:00:00+00:00,2026-06-24,2026,0.2780804265730807,S<1
56806,2026-06-24T22:00:00+00:00,2026-06-24,2026,0.26494782803707845,S<1
56807,2026-06-24T23:00:00+00:00,2026-06-24,2026,0.25766381919049475,S<1
56808,2026-06-25T00:00:00+00:00,2026-06-25,2026,0.24601933183447294,S<1
56809,2026-06-25T01:00:00+00:00,2026-06-25,2026,0.2177413869019447,S<1
56810,2026-06-25T02:00:00+00:00,2026-06-25,2026,0.17608014236964514,S<1
56811,2026-06-25T03:00:00+00:00,2026-06-25,2026,0.15277092297291256,S<1
56812,2026-06-25T04:00:00+00:00,2026-06-25,2026,0.15277092297291256,S<1
56813,2026-06-25T05:00:00+00:00,2026-06-25,2026,0.06652725050706791,S<1
56814,2026-06-25T06:00:00+00:00,2026-06-25,2026,0.03818946069319191,S<1
56815,2026-06-25T07:00:00+00:00,2026-06-25,2026,0.028437072665007557,S<1
56816,2026-06-25T08:00:00+00:00,2026-06-25,2026,0.05909467182666503,S<1
56817,2026-06-25T09:00:00+00:00,2026-06-25,2026,0.1303167986050768,S<1
56818,2026-06-25T10:00:00+00:00,2026-06-25,2026,0.22106517835719514,S<1
56819,2026-06-25T11:00:00+00:00,2026-06-25,2026,0.24789006310797176,S<1
56820,2026-06-25T12:00:00+00:00,2026-06-25,2026,0.2353025811115588,S<1
56821,2026-06-25T13:00:00+00:00,2026-06-25,2026,0.20599073931331577,S<1
56822,2026-06-25T14:00:00+00:00,2026-06-25,2026,0.20672381494483116,S<1
56823,2026-06-25T15:00:00+00:00,2026-06-25,2026,0.1827212917685958,S<1
56824,2026-06-25T16:00:00+00:00,2026-06-25,2026,0.17774645087761753,S<1
56825,2026-06-25T17:00:00+00:00,2026-06-25,2026,0.1360168804841875,S<1
56826,2026-06-25T18:00:00+00:00,2026-06-25,2026,0.09299051801871167,S<1
56827,2026-06-25T19:00:00+00:00,2026-06-25,2026,0.05487963192899686,S<1
56828,2026-06-25T20:00:00+00:00,2026-06-25,2026,0.030426792748428744,S<1
56829,2026-06-25T21:00:00+00:00,2026-06-25,2026,0.14693281616790957,S<1
56830,2026-06-25T22:00:00+00:00,2026-06-25,2026,0.24279408504594568,S<1
56831,2026-06-25T23:00:00+00:00,2026-06-25,2026,0.3375474186866078,S<1
56832,2026-06-26T00:00:00+00:00,2026-06-26,2026,0.3687361771749792,S<1
56833,2026-06-26T01:00:00+00:00,2026-06-26,2026,0.4847571854770632,S<1
56834,2026-06-26T02:00:00+00:00,2026-06-26,2026,0.6276752509906119,S<1
56835,2026-06-26T03:00:00+00:00,2026-06-26,2026,0.6472143357037019,S<1
56836,2026-06-26T04:00:00+00:00,2026-06-26,2026,0.7530684106615352,S<1
56837,2026-06-26T05:00:00+00:00,2026-06-26,2026,0.6131730696580788,S<1
56838,2026-06-26T06:00:00+00:00,2026-06-26,2026,0.5560038519662562,S<1
56839,2026-06-26T07:00:00+00:00,2026-06-26,2026,0.4867816519827249,S<1
56840,2026-06-26T08:00:00+00:00,2026-06-26,2026,0.4238751549868024,S<1
56841,2026-06-26T09:00:00+00:00,2026-06-26,2026,0.37352046291951174,S<1
56842,2026-06-26T10:00:00+00:00,2026-06-26,2026,0.3113416047241689,S<1
56843,2026-06-26T11:00:00+00:00,2026-06-26,2026,0.3057623452110303,S<1
56844,2026-06-26T12:00:00+00:00,2026-06-26,2026,0.3057623452110303,S<1
56845,2026-06-26T13:00:00+00:00,2026-06-26,2026,0.3421995733350817,S<1
56846,2026-06-26T14:00:00+00:00,2026-06-26,2026,0.37590121006258537,S<1
56847,2026-06-26T15:00:00+00:00,2026-06-26,2026,0.4083232705360973,S<1
56848,2026-06-26T16:00:00+00:00,2026-06-26,2026,0.46064166419031816,S<1
56849,2026-06-26T17:00:00+00:00,2026-06-26,2026,0.5087580391499985,S<1
