arm,seed,source,step,id,month,path_index,prediction,primary,raw_2pinball,raw_RMSE,raw_MAE,coverage80,width80
VINTAGE,61711,SELECTED,120,D_0701,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0701_k3.npz,0.15448003716130412,73782.77000702712,163371.54947279365,113546.9546440972,0.7083333333333334,247309.75325520834
VINTAGE,61711,SELECTED,120,D_0708,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0708_k0.npz,0.08760691810943039,39246.92874312788,83669.54228980362,55300.08192274304,0.75,149362.72591145834
VINTAGE,61711,SELECTED,120,D_0708,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0708_k3.npz,0.16386730839416308,73410.73872545674,170197.3008426159,95700.50401475692,0.75,177359.2677408854
VINTAGE,61711,SELECTED,120,D_0715,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0715_k0.npz,0.09039755292858309,34036.97170401115,64379.4540707131,46328.78960503475,1.0,263408.041015625
VINTAGE,61711,SELECTED,120,D_0715,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0715_k3.npz,0.17110348158920988,64424.80103317342,138541.82558814975,93508.18142361112,0.7916666666666666,234056.87109375
VINTAGE,61711,SELECTED,120,D_0722,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0722_k0.npz,0.12969161783520447,58635.93969840237,136103.04697894034,81407.90901692708,0.8333333333333334,234153.7596028646
VINTAGE,61711,SELECTED,120,D_0722,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0722_k3.npz,0.14182273918249405,64120.64034187439,123633.79202929122,97332.99517144098,0.6666666666666666,234958.0773111979
VINTAGE,61711,SELECTED,120,D_0801,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0801_k0.npz,0.23303362981296913,115885.59230902778,234907.22703316173,144296.3485243056,0.5,145486.3525390625
VINTAGE,61711,SELECTED,120,D_0801,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0801_k3.npz,0.24786504271228707,123261.12463024969,261980.31385429468,150411.5914713542,0.5833333333333334,131016.19791666667
VINTAGE,61711,SELECTED,120,D_0808,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0808_k0.npz,0.13111344270558312,63404.688667999755,120243.56827381645,89053.13237847223,0.5833333333333334,167213.3819986979
VINTAGE,61711,SELECTED,120,D_0808,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0808_k3.npz,0.22283654822522372,107760.74270125455,202018.88162289525,144080.7526041667,0.5416666666666666,223572.56575520834
VINTAGE,61711,SELECTED,120,D_0815,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0815_k0.npz,0.12669106358074791,59005.13126426091,119611.40283829975,85125.88395182292,0.75,222739.7853190104
VINTAGE,61711,SELECTED,120,D_0815,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0815_k3.npz,0.09689339762514936,45127.15801669974,90133.12722822526,65400.997992621524,0.7916666666666666,219459.70865885416
VINTAGE,61711,SELECTED,120,D_0822,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0822_k0.npz,0.20682501632406355,93535.07592649429,195752.55660691363,129095.77001953125,0.625,255389.3982747396
VINTAGE,61711,SELECTED,120,D_0822,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0822_k3.npz,0.29132258271700806,131748.47210379466,283996.01863552263,170640.83376736112,0.6666666666666666,224414.81705729166
VINTAGE,61711,SELECTED,120,D_0901,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0901_k0.npz,0.09966046333245102,43614.693590055605,94911.26954912745,62731.728949652774,0.75,206769.5460611979
VINTAGE,61711,SELECTED,120,D_0901,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0901_k3.npz,0.09720864386422093,42541.69682414384,89602.7037937984,65930.08192274306,0.8333333333333334,208490.078125
VINTAGE,61711,SELECTED,120,D_0908,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0908_k0.npz,0.1548050073847562,71285.92076702783,155822.23560497464,99678.6937391493,0.625,198821.81514485678
VINTAGE,61711,SELECTED,120,D_0908,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0908_k3.npz,0.2775285921842119,127798.71638038917,251993.00681299737,162992.06787109375,0.5,190832.130859375
VINTAGE,61711,SELECTED,120,D_0915,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0915_k0.npz,0.15405411834503896,64461.877159443204,162308.13077288473,94266.62543402777,0.7916666666666666,277744.6194661458
VINTAGE,61711,SELECTED,120,D_0915,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0915_k3.npz,0.18650904402068763,78042.20499875992,184697.06570221385,124305.67404513888,0.7916666666666666,311529.7268880208
VINTAGE,61711,SELECTED,120,D_0922,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0922_k0.npz,0.1287451711441865,55927.95443749483,121226.0728754626,81234.06922743055,0.7083333333333334,237451.54402669272
VINTAGE,61711,SELECTED,120,D_0922,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0922_k3.npz,0.11763831570049565,51103.04566866112,118202.19934574068,73835.83919270833,0.7916666666666666,211181.6398111979
VINTAGE,61711,FIXED120,120,D_0601,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0601_k0.npz,0.18390971634508088,76799.3192366149,160749.22835419842,105086.04025607639,0.6666666666666666,225315.16162109375
VINTAGE,61711,FIXED120,120,D_0601,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0601_k3.npz,0.11092188332059254,46320.147171999,97269.48637161116,64821.36480034722,0.7916666666666666,229848.84627278647
VINTAGE,61711,FIXED120,120,D_0608,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0608_k0.npz,0.1325053602931167,49882.90879016049,116484.09011770968,70435.51671006944,0.9166666666666666,272978.6887207031
VINTAGE,61711,FIXED120,120,D_0608,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0608_k3.npz,0.19429192345782,73143.05077977094,163129.48791952166,106834.3379720052,0.75,253727.03409830728
VINTAGE,61711,FIXED120,120,D_0615,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0615_k0.npz,0.2053519722473992,73372.31501154823,178795.11502402197,108365.9086371528,0.8333333333333334,302433.52978515625
VINTAGE,61711,FIXED120,120,D_0615,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0615_k3.npz,0.20399245439301994,72886.55891588646,156846.2645206541,109438.4429253472,0.7083333333333334,267896.77848307294
VINTAGE,61711,FIXED120,120,D_0622,6,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0622_k0.npz,0.11885626244846137,45054.291334958354,87585.39762656446,65087.017333984375,1.0,339347.6044108073
VINTAGE,61711,FIXED120,120,D_0622,6,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0622_k3.npz,0.17543805051204425,66502.48692141256,161597.16072911836,91213.94436306423,0.8333333333333334,344827.40576171875
VINTAGE,61711,FIXED120,120,D_0701,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0701_k0.npz,0.11103900417583078,53034.459710544805,123793.39307522653,76255.87424045139,0.9166666666666666,283470.5953776042
VINTAGE,61711,FIXED120,120,D_0701,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0701_k3.npz,0.15448003716130412,73782.77000702712,163371.54947279365,113546.9546440972,0.7083333333333334,247309.75325520834
VINTAGE,61711,FIXED120,120,D_0708,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0708_k0.npz,0.08760691810943039,39246.92874312788,83669.54228980362,55300.08192274304,0.75,149362.72591145834
VINTAGE,61711,FIXED120,120,D_0708,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0708_k3.npz,0.16386730839416308,73410.73872545674,170197.3008426159,95700.50401475692,0.75,177359.2677408854
VINTAGE,61711,FIXED120,120,D_0715,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0715_k0.npz,0.09039755292858309,34036.97170401115,64379.4540707131,46328.78960503475,1.0,263408.041015625
VINTAGE,61711,FIXED120,120,D_0715,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0715_k3.npz,0.17110348158920988,64424.80103317342,138541.82558814975,93508.18142361112,0.7916666666666666,234056.87109375
VINTAGE,61711,FIXED120,120,D_0722,7,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0722_k0.npz,0.12969161783520447,58635.93969840237,136103.04697894034,81407.90901692708,0.8333333333333334,234153.7596028646
VINTAGE,61711,FIXED120,120,D_0722,7,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0722_k3.npz,0.14182273918249405,64120.64034187439,123633.79202929122,97332.99517144098,0.6666666666666666,234958.0773111979
VINTAGE,61711,FIXED120,120,D_0801,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0801_k0.npz,0.23303362981296913,115885.59230902778,234907.22703316173,144296.3485243056,0.5,145486.3525390625
VINTAGE,61711,FIXED120,120,D_0801,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0801_k3.npz,0.24786504271228707,123261.12463024969,261980.31385429468,150411.5914713542,0.5833333333333334,131016.19791666667
VINTAGE,61711,FIXED120,120,D_0808,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0808_k0.npz,0.13111344270558312,63404.688667999755,120243.56827381645,89053.13237847223,0.5833333333333334,167213.3819986979
VINTAGE,61711,FIXED120,120,D_0808,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0808_k3.npz,0.22283654822522372,107760.74270125455,202018.88162289525,144080.7526041667,0.5416666666666666,223572.56575520834
VINTAGE,61711,FIXED120,120,D_0815,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0815_k0.npz,0.12669106358074791,59005.13126426091,119611.40283829975,85125.88395182292,0.75,222739.7853190104
VINTAGE,61711,FIXED120,120,D_0815,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0815_k3.npz,0.09689339762514936,45127.15801669974,90133.12722822526,65400.997992621524,0.7916666666666666,219459.70865885416
VINTAGE,61711,FIXED120,120,D_0822,8,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0822_k0.npz,0.20682501632406355,93535.07592649429,195752.55660691363,129095.77001953125,0.625,255389.3982747396
VINTAGE,61711,FIXED120,120,D_0822,8,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0822_k3.npz,0.29132258271700806,131748.47210379466,283996.01863552263,170640.83376736112,0.6666666666666666,224414.81705729166
VINTAGE,61711,FIXED120,120,D_0901,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0901_k0.npz,0.09966046333245102,43614.693590055605,94911.26954912745,62731.728949652774,0.75,206769.5460611979
VINTAGE,61711,FIXED120,120,D_0901,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0901_k3.npz,0.09720864386422093,42541.69682414384,89602.7037937984,65930.08192274306,0.8333333333333334,208490.078125
VINTAGE,61711,FIXED120,120,D_0908,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0908_k0.npz,0.1548050073847562,71285.92076702783,155822.23560497464,99678.6937391493,0.625,198821.81514485678
VINTAGE,61711,FIXED120,120,D_0908,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0908_k3.npz,0.2775285921842119,127798.71638038917,251993.00681299737,162992.06787109375,0.5,190832.130859375
VINTAGE,61711,FIXED120,120,D_0915,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0915_k0.npz,0.15405411834503896,64461.877159443204,162308.13077288473,94266.62543402777,0.7916666666666666,277744.6194661458
VINTAGE,61711,FIXED120,120,D_0915,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0915_k3.npz,0.18650904402068763,78042.20499875992,184697.06570221385,124305.67404513888,0.7916666666666666,311529.7268880208
VINTAGE,61711,FIXED120,120,D_0922,9,0,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0922_k0.npz,0.1287451711441865,55927.95443749483,121226.0728754626,81234.06922743055,0.7083333333333334,237451.54402669272
VINTAGE,61711,FIXED120,120,D_0922,9,3,.cache/covariate_lora_controls_20260916/VINTAGE_61711_EVAL120_D_0922_k3.npz,0.11763831570049565,51103.04566866112,118202.19934574068,73835.83919270833,0.7916666666666666,211181.6398111979
