panel,kind,stage,condition,baseline,TRP_nmae,baseline_nmae,gain_pct,ci_low,ci_high,bonferroni4_low,bonferroni4_high,both_seeds_positive,primary_family
electricity_transfer,shape,fixed1024,STEP8_D31,MAG_ONLY,0.4001890276292078,0.369730051670875,-8.238166148703186,-9.713613981782075,-6.8239483020614715,-10.1288895503524,-6.519153041658149,False,False
electricity_transfer,shape,fixed1024,STEP8_D33,PLAIN,0.4215293133708894,0.4024051082731983,-4.7524757276956375,-5.774393879194172,-3.8061702327484834,-6.016300495367849,-3.5299824266772526,False,False
electricity_transfer,shape,fixed1024,STEP8_D33,ANCHOR,0.4215293133708894,0.4215560312623514,0.006337921766186305,0.0055525784162868685,0.007110966766672998,0.005309071254521666,0.007353657975366357,True,False
electricity_transfer,shape,fixed1024,STEP8_D33,SHUFFLE,0.4215293133708894,0.41988328864787705,-0.3920195843737817,-0.4286209824660697,-0.35811850581587423,-0.4382859765298251,-0.34715483472837927,False,False
electricity_transfer,shape,fixed1024,STEP8_D33,IDEAL,0.4215293133708894,0.3556619571929188,-18.519651833958363,-22.038189065791915,-15.593800781029037,-22.918755022540974,-14.709833916609309,False,False
electricity_transfer,shape,fixed1024,STEP8_D33,B0,0.4215293133708894,0.4215423922370894,0.0031026218100138614,0.002414239608889146,0.0037485664316053158,0.002215137849778809,0.00390370466918734,True,False
electricity_transfer,shape,fixed1024,STEP8_D33,C3,0.4215293133708894,0.38554566474405194,-9.33317423001645,-10.572816518159312,-8.147338873830304,-10.950041370946716,-7.865277241140383,False,False
electricity_transfer,shape,fixed1024,STEP8_D33,MAG_ONLY,0.4215293133708894,0.38381111787686184,-9.82728059121223,-11.119844002251503,-8.579297458129085,-11.48066540951787,-8.327269660592203,False,False
electricity_transfer,shape,selected,PAIRED_SHIFT8_D32,PLAIN,0.4029943848839651,0.3778764795657316,-6.647120600652312,-7.772943155142528,-5.608693851130131,-8.086170635265358,-5.33999206356317,False,False
electricity_transfer,shape,selected,PAIRED_SHIFT8_D32,ANCHOR,0.4029943848839651,0.40302337474862493,0.00719309759090736,0.0053177388499947575,0.008999261945094315,0.004927751391091209,0.009404306641416506,True,False
electricity_transfer,shape,selected,PAIRED_SHIFT8_D32,SHUFFLE,0.4029943848839651,0.40130240101251424,-0.42162316178071535,-0.46570150830035517,-0.381914886774673,-0.47663064364911256,-0.3722974135209567,False,False
electricity_transfer,shape,selected,PAIRED_SHIFT8_D32,IDEAL,0.4029943848839651,0.3572106817152135,-12.81700282559095,-15.74131950046136,-10.33009368608552,-16.456396628202256,-9.648292812805582,False,False
electricity_transfer,shape,selected,PAIRED_SHIFT8_D32,B0,0.4029943848839651,0.40302582451783653,0.007800898096055331,0.0060225919137044115,0.009647539943153927,0.0056276863990419035,0.010081200493299655,True,False
electricity_transfer,shape,selected,PAIRED_SHIFT8_D32,C3,0.4029943848839651,0.36565745659083015,-10.21090302416967,-11.677111627189086,-8.872661020156068,-12.043549429440404,-8.641179120167568,False,False
electricity_transfer,shape,selected,PAIRED_SHIFT8_D32,MAG_ONLY,0.4029943848839651,0.3642408321759123,-10.639541008224063,-12.184859480673115,-9.220268956165619,-12.561553446148633,-9.002044747401019,False,False
electricity_transfer,shape,selected,PULSE8_D32,PLAIN,6.956610667048052,6.980415661989902,0.3410254645933808,0.3049907663207213,0.37478870601715286,0.2949068046275591,0.38601883770479267,True,False
electricity_transfer,shape,selected,PULSE8_D32,ANCHOR,6.956610667048052,6.956620459105665,0.00014075883068009887,9.02280175510417e-05,0.00018404869292637513,7.702731492247039e-05,0.00019709387436894792,False,False
electricity_transfer,shape,selected,PULSE8_D32,SHUFFLE,6.956610667048052,6.960429807941781,0.05486932558922408,0.05437424663051388,0.05541648366481383,0.054240832219077106,0.055593537835015513,True,False
electricity_transfer,shape,selected,PULSE8_D32,IDEAL,6.956610667048052,7.142124235012318,2.5974564689709045,2.510110931074355,2.674803825359417,2.4922988773360344,2.6964376250269124,True,False
electricity_transfer,shape,selected,PULSE8_D32,B0,6.956610667048052,6.956608365694504,-3.308154530312635e-05,-7.380679687973846e-05,4.717187488401085e-06,-8.578803014400171e-05,1.3695888976886328e-05,False,False
electricity_transfer,shape,selected,PULSE8_D32,C3,6.956610667048052,7.025374754463158,0.9787960047458077,0.9468767767305584,1.0112188022628887,0.9361075130834206,1.0189642954385851,True,False
electricity_transfer,shape,selected,PULSE8_D32,MAG_ONLY,6.956610667048052,7.027841407527288,1.0135507668534327,0.9807235941784351,1.047264260008882,0.9686576481193374,1.05540406302195,True,False
electricity_transfer,shape,selected,RAMP8_D32,PLAIN,0.9182367407196543,0.9225695636089171,0.469647282998753,0.1857195944583684,0.731613581049709,0.09019198669864781,0.8128680771493858,False,False
electricity_transfer,shape,selected,RAMP8_D32,ANCHOR,0.9182367407196543,0.9182923561795662,0.006056400179921262,0.005458141980008713,0.006624194576848319,0.0053109124779607275,0.0067460333898621706,False,False
electricity_transfer,shape,selected,RAMP8_D32,SHUFFLE,0.9182367407196543,0.9165714622730314,-0.18168560937878997,-0.18864980442584167,-0.17475735763618216,-0.19017776451886542,-0.17313947531715498,False,False
electricity_transfer,shape,selected,RAMP8_D32,IDEAL,0.9182367407196543,0.6803096673735121,-34.97334886695247,-37.8904531782365,-32.047802406609144,-38.507696244812635,-31.320722218835208,False,False
electricity_transfer,shape,selected,RAMP8_D32,B0,0.9182367407196543,0.9182483895482787,0.0012685923282851341,0.0006934416277240563,0.0018231696407638998,0.0005312086761396356,0.0020073119631316976,False,False
electricity_transfer,shape,selected,RAMP8_D32,C3,0.9182367407196543,0.8933899267986464,-2.7811835768110305,-3.186449356324473,-2.4144942273461045,-3.286264669961682,-2.293076684893597,False,False
electricity_transfer,shape,selected,RAMP8_D32,MAG_ONLY,0.9182367407196543,0.8878607008657592,-3.421261896632566,-3.82888390353719,-3.0524458302852038,-3.9072550581792638,-2.921647651909625,False,False
electricity_transfer,shape,selected,STEP12_D17,PLAIN,0.6518971711709158,0.5970919369762318,-9.178692727325455,-9.83715095129802,-8.530913367676279,-10.017842456357254,-8.39159780904259,False,False
electricity_transfer,shape,selected,STEP12_D17,ANCHOR,0.6518971711709158,0.6519336021231231,0.005588138437506718,0.004056118168957734,0.007048109903280142,0.0036288466257150542,0.007355258495719278,True,False
electricity_transfer,shape,selected,STEP12_D17,SHUFFLE,0.6518971711709158,0.6482159492555593,-0.5679005460424547,-0.5987419053550802,-0.5385726487101999,-0.6078688936963461,-0.5295490345988872,False,False
electricity_transfer,shape,selected,STEP12_D17,IDEAL,0.6518971711709158,0.4409074189108282,-47.85352734170243,-52.707359630680756,-43.51191435511635,-54.24192926434326,-42.142413729665144,False,False
electricity_transfer,shape,selected,STEP12_D17,B0,0.6518971711709158,0.6519150821998663,0.0027474481630318515,0.0012885172784743437,0.00417852437833821,0.0009368570798345272,0.004557618468730918,True,False
electricity_transfer,shape,selected,STEP12_D17,C3,0.6518971711709158,0.5715794063455821,-14.051899689467273,-14.966042100405776,-13.213040662576992,-15.206979147146464,-12.956220192678185,False,False
electricity_transfer,shape,selected,STEP12_D17,MAG_ONLY,0.6518971711709158,0.5563730691340938,-17.169073655108825,-18.295267923459843,-16.120954735989116,-18.615132060847248,-15.807820985457633,False,False
electricity_transfer,shape,selected,STEP12_D63,PLAIN,0.39135913142758133,0.3937678940296243,0.611721432489809,0.008238268494753509,1.20873664721172,-0.12056287349195698,1.3277015488919768,False,False
electricity_transfer,shape,selected,STEP12_D63,ANCHOR,0.39135913142758133,0.39140194046527615,0.010937359596108198,0.008618065895147353,0.01332316661447702,0.008136710057931387,0.01391991965612835,True,False
electricity_transfer,shape,selected,STEP12_D63,SHUFFLE,0.39135913142758133,0.39249180604632583,0.2885855453020114,0.2668696791202846,0.3118061169541497,0.2595911017786184,0.32022286886518087,False,False
electricity_transfer,shape,selected,STEP12_D63,IDEAL,0.39135913142758133,0.3567444135849729,-9.70294600965449,-12.000543286216633,-7.532680048089215,-12.576152003689398,-6.9878398439439104,False,False
electricity_transfer,shape,selected,STEP12_D63,B0,0.39135913142758133,0.3914002322840019,0.010500979056837778,0.00840160654598826,0.012624971447810773,0.007990240324470821,0.013102690455312005,True,False
electricity_transfer,shape,selected,STEP12_D63,C3,0.39135913142758133,0.40228102732833493,2.714991550381851,1.7861335802631901,3.5844468979562216,1.5740826025661616,3.763543456416641,True,False
electricity_transfer,shape,selected,STEP12_D63,MAG_ONLY,0.39135913142758133,0.4042043613510843,3.177904830261302,2.216069892598689,4.096418241811414,2.0055838883002224,4.2643832998510485,False,False
electricity_transfer,shape,selected,STEP6_D17,PLAIN,0.431599532715937,0.41488188719457386,-4.029495149669615,-4.58216806385831,-3.541493234829665,-4.7291498899562505,-3.4406319594965686,False,False
electricity_transfer,shape,selected,STEP6_D17,ANCHOR,0.431599532715937,0.43162586205864073,0.006100038254930329,0.004849339646764428,0.007379347278126114,0.004528095886531039,0.007642051404939608,True,False
electricity_transfer,shape,selected,STEP6_D17,SHUFFLE,0.431599532715937,0.43046051967028753,-0.2646033709483797,-0.29329532848203554,-0.23936479891672247,-0.3007289272479771,-0.2325972853824405,False,False
electricity_transfer,shape,selected,STEP6_D17,IDEAL,0.431599532715937,0.37705796431079247,-14.465035503185476,-16.84335206401628,-12.222135940409483,-17.526569482403747,-11.53443197831054,False,False
electricity_transfer,shape,selected,STEP6_D17,B0,0.431599532715937,0.4316182123899654,0.004327823407856979,0.0029453697717451988,0.005754678849190509,0.0026036108856222068,0.006126731539056187,True,False
electricity_transfer,shape,selected,STEP6_D17,C3,0.431599532715937,0.40439572218224235,-6.727027275880815,-7.468741223212911,-6.0893228378411495,-7.671052811201219,-5.870517190182491,False,False
electricity_transfer,shape,selected,STEP6_D17,MAG_ONLY,0.431599532715937,0.40011428042734676,-7.869064871906595,-8.750165411740166,-7.090508596174736,-8.9988899972706,-6.865056824293999,False,False
electricity_transfer,shape,selected,STEP6_D63,PLAIN,0.34225344400580043,0.3382017248288718,-1.1980184840804098,-1.5134266572737292,-0.894402106128459,-1.576231180465475,-0.8137774268075569,False,False
electricity_transfer,shape,selected,STEP6_D63,ANCHOR,0.34225344400580043,0.34227629231866735,0.006675400365052653,0.005098127607309211,0.008298051848780463,0.004730015269568746,0.008681103491088445,True,False
electricity_transfer,shape,selected,STEP6_D63,SHUFFLE,0.34225344400580043,0.34277362855077487,0.15175745788079675,0.1372184706540372,0.1671137424896324,0.1324691695499348,0.17148609794025987,False,False
electricity_transfer,shape,selected,STEP6_D63,IDEAL,0.34225344400580043,0.3223886387195074,-6.161757239707288,-8.052286296703182,-4.340552366958756,-8.59061093170421,-3.993562302853311,False,False
electricity_transfer,shape,selected,STEP6_D63,B0,0.34225344400580043,0.34227879766610836,0.007407312541940492,0.00584576577266821,0.00902611009492099,0.005466652625294374,0.009450992524380822,True,False
electricity_transfer,shape,selected,STEP6_D63,C3,0.34225344400580043,0.3448402916749619,0.7501581838353588,0.2763857084403351,1.219232779268441,0.13430242552063093,1.3390089150125715,False,False
electricity_transfer,shape,selected,STEP6_D63,MAG_ONLY,0.34225344400580043,0.3456249562311182,0.9754828650345715,0.4716621278934699,1.4622648250970167,0.3386760231845973,1.5986942395910517,False,False
electricity_transfer,shape,selected,STEP8_D31,PLAIN,0.40018567227539614,0.37820294961960355,-5.812414387011744,-6.930367216859684,-4.76991310095887,-7.2708730105021075,-4.5213416806530535,False,False
electricity_transfer,shape,selected,STEP8_D31,ANCHOR,0.40018567227539614,0.4001996355573657,0.003489079131746564,0.0014087571116766506,0.00560862331346501,0.0009362527533295778,0.006020983615899687,True,False
electricity_transfer,shape,selected,STEP8_D31,SHUFFLE,0.40018567227539614,0.3984168279198189,-0.44396828437507363,-0.4890135245690075,-0.40294248160518187,-0.49939453296327246,-0.3903138298507569,False,False
electricity_transfer,shape,selected,STEP8_D31,IDEAL,0.40018567227539614,0.36461404370850226,-9.755967763911011,-12.762740720296076,-7.182238875484471,-13.386217218625562,-6.456734303401463,False,False
electricity_transfer,shape,selected,STEP8_D31,B0,0.40018567227539614,0.400199667298946,0.0034970102909648304,0.0016392894017849824,0.005434150003381376,0.0011616036821004982,0.0059036251870401455,True,False
electricity_transfer,shape,selected,STEP8_D31,C3,0.40018567227539614,0.36855341330658253,-8.582815360469942,-10.060815473838838,-7.186897311897876,-10.448133940850576,-6.8822519877339,False,False
electricity_transfer,shape,selected,STEP8_D31,MAG_ONLY,0.40018567227539614,0.3678805330495307,-8.781421228808517,-10.302930156868474,-7.33000164056085,-10.705032165712984,-7.005133389586678,False,False
electricity_transfer,shape,selected,STEP8_D33,PLAIN,0.4215110198087302,0.39611211864458984,-6.412048500573508,-7.376119034708655,-5.500123665506139,-7.652783058805114,-5.285647458255474,False,False
electricity_transfer,shape,selected,STEP8_D33,ANCHOR,0.4215110198087302,0.4215404944684258,0.006992130075844649,0.0053134221784637,0.008622862668687947,0.0049131578711074375,0.00895903302997728,True,False
electricity_transfer,shape,selected,STEP8_D33,SHUFFLE,0.4215110198087302,0.419433214924051,-0.4953839635841506,-0.5400375201747043,-0.45353541651682594,-0.5507404751486763,-0.4397044307186048,False,False
electricity_transfer,shape,selected,STEP8_D33,IDEAL,0.4215110198087302,0.35912343976277405,-17.37218269215941,-20.577323752272495,-14.626006930142895,-21.45895497747088,-13.908266737530514,False,False
electricity_transfer,shape,selected,STEP8_D33,B0,0.4215110198087302,0.4215423922370894,0.007442294994985943,0.0058252454385124275,0.009093529038183553,0.00548493280049904,0.009522355472196544,True,False
electricity_transfer,shape,selected,STEP8_D33,C3,0.4215110198087302,0.38084421308414795,-10.67806870301502,-12.009634125919234,-9.452249562089742,-12.33545568612725,-9.190179830718165,False,False
electricity_transfer,shape,selected,STEP8_D33,MAG_ONLY,0.4215110198087302,0.3784831956001806,-11.368489990769092,-12.799336868972023,-10.049826754804133,-13.171143514729312,-9.77979552469437,False,False
electricity_transfer,standard,fixed1024,BURST16,PLAIN,0.28417997688301927,0.2855083269865122,0.4652579199750151,0.28180682868407636,0.6582593049523024,0.2406169480233282,0.7050895412223894,True,False
electricity_transfer,standard,fixed1024,BURST16,ANCHOR,0.28417997688301927,0.28417936688489764,-0.00021465250215069176,-0.0025129299386233983,0.0022517600144764077,-0.002922591942125935,0.0029951818172244135,False,False
electricity_transfer,standard,fixed1024,BURST16,SHUFFLE,0.28417997688301927,0.28418962930879244,0.0033964736139924234,0.0008748172615835603,0.0057026021385250805,-3.363357083271952e-05,0.00616844112665161,False,False
electricity_transfer,standard,fixed1024,BURST16,IDEAL,0.28417997688301927,0.32670623731178805,13.016666219379324,10.878537941106627,15.360866241887598,10.331576645243915,16.192095693370153,True,False
electricity_transfer,standard,fixed1024,BURST16,B0,0.28417997688301927,0.28418100200211704,0.0003607275259609466,-0.0012949035315279467,0.0021381710028361973,-0.0016206803615506638,0.0025526080527537437,True,False
electricity_transfer,standard,fixed1024,BURST16,C3,0.28417997688301927,0.2862844532727846,0.7350997812515248,0.49554885032288276,0.9756333806722899,0.42788881792380223,1.0610363536372558,True,False
electricity_transfer,standard,fixed1024,BURST16,MAG_ONLY,0.28417997688301927,0.2866733840109554,0.8697728031287433,0.59302687334581,1.1494606689838751,0.503779481876319,1.245253821685337,True,False
electricity_transfer,standard,fixed1024,BURST4,PLAIN,0.25073500598536835,0.25104537554242845,0.12363086011423219,-0.007383535502921146,0.2559305314624885,-0.03713192162903278,0.28923237951527764,False,False
electricity_transfer,standard,fixed1024,BURST4,ANCHOR,0.25073500598536835,0.2507402635592967,0.0020968207713023546,0.0007900269987190511,0.0035099307230593286,0.00048742579525709595,0.003947886596533045,False,False
electricity_transfer,standard,fixed1024,BURST4,SHUFFLE,0.25073500598536835,0.2507404926508244,0.0021881848432325768,0.0007546008815922933,0.0035563635101398807,0.00036571078299477144,0.003905208345833036,False,False
electricity_transfer,standard,fixed1024,BURST4,IDEAL,0.25073500598536835,0.2677914687907209,6.3693077611378985,5.569831651756811,7.159778579757907,5.281980152170838,7.359594511860301,True,False
electricity_transfer,standard,fixed1024,BURST4,B0,0.25073500598536835,0.25073957727764523,0.0018231235477506047,0.000875475469062359,0.0028286945210884147,0.0006899743425828331,0.0030845367335773834,False,False
electricity_transfer,standard,fixed1024,BURST4,C3,0.25073500598536835,0.2512219875804834,0.1938451326674029,0.016183036579328902,0.37872065224099094,-0.03154734125446923,0.43356707195319744,False,False
electricity_transfer,standard,fixed1024,BURST4,MAG_ONLY,0.25073500598536835,0.2513521525399176,0.24553064229327903,0.07155352948760657,0.4325568547587549,0.022971064989196696,0.4726694353264721,False,False
electricity_transfer,standard,fixed1024,BURST8,PLAIN,0.26371850835412525,0.2643368925373115,0.2339379029731914,0.10600609049260662,0.3657249589166889,0.07356201407130565,0.3997813019922239,True,False
electricity_transfer,standard,fixed1024,BURST8,ANCHOR,0.26371850835412525,0.2637239552840519,0.0020653906547041245,0.00045122797997648734,0.0037720517533096345,0.00015818733283073927,0.00433641594812906,True,False
electricity_transfer,standard,fixed1024,BURST8,SHUFFLE,0.26371850835412525,0.2637308277555736,0.004671202662653862,0.0029962803001915006,0.006298539677184745,0.0026471094023629987,0.006662319448111563,False,False
electricity_transfer,standard,fixed1024,BURST8,IDEAL,0.26371850835412525,0.2840866965088755,7.169708544980713,6.296582416446763,8.072029688734652,6.014087442839293,8.352277365282571,True,False
electricity_transfer,standard,fixed1024,BURST8,B0,0.26371850835412525,0.2637245284568734,0.0022827238646994097,0.0012259484120802355,0.003399026567724172,0.0009859826932435284,0.003722561547758672,True,False
electricity_transfer,standard,fixed1024,BURST8,C3,0.26371850835412525,0.26475847323323465,0.39279758128581976,0.2636175231192725,0.5260745584733326,0.21863649037917607,0.5735833538880797,True,False
electricity_transfer,standard,fixed1024,BURST8,MAG_ONLY,0.26371850835412525,0.26470100772201854,0.3711732631275444,0.23357685109408416,0.5191118092389292,0.19703226156642065,0.5610491848041151,True,False
electricity_transfer,standard,fixed1024,FAULT,PLAIN,0.2552052251842695,0.2556135086003021,0.15972685413546683,0.047498203285843144,0.28153869164565176,0.01711177532946674,0.3052985849301146,False,False
electricity_transfer,standard,fixed1024,FAULT,ANCHOR,0.2552052251842695,0.25521053424421436,0.002080266772908068,0.0005087347206605974,0.0037317960227062305,0.00017335359676608209,0.004267842788579572,True,False
electricity_transfer,standard,fixed1024,FAULT,SHUFFLE,0.2552052251842695,0.25521140816689175,0.002422690531989069,0.0011399748128812504,0.003655203526141681,0.0006884184177660679,0.003880726003000212,False,False
electricity_transfer,standard,fixed1024,FAULT,IDEAL,0.2552052251842695,0.27672335488993216,7.776043953435574,6.835503923460824,8.730600608170118,6.562225279546023,9.001208789348974,True,False
electricity_transfer,standard,fixed1024,FAULT,B0,0.2552052251842695,0.2552101205111863,0.0019181554818281654,0.0008445861260272802,0.003024662929605459,0.000613780297587449,0.0033023382356526386,True,False
electricity_transfer,standard,fixed1024,FAULT,C3,0.2552052251842695,0.25584972689651136,0.2519063514586195,0.10949247590050754,0.3982949759055902,0.0744504313131484,0.4340903770984462,True,False
electricity_transfer,standard,fixed1024,FAULT,MAG_ONLY,0.2552052251842695,0.2559892987528469,0.30629154124697244,0.15639060360787105,0.46103658591329144,0.12459314059641562,0.4990801378872688,True,False
electricity_transfer,standard,fixed1024,POINT16,PLAIN,0.24710662863995822,0.24709748681732074,-0.0036996825646617992,-0.12422286709708796,0.12682529812302806,-0.1608355298874542,0.15893302303219708,False,False
electricity_transfer,standard,fixed1024,POINT16,ANCHOR,0.24710662863995822,0.24711370706625357,0.002864440981198424,0.0010666293417951889,0.004746930579268834,0.000716502914863415,0.005230730009064199,True,False
electricity_transfer,standard,fixed1024,POINT16,SHUFFLE,0.24710662863995822,0.24711247256399127,0.002364884286254476,0.0006778352414885114,0.003960681096769612,0.00014160719635662733,0.0043790022122363464,True,False
electricity_transfer,standard,fixed1024,POINT16,IDEAL,0.24710662863995822,0.2674024761912161,7.589999853533358,6.634804272911469,8.58067574317082,6.33866151278794,8.831634600413508,True,False
electricity_transfer,standard,fixed1024,POINT16,B0,0.24710662863995822,0.24711262302492643,0.0024257704421715154,0.0012211722990043694,0.003669586574658601,0.0009600331973958626,0.003941577896837412,True,False
electricity_transfer,standard,fixed1024,POINT16,C3,0.24710662863995822,0.24715315491766066,0.01882487711635239,-0.1932873882013597,0.20383187450344112,-0.2585965678653926,0.2532020269609276,False,False
electricity_transfer,standard,fixed1024,POINT16,MAG_ONLY,0.24710662863995822,0.24730941303659387,0.08199623061078132,-0.11891225367597846,0.271335059502116,-0.17766381549734783,0.3139649322091532,True,False
electricity_transfer,standard,fixed1024,POINT4,PLAIN,0.24160909518750406,0.24171625980265843,0.0443348805917565,-0.08048044310589586,0.17197775960509024,-0.10135577156981726,0.20564486880407867,False,False
electricity_transfer,standard,fixed1024,POINT4,ANCHOR,0.24160909518750406,0.2416161942436087,0.0029381540947004403,0.0016664527158866127,0.004315920053651334,0.001393764866777017,0.004663787567972325,False,False
electricity_transfer,standard,fixed1024,POINT4,SHUFFLE,0.24160909518750406,0.2416104847265943,0.0005751153936084386,-0.0006863029438775037,0.0018054294548927592,-0.0010530420612406277,0.0020748928383558522,False,False
electricity_transfer,standard,fixed1024,POINT4,IDEAL,0.24160909518750406,0.25550701804209663,5.439350731377091,4.735980859983516,6.189007499539195,4.535435550953948,6.364408343216496,True,False
electricity_transfer,standard,fixed1024,POINT4,B0,0.24160909518750406,0.24161480174585231,0.0023618413718895503,0.0014430607077084434,0.0032876455914490612,0.001265851952096872,0.0035296681379690803,False,False
electricity_transfer,standard,fixed1024,POINT4,C3,0.24160909518750406,0.24169539511103857,0.03570606858060987,-0.12575056609475999,0.21472346466022715,-0.17297095678013769,0.2719381323161186,False,False
electricity_transfer,standard,fixed1024,POINT4,MAG_ONLY,0.24160909518750406,0.2418004934191683,0.07915543469649844,-0.08856077096462134,0.2660044989834788,-0.13676394401781852,0.31885843335902275,False,False
electricity_transfer,standard,fixed1024,POINT8,PLAIN,0.24388213605564196,0.24397670991558115,0.038763478682823926,-0.08974076098967887,0.1613237815441389,-0.11623171998293699,0.1903028915109423,False,False
electricity_transfer,standard,fixed1024,POINT8,ANCHOR,0.24388213605564196,0.24388971842717772,0.0031089344744161806,0.0017060049716538517,0.00459841671530514,0.001421675065610209,0.004994661655728797,True,False
electricity_transfer,standard,fixed1024,POINT8,SHUFFLE,0.24388213605564196,0.24388454199557447,0.0009865077601145522,-0.0003174987270798679,0.0022271184072530925,-0.0006333425823898398,0.0025387132161694415,True,False
electricity_transfer,standard,fixed1024,POINT8,IDEAL,0.24388213605564196,0.2588462324948955,5.781075619691956,5.037070784666267,6.576643213486069,4.825406205110487,6.772313938716835,True,False
electricity_transfer,standard,fixed1024,POINT8,B0,0.24388213605564196,0.2438881905597034,0.0024824916891375004,0.0015235381124698022,0.0034778830268913925,0.0012775504403637894,0.0037227339089364324,False,False
electricity_transfer,standard,fixed1024,POINT8,C3,0.24388213605564196,0.2439848972638663,0.04211785621844877,-0.1189853849638034,0.20473232471954766,-0.1577979745463641,0.2522394584241985,False,False
electricity_transfer,standard,fixed1024,POINT8,MAG_ONLY,0.24388213605564196,0.24409934178842785,0.08898251473948848,-0.07999218334414915,0.2627167725488141,-0.11245160751473748,0.31928252091825815,False,False
electricity_transfer,standard,fixed1024,REFERENCE,PLAIN,0.23985089452550365,0.2400335635425252,0.0761014477832278,-0.04425260002175302,0.2054470688808951,-0.07561495210695907,0.23947662523411578,False,False
electricity_transfer,standard,fixed1024,REFERENCE,ANCHOR,0.23985089452550365,0.23985712013688876,0.002595549959727439,0.0013220368015795514,0.003947755166726352,0.0010870607961355194,0.004319833061807028,False,False
electricity_transfer,standard,fixed1024,REFERENCE,SHUFFLE,0.23985089452550365,0.2398535902946356,0.0011239227766579596,-0.0001302978441725111,0.0023099316558625183,-0.00044847657173746613,0.0025366658567354413,True,False
electricity_transfer,standard,fixed1024,REFERENCE,IDEAL,0.23985089452550365,0.25205360919778425,4.841317174992421,4.1762380904330785,5.543841631705467,4.0078080119619734,5.714445523402791,True,False
electricity_transfer,standard,fixed1024,REFERENCE,B0,0.23985089452550365,0.23985603731446328,0.0021441148687406653,0.0012285006263090814,0.0030851678135759837,0.0010294171920807726,0.003307458610051357,False,False
electricity_transfer,standard,fixed1024,REFERENCE,C3,0.23985089452550365,0.24010521057264528,0.10591858732890147,-0.05683818420139597,0.28680986700279804,-0.10311963113594433,0.3429690863405391,False,False
electricity_transfer,standard,fixed1024,REFERENCE,MAG_ONLY,0.23985089452550365,0.24020902506565212,0.14909120922936836,-0.024169291060127662,0.3431679701344783,-0.07081240690669996,0.39936359193314247,False,False
electricity_transfer,standard,fixed1024,SHIFT4,PLAIN,0.32644397898268274,0.3194344412253869,-2.194358795628437,-2.673047733299178,-1.7425879634594128,-2.8105489581202887,-1.6410701543531914,False,False
electricity_transfer,standard,fixed1024,SHIFT4,ANCHOR,0.32644397898268274,0.32645044952568547,0.0019820903944589574,0.0013916481908093914,0.00259787043431825,0.0012458176717818764,0.0027595646540808792,True,False
electricity_transfer,standard,fixed1024,SHIFT4,SHUFFLE,0.32644397898268274,0.32620611311368175,-0.07291888761082888,-0.09015553782846131,-0.05854915535338236,-0.09412541865912241,-0.055124906944065404,False,False
electricity_transfer,standard,fixed1024,SHIFT4,IDEAL,0.32644397898268274,0.33037198108341775,1.188963448974567,0.07833192308092901,2.2655364652635948,-0.13834539109842725,2.5498567127428746,True,False
electricity_transfer,standard,fixed1024,SHIFT4,B0,0.32644397898268274,0.3264490498200735,0.0015533319498328702,0.0010042742360166779,0.0021157818477132717,0.0008232862444850636,0.002233543648991755,True,False
electricity_transfer,standard,fixed1024,SHIFT4,C3,0.32644397898268274,0.3169606631496579,-2.991953556251614,-3.5739540296648715,-2.442258990976787,-3.7616932054684438,-2.3341635464375186,False,False
electricity_transfer,standard,fixed1024,SHIFT4,MAG_ONLY,0.32644397898268274,0.3166239577424085,-3.1014776362133123,-3.618998129340607,-2.6112898231501216,-3.7875135636580755,-2.4980190643617908,False,False
electricity_transfer,standard,fixed1024,SHIFT8,PLAIN,0.3997584658967217,0.38234570797963763,-4.554192071122043,-5.506194878006043,-3.6200761102503987,-5.785534028337759,-3.410461054187643,False,False
electricity_transfer,standard,fixed1024,SHIFT8,ANCHOR,0.3997584658967217,0.39976974744007854,0.0028220102769371813,0.0022303626415029476,0.0033937351635790476,0.0020984337599141284,0.0036343072727353814,False,False
electricity_transfer,standard,fixed1024,SHIFT8,SHUFFLE,0.3997584658967217,0.39846165645912013,-0.3254540095841474,-0.35707873896789255,-0.29716663186098063,-0.36415487846683026,-0.28887126723859674,False,False
electricity_transfer,standard,fixed1024,SHIFT8,IDEAL,0.3997584658967217,0.35610451814257404,-12.258745826041405,-14.536053704076208,-10.289424711725538,-15.207380314917648,-9.751610313719258,False,False
electricity_transfer,standard,fixed1024,SHIFT8,B0,0.3997584658967217,0.3997619046364089,0.0008601969440635848,0.00015346284527206766,0.0015158560011444,-1.08906669063491e-05,0.0016784529027411726,True,False
electricity_transfer,standard,fixed1024,SHIFT8,C3,0.3997584658967217,0.3653502915622992,-9.417858731489549,-10.694404418094011,-8.173831342355438,-11.030010980145747,-7.896814161627153,False,False
electricity_transfer,standard,fixed1024,SHIFT8,MAG_ONLY,0.3997584658967217,0.364827546720065,-9.574638617806851,-10.853440680364416,-8.315362083452934,-11.21750775942924,-8.047507279337772,False,False
electricity_transfer,standard,fixed1024,SHIFT_POINT,PLAIN,0.34280747040299153,0.33621614351018964,-1.9604433100643526,-2.318857880386136,-1.62454755820548,-2.413361922609133,-1.5352277673126462,False,False
