panel,kind,condition,family,stratum,seed,contexts,A,B,C,D,total,gate,weights,interaction
electricity_transfer,shape,STEP8_D31,magnitude,GT6_LE12,81553,1905,0.33895053186514507,0.3397069525329435,0.33966924483254257,0.3399485705381487,-0.0009980386730036317,-0.0005178731867022668,-0.0004801654863013649,-0.00047709496219228154
electricity_transfer,shape,STEP8_D31,magnitude,GT12,81551,138,0.5303678596501673,0.5301703526783562,0.5295378559776229,0.5294540465533816,0.0009138130967857316,0.00014065819802622226,0.0007731548987595094,0.00011369754756973549
electricity_transfer,shape,STEP8_D31,magnitude,GT12,81552,138,0.5310436319195877,0.5310484620824509,0.5308027020648091,0.5308443391941656,0.00019929272542207332,-2.3233646109899198e-05,0.00022252637153197252,3.680696649333015e-05
electricity_transfer,shape,STEP8_D31,magnitude,GT12,81553,138,0.5331484428324059,0.5335981700349619,0.5329100659661967,0.5333632720430213,-0.00021482921061533045,-0.0004514666396902567,0.00023663742907492624,3.4788742685476493e-06
electricity_transfer,shape,STEP8_D31,run,LEN8_31,81551,2032,0.36561055810514026,0.3649404485629598,0.3659653127551342,0.3655648485062051,4.5709598935184115e-05,0.0005352868955547929,-0.0004895772966196088,0.00026964529325129716
electricity_transfer,shape,STEP8_D31,run,LEN8_31,81552,2032,0.3690528582208406,0.37468540686959306,0.3639700089331271,0.36774559720164857,0.0013072610191920409,-0.004704068458636967,0.006011329477829008,-0.0018569603802309764
electricity_transfer,shape,STEP8_D31,run,LEN8_31,81553,2032,0.35221516931166785,0.352967649109631,0.3528638121226117,0.35316876897090754,-0.00095359965923969,-0.0005287183231295067,-0.0004248813361101833,-0.00044752294966732276
electricity_transfer,shape,STEP8_D31,run,LEN32_PLUS,81551,16,0.5265430473420916,0.5265440720830037,0.5262284300324936,0.526235604778053,0.0003074425640385847,-4.099743235730369e-06,0.0003115423072743151,6.150004647209606e-06
electricity_transfer,shape,STEP8_D31,run,LEN32_PLUS,81552,16,0.5208768857434514,0.5213295466580523,0.5204459604149443,0.5207542510044048,0.00012263473904661204,-0.0003804757520307067,0.0005031104910773188,-0.00014437032514047488
electricity_transfer,shape,STEP8_D31,run,LEN32_PLUS,81553,16,0.5298597749869647,0.5299454456415673,0.5287360339054478,0.5289259386565518,0.0009338363304128849,-0.00013778770285333142,0.0010716240332662164,0.00010423409650139881
electricity_transfer,shape,STEP8_D31,position,RECENT128,81551,2048,0.3668678431773039,0.36620297687171016,0.36721736835886354,0.3668200887895789,4.775438772502971e-05,0.0005310729374392031,-0.00048331854971417343,0.0002675867363091111
electricity_transfer,shape,STEP8_D31,position,RECENT128,81552,2048,0.370238983435861,0.3758310642116905,0.36519247730407883,0.36894097730948255,0.001298006126378426,-0.004670290390616616,0.005968296516995042,-0.00184358077042579
electricity_transfer,shape,STEP8_D31,position,RECENT128,81553,2048,0.35360301779350617,0.3543502881450367,0.3542378138552901,0.35454187185907665,-0.0009388540655704825,-0.0005256641776585635,-0.0004131898879119189,-0.0004432123477439709
electricity_transfer,shape,STEP8_D33,ALL,ALL,81551,2048,0.3739908195765827,0.373840994848172,0.3741623500523064,0.37396611516386485,2.4704412717846402e-05,0.0001730298084261228,-0.0001483253957082764,-4.641016003087417e-05
electricity_transfer,shape,STEP8_D33,ALL,ALL,81552,2048,0.3876976065917132,0.3929401925230977,0.37958763623077063,0.3830002760364963,0.0046973305552169276,-0.00432761286855507,0.009024943423771997,-0.0018299461256588434
electricity_transfer,shape,STEP8_D33,ALL,ALL,81553,2048,0.3506294231425668,0.3508625249250008,0.35028452271171295,0.35022444702188776,0.00040497612067902367,-8.651304630441503e-05,0.0004914891669834387,-0.00029317747225920954
electricity_transfer,shape,STEP8_D33,gate,DIFFERENT,81551,2048,0.3739908195765827,0.373840994848172,0.3741623500523064,0.37396611516386485,2.4704412717846402e-05,0.0001730298084261228,-0.0001483253957082764,-4.641016003087417e-05
electricity_transfer,shape,STEP8_D33,gate,DIFFERENT,81552,2048,0.3876976065917132,0.3929401925230977,0.37958763623077063,0.3830002760364963,0.0046973305552169276,-0.00432761286855507,0.009024943423771997,-0.0018299461256588434
electricity_transfer,shape,STEP8_D33,gate,DIFFERENT,81553,2048,0.3506294231425668,0.3508625249250008,0.35028452271171295,0.35022444702188776,0.00040497612067902367,-8.651304630441503e-05,0.0004914891669834387,-0.00029317747225920954
electricity_transfer,shape,STEP8_D33,magnitude,GT3_LE6,81551,7,0.9433264125673283,0.9450461673571134,0.9438899882130655,0.943451732518554,-0.00012531995122566641,-0.0006407495476368208,0.0005154295964111544,-0.0021580104842966463
electricity_transfer,shape,STEP8_D33,magnitude,GT3_LE6,81552,7,1.030625240483372,1.0373968002424083,1.0187086881007243,1.0211336188502782,0.009491621633093805,-0.004598245254295086,0.014089866887388891,-0.004346629009482461
electricity_transfer,shape,STEP8_D33,magnitude,GT3_LE6,81553,7,0.9622019572343063,0.9628785551751815,0.9592604968406728,0.960183473802579,0.0020184834317273914,-0.0007997874513906433,0.0028182708831180348,0.00024637902103097353
electricity_transfer,shape,STEP8_D33,magnitude,GT6_LE12,81551,1903,0.36141600258202444,0.3612911619413366,0.3616424572716861,0.3614702756550323,-5.42730730078711e-05,0.00014851112867081406,-0.00020278420167868516,-4.734097596592601e-05
electricity_transfer,shape,STEP8_D33,magnitude,GT6_LE12,81552,1903,0.3756056580598548,0.38121506327075394,0.36694090415598896,0.37059671055846205,0.0050089475013927465,-0.004632605806686119,0.009641553308078865,-0.001953598808426049
electricity_transfer,shape,STEP8_D33,magnitude,GT6_LE12,81553,1903,0.33611946004359916,0.33635164660359124,0.3357860265804538,0.33569966231194137,0.00041979773165778944,-7.291114573981794e-05,0.0004927088773976074,-0.00031855082850451577
electricity_transfer,shape,STEP8_D33,magnitude,GT12,81551,138,0.5185163818208507,0.517927196399949,0.5179106289971991,0.5173949793944829,0.0011214024263678235,0.0005524175118089558,0.0005689849145588677,7.353581818547728e-05
electricity_transfer,shape,STEP8_D33,magnitude,GT12,81552,138,0.5218315531053712,0.5219381976910322,0.5215650548917837,0.5216745637539076,0.00015698935146357673,-0.00010807672389245848,0.0002650660753560352,2.86427646289944e-06
electricity_transfer,shape,STEP8_D33,magnitude,GT12,81553,138,0.5196979161765745,0.5199211425618928,0.5193265974862289,0.5195791724969838,0.00011874367959063825,-0.0002379006980366416,0.00035664437762727985,2.9348625436576015e-05
electricity_transfer,shape,STEP8_D33,run,LEN8_31,81551,73,0.5059848420685166,0.5055146544783727,0.5053725429987611,0.5049449122434325,0.0010399298250840516,0.00044890917273621156,0.0005910206523478401,4.255683481524386e-05
electricity_transfer,shape,STEP8_D33,run,LEN8_31,81552,73,0.5146877380793088,0.5170805567382036,0.5131443724862391,0.5155228636591808,-0.0008351255798719759,-0.002385654915918245,0.001550529336046269,-1.4327485953202768e-05
electricity_transfer,shape,STEP8_D33,run,LEN8_31,81553,73,0.5177368792586122,0.5183842145456882,0.5177349626636867,0.5183051736379438,-0.0005682943793315909,-0.00060877313066654,4.047875133494916e-05,-7.712431281881038e-05
electricity_transfer,shape,STEP8_D33,run,LEN32_PLUS,81551,1975,0.369112053175615,0.36897406970741015,0.3693125555788426,0.3691248735502908,-1.282037467575936e-05,0.00016283274837836093,-0.00017565312305412029,-4.969856034697795e-05
electricity_transfer,shape,STEP8_D33,run,LEN32_PLUS,81552,1975,0.38300379413672864,0.38835171323818496,0.3746511087641127,0.37810197279778435,0.00490182133894429,-0.004399391567563998,0.009301212906508288,-0.0018970550677846476
electricity_transfer,shape,STEP8_D33,run,LEN32_PLUS,81553,1975,0.344452793119037,0.34467058399218575,0.3440952153109565,0.3440118429494969,0.0004409501695400997,-6.720925584458026e-05,0.00050815942538468,-0.00030116323460838146
electricity_transfer,shape,STEP8_D33,position,RECENT128,81551,2048,0.3739908195765827,0.373840994848172,0.3741623500523064,0.37396611516386485,2.4704412717846402e-05,0.0001730298084261228,-0.0001483253957082764,-4.641016003087417e-05
electricity_transfer,shape,STEP8_D33,position,RECENT128,81552,2048,0.3876976065917132,0.3929401925230977,0.37958763623077063,0.3830002760364963,0.0046973305552169276,-0.00432761286855507,0.009024943423771997,-0.0018299461256588434
electricity_transfer,shape,STEP8_D33,position,RECENT128,81553,2048,0.3506294231425668,0.3508625249250008,0.35028452271171295,0.35022444702188776,0.00040497612067902367,-8.651304630441503e-05,0.0004914891669834387,-0.00029317747225920954
electricity_transfer,shape,RAMP8_D32,ALL,ALL,81551,2048,0.9696415516665261,0.9684345246362891,0.9671478381967235,0.9679669185209178,0.0016746331456083396,0.00019397335302134833,0.0014806597925869913,0.002026107354431317
electricity_transfer,shape,RAMP8_D32,ALL,ALL,81552,2048,0.817138301930767,0.8206815753436274,0.8057149108305056,0.8077544832106011,0.009383818720165915,-0.0027914228964779353,0.01217524161664385,-0.0015037010327649813
electricity_transfer,shape,RAMP8_D32,ALL,ALL,81553,2048,0.8603352524122864,0.8584826404269547,0.8706585086686528,0.867587655648035,-0.007252403235748606,0.002461732502974767,-0.009714135738723373,-0.0012182410352861162
electricity_transfer,shape,RAMP8_D32,gate,DIFFERENT,81551,2048,0.9696415516665261,0.9684345246362891,0.9671478381967235,0.9679669185209178,0.0016746331456083396,0.00019397335302134833,0.0014806597925869913,0.002026107354431317
electricity_transfer,shape,RAMP8_D32,gate,DIFFERENT,81552,2048,0.817138301930767,0.8206815753436274,0.8057149108305056,0.8077544832106011,0.009383818720165915,-0.0027914228964779353,0.01217524161664385,-0.0015037010327649813
electricity_transfer,shape,RAMP8_D32,gate,DIFFERENT,81553,2048,0.8603352524122864,0.8584826404269547,0.8706585086686528,0.867587655648035,-0.007252403235748606,0.002461732502974767,-0.009714135738723373,-0.0012182410352861162
electricity_transfer,shape,RAMP8_D32,magnitude,GT3_LE6,81551,61,1.1499436628218203,1.1520014603684183,1.1467429286920952,1.1497562893301527,0.0001873734916675307,-0.002535579092327822,0.0027229525839953528,0.0009555630914594992
electricity_transfer,shape,RAMP8_D32,magnitude,GT3_LE6,81552,61,1.0472501826006737,1.0479051658110352,1.0252184902133978,1.025959106687824,0.021291075912849733,-0.0006977998423938203,0.021988875755243553,8.56332640646329e-05
electricity_transfer,shape,RAMP8_D32,magnitude,GT3_LE6,81553,61,1.0852945506995382,1.0845099829906766,1.0956692628486506,1.092905034995953,-0.007610484296414866,0.0017743977807795908,-0.009384882077194456,-0.001979660143835993
electricity_transfer,shape,RAMP8_D32,magnitude,GT6_LE12,81551,1858,0.9878791482554644,0.9864781414358431,0.9852256258583848,0.9860344100924365,0.0018447381630278814,0.0002961112927847842,0.0015486268702430972,0.002209791053673027
electricity_transfer,shape,RAMP8_D32,magnitude,GT6_LE12,81552,1858,0.8239044179733833,0.827728834949459,0.8120290088079412,0.8142087855152305,0.009695632458152859,-0.003002096841682511,0.01269772929983537,-0.0016446402687864126
electricity_transfer,shape,RAMP8_D32,magnitude,GT6_LE12,81553,1858,0.8685641139977058,0.8664222569492349,0.8796810329651288,0.8762587444481019,-0.007694630450396089,0.00278207278274889,-0.01047670323314498,-0.0012804314685559426
electricity_transfer,shape,RAMP8_D32,magnitude,GT12,81551,129,0.6217044722656008,0.6217475239135681,0.6218468304790133,0.6217766010073884,-7.212874178763595e-05,1.3588911828787964e-05,-8.571765361642392e-05,-0.00011328111959230114
electricity_transfer,shape,RAMP8_D32,magnitude,GT12,81552,129,0.6108726559769228,0.6117323709548925,0.610976055137242,0.6116104854267806,-0.0007378294498578963,-0.000747072633754231,9.243183896334717e-06,-0.00022528468843108218
electricity_transfer,shape,RAMP8_D32,magnitude,GT12,81553,129,0.6354380274415059,0.6372463970565431,0.6343057478327432,0.6361516623864247,-0.0007136349449188284,-0.0018271420843593567,0.0011135071394405283,3.7544938644384906e-05
electricity_transfer,shape,RAMP8_D32,run,LEN1_7,81551,8,1.834100826340043,1.8173681879370258,1.826874235020212,1.8145147146399978,0.019586111700045095,0.014546079391615674,0.005040032308429421,0.004373118022802824
electricity_transfer,shape,RAMP8_D32,run,LEN1_7,81552,8,1.6879365569159186,1.6699901142678515,1.6913845227465658,1.6718600214065635,0.01607653550935506,0.01873547199403469,-0.0026589364846796304,-0.0015780586919351691
electricity_transfer,shape,RAMP8_D32,run,LEN1_7,81553,8,1.7380103159978897,1.7213743803875645,1.7513817732096975,1.731263756785507,0.006746559212382763,0.01837697601725785,-0.011630416804875088,-0.0034820808138653625
electricity_transfer,shape,RAMP8_D32,run,LEN8_31,81551,2040,0.966251515295257,0.9651053730155018,0.9637763621307489,0.9646471232420197,0.001604392053237258,0.00013769058424217828,0.0014667014689950797,0.0020169033910260037
electricity_transfer,shape,RAMP8_D32,run,LEN8_31,81552,2040,0.8137234068131781,0.8173509536223561,0.802241696666129,0.8043658340412051,0.009357572771973022,-0.0028758420921270456,0.012233414864100067,-0.0015034094341018767
electricity_transfer,shape,RAMP8_D32,run,LEN8_31,81553,2040,0.8568933894178331,0.8550987512506384,0.8672046919449622,0.864200690545535,-0.007307301127701948,0.002399319783310927,-0.009706620911012875,-0.0012093632322324188
electricity_transfer,shape,RAMP8_D32,position,RECENT128,81551,2048,0.9696415516665261,0.9684345246362891,0.9671478381967235,0.9679669185209178,0.0016746331456083396,0.00019397335302134833,0.0014806597925869913,0.002026107354431317
electricity_transfer,shape,RAMP8_D32,position,RECENT128,81552,2048,0.817138301930767,0.8206815753436274,0.8057149108305056,0.8077544832106011,0.009383818720165915,-0.0027914228964779353,0.01217524161664385,-0.0015037010327649813
electricity_transfer,shape,RAMP8_D32,position,RECENT128,81553,2048,0.8603352524122864,0.8584826404269547,0.8706585086686528,0.867587655648035,-0.007252403235748606,0.002461732502974767,-0.009714135738723373,-0.0012182410352861162
electricity_transfer,shape,PULSE8_D32,ALL,ALL,81551,2048,7.059991738053184,7.062631948497305,7.056357859008971,7.059179835050503,0.0008119030026811913,-0.00273109324282661,0.0035429962455078012,0.0001817655974107879
electricity_transfer,shape,PULSE8_D32,ALL,ALL,81552,2048,6.990757770873129,6.974837747035031,7.007472633404187,6.996502980004076,-0.005745209130946449,0.013444838619104615,-0.019190047750051065,0.004950370437986962
electricity_transfer,shape,PULSE8_D32,ALL,ALL,81553,2048,7.142082427135043,7.1494818000642715,7.136206012755887,7.143839463228836,-0.0017570360937924079,-0.007516411701088632,0.005759375607296224,0.00023407754372062328
electricity_transfer,shape,PULSE8_D32,gate,DIFFERENT,81551,2048,7.059991738053184,7.062631948497305,7.056357859008971,7.059179835050503,0.0008119030026811913,-0.00273109324282661,0.0035429962455078012,0.0001817655974107879
electricity_transfer,shape,PULSE8_D32,gate,DIFFERENT,81552,2048,6.990757770873129,6.974837747035031,7.007472633404187,6.996502980004076,-0.005745209130946449,0.013444838619104615,-0.019190047750051065,0.004950370437986962
electricity_transfer,shape,PULSE8_D32,gate,DIFFERENT,81553,2048,7.142082427135043,7.1494818000642715,7.136206012755887,7.143839463228836,-0.0017570360937924079,-0.007516411701088632,0.005759375607296224,0.00023407754372062328
electricity_transfer,shape,PULSE8_D32,magnitude,GT3_LE6,81551,5,5.533472747302207,5.529109411189835,5.532323407151088,5.5321316123518,0.00134113495040733,0.002277565455830022,-0.0009364305054226918,0.004171541313084504
electricity_transfer,shape,PULSE8_D32,magnitude,GT3_LE6,81552,5,5.378525702223623,5.367941944336917,5.3885490307560815,5.384364001249837,-0.005838299026214244,0.007384393696475033,-0.013222692722689278,0.006398728380461627
electricity_transfer,shape,PULSE8_D32,magnitude,GT3_LE6,81553,5,5.548058704680099,5.54660729015032,5.551445670184083,5.549547169035391,-0.0014884643552912635,0.00167495783923588,-0.0031634221945271435,-0.00044708661891235124
electricity_transfer,shape,PULSE8_D32,magnitude,GT6_LE12,81551,1905,7.476385797626678,7.4791807829742805,7.4726504447679245,7.47562266419443,0.0007631334322484307,-0.002883602387053763,0.0036467358193021937,0.0001772340789027993
electricity_transfer,shape,PULSE8_D32,magnitude,GT6_LE12,81552,1905,7.4010641287640775,7.38422411296138,7.41890658863387,7.407315365162719,-0.00625123639864178,0.014215619636924082,-0.02046685603556586,0.0052487923315460705
electricity_transfer,shape,PULSE8_D32,magnitude,GT6_LE12,81553,1905,7.566700692283872,7.574799675198908,7.560335708696982,7.568679319451997,-0.0019786271681248024,-0.00822129683502526,0.006242669666900458,0.00024462783997858395
electricity_transfer,shape,PULSE8_D32,magnitude,GT12,81551,138,1.3672519660694809,1.3680093615980122,1.3649288473312846,1.365786006023812,0.0014659600456687905,-0.0008072771105294141,0.0022732371561982045,9.976316399606944e-05
