key,arm,seed,selected,variant,window,origin,scaled_pinball
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,15816,0.20728574654559692
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,15840,0.18476489995926113
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,15864,0.18295475768440303
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,15888,0.24881955980946605
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,15912,0.2967245155818559
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,15936,0.2429087836982967
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,15960,0.21365621463369408
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,15984,0.17111843220387182
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16008,0.14775284872504857
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16032,0.15834785816907665
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16056,0.14855769351730194
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16080,0.16159048481205782
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16104,0.14214075556147082
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16128,0.13430475720087684
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16152,0.14848832086071057
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16176,0.13595980000740063
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16200,0.13313537410417647
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16224,0.13234264402041598
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16248,0.13053542598173976
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16272,0.22883021867575026
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16296,0.3468641386387515
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16320,0.44172519859328296
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16344,0.4307060330515911
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16368,0.33616105194940843
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16392,0.20874952367578387
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16416,0.20794098420987434
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16440,0.36021352754071995
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16464,0.36741600677082653
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16488,0.35531161937530525
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16512,0.21323152815844243
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16536,0.16322316735451747
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16560,0.1254435235680078
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16584,0.14503520235449477
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16608,0.17188194271918317
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16632,0.1610385877060228
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16656,0.15978525732576188
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16680,0.17260315091275463
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16704,0.16192768015239087
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16728,0.1354242216334597
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16752,0.12121745820502498
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16776,0.11919001587516802
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16800,0.1856004911098613
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16824,0.1849764206480546
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16848,0.17036723162224524
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16872,0.14553020136166264
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16896,0.13985591068803935
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16920,0.13388772943465568
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16944,0.145212153833699
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16968,0.1919701946847717
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,16992,0.32423712507418995
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17016,0.4024010180761491
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17040,0.45706871950771205
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17064,0.43702048563411855
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17088,0.28285215717329304
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17112,0.16122766086652682
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17136,0.1727715644847097
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17160,0.26058783915855405
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17184,0.2061409632053647
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17208,0.18890799311928438
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17232,0.20929004087970204
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17256,0.178185594979653
MIXTURE_s92232,MIXTURE,92232,True,ordered,block2,17280,0.2019938213903801
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,13944,0.2720949141660425
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,13968,0.3318468351089775
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,13992,0.5446717891071783
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14016,0.6284930502001111
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14040,0.6572832027632786
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14064,0.5631430807464237
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14088,0.48178376041597026
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14112,0.44484699542055806
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14136,0.45231716191134813
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14160,0.5175907713621307
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14184,0.5165858306573314
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14208,0.5482846180793293
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14232,0.32171912229468863
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14256,0.24070599830679543
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14280,0.25881450341041007
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14304,0.25166411257518895
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14328,0.27203498273133564
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14352,0.2526783938654945
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14376,0.2696215748001089
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14400,0.23520869642557798
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14424,0.23533674924081976
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14448,0.22540370617287003
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14472,0.21513430264952474
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14496,0.21867382307036604
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14520,0.2356644618067645
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14544,0.28524334733171147
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14568,0.24862770507947612
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14592,0.2346396258593108
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14616,0.23788180960578154
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14640,0.2487550290215245
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14664,0.2440471310279672
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14688,0.26848817122495816
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14712,0.23880080442876858
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14736,0.24744504063323305
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14760,0.24252487729897165
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14784,0.2599770664886612
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14808,0.2821916147974787
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14832,0.2575956589460296
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14856,0.23519959321786943
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14880,0.19158606411815363
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14904,0.18239690826312235
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14928,0.19252600358200075
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14952,0.19202619577008148
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,14976,0.201465589965224
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15000,0.233283653038622
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15024,0.22360893458505732
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15048,0.24674203009308213
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15072,0.2767351027367991
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15096,0.2696459306814371
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15120,0.24498958567321633
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15144,0.2343105573763075
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15168,0.22919939593034636
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15192,0.23744045343751205
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15216,0.23055178139376942
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15240,0.21596689064066465
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15264,0.177350186156699
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15288,0.22079903356383285
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15312,0.24061770016102196
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15336,0.2809696934561482
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15360,0.2997670460303096
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15384,0.3557025607070413
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15408,0.3494453709073472
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15432,0.2279612772136799
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15456,0.3256475839139519
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15480,0.33056184141889006
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15504,0.4203918556165199
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15528,0.4293514469909469
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15552,0.5460413578740145
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15576,0.4808059005119321
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15600,0.38855892833156414
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15624,0.3398047453475584
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15648,0.2572436618441248
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15672,0.26790849344332496
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15696,0.3293948768775932
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15720,0.3461977983427773
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15744,0.2589043859086223
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15768,0.27450278016266555
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15792,0.25496457653899374
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15816,0.23430416813014002
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15840,0.1852177777048591
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15864,0.19730888043497177
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15888,0.21651457353055292
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15912,0.24684445014896536
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15936,0.20000497190408836
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15960,0.1941229115066494
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,15984,0.17012692380575928
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16008,0.15897941117996536
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16032,0.16267769098851786
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16056,0.14174630420307663
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16080,0.1470386789234292
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16104,0.1415134496072495
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16128,0.13244397133660876
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16152,0.15191360284942013
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16176,0.13363525078512356
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16200,0.12961133039891387
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16224,0.1426289470130978
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16248,0.1294013138628694
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16272,0.17874875541175322
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16296,0.23657379918803415
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16320,0.29305331237353643
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16344,0.3537923080201714
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16368,0.3296777090121937
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16392,0.22449077059596645
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16416,0.20791405648714872
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16440,0.2989958414179923
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16464,0.2872191994668708
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16488,0.2893749465775506
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16512,0.22683222294033012
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16536,0.19776679375630923
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16560,0.1655963898134865
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16584,0.1555041514320401
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16608,0.1618551099006656
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16632,0.1522257664291713
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16656,0.15447482496078432
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16680,0.15902837622571736
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16704,0.16226303044761742
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16728,0.13112249140539625
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16752,0.13030100771922765
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16776,0.1314704717848751
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16800,0.17475068903782284
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16824,0.1531186822148888
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16848,0.16976299871691897
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16872,0.16437317314475028
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16896,0.16777911840296295
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16920,0.1515202756470483
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16944,0.14428963811404966
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16968,0.17449086801503091
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,16992,0.2310215677869758
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17016,0.2972574312760119
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17040,0.34853018591817314
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17064,0.34228125240956775
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17088,0.24685948803250582
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17112,0.20704076088470097
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17136,0.1847671403204824
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17160,0.23487971292370732
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17184,0.19090367677205547
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17208,0.19186895806419726
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17232,0.23142699033434605
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17256,0.20152345847594294
MIXTURE_s92232,MIXTURE,92232,True,ordered,full128,17280,0.19149080272831878
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,13944,0.20110087602009905
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,13968,0.20186340853275667
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,13992,0.2803982485806178
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14016,0.35916288137098185
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14040,0.5262555058402485
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14064,0.667501684585233
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14088,0.6107435288833527
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14112,0.38731750346084176
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14136,0.2365300764699303
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14160,0.2830722282325325
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14184,0.39153388889376384
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14208,0.5345119488392781
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14232,0.2872429529432437
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14256,0.23755886939489063
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14280,0.2171564903448622
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14304,0.17028474216054668
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14328,0.20856254017354411
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14352,0.21808426502324188
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14376,0.2841549085269411
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14400,0.23369072932074167
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14424,0.23577957818411147
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14448,0.19845640667021147
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14472,0.17413937628671272
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14496,0.19352960102667907
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14520,0.21952571654094882
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14544,0.2333330857613118
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14568,0.1987398747635665
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14592,0.1921653110228667
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14616,0.22733016477034362
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14640,0.23958758106796701
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14664,0.238824115391185
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14688,0.28449220436037714
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14712,0.24079063707174583
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14736,0.2519913725042392
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14760,0.161470274802913
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14784,0.1838170586795693
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14808,0.2838164441563392
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14832,0.28066134765946976
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14856,0.24556876044412126
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14880,0.18702240335576445
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14904,0.19865939286316817
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14928,0.20334962000115425
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14952,0.16838566144735648
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,14976,0.16488489084288802
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15000,0.21827729496286435
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15024,0.20620902099658048
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15048,0.19627655281537817
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15072,0.22110570297265633
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15096,0.23078871861964254
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15120,0.2130641856233703
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15144,0.18519553386069568
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15168,0.18602100949129058
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15192,0.19218514335040285
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15216,0.22746132945717482
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15240,0.20692946769262693
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15264,0.174318657541509
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15288,0.17101066374960544
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15312,0.16379193939485717
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15336,0.24125328969416587
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15360,0.2826987199134851
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15384,0.3913633591130053
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15408,0.36294096070245896
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15432,0.21877124257235314
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15456,0.2851668594192183
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15480,0.2197187100106819
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15504,0.2617078048115701
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15528,0.33094917279783065
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15552,0.499670235589669
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15576,0.4073060665875944
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15600,0.3411394256118599
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15624,0.36553796141782346
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15648,0.26797691485109115
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15672,0.28156914368890923
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15696,0.25426275212781574
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15720,0.27852773231424816
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15744,0.18452801663613524
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15768,0.18742413822577353
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15792,0.26292045513592466
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15816,0.2613225897146831
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15840,0.18567065545045702
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15864,0.21166300318554057
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15888,0.18420958725163977
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15912,0.19696438471607483
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15936,0.15710116010988
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15960,0.17458960837960472
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,15984,0.1691354154076467
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16008,0.17020597363488207
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16032,0.16700752380795914
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16056,0.1349349148888513
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16080,0.1324868730348006
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16104,0.14088614365302812
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16128,0.13058318547234066
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16152,0.1553388848381297
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16176,0.13131070156284655
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16200,0.1260872866936513
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16224,0.15291525000577963
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16248,0.12826720174399905
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16272,0.12866729214775616
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16296,0.1262834597373169
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16320,0.1443814261537899
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16344,0.2768785829887516
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16368,0.32319436607497903
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16392,0.24023201751614903
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16416,0.20788712876442314
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16440,0.23777815529526466
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16464,0.207022392162915
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16488,0.2234382737797959
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16512,0.24043291772221775
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16536,0.23231042015810097
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16560,0.20574925605896524
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16584,0.16597310050958544
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16608,0.15182827708214802
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16632,0.1434129451523197
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16656,0.14916439259580677
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16680,0.14545360153868003
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16704,0.162598380742844
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16728,0.1268207611773328
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16752,0.13938455723343027
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16776,0.14375092769458211
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16800,0.16390088696578445
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16824,0.12126094378172302
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16848,0.16915876581159267
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16872,0.18321614492783786
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16896,0.19570232611788654
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16920,0.16915282185944092
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16944,0.14336712239440036
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16968,0.15701154134529013
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,16992,0.1378060104997616
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,17016,0.19211384447587473
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,17040,0.23999165232863415
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,17064,0.247542019185017
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,17088,0.21086681889171865
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,17112,0.2528538609028752
MIXTURE_s92232,MIXTURE,92232,True,affine,block1,17136,0.19676271615625504
