arm,seed,policy,condition,channel,origin,normalized_MSE,raw_MAE
C3,73102,fixed512,delta2,1,55758,0.06328235505872885,0.42463038365046185
C3,73102,fixed512,delta2,1,55759,0.06195971234176958,0.44099515676498413
C3,73102,fixed512,delta2,1,55761,0.06362883875334326,0.44675000508626295
C3,73102,fixed512,delta2,1,55762,0.09364740017042733,0.5560602794090906
C3,73102,fixed512,delta2,1,55764,0.08636693973998288,0.5430814375480016
C3,73102,fixed512,delta2,1,55765,0.08167796401645247,0.5110459427038828
C3,73102,fixed512,delta2,1,55767,0.08804702194779464,0.5217071622610091
C3,73102,fixed512,delta2,1,55768,0.07511508818143514,0.4551548759142558
C3,73102,fixed512,delta2,1,55770,0.07576333734339472,0.4794127518932025
C3,73102,fixed512,delta2,1,55771,0.0915220293495746,0.5243285124500593
C3,73102,fixed512,delta2,1,55773,0.07717992103092924,0.4903400515516599
C3,73102,fixed512,delta2,1,55775,0.09023609109424102,0.5127373908956846
C3,73102,fixed512,delta2,1,55776,0.08679534730764998,0.5138007725278536
C3,73102,fixed512,delta2,1,55777,0.09140873765837475,0.5289182191093763
C3,73102,fixed512,delta2,1,55779,0.11391242931420194,0.5853260979056357
C3,73102,fixed512,delta2,1,55780,0.11248522855612443,0.5759345069527625
C3,73102,fixed512,delta2,1,55782,0.09890160471320171,0.5318387920657793
C3,73102,fixed512,delta2,1,55783,0.10392332168283203,0.5509406502048173
C3,73102,fixed512,delta2,1,55785,0.09896316080787591,0.5079268738627434
C3,73102,fixed512,delta2,1,55786,0.08264084969282891,0.47850150614976883
C3,73102,fixed512,delta2,1,55788,0.0844928086753793,0.49030113965272903
C3,73102,fixed512,delta2,1,55789,0.08863738655301989,0.4954223210612933
C3,73102,fixed512,delta2,1,55791,0.10118411604438722,0.5365971848368645
C3,73102,fixed512,delta2,1,55792,0.0980193556906686,0.5151261265079181
C3,73102,fixed512,delta2,1,55794,0.10123193372711443,0.549139770368735
C3,73102,fixed512,delta2,1,55795,0.08463887907687939,0.4720465491215388
C3,73102,fixed512,delta2,1,55797,0.09103179254530029,0.505598227183024
C3,73102,fixed512,delta2,1,55798,0.10763971161033396,0.5443533584475517
C3,73102,fixed512,delta2,1,55800,0.10646086386598684,0.5445985918243726
C3,73102,fixed512,delta2,1,55801,0.10152629571649224,0.5654762213428816
C3,73102,fixed512,delta2,1,55803,0.09786092861578292,0.5327268267671267
C3,73102,fixed512,delta2,1,55804,0.10065514992707968,0.5581739967068037
C3,73102,fixed512,delta2,1,55806,0.08974733424328,0.5450552677114805
C3,73102,fixed512,delta2,1,55807,0.12797736539280205,0.643357940018177
C3,73102,fixed512,delta2,1,55809,0.11026420948200631,0.6230146065354347
C3,73102,fixed512,delta2,1,55810,0.09968690343285654,0.5839456021785736
C3,73102,fixed512,delta2,1,55812,0.12199379946137649,0.6433064118027687
C3,73102,fixed512,delta2,1,55813,0.11355057894173311,0.6077251558502516
C3,73102,fixed512,delta2,1,55815,0.12383983359118071,0.6453898151715597
C3,73102,fixed512,delta2,1,55816,0.10349490921323938,0.5729962562521299
C3,73102,fixed512,delta2,1,55818,0.13096035199778708,0.6601038550337156
C3,73102,fixed512,delta2,1,55819,0.1124564748158789,0.6073977301518122
C3,73102,fixed512,delta2,1,55821,0.0946210095474281,0.539060319463412
C3,73102,fixed512,delta2,1,55822,0.0849750772688236,0.5089981084068617
C3,73102,fixed512,delta2,1,55824,0.12000632305140753,0.6358010644714038
C3,73102,fixed512,delta2,1,55825,0.12421255009715997,0.6383524785439173
C3,73102,fixed512,delta2,1,55827,0.13263615441461507,0.6360771705706916
C3,73102,fixed512,delta2,1,55828,0.1153489866905618,0.5946633219718934
C3,73102,fixed512,delta2,1,55830,0.12481778718565968,0.627762074271838
C3,73102,fixed512,delta2,1,55831,0.12300675126809817,0.6301674892505011
C3,73102,fixed512,delta2,1,55833,0.12093479826074123,0.633564313252767
C3,73102,fixed512,delta2,1,55834,0.1186161394889335,0.6182554413874944
C3,73102,fixed512,delta2,1,55836,0.12925654694568325,0.6679160594940187
C3,73102,fixed512,delta2,1,55837,0.10995075754602567,0.614524950583776
C3,73102,fixed512,delta2,1,55839,0.10748031849002933,0.6045434748133024
C3,73102,fixed512,delta2,2,55744,0.03957647369823544,0.9980883511404192
C3,73102,fixed512,delta2,2,55746,0.04788397887474386,1.1439453661441799
C3,73102,fixed512,delta2,2,55747,0.04312662774744277,1.0826765994230902
C3,73102,fixed512,delta2,2,55749,0.04639306006389565,1.1441539525985716
C3,73102,fixed512,delta2,2,55750,0.040869726796282486,1.071389595667521
C3,73102,fixed512,delta2,2,55752,0.02598510498712704,0.8144534627596535
C3,73102,fixed512,delta2,2,55753,0.0310237389643304,0.9022631247838336
C3,73102,fixed512,delta2,2,55755,0.0269741293284039,0.841630935668945
C3,73102,fixed512,delta2,2,55756,0.028197087371178948,0.8549302816390988
C3,73102,fixed512,delta2,2,55758,0.028689568180618335,0.8412285248438515
C3,73102,fixed512,delta2,2,55759,0.03737054561721798,0.9807485739390053
C3,73102,fixed512,delta2,2,55761,0.04703853057907878,1.0288096666336055
C3,73102,fixed512,delta2,2,55762,0.08490948629909034,1.3222956061363216
C3,73102,fixed512,delta2,2,55764,0.1943588168476107,1.7470386127630864
C3,73102,fixed512,delta2,2,55765,0.3131471447029311,2.036782167851925
C3,73102,fixed512,delta2,2,55767,0.6296767717131916,2.72083763529857
C3,73102,fixed512,delta2,2,55768,0.7784045924642773,2.9709090813994408
C3,73102,fixed512,delta2,2,55770,1.1268642753786604,3.6412455663084984
C3,73102,fixed512,delta2,2,55771,1.3065172581166686,4.089214496314526
C3,73102,fixed512,delta2,2,55773,1.617186280511909,4.53133208801349
C3,73102,fixed512,delta2,2,55775,1.814852749405122,5.1312185650070505
C3,73102,fixed512,delta2,2,55776,1.5968308960465283,4.9416627163688345
C3,73102,fixed512,delta2,2,55777,1.6907518702093327,5.223792212704818
C3,73102,fixed512,delta2,2,55779,1.735594928720565,5.351272183159987
C3,73102,fixed512,delta2,2,55780,1.8916197207377337,5.5408017834027605
C3,73102,fixed512,delta2,2,55782,2.7020167053752195,6.742861391355594
C3,73102,fixed512,delta2,2,55783,2.3755395875696688,6.366402310629685
C3,73102,fixed512,delta2,2,55785,1.8874142087717036,5.8125735719998675
C3,73102,fixed512,delta2,2,55786,2.1129384471981556,6.015311807394028
C3,73102,fixed512,delta2,2,55788,1.9461937982783457,5.908480693896611
C3,73102,fixed512,delta2,2,55789,1.7225580917961434,5.511470367511113
C3,73102,fixed512,delta2,2,55791,1.9550308226775561,5.9542797313382225
C3,73102,fixed512,delta2,2,55792,2.6277989897152167,6.861539857617269
C3,73102,fixed512,delta2,2,55794,1.480616917522423,5.2625479951190455
C3,73102,fixed512,delta2,2,55795,1.692443908326366,5.57376418588683
C3,73102,fixed512,delta2,2,55797,1.587510080486857,5.3237036921394365
C3,73102,fixed512,delta2,2,55798,2.2407797683430366,6.3049551902028425
C3,73102,fixed512,delta2,2,55800,2.210985181113726,6.400954340429355
C3,73102,fixed512,delta2,2,55801,1.8919766075085682,5.9633471129151685
C3,73102,fixed512,delta2,2,55803,2.1386020043649228,6.538633142442753
C3,73102,fixed512,delta2,2,55804,2.4351308442523227,7.078806658120205
C3,73102,fixed512,delta2,2,55806,1.492937904572092,5.453412180921684
C3,73102,fixed512,delta2,2,55807,2.9590822678194932,7.97454332265382
C3,73102,fixed512,delta2,2,55809,0.961057416519421,4.26529683250313
C3,73102,fixed512,delta2,2,55810,0.8239762292898084,3.907100007403642
C3,73102,fixed512,delta2,2,55812,0.5517155280275815,3.242046560316036
C3,73102,fixed512,delta2,2,55813,0.3428066649472085,2.638603948522359
C3,73102,fixed512,delta2,2,55815,0.38643597187582635,2.4976751933184764
C3,73102,fixed512,delta2,2,55816,0.8769900170654862,3.609392844606191
C3,73102,fixed512,delta2,2,55818,0.551687712537216,3.148788912066569
C3,73102,fixed512,delta2,2,55819,1.0241864312014608,4.218036376405507
C3,73102,fixed512,delta2,2,55821,0.5495619306477023,3.0371665388035276
C3,73102,fixed512,delta2,2,55822,0.44249888703905377,2.7075321505156658
C3,73102,fixed512,delta2,2,55824,0.526500103510227,2.8093250075665614
C3,73102,fixed512,delta2,2,55825,0.23048156467247508,1.9290638049133122
C3,73102,fixed512,delta2,2,55827,0.4940527584554824,2.7803357521382472
C3,73102,fixed512,delta2,2,55828,0.4265313824722539,2.609871775377542
C3,73102,fixed512,delta2,2,55830,0.2141073959612272,1.9251859900541604
C3,73102,fixed512,delta2,2,55831,0.052100177092161824,1.1182742747478187
C3,73102,fixed512,delta2,2,55833,0.06125657012655857,1.200879013010611
C3,73102,fixed512,delta2,2,55834,0.07308919118788733,1.2955708061344922
C3,73102,fixed512,delta2,2,55836,0.03948188483617356,0.886147464780758
C3,73102,fixed512,delta2,2,55837,0.04254268483968151,0.9996031580182415
C3,73102,fixed512,delta2,2,55839,0.022517084216857858,0.7135256381394964
C3,73102,fixed512,delta2,3,55744,0.06660154224977294,0.41607643105089664
C3,73102,fixed512,delta2,3,55746,0.07368018709662645,0.4195821229368449
C3,73102,fixed512,delta2,3,55747,0.049989921146779547,0.3351446632295847
C3,73102,fixed512,delta2,3,55749,0.08221062167420048,0.4289612763871749
C3,73102,fixed512,delta2,3,55750,0.08436453209873125,0.4402298672745626
C3,73102,fixed512,delta2,3,55752,0.05176434513945949,0.34987529553472996
C3,73102,fixed512,delta2,3,55753,0.07560371206331573,0.4105901786436637
C3,73102,fixed512,delta2,3,55755,0.060635514172013384,0.3849880763640006
C3,73102,fixed512,delta2,3,55756,0.08519160792936331,0.4562868395199378
C3,73102,fixed512,delta2,3,55758,0.09320771925588982,0.47647393432756263
C3,73102,fixed512,delta2,3,55759,0.08333437258415828,0.44882787205278873
C3,73102,fixed512,delta2,3,55761,0.07985923115812692,0.4398380039880673
C3,73102,fixed512,delta2,3,55762,0.09465826598746896,0.484618794793884
C3,73102,fixed512,delta2,3,55764,0.09143089592522068,0.4763623295972745
C3,73102,fixed512,delta2,3,55765,0.07012008826949927,0.4239484431842963
C3,73102,fixed512,delta2,3,55767,0.08093018938017639,0.431277001897494
C3,73102,fixed512,delta2,3,55768,0.07319269794864616,0.42292707475523156
C3,73102,fixed512,delta2,3,55770,0.07034089287700841,0.4285110191752513
C3,73102,fixed512,delta2,3,55771,0.06847376068649264,0.41758759630223113
C3,73102,fixed512,delta2,3,55773,0.06969806424491305,0.4285276513546705
C3,73102,fixed512,delta2,3,55775,0.07767048028921743,0.4300804467250903
C3,73102,fixed512,delta2,3,55776,0.06713362216246381,0.4088857217381398
C3,73102,fixed512,delta2,3,55777,0.07180118581232602,0.418814097220699
C3,73102,fixed512,delta2,3,55779,0.1110714426639448,0.5176817917575439
C3,73102,fixed512,delta2,3,55780,0.11475203646918603,0.5153952420999607
C3,73102,fixed512,delta2,3,55782,0.0988229647049409,0.46566701494157314
C3,73102,fixed512,delta2,3,55783,0.11313771548667244,0.5068198448667923
C3,73102,fixed512,delta2,3,55785,0.107610479594527,0.49131890945136547
C3,73102,fixed512,delta2,3,55786,0.09005224988406119,0.45713919835786027
C3,73102,fixed512,delta2,3,55788,0.09810238243293007,0.4914749953895807
C3,73102,fixed512,delta2,3,55789,0.10006402977261102,0.5050541690240303
C3,73102,fixed512,delta2,3,55791,0.1124991192333532,0.5348421440770229
C3,73102,fixed512,delta2,3,55792,0.10008170484599051,0.4803727474063635
C3,73102,fixed512,delta2,3,55794,0.10934925914215587,0.5246216710656881
C3,73102,fixed512,delta2,3,55795,0.10709452078136768,0.523868632192413
C3,73102,fixed512,delta2,3,55797,0.10281648795106253,0.49600509864588577
C3,73102,fixed512,delta2,3,55798,0.11727256615705252,0.5298670760045449
C3,73102,fixed512,delta2,3,55800,0.10600154678385472,0.5065080430358648
C3,73102,fixed512,delta2,3,55801,0.10434573629320491,0.5148944028963646
C3,73102,fixed512,delta2,3,55803,0.08937221226880432,0.4728847549607356
C3,73102,fixed512,delta2,3,55804,0.0772219344719566,0.42208808846771717
C3,73102,fixed512,delta2,3,55806,0.08171774938252345,0.4655658658593893
C3,73102,fixed512,delta2,3,55807,0.09707408131403998,0.508013448988398
C3,73102,fixed512,delta2,3,55809,0.09058529972760372,0.4980673659592867
C3,73102,fixed512,delta2,3,55810,0.09940380059593239,0.519560219720006
C3,73102,fixed512,delta2,3,55812,0.10626179856464572,0.5516360253095627
C3,73102,fixed512,delta2,3,55813,0.11907365706888433,0.564679816365242
C3,73102,fixed512,delta2,3,55815,0.1222461669150755,0.5789013219376405
C3,73102,fixed512,delta2,3,55816,0.14425184831074706,0.6139873247593641
C3,73102,fixed512,delta2,3,55818,0.10029729422219318,0.5181834840526184
C3,73102,fixed512,delta2,3,55819,0.10486712349914966,0.5457007940858603
C3,73102,fixed512,delta2,3,55821,0.08716414042283016,0.4810506235808134
C3,73102,fixed512,delta2,3,55822,0.08209247326138028,0.47120982470611733
C3,73102,fixed512,delta2,3,55824,0.11692588133116677,0.55031125433743
C3,73102,fixed512,delta2,3,55825,0.10758277348374462,0.5510675230373939
C3,73102,fixed512,delta2,3,55827,0.08980760555729898,0.4922241934885581
C3,73102,fixed512,delta2,3,55828,0.09816426787304901,0.5144840124994516
C3,73102,fixed512,delta2,3,55830,0.11241725538923943,0.5517209948350986
C3,73102,fixed512,delta2,3,55831,0.11223135619551734,0.5556855195512375
C3,73102,fixed512,delta2,3,55833,0.10667071765668061,0.5398506640146176
C3,73102,fixed512,delta2,3,55834,0.07593451033397412,0.47563079309960204
C3,73102,fixed512,delta2,3,55836,0.12152543656981847,0.5796220942089955
C3,73102,fixed512,delta2,3,55837,0.09257972650896233,0.5296134445816278
C3,73102,fixed512,delta2,3,55839,0.09806721525192051,0.5187149525930485
C3,73102,fixed512,irregular,0,55744,0.043110376889731815,1.0335861444473269
C3,73102,fixed512,irregular,0,55746,0.037292879823724805,1.0020020008087158
C3,73102,fixed512,irregular,0,55747,0.03442921671356421,0.974955499172211
C3,73102,fixed512,irregular,0,55749,0.022358454005485362,0.7556318640708923
C3,73102,fixed512,irregular,0,55750,0.05074047118051029,1.1772938370704653
C3,73102,fixed512,irregular,0,55752,0.04224090069157053,1.0942533214886987
C3,73102,fixed512,irregular,0,55753,0.038976498138581776,1.048793971538544
C3,73102,fixed512,irregular,0,55755,0.04330929074579177,1.1421957413355515
C3,73102,fixed512,irregular,0,55756,0.0573905721478421,1.3496112227439883
C3,73102,fixed512,irregular,0,55758,0.056331368818826714,1.311374882857005
C3,73102,fixed512,irregular,0,55759,0.057031004698289256,1.327176630496979
C3,73102,fixed512,irregular,0,55761,0.06217545225152607,1.3595429261525476
C3,73102,fixed512,irregular,0,55762,0.08975226938883342,1.5722704132397969
C3,73102,fixed512,irregular,0,55764,0.1545837720805045,1.7342322766780855
C3,73102,fixed512,irregular,0,55765,0.2631909996545155,2.048859323064486
C3,73102,fixed512,irregular,0,55767,0.5431601857430027,2.6756207334498563
C3,73102,fixed512,irregular,0,55768,0.7019559213542442,3.0042275277276835
C3,73102,fixed512,irregular,0,55770,1.0941640299672337,3.742358524352312
C3,73102,fixed512,irregular,0,55771,1.2652484693432993,3.9692217695216336
C3,73102,fixed512,irregular,0,55773,1.3770137253827353,4.357029635459185
C3,73102,fixed512,irregular,0,55775,2.194874232478003,5.604172248393297
C3,73102,fixed512,irregular,0,55776,1.7712420443041352,5.090079562738538
C3,73102,fixed512,irregular,0,55777,2.4131468119840247,6.146773027256131
C3,73102,fixed512,irregular,0,55779,2.067474124477062,6.059402408078313
C3,73102,fixed512,irregular,0,55780,2.4910447872567363,6.617823543027043
C3,73102,fixed512,irregular,0,55782,2.56793442687242,6.813953798885147
C3,73102,fixed512,irregular,0,55783,2.3652733613593155,6.384893205637733
C3,73102,fixed512,irregular,0,55785,2.513469092556858,6.8570094623913365
C3,73102,fixed512,irregular,0,55786,1.717128871391722,5.716172339394689
C3,73102,fixed512,irregular,0,55788,2.1399622310843505,6.2245667446404696
C3,73102,fixed512,irregular,0,55789,1.7192153421238838,5.6446095773329334
C3,73102,fixed512,irregular,0,55791,2.1770293722327274,6.275490092113614
C3,73102,fixed512,irregular,0,55792,1.8744627609207598,5.893049609536926
C3,73102,fixed512,irregular,0,55794,1.743807206563836,5.688187958672643
C3,73102,fixed512,irregular,0,55795,1.7248428023008946,5.7336974162608385
C3,73102,fixed512,irregular,0,55797,3.002685268417347,8.292524468774596
C3,73102,fixed512,irregular,0,55798,1.8615074165651622,5.880514116957784
C3,73102,fixed512,irregular,0,55800,2.667280116127055,7.576273989553253
C3,73102,fixed512,irregular,0,55801,2.662928097190075,7.354082914069295
C3,73102,fixed512,irregular,0,55803,2.073475764716758,6.35178885050118
C3,73102,fixed512,irregular,0,55804,1.9129528850855284,6.032143495356043
C3,73102,fixed512,irregular,0,55806,1.5185624874679295,5.308252574875951
C3,73102,fixed512,irregular,0,55807,1.8945035915831028,5.8696450510372715
C3,73102,fixed512,irregular,0,55809,1.4334376998015264,4.948075475171208
C3,73102,fixed512,irregular,0,55810,1.3787121468673778,4.81958597091337
C3,73102,fixed512,irregular,0,55812,0.41661455153746196,2.759987826769551
C3,73102,fixed512,irregular,0,55813,0.6037016047835803,3.0897814041624465
C3,73102,fixed512,irregular,0,55815,0.4647387927746349,2.718180355305473
C3,73102,fixed512,irregular,0,55816,0.8703419742316655,3.8431416023522615
C3,73102,fixed512,irregular,0,55818,0.6750764068934324,3.2102282512933016
C3,73102,fixed512,irregular,0,55819,0.5388812176847926,3.053764509037137
C3,73102,fixed512,irregular,0,55821,0.41754895500240957,2.7743128705769777
C3,73102,fixed512,irregular,0,55822,0.4758615807144843,2.730121470366915
C3,73102,fixed512,irregular,0,55824,0.2531336861723768,2.003651355703672
C3,73102,fixed512,irregular,0,55825,0.36563304879149056,2.4356948186953864
C3,73102,fixed512,irregular,0,55827,0.1938125510371278,1.7785566449165344
C3,73102,fixed512,irregular,0,55828,0.32306845657662353,2.402809828519821
C3,73102,fixed512,irregular,0,55830,0.052362409792736285,1.0125314195950825
C3,73102,fixed512,irregular,0,55831,0.06973102004592872,1.132818803191185
C3,73102,fixed512,irregular,0,55833,0.06354471141509385,1.1939590473969777
C3,73102,fixed512,irregular,0,55834,0.04703914796041217,0.9943004051844279
C3,73102,fixed512,irregular,0,55836,0.04158987458035897,0.9674936383962632
C3,73102,fixed512,irregular,0,55837,0.03422893286289468,0.8582097242275873
C3,73102,fixed512,irregular,0,55839,0.020223137633028295,0.7241043299436569
C3,73102,fixed512,irregular,1,55744,0.07484045521635442,0.48725991944471986
C3,73102,fixed512,irregular,1,55746,0.06225741629716474,0.4199198881785075
C3,73102,fixed512,irregular,1,55747,0.06232635535481215,0.42637371520201356
C3,73102,fixed512,irregular,1,55749,0.05566027297109815,0.3996567080418269
C3,73102,fixed512,irregular,1,55750,0.06856000921584464,0.47223277390003204
C3,73102,fixed512,irregular,1,55752,0.057816243689727355,0.4112834682067235
C3,73102,fixed512,irregular,1,55753,0.05745291363206336,0.426809420188268
C3,73102,fixed512,irregular,1,55755,0.06408158846139837,0.45055972039699554
C3,73102,fixed512,irregular,1,55756,0.06854236618545025,0.46761490901311237
C3,73102,fixed512,irregular,1,55758,0.06336328413176111,0.44145211577415466
C3,73102,fixed512,irregular,1,55759,0.06139863060503594,0.4316987643639247
C3,73102,fixed512,irregular,1,55761,0.0657342441237196,0.4511277923981347
C3,73102,fixed512,irregular,1,55762,0.08523066872509871,0.5181381454070407
C3,73102,fixed512,irregular,1,55764,0.08867288979009225,0.5445001969734827
C3,73102,fixed512,irregular,1,55765,0.07118123351826999,0.47723372280597687
C3,73102,fixed512,irregular,1,55767,0.07282131380218587,0.4648956010739009
C3,73102,fixed512,irregular,1,55768,0.08801264601423851,0.5327892998854319
C3,73102,fixed512,irregular,1,55770,0.09239490815264324,0.5104133461912473
C3,73102,fixed512,irregular,1,55771,0.08374175648563738,0.5274602050582567
C3,73102,fixed512,irregular,1,55773,0.09329510816631058,0.5529600208004316
C3,73102,fixed512,irregular,1,55775,0.09580406771221257,0.5497043157617251
C3,73102,fixed512,irregular,1,55776,0.08557040256017594,0.5154023990035056
C3,73102,fixed512,irregular,1,55777,0.10021620400157007,0.5607736483216286
C3,73102,fixed512,irregular,1,55779,0.12404966747168333,0.5934172098835307
C3,73102,fixed512,irregular,1,55780,0.12226319904818365,0.6274977947274843
C3,73102,fixed512,irregular,1,55782,0.10001470284015224,0.5568776552875835
C3,73102,fixed512,irregular,1,55783,0.11301247191130685,0.553960584104061
C3,73102,fixed512,irregular,1,55785,0.11539051649091281,0.562430722018083
C3,73102,fixed512,irregular,1,55786,0.10053580285781506,0.5351459955175717
C3,73102,fixed512,irregular,1,55788,0.09938573007699521,0.5443111931284269
C3,73102,fixed512,irregular,1,55789,0.09560660545151278,0.516735332707564
C3,73102,fixed512,irregular,1,55791,0.09584949820219031,0.5049302354454994
C3,73102,fixed512,irregular,1,55792,0.09812552833940873,0.5360543156663576
C3,73102,fixed512,irregular,1,55794,0.10723556177408555,0.5320800269643465
C3,73102,fixed512,irregular,1,55795,0.13313507587773124,0.592448003590107
C3,73102,fixed512,irregular,1,55797,0.12412888464413413,0.5894245008627573
C3,73102,fixed512,irregular,1,55798,0.07885330835208217,0.48480832825104403
C3,73102,fixed512,irregular,1,55800,0.14973630553713893,0.6788648143410683
C3,73102,fixed512,irregular,1,55801,0.08984790856945916,0.5256341521938642
C3,73102,fixed512,irregular,1,55803,0.08337111664424753,0.5045097594459852
C3,73102,fixed512,irregular,1,55804,0.09120710614237733,0.5347964192430178
C3,73102,fixed512,irregular,1,55806,0.11252042637531122,0.6306398287415504
C3,73102,fixed512,irregular,1,55807,0.10512736307916011,0.6022599463661512
C3,73102,fixed512,irregular,1,55809,0.08331399496932629,0.5287010421355565
C3,73102,fixed512,irregular,1,55810,0.07381958809467686,0.4912625774741173
C3,73102,fixed512,irregular,1,55812,0.08212068256825496,0.5204299415151278
C3,73102,fixed512,irregular,1,55813,0.1145457224561593,0.6205871378382047
C3,73102,fixed512,irregular,1,55815,0.06664832367207883,0.465014691154162
C3,73102,fixed512,irregular,1,55816,0.06504934087291091,0.4321193719903628
C3,73102,fixed512,irregular,1,55818,0.07957815272219786,0.4831827034552892
C3,73102,fixed512,irregular,1,55819,0.10864992029060544,0.5882954522967339
C3,73102,fixed512,irregular,1,55821,0.07858573699900018,0.4863672802845638
C3,73102,fixed512,irregular,1,55822,0.08235272604076477,0.5145889421304067
C3,73102,fixed512,irregular,1,55824,0.13648595044411796,0.6687981635332108
C3,73102,fixed512,irregular,1,55825,0.11909947995319832,0.605480285982291
C3,73102,fixed512,irregular,1,55827,0.10596661218704971,0.578399494290352
C3,73102,fixed512,irregular,1,55828,0.12319469974431126,0.5986455976963044
C3,73102,fixed512,irregular,1,55830,0.1051754577199485,0.5869770050048829
C3,73102,fixed512,irregular,1,55831,0.07870758809834606,0.5032395372788113
C3,73102,fixed512,irregular,1,55833,0.13059024161389263,0.6607714245716731
C3,73102,fixed512,irregular,1,55834,0.13660038371070085,0.670908421278
C3,73102,fixed512,irregular,1,55836,0.08610993323096268,0.5230992461244266
C3,73102,fixed512,irregular,1,55837,0.08483242629466785,0.5216914415359498
C3,73102,fixed512,irregular,1,55839,0.09869116549778906,0.5544860735535623
C3,73102,fixed512,irregular,2,55744,0.04124883186066668,1.0008847527205942
C3,73102,fixed512,irregular,2,55746,0.05629945222111254,1.0427271922429397
C3,73102,fixed512,irregular,2,55747,0.034871440159460775,0.9439811110496518
C3,73102,fixed512,irregular,2,55749,0.03036381710178128,0.8809428016344704
C3,73102,fixed512,irregular,2,55750,0.02801938580148651,0.8356145024299618
C3,73102,fixed512,irregular,2,55752,0.036159676678281676,0.9551111062367754
C3,73102,fixed512,irregular,2,55753,0.029516752235668197,0.8557588060696917
C3,73102,fixed512,irregular,2,55755,0.02623921481405105,0.8093923528989153
C3,73102,fixed512,irregular,2,55756,0.024283349382934805,0.7594423691431679
C3,73102,fixed512,irregular,2,55758,0.02450747800077684,0.7571740349133806
C3,73102,fixed512,irregular,2,55759,0.02730624015080076,0.8134780128796892
C3,73102,fixed512,irregular,2,55761,0.05756761253130199,1.2007170716921483
C3,73102,fixed512,irregular,2,55762,0.0743581724989572,1.140197137991587
C3,73102,fixed512,irregular,2,55764,0.17586539286487257,1.6031330724557236
C3,73102,fixed512,irregular,2,55765,0.28755877072941516,1.9819407289226847
C3,73102,fixed512,irregular,2,55767,0.6043791038049128,2.703370792170366
C3,73102,fixed512,irregular,2,55768,0.7675788628958564,2.988935890297095
C3,73102,fixed512,irregular,2,55770,1.1127112732594808,3.6176504318912825
C3,73102,fixed512,irregular,2,55771,1.382304318013576,4.011813235779603
C3,73102,fixed512,irregular,2,55773,1.4883788435748642,4.409126453101635
C3,73102,fixed512,irregular,2,55775,2.3590330259799335,5.528531414767106
C3,73102,fixed512,irregular,2,55776,1.7401680235336887,5.01061558475097
C3,73102,fixed512,irregular,2,55777,2.477444389833131,5.969066180288792
C3,73102,fixed512,irregular,2,55779,1.827102750463605,5.471850134432316
C3,73102,fixed512,irregular,2,55780,1.9156773616420313,5.61164823671182
C3,73102,fixed512,irregular,2,55782,2.1521000149561758,5.926490678141515
C3,73102,fixed512,irregular,2,55783,2.120639614734206,5.961370192468166
C3,73102,fixed512,irregular,2,55785,2.2255938715129333,6.164770225683848
C3,73102,fixed512,irregular,2,55786,1.658834032820402,5.506593694289525
C3,73102,fixed512,irregular,2,55788,2.1799765253012446,6.157899836699168
C3,73102,fixed512,irregular,2,55789,1.7457436665135921,5.567276666561763
C3,73102,fixed512,irregular,2,55791,2.11596523951477,6.064629614974062
C3,73102,fixed512,irregular,2,55792,1.838708299617201,5.712679394055158
C3,73102,fixed512,irregular,2,55794,1.6006829495900934,5.285838291514665
C3,73102,fixed512,irregular,2,55795,1.5780915780283518,5.236197318416089
C3,73102,fixed512,irregular,2,55797,2.6761655937465747,7.435899575085689
C3,73102,fixed512,irregular,2,55798,1.7868184771710756,5.487740442622453
C3,73102,fixed512,irregular,2,55800,2.7243691849372493,7.287752429178606
C3,73102,fixed512,irregular,2,55801,2.324075336115928,6.3939154404215515
C3,73102,fixed512,irregular,2,55803,2.20281225143001,6.368563130032271
C3,73102,fixed512,irregular,2,55804,1.8511477678974788,5.930804705402504
C3,73102,fixed512,irregular,2,55806,1.5132191404409554,5.322669313134004
C3,73102,fixed512,irregular,2,55807,1.4925701238548037,5.216004129033536
C3,73102,fixed512,irregular,2,55809,1.2457802795883695,4.742126798102011
C3,73102,fixed512,irregular,2,55810,0.8471774728309512,3.9389148408857486
C3,73102,fixed512,irregular,2,55812,0.5436684048142585,3.3525705789215863
C3,73102,fixed512,irregular,2,55813,0.48323218244232474,2.9688623775728047
C3,73102,fixed512,irregular,2,55815,0.44873361307856025,2.9959639837034047
C3,73102,fixed512,irregular,2,55816,0.8261695656920379,3.6059970686522624
C3,73102,fixed512,irregular,2,55818,0.4783645391276094,2.924156966774414
C3,73102,fixed512,irregular,2,55819,0.5258176430212192,2.946017665633311
C3,73102,fixed512,irregular,2,55821,0.4673160913046517,2.8300056089647114
C3,73102,fixed512,irregular,2,55822,0.41621871749098266,2.6346681743549802
C3,73102,fixed512,irregular,2,55824,0.3425431547122453,2.3282708505479
C3,73102,fixed512,irregular,2,55825,0.5517699559604088,2.9339869796919325
C3,73102,fixed512,irregular,2,55827,0.288153229851485,2.1081462680983045
C3,73102,fixed512,irregular,2,55828,0.21131635950028108,1.8534605507738888
C3,73102,fixed512,irregular,2,55830,0.059581810473686846,0.9869453576393425
C3,73102,fixed512,irregular,2,55831,0.07677112259277495,1.2387828710488975
C3,73102,fixed512,irregular,2,55833,0.05693125148006162,1.1256834077648818
