target,seed,arm,variant,condition,metric,date,id,value
T2,61730,E3,RAW,S0,normalized_2pinball,2024-12-26,T2_TEST_1226,0.1477037436591364
T2,61730,E3,RAW,S1,normalized_2pinball,2024-12-26,T2_TEST_1226,0.13199323559854895
T2,61730,E3,RAW,S2,normalized_2pinball,2024-12-26,T2_TEST_1226,0.15238100109587682
T2,61730,E3,RAW,S3,normalized_2pinball,2024-12-26,T2_TEST_1226,0.13307829986952793
T2,61730,E3,RAW,DELAYED,normalized_2pinball,2024-12-26,T2_TEST_1226,0.13915084552131787
T2,61730,E3,RAW,MEAN,normalized_2pinball,2024-12-26,T2_TEST_1226,0.14128907005577251
T2,61730,E3,RAW,S0,normalized_2pinball,2024-12-27,T2_TEST_1227,0.35704515180598095
T2,61730,E3,RAW,S1,normalized_2pinball,2024-12-27,T2_TEST_1227,0.3518794798121834
T2,61730,E3,RAW,S2,normalized_2pinball,2024-12-27,T2_TEST_1227,0.42661538855534253
T2,61730,E3,RAW,S3,normalized_2pinball,2024-12-27,T2_TEST_1227,0.39184328417785896
T2,61730,E3,RAW,DELAYED,normalized_2pinball,2024-12-27,T2_TEST_1227,0.39011271751512827
T2,61730,E3,RAW,MEAN,normalized_2pinball,2024-12-27,T2_TEST_1227,0.38184582608784146
T2,61730,E3,RAW,S0,normalized_2pinball,2024-12-28,T2_TEST_1228,0.10179701232673119
T2,61730,E3,RAW,S1,normalized_2pinball,2024-12-28,T2_TEST_1228,0.11357250909122765
T2,61730,E3,RAW,S2,normalized_2pinball,2024-12-28,T2_TEST_1228,0.11928501251007306
T2,61730,E3,RAW,S3,normalized_2pinball,2024-12-28,T2_TEST_1228,0.14458570824440745
T2,61730,E3,RAW,DELAYED,normalized_2pinball,2024-12-28,T2_TEST_1228,0.12581440994856938
T2,61730,E3,RAW,MEAN,normalized_2pinball,2024-12-28,T2_TEST_1228,0.11981006054310983
T2,61730,E3,RAW,S0,normalized_2pinball,2024-12-29,T2_TEST_1229,0.11144747331170118
T2,61730,E3,RAW,S1,normalized_2pinball,2024-12-29,T2_TEST_1229,0.11730904783068079
T2,61730,E3,RAW,S2,normalized_2pinball,2024-12-29,T2_TEST_1229,0.11646413425585452
T2,61730,E3,RAW,S3,normalized_2pinball,2024-12-29,T2_TEST_1229,0.11487136876885956
T2,61730,E3,RAW,DELAYED,normalized_2pinball,2024-12-29,T2_TEST_1229,0.11621485028513162
T2,61730,E3,RAW,MEAN,normalized_2pinball,2024-12-29,T2_TEST_1229,0.11502300604177401
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-01,T2_TEST_1001,0.06730373038343006
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-01,T2_TEST_1001,0.08618545467832947
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-01,T2_TEST_1001,0.09279124242686504
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-01,T2_TEST_1001,0.0834490314116433
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-01,T2_TEST_1001,0.08747524283894594
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-01,T2_TEST_1001,0.08243236472506696
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-02,T2_TEST_1002,0.2157241749054897
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-02,T2_TEST_1002,0.18105385626361886
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-02,T2_TEST_1002,0.15603995277220478
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-02,T2_TEST_1002,0.16337200168220078
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-02,T2_TEST_1002,0.16682193690600813
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-02,T2_TEST_1002,0.17904749640587855
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-03,T2_TEST_1003,0.15463868064775185
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-03,T2_TEST_1003,0.19793526470923556
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-03,T2_TEST_1003,0.15192862184632497
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-03,T2_TEST_1003,0.1349809612941474
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-03,T2_TEST_1003,0.16161494928323597
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-03,T2_TEST_1003,0.15987088212436493
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-04,T2_TEST_1004,0.1414562446062756
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-04,T2_TEST_1004,0.1423161316167295
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-04,T2_TEST_1004,0.13889421416108963
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-04,T2_TEST_1004,0.14279271285895268
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-04,T2_TEST_1004,0.14133435287892393
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-04,T2_TEST_1004,0.14136482581076185
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-05,T2_TEST_1005,0.07537958091759057
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-05,T2_TEST_1005,0.08213611207830847
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-05,T2_TEST_1005,0.08429409537925645
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-05,T2_TEST_1005,0.08440403243614615
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-05,T2_TEST_1005,0.08361141329790368
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-05,T2_TEST_1005,0.0815534552028254
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-06,T2_TEST_1006,0.1127974754701055
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-06,T2_TEST_1006,0.10889918688632695
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-06,T2_TEST_1006,0.10569325551926853
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-06,T2_TEST_1006,0.10848431022792204
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-06,T2_TEST_1006,0.10769225087783918
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-06,T2_TEST_1006,0.10896855702590576
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-07,T2_TEST_1007,0.10569651146994335
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-07,T2_TEST_1007,0.10471543378557062
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-07,T2_TEST_1007,0.0971455028432763
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-07,T2_TEST_1007,0.10069578623420197
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-07,T2_TEST_1007,0.10085224095434964
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-07,T2_TEST_1007,0.10206330858324805
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-08,T2_TEST_1008,0.07812363724183977
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-08,T2_TEST_1008,0.08383442304497155
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-08,T2_TEST_1008,0.10944565878062383
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-08,T2_TEST_1008,0.08894912544432126
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-08,T2_TEST_1008,0.09407640242330555
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-08,T2_TEST_1008,0.0900882111279391
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-09,T2_TEST_1009,0.07614135756089709
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-09,T2_TEST_1009,0.07778237681153616
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-09,T2_TEST_1009,0.10330292567993868
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-09,T2_TEST_1009,0.09612403199844392
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-09,T2_TEST_1009,0.09240311149663959
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-09,T2_TEST_1009,0.08833767301270397
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-10,T2_TEST_1010,0.10132390355667953
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-10,T2_TEST_1010,0.12840379808937366
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-10,T2_TEST_1010,0.12603822877406265
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-10,T2_TEST_1010,0.09826304190934732
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-10,T2_TEST_1010,0.11756835625759454
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-10,T2_TEST_1010,0.11350724308236579
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-11,T2_TEST_1011,0.19844860424327787
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-11,T2_TEST_1011,0.12327882065072984
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-11,T2_TEST_1011,0.13845873400480843
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-11,T2_TEST_1011,0.1264688498312399
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-11,T2_TEST_1011,0.12940213482892607
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-11,T2_TEST_1011,0.14666375218251404
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-12,T2_TEST_1012,0.21440872597256863
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-12,T2_TEST_1012,0.27114813462621645
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-12,T2_TEST_1012,0.2702224585537625
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-12,T2_TEST_1012,0.21845231306552268
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-12,T2_TEST_1012,0.2532743020818339
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-12,T2_TEST_1012,0.24355790805451757
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-13,T2_TEST_1013,0.0832103585844615
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-13,T2_TEST_1013,0.08670908740536397
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-13,T2_TEST_1013,0.0947528141093082
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-13,T2_TEST_1013,0.09597940647224273
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-13,T2_TEST_1013,0.09248043599563831
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-13,T2_TEST_1013,0.09016291664284411
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-14,T2_TEST_1014,0.17858165703379533
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-14,T2_TEST_1014,0.14355677801580155
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-14,T2_TEST_1014,0.17200804440570686
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-14,T2_TEST_1014,0.19518534426850218
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-14,T2_TEST_1014,0.17025005556333686
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-14,T2_TEST_1014,0.1723329559309515
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-15,T2_TEST_1015,0.0819436106035198
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-15,T2_TEST_1015,0.09268862230282317
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-15,T2_TEST_1015,0.08758737655707359
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-15,T2_TEST_1015,0.09215162080012547
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-15,T2_TEST_1015,0.09080920655334074
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-15,T2_TEST_1015,0.0885928075658855
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-16,T2_TEST_1016,0.10500321161893954
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-16,T2_TEST_1016,0.12408969304923093
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-16,T2_TEST_1016,0.14017448710075334
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-16,T2_TEST_1016,0.12483970136837019
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-16,T2_TEST_1016,0.12970129383945148
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-16,T2_TEST_1016,0.12352677328432349
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-17,T2_TEST_1017,0.12006783338635177
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-17,T2_TEST_1017,0.11010228429073263
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-17,T2_TEST_1017,0.13013592647741698
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-17,T2_TEST_1017,0.12302315444531019
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-17,T2_TEST_1017,0.12108712173781994
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-17,T2_TEST_1017,0.1208322996499529
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-18,T2_TEST_1018,0.1275672214212595
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-18,T2_TEST_1018,0.11565870809966138
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-18,T2_TEST_1018,0.11717331113195958
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-18,T2_TEST_1018,0.12538745317399316
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-18,T2_TEST_1018,0.11940649080187138
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-18,T2_TEST_1018,0.12144667345671839
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-19,T2_TEST_1019,0.08029786841109467
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-19,T2_TEST_1019,0.08976341556709758
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-19,T2_TEST_1019,0.1005589479173301
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-19,T2_TEST_1019,0.10069427464401906
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-19,T2_TEST_1019,0.09700554604281557
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-19,T2_TEST_1019,0.09282862663488536
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-20,T2_TEST_1020,0.059541469305238605
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-20,T2_TEST_1020,0.0739835054602871
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-20,T2_TEST_1020,0.08382603334795012
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-20,T2_TEST_1020,0.08036943245330236
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-20,T2_TEST_1020,0.07939299042051319
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-20,T2_TEST_1020,0.07443011014169455
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-21,T2_TEST_1021,0.1357792851352494
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-21,T2_TEST_1021,0.13248251165504946
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-21,T2_TEST_1021,0.20775695900578794
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-21,T2_TEST_1021,0.18955977509669594
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-21,T2_TEST_1021,0.17659974858584446
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-21,T2_TEST_1021,0.16639463272319568
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-22,T2_TEST_1022,0.09928684611846157
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-22,T2_TEST_1022,0.09337533688993736
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-22,T2_TEST_1022,0.09494723309518387
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-22,T2_TEST_1022,0.1012257573236052
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-22,T2_TEST_1022,0.09651610910290881
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-22,T2_TEST_1022,0.097208793356797
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-23,T2_TEST_1023,0.1401379806418483
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-23,T2_TEST_1023,0.15790549746876142
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-23,T2_TEST_1023,0.17658874950069925
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-23,T2_TEST_1023,0.17916353085652542
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-23,T2_TEST_1023,0.1712192592753287
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-23,T2_TEST_1023,0.1634489396169586
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-24,T2_TEST_1024,0.08186542769001479
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-24,T2_TEST_1024,0.08880611120050273
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-24,T2_TEST_1024,0.08707860658409439
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-24,T2_TEST_1024,0.08346320490068727
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-24,T2_TEST_1024,0.08644930756176146
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-24,T2_TEST_1024,0.08530333759382479
T2,61730,E4,RAW,S0,normalized_2pinball,2024-10-25,T2_TEST_1025,0.10843083063114423
T2,61730,E4,RAW,S1,normalized_2pinball,2024-10-25,T2_TEST_1025,0.07367019861022492
T2,61730,E4,RAW,S2,normalized_2pinball,2024-10-25,T2_TEST_1025,0.07932122712604113
T2,61730,E4,RAW,S3,normalized_2pinball,2024-10-25,T2_TEST_1025,0.07851021589849387
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-10-25,T2_TEST_1025,0.07716721387825332
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-10-25,T2_TEST_1025,0.08498311806647604
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-10,T2_TEST_1110,0.09029905746718721
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-10,T2_TEST_1110,0.10471992531582543
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-10,T2_TEST_1110,0.10427134598859925
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-10,T2_TEST_1110,0.11793757417809425
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-10,T2_TEST_1110,0.10897628182750631
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-10,T2_TEST_1110,0.10430697573742653
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-11,T2_TEST_1111,0.11342206239783316
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-11,T2_TEST_1111,0.12199566825027687
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-11,T2_TEST_1111,0.09016418389095761
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-11,T2_TEST_1111,0.09147139716749259
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-11,T2_TEST_1111,0.10121041643624236
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-11,T2_TEST_1111,0.10426332792664006
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-12,T2_TEST_1112,0.15876388699771257
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-12,T2_TEST_1112,0.15571043824318093
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-12,T2_TEST_1112,0.16396142441718584
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-12,T2_TEST_1112,0.15787442456871134
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-12,T2_TEST_1112,0.15918209574302603
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-12,T2_TEST_1112,0.15907754355669768
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-13,T2_TEST_1113,0.08470747366023602
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-13,T2_TEST_1113,0.0789338009953709
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-13,T2_TEST_1113,0.09158844779617163
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-13,T2_TEST_1113,0.1330178366441048
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-13,T2_TEST_1113,0.10118002847854912
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-13,T2_TEST_1113,0.09706188977397084
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-14,T2_TEST_1114,0.06126879701665508
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-14,T2_TEST_1114,0.07326491519097851
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-14,T2_TEST_1114,0.08500800101262454
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-14,T2_TEST_1114,0.08438252452619709
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-14,T2_TEST_1114,0.08088514690993338
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-14,T2_TEST_1114,0.0759810594366138
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-15,T2_TEST_1115,0.07307013485539231
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-15,T2_TEST_1115,0.06741973581454894
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-15,T2_TEST_1115,0.07363177999132703
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-15,T2_TEST_1115,0.07390994392776257
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-15,T2_TEST_1115,0.07165381991121285
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-15,T2_TEST_1115,0.0720078986472577
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-16,T2_TEST_1116,0.06663484123915982
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-16,T2_TEST_1116,0.06992266182845093
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-16,T2_TEST_1116,0.07873820665989531
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-16,T2_TEST_1116,0.07532122147877154
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-16,T2_TEST_1116,0.07466069665570593
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-16,T2_TEST_1116,0.07265423280156941
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-17,T2_TEST_1117,0.24023530549058375
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-17,T2_TEST_1117,0.21051597395850105
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-17,T2_TEST_1117,0.2122343482386292
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-17,T2_TEST_1117,0.21978561899563495
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-17,T2_TEST_1117,0.21417864706425507
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-17,T2_TEST_1117,0.22069281167083724
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-18,T2_TEST_1118,0.11296000496489313
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-18,T2_TEST_1118,0.13289608303293113
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-18,T2_TEST_1118,0.14285496764845432
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-18,T2_TEST_1118,0.151196980654901
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-18,T2_TEST_1118,0.14231601044542883
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-18,T2_TEST_1118,0.13497700907529492
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-19,T2_TEST_1119,0.1835952278668962
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-19,T2_TEST_1119,0.15186869399116132
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-19,T2_TEST_1119,0.15360394648872389
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-19,T2_TEST_1119,0.1611135746941232
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-19,T2_TEST_1119,0.15552873839133616
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-19,T2_TEST_1119,0.16254536076022616
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-20,T2_TEST_1120,0.1973046452835168
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-20,T2_TEST_1120,0.13007833868724172
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-20,T2_TEST_1120,0.1433470146941904
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-20,T2_TEST_1120,0.16704052064304703
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-20,T2_TEST_1120,0.14682195800815973
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-20,T2_TEST_1120,0.15944262982699897
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-21,T2_TEST_1121,0.10654637203899572
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-21,T2_TEST_1121,0.08445541591168985
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-21,T2_TEST_1121,0.08183782235862133
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-21,T2_TEST_1121,0.08327250533318557
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-21,T2_TEST_1121,0.08318858120116558
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-21,T2_TEST_1121,0.08902802891062313
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-22,T2_TEST_1122,0.22626312244209612
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-22,T2_TEST_1122,0.18233493775660423
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-22,T2_TEST_1122,0.15454158957164288
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-22,T2_TEST_1122,0.15015647249865965
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-22,T2_TEST_1122,0.1623443332756356
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-22,T2_TEST_1122,0.1783240305672507
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-23,T2_TEST_1123,0.16802526372922397
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-23,T2_TEST_1123,0.15660729355108066
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-23,T2_TEST_1123,0.16663590373176762
T2,61730,E4,RAW,S3,normalized_2pinball,2024-11-23,T2_TEST_1123,0.16525369867893447
T2,61730,E4,RAW,DELAYED,normalized_2pinball,2024-11-23,T2_TEST_1123,0.1628322986539276
T2,61730,E4,RAW,MEAN,normalized_2pinball,2024-11-23,T2_TEST_1123,0.16413053992275167
T2,61730,E4,RAW,S0,normalized_2pinball,2024-11-24,T2_TEST_1124,0.1561387969602812
T2,61730,E4,RAW,S1,normalized_2pinball,2024-11-24,T2_TEST_1124,0.22211870723599425
T2,61730,E4,RAW,S2,normalized_2pinball,2024-11-24,T2_TEST_1124,0.1996318210501045
