panel,kind,condition,new,baseline,new_nmae,baseline_nmae,absolute_error_difference,gain_pct,ci_type,ci_low_pct,ci_high_pct,bonferroni3_low_pct,bonferroni3_high_pct,seed_count,origin_count,channel_count,bootstrap_seed,draws,common_draw_sha256,conditional_on_fixed_seeds,exploratory_shapes_and_interventions
electricity,shape,STEP8_D33,C3_W_RECENCY_G,M_RECENCY,0.2070698923673021,0.20730731973126487,-0.0002374273639627611,0.11452917546305175,time,0.033269755086683395,0.20171157908267373,0.01168364548801176,0.21802936252437807,3,64,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C2,C0,0.17281234689078517,0.17225056234519454,0.0005617845455906378,-0.32614380931006437,time,-0.5545558553954905,-0.1379846107769345,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3,C0,0.17289327411919975,0.17225056234519454,0.0006427117740052113,-0.3731260817118276,time,-0.5833156879413531,-0.18490881150750932,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3,C2,0.17289327411919975,0.17281234689078517,8.092722841457345e-05,-0.04682954075365675,time,-0.1646805405820312,0.06965781491621077,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3,M_MEAN,0.17289327411919975,0.17275659064725893,0.0001366834719408183,-0.07911910707933956,time,-0.1793503961277465,0.021601744773591933,-0.1952845857996923,0.03658085019870777,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3,M_ROTATE16,0.17289327411919975,0.1727103154610422,0.0001829586581575393,-0.1059338335808846,time,-0.2095094973974171,-0.0029965012404132153,-0.22705622865907624,0.019408048670140732,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3,M_RECENCY,0.17289327411919975,0.17271990665140136,0.00017336746779839096,-0.10037491981065294,time,-0.22246410065232203,-0.0053647606134787935,-0.2549860027358186,0.010627767171259208,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3,C2_SHRINK,0.17289327411919975,0.17271102549031334,0.00018224862888641113,-0.1055222898300956,time,-0.22488045041893945,0.008417718024746055,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3,C0_BIAS,0.17289327411919975,0.17213543611098295,0.000757838008216799,-0.440256826449259,time,-0.6774570772916755,-0.2342657727754912,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C1,C0,0.17225056234519454,0.17225056234519454,0.0,0.0,time,0.0,0.0,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3_W_RECENCY_G,C3,0.17291746898255977,0.17289327411919975,2.419486336002752e-05,-0.01399410328903894,time,-0.09590832651216685,0.03766219298554724,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,RECENCY_W_C3_G,M_RECENCY,0.17275034728263405,0.17271990665140136,3.044063123269769e-05,-0.017624274944827434,time,-0.1075521013790387,0.054174350975551844,-0.1338361426669843,0.06889038991526637,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3,RECENCY_W_C3_G,0.17289327411919975,0.17275034728263405,0.00014292683656569327,-0.0827360632345675,time,-0.13480043244983697,-0.025288590913915044,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,FAULT,C3_W_RECENCY_G,M_RECENCY,0.17291746898255977,0.17271990665140136,0.00019756233115841848,-0.11438306966964351,time,-0.2277475769227838,-0.03134804605719468,-0.25430122996129384,-0.01330469838729031,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C2,C0,0.1673380529731882,0.16711036451146866,0.00022768846171955515,-0.13625035310358413,time,-0.3307410088073731,0.04092611638303765,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3,C0,0.1674955548362826,0.16711036451146866,0.0003851903248139332,-0.23050055928008906,time,-0.42502973966794144,-0.0543379207661061,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3,C2,0.1674955548362826,0.1673380529731882,0.00015750186309437808,-0.09412196466729306,time,-0.18809293991935316,-0.005588228817568062,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3,M_MEAN,0.1674955548362826,0.16729658243761125,0.00019897239867133765,-0.11893392905713007,time,-0.19981121608833086,-0.0347449751538821,-0.21583165707651508,-0.015400464095545524,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3,M_ROTATE16,0.1674955548362826,0.16721175024590512,0.00028380459037746775,-0.16972765966511982,time,-0.26563520441605704,-0.07267255137568329,-0.2874984524330637,-0.052333836145488886,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3,M_RECENCY,0.1674955548362826,0.16739590457233564,9.965026394695431e-05,-0.05952969052709367,time,-0.17922818691070153,0.034462721025238216,-0.20650662080616813,0.05518116301268354,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3,C2_SHRINK,0.1674955548362826,0.1672830336920576,0.00021252114422498636,-0.1270428563701298,time,-0.22422487339552044,-0.03639146405357174,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3,C0_BIAS,0.1674955548362826,0.1670277887633358,0.00046776607294679584,-0.28005284414653886,time,-0.4974477687768186,-0.0860618016535392,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C1,C0,0.16711036451146866,0.16711036451146866,0.0,0.0,time,0.0,0.0,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3_W_RECENCY_G,C3,0.16756890935209856,0.1674955548362826,7.335451581597097e-05,-0.04379490302752753,time,-0.13104524290202646,0.012509387024507143,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,RECENCY_W_C3_G,M_RECENCY,0.1673762818169472,0.16739590457233564,-1.9622755388443158e-05,0.011722362884902804,time,-0.05779538278225693,0.07498002082435028,-0.07649535759937247,0.08480414857218477,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3,RECENCY_W_C3_G,0.1674955548362826,0.1673762818169472,0.00011927301933539747,-0.07126040681548762,time,-0.13352087010979952,-0.011521230066450353,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,REFERENCE,C3_W_RECENCY_G,M_RECENCY,0.16756890935209856,0.16739590457233564,0.00017300477976292528,-0.10335066452487052,time,-0.22857723279124387,-0.009453867059174866,-0.25580135731059733,0.006714623578359771,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C2,C0,0.18946301372141275,0.19184825120056098,-0.0023852374791482334,1.243293834695769,time,0.8451987576177087,1.6878117774871046,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3,C0,0.18949540456831743,0.19184825120056098,-0.002352846632243555,1.2264102578573133,time,0.8978501190968711,1.5970928613797377,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3,C2,0.18949540456831743,0.18946301372141275,3.239084690467853e-05,-0.01709613199349924,time,-0.2124285938880377,0.20755417392406253,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3,M_MEAN,0.18949540456831743,0.18937087735814412,0.0001245272101733086,-0.06575837420756958,time,-0.24454613580848272,0.12806102385095547,-0.2839138384092356,0.18264973366554332,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3,M_ROTATE16,0.18949540456831743,0.1893439316303093,0.00015147293800812922,-0.07999883423983611,time,-0.24471202651711932,0.09581816700226282,-0.279663815944081,0.14059380997151302,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3,M_RECENCY,0.18949540456831743,0.1895749440555755,-7.953948725808457e-05,0.04195675101176244,time,-0.10529135449032334,0.18540605031383336,-0.1296331026029098,0.22900088266535643,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3,C2_SHRINK,0.18949540456831743,0.18956806101186316,-7.26564435457322e-05,0.03832736546330873,time,-0.14774955223109232,0.2506893871535578,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3,C0_BIAS,0.18949540456831743,0.19163001077796982,-0.00213460620965239,1.1139206228640397,time,0.8047061128838743,1.4700174703557196,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C1,C0,0.19184825120056098,0.19184825120056098,0.0,0.0,time,0.0,0.0,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3_W_RECENCY_G,C3,0.18956917692433667,0.18949540456831743,7.377235601924159e-05,-0.038930947263504656,time,-0.17298997217172984,0.07806998110694945,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,RECENCY_W_C3_G,M_RECENCY,0.18962024387852944,0.1895749440555755,4.529982295392587e-05,-0.023895469509227496,time,-0.1636165039773546,0.11892167889298724,-0.19686997674629558,0.1486380197286918,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3,RECENCY_W_C3_G,0.18949540456831743,0.18962024387852944,-0.00012483931021201045,0.06583648858292657,time,-0.03336860408778508,0.17923648379578128,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT4,C3_W_RECENCY_G,M_RECENCY,0.18956917692433667,0.1895749440555755,-5.767131238842982e-06,0.0030421379088707567,time,-0.11059459654161885,0.11762173068970393,-0.13448372892192564,0.14342448331593335,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C2,C0,0.20289599956904256,0.20754396303765918,-0.004647963468616623,2.2395079098365467,time,1.6937208059925164,2.878270477514131,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3,C0,0.20089122722097225,0.20754396303765918,-0.006652735816686933,3.2054586022720377,time,2.659097313021744,3.885249256652086,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3,C2,0.20089122722097225,0.20289599956904256,-0.0020047723480703106,0.9880787952096237,time,0.6422701825708799,1.4040511366804123,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3,M_MEAN,0.20089122722097225,0.20248099655416152,-0.0015897693331892726,0.7851449569313163,time,0.48425647657107634,1.156954636506382,0.42756159668002364,1.218924047397091,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3,M_ROTATE16,0.20089122722097225,0.2030329711404435,-0.0021417439194712506,1.054874933583938,time,0.7321113956232437,1.4612753204081663,0.6788308029516332,1.5497981656493214,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3,M_RECENCY,0.20089122722097225,0.20117550025329023,-0.0002842730323179832,0.14130599002366573,time,0.0427542819628407,0.251563157931407,0.02428460659370857,0.2750111941452306,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3,C2_SHRINK,0.20089122722097225,0.20267443335467233,-0.0017832061337000882,0.8798377299911064,time,0.6091928309542397,1.2117373842006112,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3,C0_BIAS,0.20089122722097225,0.2074021136375433,-0.006510886416571049,3.139257504361548,time,2.6018356987655857,3.8089746446201485,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C1,C0,0.20754396303765918,0.20754396303765918,0.0,0.0,time,0.0,0.0,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3_W_RECENCY_G,C3,0.20103632430112878,0.20089122722097225,0.000145097080156531,-0.0722266881255651,time,-0.18235618023251632,0.012122496969185456,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,RECENCY_W_C3_G,M_RECENCY,0.20105818962197547,0.20117550025329023,-0.00011731063131475983,0.05831258337474221,time,-0.02798163142561705,0.16414366833258115,-0.037919770754431904,0.19719535285224984,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3,RECENCY_W_C3_G,0.20089122722097225,0.20105818962197547,-0.00016696240100322335,0.08304183048556402,time,0.0249957677011739,0.13555817973705386,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT8,C3_W_RECENCY_G,M_RECENCY,0.20103632430112878,0.20117550025329023,-0.00013917595216145218,0.06918136253480922,time,-0.008433976011905653,0.14462585414243026,-0.027042566133359536,0.1616914918451648,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C2,C0,0.19375287362756632,0.19657725572749,-0.002824382099923667,1.4367796973618563,time,1.1225068405318712,1.773209546623329,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3,C0,0.19362999136858622,0.19657725572749,-0.002947264358903773,1.4992906213878054,time,1.2351182991705836,1.8018423235294347,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3,C2,0.19362999136858622,0.19375287362756632,-0.00012288225898010596,0.06342216075531093,time,-0.10913199812326801,0.24515435899013754,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3,M_MEAN,0.19362999136858622,0.1937279263391526,-9.793497056637124e-05,0.0505528409956324,time,-0.1156338264053336,0.2223151764498383,-0.14675520772334175,0.2565106166150391,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3,M_ROTATE16,0.19362999136858622,0.19378633111742433,-0.00015633974883810797,0.08067635520865313,time,-0.09782874265619745,0.27359890088792355,-0.1295446267287459,0.31358971457868495,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3,M_RECENCY,0.19362999136858622,0.19376495726375442,-0.00013496589516820423,0.06965443962320128,time,-0.034641981791576626,0.17096285910458725,-0.05631109771583968,0.19062083834989582,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3,C2_SHRINK,0.19362999136858622,0.193904838614061,-0.0002748472454747741,0.14174336619924288,time,-0.011349412799070422,0.30681761971723887,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3,C0_BIAS,0.19362999136858622,0.19638794069356255,-0.002757949324976333,1.404337412590806,time,1.1528288816881906,1.7005796877551271,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C1,C0,0.19657725572749,0.19657725572749,0.0,0.0,time,0.0,0.0,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3_W_RECENCY_G,C3,0.19375325260654896,0.19362999136858622,0.00012326123796274624,-0.0636581332734254,time,-0.20583465337185303,0.055944399364096106,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,RECENCY_W_C3_G,M_RECENCY,0.19375675968889786,0.19376495726375442,-8.19757485656658e-06,0.004230679774264168,time,-0.1141614510703931,0.137662303396886,-0.14518008940854274,0.1651225182792162,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3,RECENCY_W_C3_G,0.19362999136858622,0.19375675968889786,-0.00012676832031163765,0.06542652783582126,time,-0.04193801860866597,0.15943486376075897,,,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity,standard,SHIFT_POINT,C3_W_RECENCY_G,M_RECENCY,0.19375325260654896,0.19376495726375442,-1.1704657205457991e-05,0.006040647065774785,time,-0.088166530618215,0.08606499942108213,-0.11666534828257506,0.10040432818647058,3,128,4,88700,2000,7d10f583164f9874176829f9232e2ee6059fd31b3882dc8b9f94668e053b4247,True,True
electricity_transfer,shape,PAIRED_SHIFT8_D32,C2,C0,0.3674250259185141,0.3898545279133606,-0.0224295019948465,5.75330036947298,time,4.548665646220664,6.966465154202545,,,3,64,16,89700,2000,78e12fd70a7511db82a764e277950bb4fce2d47c4eff082c9206e43494f9c9df,True,True
electricity_transfer,shape,PAIRED_SHIFT8_D32,C2,C0,0.3674250259185141,0.3898545279133606,-0.0224295019948465,5.75330036947298,series_and_time,3.4183153618726116,8.525475550240047,,,3,64,16,89700,2000,78e12fd70a7511db82a764e277950bb4fce2d47c4eff082c9206e43494f9c9df,True,True
electricity_transfer,shape,PAIRED_SHIFT8_D32,C3,C0,0.35971102658328097,0.3898545279133606,-0.030143501330079647,7.731986977660188,time,6.600301460985088,8.935603867001003,,,3,64,16,89700,2000,78e12fd70a7511db82a764e277950bb4fce2d47c4eff082c9206e43494f9c9df,True,True
electricity_transfer,shape,PAIRED_SHIFT8_D32,C3,C0,0.35971102658328097,0.3898545279133606,-0.030143501330079647,7.731986977660188,series_and_time,4.903470401660439,11.14396175889679,,,3,64,16,89700,2000,78e12fd70a7511db82a764e277950bb4fce2d47c4eff082c9206e43494f9c9df,True,True
electricity_transfer,shape,PAIRED_SHIFT8_D32,C3,C2,0.35971102658328097,0.3674250259185141,-0.007713999335233146,2.099475754529556,time,1.7260325437571156,2.4566607765080883,,,3,64,16,89700,2000,78e12fd70a7511db82a764e277950bb4fce2d47c4eff082c9206e43494f9c9df,True,True
