arm,seed,series_local,series_original,issue,tag,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing,early32,late32,early16,late48
B_COSA_CELL,92402,43,5,21232,online,0.18154286198069294,31.1403045018514,0.2336404620636367,40.076679706573486,0.859375,0.7521743178367615,0.0,0.2318586447750482,0.1312270791863377,0.16692439000162643,0.18641568597371508
B_COSA_CELL,92402,43,5,21240,online,0.1847828790817467,31.580689059363472,0.2413443554204947,41.24744176864624,0.859375,0.7585992813110352,0.0,0.1883860594250373,0.18117969873845607,0.22591958367496195,0.1710706442173416
B_COSA_CELL,92402,43,5,21248,online,0.20867698358218884,35.958971627553304,0.2673876305996393,46.075921058654785,0.765625,0.8331853151321411,0.0,0.22639120502976467,0.19096276213461297,0.28563988988103806,0.1830226814825724
B_COSA_CELL,92402,43,5,21256,online,0.24009518251400516,40.6403737809923,0.3126395983965252,52.91980457305908,0.71875,0.9122899770736694,0.0,0.2156048424322862,0.2645855225957241,0.1664209480676601,0.2646532606627868
B_COSA_CELL,92402,43,5,21264,online,0.2514741837680478,42.265787294175894,0.3303404844902419,55.52100992202759,0.71875,0.8639911413192749,0.0,0.1968022381507482,0.30614612938534747,0.24033579348664175,0.2551869805285165
B_COSA_CELL,92402,43,5,21272,online,0.24891235933745615,42.09357895321316,0.3220946133556364,54.46943283081055,0.796875,1.097163438796997,0.0,0.2084899862189593,0.28933473245595304,0.22063543279787018,0.25833800151731817
B_COSA_CELL,92402,43,5,21280,online,0.20002604208308317,33.704028097788495,0.2622216609708304,44.18387794494629,0.890625,0.9976469278335571,0.0,0.19821175299974364,0.20184033116642264,0.12331715282119796,0.22559567183704485
B_COSA_CELL,92402,43,5,21288,online,0.23923719096485419,40.10809638765123,0.3108304239950081,52.11069631576538,0.8125,1.0374935865402222,0.0,0.22249728932018153,0.25597709260952684,0.16485875087562318,0.26403000432793117
B_COSA_CELL,92402,43,5,21296,online,0.24873918162699996,42.10342032114664,0.32273036767340163,54.6277117729187,0.859375,1.0684789419174194,0.0,0.22855297860706816,0.2689253846469317,0.2870716213467679,0.23596170172041064
B_COSA_CELL,92402,43,5,21304,online,0.23156275364361253,38.77942999733819,0.299640162318915,50.180240631103516,0.890625,1.0549473762512207,0.0,0.23867388730263533,0.22445161998458968,0.2640416578844652,0.22073645222999494
B_COSA_CELL,92402,43,5,21312,online,0.2558561811418989,42.98177513546413,0.3181326056280701,53.44371223449707,0.8125,1.0733842849731445,0.0,0.1930092108909769,0.31870315139282096,0.1507432338295742,0.2908938302460072
B_COSA_CELL,92402,43,5,21320,online,0.3209408103103234,54.20803330739339,0.39943891403093923,67.4666395187378,0.734375,1.2467808723449707,0.0,0.2873573157074033,0.35452430491324355,0.3067090837982377,0.3256847191476854
B_COSA_CELL,92402,43,5,21328,online,0.30382613972647665,49.64242593977186,0.3806477064514594,62.19437074661255,0.671875,0.9618242979049683,0.0,0.3031114656970696,0.3045408137558837,0.20890197668022248,0.3354675274085614
B_COSA_CELL,92402,43,5,21336,online,0.3116723722496221,50.08279611799452,0.39796800893918366,63.949687004089355,0.8125,1.1204054355621338,0.0,0.25673601479319674,0.36660872970604735,0.33409210901210706,0.3041991266621271
B_COSA_CELL,92402,43,5,21344,online,0.35811964474462243,58.586201084984665,0.45203973935879826,73.95095872879028,0.671875,1.035707712173462,0.0,0.33276243734204414,0.38347685214720084,0.4155591261026159,0.3389731509586246
B_COSA_CELL,92402,43,5,21352,online,0.2923884136763972,48.29710897869534,0.3718220497928626,61.418063163757324,0.703125,0.8801442384719849,0.0,0.3224117888381342,0.26236503851466014,0.14406322723607817,0.34183014248983684
B_COSA_CELL,92402,43,5,21360,online,0.28988289647405113,47.27819799847073,0.3651882276116015,59.56005525588989,0.6875,0.8792494535446167,0.0,0.32287310314027995,0.2568926898078223,0.2697684946144233,0.29658769709392707
B_COSA_CELL,92402,43,5,21368,online,0.27835570793362197,45.851267443762886,0.3543253156246939,58.365121841430664,0.6875,0.9434092044830322,0.0,0.35007616404004827,0.20663525182719567,0.43616684093213354,0.2257519969341181
B_COSA_CELL,92402,43,5,21376,online,0.21285551501826241,34.32772397994995,0.2773982538920595,44.736687660217285,0.84375,0.9080632925033569,0.0,0.26173263497702226,0.16397839505950257,0.1997069208558751,0.21723837973905816
B_COSA_CELL,92402,43,5,21384,online,0.21959062045357136,34.92395555708144,0.29522642488123785,46.95316457748413,0.859375,0.97142094373703,0.0,0.2149831047466439,0.22419813616049886,0.2887733863898822,0.1965296984748011
B_COSA_CELL,92402,43,5,21392,online,0.24260369231644824,39.06136565738254,0.3274678499690853,52.72525453567505,0.890625,1.0013165473937988,0.0,0.23829599638522903,0.24691138824766745,0.27615538855123956,0.2314197935715178
B_COSA_CELL,92402,43,5,21400,online,0.1953772348197515,31.461565717061358,0.2671849605543247,43.024752616882324,0.9375,1.0099384784698486,0.0,0.19706762255060828,0.19368684708889472,0.18308803134136398,0.199473635979214
B_COSA_CELL,92402,43,5,21408,online,0.23080230076739944,36.617506451076935,0.31518065114081695,50.004395484924316,0.8125,0.9485502243041992,0.0,0.20150725407448447,0.26009734746031443,0.1828586762269739,0.24678350894754128
B_COSA_CELL,92402,43,5,21416,online,0.2423019912741894,38.26453472773234,0.32371810590320005,51.12183618545532,0.796875,1.0056817531585693,0.0,0.22826816653504367,0.2563358160133351,0.23243826679409804,0.24558989943421983
B_COSA_CELL,92402,43,5,21424,online,0.2266469961511301,35.579918426937525,0.30112818047479745,47.27226161956787,0.78125,0.9351025819778442,0.0,0.19485271796701698,0.2584412743352432,0.17180497490492935,0.24492766989986367
B_COSA_CELL,92402,44,294,21048,online,0.10727620774273508,38.95786156919267,0.13271784600448272,48.197112679481506,0.84375,0.4213069677352905,0.0,0.0821547745727907,0.13239764091267947,0.11053789424750418,0.10618897890781205
B_COSA_CELL,92402,44,294,21056,online,0.12558244841950733,45.17218868997362,0.1552098958516741,55.82922446727753,0.8125,0.5261483192443848,0.0,0.133687931129161,0.11747696570985368,0.15343759524492118,0.11629739947770272
B_COSA_CELL,92402,44,294,21064,online,0.09777439430092734,33.98913035127852,0.12272525954493771,42.662753105163574,0.859375,0.4589122235774994,0.00390625,0.09581634362033234,0.09973244498152234,0.05174492591290897,0.11311755043026679
B_COSA_CELL,92402,44,294,21072,online,0.10047969810543046,34.673472325007126,0.13289059706203815,45.857805371284485,0.84375,0.4832357168197632,0.0,0.08284151286078242,0.11811788335007847,0.09740874535942069,0.10150334902076703
B_COSA_CELL,92402,44,294,21080,online,0.12242601702069905,41.63307029671139,0.16021510821121848,54.48389995098114,0.8125,0.5464878082275391,0.001953125,0.121561856644849,0.12329017739654907,0.1342157952461075,0.1184960909455629
B_COSA_CELL,92402,44,294,21088,online,0.11371658646900362,36.816086339950566,0.15393330397226707,49.83636939525604,0.8125,0.49433597922325134,0.0,0.11249718692165178,0.11493598601635546,0.07632854826216079,0.12617926587128458
B_COSA_CELL,92402,44,294,21096,online,0.1399353942764031,45.08993875450558,0.1828817177961151,58.92808961868286,0.75,0.48652443289756775,0.005859375,0.0880366309043649,0.1918341576484413,0.09149497822044486,0.15608219962838918
B_COSA_CELL,92402,44,294,21104,online,0.17654086917613987,55.021013114187454,0.23049061307143176,71.83507764339447,0.796875,0.6123447418212891,0.001953125,0.11743497879446047,0.23564675955781925,0.12949110162292438,0.19222412502721167
B_COSA_CELL,92402,44,294,21112,online,0.1589970180188333,47.553055209583704,0.2039606527160686,61.00084328651428,0.765625,0.5423880219459534,0.0,0.1137743218846885,0.20421971415297815,0.08368314211478062,0.18410164332018422
B_COSA_CELL,92402,44,294,21120,online,0.20754012990519732,61.91693852477603,0.2632908773861521,78.54945969581604,0.75,0.5641427040100098,0.0,0.09967826309374003,0.3154019967166547,0.09307612059243195,0.24569479967611918
B_COSA_CELL,92402,44,294,21128,online,0.25582458150868315,76.2944085624483,0.31532950071912025,94.04052424430847,0.640625,0.5990687012672424,0.00390625,0.17361867536242492,0.3380304876549414,0.13835350939087226,0.2949816055479535
B_COSA_CELL,92402,44,294,21136,online,0.23234825040110346,69.1432331668006,0.2833553061002392,84.322141289711,0.5625,0.5873925685882568,0.017578125,0.18836950407717773,0.2763269967250292,0.07611510664595011,0.2844259649861546
B_COSA_CELL,92402,44,294,21144,online,0.2500336781119422,74.76642875936295,0.3129221324271567,93.57167601585388,0.6875,0.548550546169281,0.001953125,0.16976087158001274,0.33030648464387175,0.19008318581375958,0.2700171755446698
B_COSA_CELL,92402,44,294,21152,online,0.28982515870596626,87.22810131443873,0.35984945520509204,108.30317449569702,0.53125,0.6225029826164246,0.001953125,0.27091436714731504,0.30873595026461753,0.3126217341442332,0.282226300226544
B_COSA_CELL,92402,44,294,21160,online,0.19425418346289808,59.517466184828024,0.24689739759572504,75.64680075645447,0.75,0.6663165092468262,0.017578125,0.2263484908142384,0.16215987611155777,0.10290903653951101,0.2247025657706938
B_COSA_CELL,92402,44,294,21168,online,0.20754709039365493,64.52056657208337,0.26664525750295626,82.89252841472626,0.75,0.6233563423156738,0.0,0.18154334166902625,0.23355083911828367,0.15726816493585336,0.2243067322129222
B_COSA_CELL,92402,44,294,21176,online,0.24968213019714053,78.27672202322219,0.3176549367189935,99.58657097816467,0.734375,0.7010939121246338,0.0,0.23498341630199965,0.2643808440922814,0.32032243297065727,0.22613536260596825
B_COSA_CELL,92402,44,294,21184,online,0.1803559291266466,57.82764804363251,0.2260838511494033,72.48942375183105,0.828125,0.7325544953346252,0.0078125,0.15305494396973413,0.2076569142835591,0.1366981484976441,0.19490852266964742
B_COSA_CELL,92402,44,294,21192,online,0.17243070672204103,56.27456506358253,0.20363856874120323,66.45957732200623,0.75,0.730675220489502,0.0,0.09404469603930742,0.2508167174047746,0.09066855253084,0.19968475811910802
B_COSA_CELL,92402,44,294,21200,online,0.1919737209900937,63.24994614389207,0.22702364297775146,74.79791045188904,0.6875,0.832585334777832,0.0,0.19042503089710616,0.1935224110830812,0.14720164732485702,0.2068977455451726
B_COSA_CELL,92402,44,294,21208,online,0.1892999584111994,63.68730404112074,0.23537196384804912,79.18758118152618,0.59375,0.7343740463256836,0.00390625,0.24527711986141162,0.13332279696098723,0.1493664116737557,0.202611140657014
B_COSA_CELL,92402,44,294,21216,online,0.1635675917440417,54.98089029788971,0.1897850098038627,63.793497800827026,0.625,0.6429089307785034,0.0,0.1873138867626249,0.13982129672545854,0.20280699535744523,0.15048779053957387
B_COSA_CELL,92402,44,294,21224,online,0.17754398977010963,60.3558093600803,0.21671544989942457,73.67208766937256,0.71875,0.7340317964553833,0.0,0.22384991036341445,0.13123806917680486,0.3128929694220318,0.13242766321946894
B_COSA_CELL,92402,44,294,21232,online,0.13144809647910422,45.867514453993905,0.1590998751734757,55.516329407691956,0.828125,0.6985330581665039,0.0,0.16646929253828485,0.09642690041992358,0.16500320495982435,0.12026306031886419
B_COSA_CELL,92402,44,294,21240,online,0.14228588122210853,49.47745996581183,0.16683866444059708,58.01526665687561,0.78125,0.699749767780304,0.0,0.0933016733232511,0.19127008912096594,0.10285999218775224,0.15542784423356062
B_COSA_CELL,92402,44,294,21248,online,0.16134309559779275,56.41855529414283,0.19458236419545205,68.04168367385864,0.6875,0.7493066787719727,0.0,0.11551582812313949,0.20717036307244602,0.14652234022665706,0.16628334738817133
B_COSA_CELL,92402,44,294,21256,online,0.12734945367889322,44.8200793451733,0.15395153915304238,54.18256616592407,0.859375,0.6371223330497742,0.0,0.10150423480027221,0.15319467255751423,0.06565251931387267,0.1479150984672334
B_COSA_CELL,92402,44,294,21264,online,0.15479646193334912,54.24502961105771,0.19002017395965387,66.58840799331665,0.75,0.6204121112823486,0.0,0.08714806667351704,0.22244485719318113,0.0596913299576068,0.18649817259192983
B_COSA_CELL,92402,44,294,21272,online,0.17094618372380804,60.47159935103522,0.21271247158089188,75.24627387523651,0.703125,0.6890486478805542,0.0,0.17000400584708628,0.17188836160052984,0.13837489173480244,0.18180328105347657
B_COSA_CELL,92402,44,294,21280,online,0.1602910851599745,57.25153463681539,0.1985121566653189,70.90304243564606,0.765625,0.5745412111282349,0.0,0.18189044746742156,0.13869172285252743,0.08989968632776148,0.1837548847707122
B_COSA_CELL,92402,44,294,21288,online,0.1833676478070687,65.72455387645297,0.2311503920046435,82.8513457775116,0.6875,0.6219643950462341,0.001953125,0.15883818156599852,0.20789711404813888,0.21858124243727495,0.1716297829303333
B_COSA_CELL,92402,44,294,21296,online,0.20749861815377482,75.1931750588947,0.2584678105094698,93.66334819793701,0.640625,0.6645968556404114,0.0,0.2313603231702163,0.18363691313733332,0.29087011063833546,0.17970812065892128
B_COSA_CELL,92402,44,294,21304,online,0.1714860359305105,62.51597970856561,0.21516600434140604,78.43970203399658,0.796875,0.6832985877990723,0.0,0.19995408925392155,0.14301798260709953,0.15988853400400732,0.17535186990601162
B_COSA_CELL,92402,44,294,21312,online,0.16501324159961572,60.00684865845574,0.2090794790377444,76.03147804737091,0.765625,0.6472058296203613,0.0,0.12511824779113295,0.20490823540809855,0.1524823542215982,0.16919020405895493
B_COSA_CELL,92402,44,294,21320,online,0.20664072644262965,75.6997394826677,0.2685454869408159,98.37762260437012,0.703125,0.7368270754814148,0.0,0.18468329795813596,0.22859815492712338,0.2217059660237284,0.20161897991559677
B_COSA_CELL,92402,44,294,21328,online,0.1641534558500825,60.4764362944497,0.2078839142386767,76.58735072612762,0.875,0.645422637462616,0.00390625,0.15804541043978731,0.1702615012603777,0.08678878589446833,0.18994167916862056
B_COSA_CELL,92402,44,294,21336,online,0.16197909144873562,59.673450880580475,0.20794547411045347,76.60756659507751,0.828125,0.6058712601661682,0.0,0.13013034757915054,0.1938278353183207,0.12512599362036123,0.17426345739152707
B_COSA_CELL,92402,44,294,21344,online,0.17312656308594532,64.30240706072914,0.21699716828971657,80.59676110744476,0.828125,0.7275723218917847,0.0,0.1950817300534626,0.151171396118428,0.24148569190194075,0.1503401868139468
B_COSA_CELL,92402,44,294,21352,online,0.14381089206152808,53.90108105606503,0.18614631606898166,69.76862132549286,0.9375,0.6190757751464844,0.005859375,0.20792677115550662,0.07969501296754958,0.1357859392033811,0.14648587634757707
B_COSA_CELL,92402,44,294,21360,online,0.17604158158924735,65.9835859828525,0.22083348682712306,82.77240657806396,0.828125,0.6298376321792603,0.0,0.15735115585786263,0.19473200732063206,0.12998587082845897,0.1913934851761768
B_COSA_CELL,92402,44,294,21368,online,0.22286146686148472,84.26408045556809,0.279477123289012,105.67050075531006,0.78125,0.7135453224182129,0.0,0.19354310489886062,0.25217982882410883,0.28958592620250123,0.20061998041447923
B_COSA_CELL,92402,44,294,21376,online,0.21483928422210036,81.72960851192475,0.255438728389395,97.17453372478485,0.640625,0.6101393699645996,0.0,0.14733115299091026,0.2823474154532905,0.15889680053250377,0.23348677878529922
B_COSA_CELL,92402,44,294,21384,online,0.2507958671389055,94.68122506141663,0.2968562973179868,112.07009994983673,0.671875,0.6015841364860535,0.001953125,0.08185892340900167,0.41973281086880937,0.10220080261125031,0.3003275553147906
B_COSA_CELL,92402,44,294,21392,online,0.3274834073798287,124.67096355491216,0.38489873410619513,146.52863311767578,0.5625,0.7057585716247559,0.0,0.20102158690004995,0.4539452278596074,0.1404809628444558,0.38981755555828634
B_COSA_CELL,92402,44,294,21400,online,0.31131184083604446,118.9575327237447,0.3621245385137125,138.37392604351044,0.578125,0.5995185375213623,0.00390625,0.2556658146637783,0.36695786700831057,0.05236251601402159,0.3976282824433854
B_COSA_CELL,92402,44,294,21408,online,0.39919360350492455,151.33603341844346,0.4615537027473757,174.97701859474182,0.484375,0.5472478866577148,0.0,0.2871549499807142,0.5112322570291349,0.2815118207383076,0.4384208644271302
B_COSA_CELL,92402,44,294,21416,online,0.5062195806143579,192.24598242706725,0.5847795152951543,222.08052933216095,0.359375,0.6479467153549194,0.0,0.44778419183104207,0.5646549693976737,0.4987996544225069,0.5086928893449749
B_COSA_CELL,92402,44,294,21424,online,0.3280804134807138,127.10131203068627,0.41223008470696815,159.70165383815765,0.625,0.7821860313415527,0.005859375,0.3411528787597643,0.31500794820166345,0.1731260360787919,0.3797318726146878
B_COSA_CELL,92402,45,68,21048,online,0.17096186881258355,9.476443980799782,0.21714688574979424,12.03648692369461,0.921875,0.919346272945404,0.0,0.1304775529468253,0.21144618467834175,0.1328157690982657,0.1836772353840228
B_COSA_CELL,92402,45,68,21056,online,0.19312111499119722,10.6665136774381,0.2594567463517952,14.330379843711853,0.875,0.9130057096481323,0.0,0.2323281019250946,0.15391412805729981,0.18775014243113258,0.19491143917788542
B_COSA_CELL,92402,45,68,21064,online,0.15339514394541445,8.721607021490733,0.19261323194777982,10.951434791088104,0.890625,0.7692083120346069,0.0,0.17754087678036246,0.12924941111046645,0.1349169244897519,0.1595545504306353
B_COSA_CELL,92402,45,68,21072,online,0.23986956474862386,13.714023976855806,0.30879575944735965,17.654730200767517,0.71875,0.8116047978401184,0.0,0.19101187899844452,0.28872725049880316,0.24529763747888864,0.2380602071718689
B_COSA_CELL,92402,45,68,21080,online,0.22095950115509336,12.714260409937964,0.2873349966412981,16.533581733703613,0.75,0.7417875528335571,0.0,0.17521019952673778,0.266708802783449,0.24633227465294602,0.21250190998914253
B_COSA_CELL,92402,45,68,21088,online,0.1754282405741283,10.20678919951121,0.22172094444546447,12.900197446346283,0.828125,0.7523427605628967,0.0,0.1169782103980517,0.23387827075020498,0.08727688275698511,0.2048120265131761
B_COSA_CELL,92402,45,68,21096,online,0.168499466144805,9.766721133391062,0.2150729221119317,12.466254651546478,0.90625,0.8174384832382202,0.0,0.11147119235170022,0.22552773993790975,0.11343738405951723,0.18685349350656758
B_COSA_CELL,92402,45,68,21104,online,0.18363940113799804,10.584112387233311,0.24211362581094237,13.954291999340057,0.890625,0.935168445110321,0.0,0.2126440120865969,0.15463479018939918,0.15149212442266996,0.1943551600431074
B_COSA_CELL,92402,45,68,21112,online,0.18772482375891855,10.93739790254169,0.24037970532747857,14.005225479602814,0.875,0.8445374965667725,0.0,0.24201074889361834,0.1334388986242188,0.11904619519067203,0.21061769994833404
B_COSA_CELL,92402,45,68,21120,online,0.18907455137924822,10.983561804559496,0.2376455916434856,13.805110335350037,0.84375,0.857946515083313,0.0,0.24489539427921447,0.13325370847928197,0.3151529306446524,0.14704842495744685
B_COSA_CELL,92402,45,68,21128,online,0.19816335277052038,11.561343075169457,0.2540862536318095,14.824024260044098,0.859375,0.9456326961517334,0.0,0.23805981330901263,0.1582668922320281,0.32927881532230163,0.1544581985865933
B_COSA_CELL,92402,45,68,21136,online,0.16424734970541593,9.545633584923214,0.20813180563657566,12.0960853099823,0.84375,0.7597688436508179,0.0,0.21296850096142364,0.11552619844940823,0.25878040339703345,0.1327363318082101
B_COSA_CELL,92402,45,68,21144,online,0.16340273751562745,9.40772967338562,0.21176808475578113,12.192310392856598,0.9375,0.9383498430252075,0.0,0.11527268551898325,0.21153278951227167,0.10416978559101688,0.18314705482383098
B_COSA_CELL,92402,45,68,21152,online,0.1636879188336805,9.338003661897448,0.21603580662997773,12.324325263500214,0.9375,0.922521710395813,0.0,0.12700705908519822,0.20036877858216273,0.1482301344769616,0.16884051361925345
B_COSA_CELL,92402,45,68,21160,online,0.15145640640917188,8.641071163283453,0.19302423411618075,11.012648344039917,0.9375,0.8752795457839966,0.0,0.10541797215770678,0.197494840660637,0.09811158856676475,0.16923801235664093
B_COSA_CELL,92402,45,68,21168,online,0.16046531317073495,9.187655990653568,0.21846537160336857,12.508526861667633,0.9375,0.8312535285949707,0.0,0.09097617327063742,0.22995445307083248,0.09751688460263068,0.18144812269343638
B_COSA_CELL,92402,45,68,21176,online,0.20583027704105666,11.300538252459631,0.28864940041649534,15.84749162197113,0.890625,0.873325765132904,0.0,0.21088887948398105,0.2007716745981323,0.12810509691922717,0.23173867041499988
B_COSA_CELL,92402,45,68,21184,online,0.19251030237943298,10.512899568345812,0.27253517449990317,14.883021235466003,0.921875,0.8436874747276306,0.0,0.19900998563223293,0.18601061912663303,0.10078092498389316,0.22308676151127957
B_COSA_CELL,92402,45,68,21192,online,0.21707516585852013,11.940787389543322,0.29555192779229705,16.257606983184814,0.8125,0.7982529997825623,0.0,0.1983597824260723,0.23579054929096796,0.28400738896484984,0.1947644248230769
B_COSA_CELL,92402,45,68,21200,online,0.2193642645693279,11.532663849989573,0.2941069379193915,15.462119400501251,0.78125,0.8409706950187683,0.0,0.2338220463500176,0.20490648278863816,0.26849397940416087,0.20298769295771688
B_COSA_CELL,92402,45,68,21208,online,0.1824306320692598,9.455166048473782,0.2290266007923039,11.870180547237396,0.78125,0.7389745712280273,0.0,0.1336884707286809,0.23117279340983876,0.06475998281101664,0.22165418182200755
B_COSA_CELL,92402,45,68,21216,online,0.2995496143163354,15.562778384155699,0.3646856992651406,18.946853697299957,0.546875,0.730793833732605,0.0,0.18852676935223225,0.4105724592804386,0.0921190857148621,0.36869312385015984
B_COSA_CELL,92402,45,68,21224,online,0.32195561851347576,15.746381265587276,0.3891552602430492,19.033018052577972,0.4375,0.7506077289581299,0.0,0.2814646285788456,0.36244660844810583,0.21245887730598645,0.3584545322493055
B_COSA_CELL,92402,45,68,21232,online,0.3964203755339524,19.394326820638444,0.4767152550309909,23.322644412517548,0.40625,0.6474034190177917,0.0,0.4375203566932131,0.35532039437469176,0.311130592439509,0.4248503032321002
B_COSA_CELL,92402,45,68,21240,online,0.2866219162484032,14.07277693218655,0.3486510312056127,17.118328750133514,0.609375,0.680842399597168,0.0,0.293482196507678,0.2797616359891284,0.37106364802116165,0.2584746723241504
B_COSA_CELL,92402,45,68,21248,online,0.2826952029941831,13.865502337614696,0.3450794599272351,16.925296247005463,0.65625,0.7360429763793945,0.0,0.3875531553834344,0.17783725060493183,0.38411966826591093,0.24888704790360716
B_COSA_CELL,92402,45,68,21256,online,0.18622633665189933,9.459248468610976,0.2416152656736875,12.272693932056427,0.84375,0.7969201803207397,0.0,0.21263981697631873,0.15981285632747994,0.1779620978985692,0.1889810829030094
B_COSA_CELL,92402,45,68,21264,online,0.18088558544922748,9.193953699535793,0.23523096474875332,11.956190943717957,0.859375,0.8940899968147278,0.0,0.17358151217798856,0.18818965872046642,0.2123124847863087,0.17040995233686707
B_COSA_CELL,92402,45,68,21272,online,0.17259002223490488,8.6855199403233,0.2228092597222864,11.212781846523285,0.90625,0.976466953754425,0.0,0.19276039936068523,0.15241964510912454,0.2520933827210921,0.14608890207284247
B_COSA_CELL,92402,45,68,21280,online,0.16648431709926226,8.563946149084304,0.20555591224021644,10.573787331581116,0.9375,0.9261695146560669,0.0,0.1855740235893667,0.14739461060915782,0.09775281882873596,0.18939481652277101
B_COSA_CELL,92402,45,68,21288,online,0.16176948454498963,8.411381260553995,0.21061401334915286,10.951105952262878,0.9375,0.873238205909729,0.0,0.1707800426482637,0.15275892644171551,0.17540663905272325,0.1572237663757451
B_COSA_CELL,92402,45,68,21296,online,0.1616422730602164,8.075148905648126,0.20304469625649685,10.143486142158508,0.921875,0.9320047497749329,0.0,0.18582963850632095,0.13745490761411183,0.25960472885277514,0.1289881211293635
B_COSA_CELL,92402,45,68,21304,online,0.13507722109445844,6.739165642526415,0.1656330021424251,8.263630449771881,0.859375,0.7815283536911011,0.0,0.14076914344481578,0.1293852987441011,0.13338483044797445,0.1356413513099531
B_COSA_CELL,92402,45,68,21312,online,0.13212143599374246,6.560523756345113,0.15729928497496237,7.810736298561096,0.984375,0.9386624693870544,0.0,0.11178983507611606,0.15245303691136886,0.0963870319384247,0.1440329040121817
B_COSA_CELL,92402,45,68,21320,online,0.15285253410226163,7.356536649333106,0.1840233222374728,8.85673451423645,0.90625,0.9327684044837952,0.0,0.14520694614307536,0.16049812206144795,0.14288741806999478,0.1561742394463506
B_COSA_CELL,92402,45,68,21328,online,0.1477707845915945,7.06169495979945,0.18671812196075332,8.922916829586029,0.859375,0.8379517793655396,0.0,0.1381615948654873,0.15737997431770176,0.12227048279860137,0.15627088518925888
B_COSA_CELL,92402,45,68,21336,online,0.33721454429876846,16.07320268286599,0.3918767472151465,18.678655743598938,0.75,0.8612755537033081,0.0,0.12022192429100297,0.5542071643065339,0.12613165488689781,0.4075755074360587
B_COSA_CELL,92402,45,68,21344,online,0.4577642370439175,21.47632028394275,0.5358358675872852,25.139103889465332,0.703125,0.9641255140304565,0.0,0.1503827697839974,0.7651457043038375,0.16544726670628376,0.5552032271564621
B_COSA_CELL,92402,45,68,21352,online,0.5020142536473582,23.681455637349025,0.5820009113544549,27.45465624332428,0.59375,0.8939393758773804,0.0,0.14040758579848714,0.8636209214962293,0.0877109154341319,0.6401153663851004
B_COSA_CELL,92402,45,68,21360,online,0.580876673562576,27.596659477551782,0.6767437969264434,32.151175916194916,0.546875,0.9203677177429199,0.0,0.1275254489900337,1.0342278981351183,0.12665721452351575,0.7322831599089294
B_COSA_CELL,92402,45,68,21368,online,0.6283708539437912,28.511747552288906,0.7289652686491801,33.07612627744675,0.515625,1.0074923038482666,0.0,0.5725512821728425,0.6841904257147401,0.20874490974059853,0.7682461686781888
B_COSA_CELL,92402,45,68,21376,online,0.6452065354333212,28.98891661564509,0.7428671782303318,33.37677705287933,0.4375,0.8398555517196655,0.0,0.7925376310815916,0.49787543978505056,0.1318667037209175,0.816319812670789
B_COSA_CELL,92402,45,68,21384,online,0.7484430720212971,33.52956829468409,0.8677830992974327,38.875892877578735,0.3125,0.9121055603027344,0.0,0.8590099501853122,0.6378761938572819,0.8973936082215939,0.6987928932878648
B_COSA_CELL,92402,45,68,21392,online,0.7891711277961146,35.173814517921876,0.9087129676493333,40.50186359882355,0.21875,0.9327501058578491,0.0,1.1307207448871157,0.4476215107051139,1.4636401270795334,0.5643481280349752
B_COSA_CELL,92402,45,68,21400,online,0.45660005809306314,20.326605021953583,0.5637282826574554,25.095665097236633,0.515625,1.124558925628662,0.0,0.5237283129299457,0.3894718032561805,0.36443534109570164,0.48732163042551696
B_COSA_CELL,92402,45,68,21408,online,0.5696539230461406,25.353749238120187,0.6937771052487305,30.87813502550125,0.375,1.1060454845428467,0.0,0.6201358591957636,0.5191719868965174,0.8931853207491768,0.4618101238117951
B_COSA_CELL,92402,45,68,21416,online,0.4597597641730985,20.478541754351724,0.5924188742993608,26.387421429157257,0.640625,1.260676383972168,0.0,0.46785648576265326,0.4516630425835436,0.5430802156307912,0.4319862803538675
B_COSA_CELL,92402,45,68,21424,online,0.35847153439497864,17.514647658665975,0.449698196611901,21.971913278102875,0.765625,1.135900855064392,0.0,0.1875831814846576,0.5293598873052998,0.1621692391421436,0.4239056328125903
B_COSA_CELL,92402,46,237,21048,online,0.18256366386788117,62.57593168682523,0.21550121350384305,73.86568021774292,0.84375,0.4180751442909241,0.0,0.07813531596977634,0.286992011765986,0.06052791591181701,0.22324224651990254
B_COSA_CELL,92402,46,237,21056,online,0.19434000194190215,66.97505078845555,0.2303056550208527,79.36983013153076,0.828125,0.4705037474632263,0.0,0.2826568898021285,0.1060231140816758,0.10790401712165584,0.22315199688198428
B_COSA_CELL,92402,46,237,21064,online,0.1824997118127182,61.29661804835002,0.2077355525724215,69.77264070510864,0.890625,0.42938706278800964,0.0,0.2805626612891752,0.08443676233626118,0.07062713134234898,0.2197905719695079
B_COSA_CELL,92402,46,237,21072,online,0.18383449707575247,60.873532104492185,0.20939221904383004,69.33651828765869,0.859375,0.4231067895889282,0.0,0.27734113456055326,0.09032785959095166,0.480361794291724,0.08499206467042864
B_COSA_CELL,92402,46,237,21080,online,0.19319357474208282,63.42724764082167,0.221320373094222,72.66153717041016,0.859375,0.46877753734588623,0.0,0.2902985090099097,0.09608864047425583,0.5010365544426257,0.09057924817523515
