source,arm,seed,variant,step,origin,pinball
ETTh1,SHUFFLE,92342,selected_raw,512,13936,0.2941244747113195
ETTh1,SHUFFLE,92342,selected_raw,512,14000,0.30279295898180214
ETTh1,SHUFFLE,92342,selected_raw,512,14064,0.26261431520507644
ETTh1,SHUFFLE,92342,selected_raw,512,14128,0.21025058072638372
ETTh1,SHUFFLE,92342,selected_raw,512,14192,0.27187768267395573
ETTh1,SHUFFLE,92342,selected_raw,512,14256,0.311593093087807
ETTh1,SHUFFLE,92342,selected_raw,512,14320,0.2691708353037013
ETTh1,SHUFFLE,92342,selected_raw,512,14384,0.1922671719746103
ETTh1,SHUFFLE,92342,selected_raw,512,14448,0.28202937425438546
ETTh1,SHUFFLE,92342,selected_raw,512,14512,0.2588847060976044
ETTh1,SHUFFLE,92342,selected_raw,512,14576,0.250410724759701
ETTh1,SHUFFLE,92342,selected_raw,512,14640,0.33749890946039024
ETTh1,SHUFFLE,92342,selected_raw,512,14704,0.45755236404961125
ETTh1,SHUFFLE,92342,selected_raw,512,14768,0.4859062226842396
ETTh1,SHUFFLE,92342,selected_raw,512,14832,0.3847255576544277
ETTh1,SHUFFLE,92342,selected_raw,512,14896,0.3106642289209792
ETTh1,SHUFFLE,92342,selected_raw,512,14960,0.37569949070505454
ETTh1,SHUFFLE,92342,selected_raw,512,15024,0.31263674194551705
ETTh1,SHUFFLE,92342,selected_raw,512,15088,0.35539322306607973
ETTh1,SHUFFLE,92342,selected_raw,512,15152,0.2718307390186626
ETTh1,SHUFFLE,92342,selected_raw,512,15216,0.24713769032053232
ETTh1,SHUFFLE,92342,selected_raw,512,15280,0.48346432118788796
ETTh1,SHUFFLE,92342,selected_raw,512,15344,0.3919909707823374
ETTh1,SHUFFLE,92342,selected_raw,512,15408,0.5954069588096808
ETTh1,SHUFFLE,92342,selected_raw,512,15472,0.462466215861195
ETTh1,SHUFFLE,92342,selected_raw,512,15536,0.3358687353145484
ETTh1,SHUFFLE,92342,selected_raw,512,15600,0.5211675114280386
ETTh1,SHUFFLE,92342,selected_raw,512,15664,0.258920768176503
ETTh1,SHUFFLE,92342,selected_raw,512,15728,0.2465011491315174
ETTh1,SHUFFLE,92342,selected_raw,512,15792,0.29871036684282554
ETTh1,SHUFFLE,92342,selected_raw,512,15856,0.2877190116248029
ETTh1,SHUFFLE,92342,selected_raw,512,15920,0.2937733192544477
ETTh1,SHUFFLE,92342,selected_raw,512,15984,0.2665170139605954
ETTh1,SHUFFLE,92342,selected_raw,512,16048,0.2502009166633146
ETTh1,SHUFFLE,92342,selected_raw,512,16112,0.292101693207659
ETTh1,SHUFFLE,92342,selected_raw,512,16176,0.4507970153763092
ETTh1,SHUFFLE,92342,selected_raw,512,16240,0.4873516473139052
ETTh1,SHUFFLE,92342,selected_raw,512,16304,0.3289034194117443
ETTh1,SHUFFLE,92342,selected_raw,512,16368,0.31474035655783955
ETTh1,SHUFFLE,92342,selected_raw,512,16432,0.2971321372744313
ETTh1,SHUFFLE,92342,selected_raw,512,16496,0.3477782082469564
ETTh1,SHUFFLE,92342,selected_raw,512,16560,0.3178292627687688
ETTh1,SHUFFLE,92342,selected_raw,512,16624,0.319419984268959
ETTh1,SHUFFLE,92342,selected_raw,512,16688,0.26843972298415814
ETTh1,SHUFFLE,92342,selected_raw,512,16752,0.3709009292461735
ETTh1,SHUFFLE,92342,selected_raw,512,16816,0.23951904039814803
ETTh1,SHUFFLE,92342,selected_raw,512,16880,0.24384518209344838
ETTh1,SHUFFLE,92342,selected_raw,512,16944,0.27584974696790315
ETTh1,SHUFFLE,92342,selected_raw,512,17008,0.2797880542512737
ETTh1,SHUFFLE,92342,selected_raw,512,17072,0.2683846093553654
ETTh1,SHUFFLE,92342,selected_raw,512,17136,0.2294997978910223
ETTh1,SHUFFLE,92342,selected_raw,512,17200,0.28848478788652765
ETTh1,SHUFFLE,92342,selected_raw,512,17264,0.24908961623555406
ETTh1,SHUFFLE,92342,selected_raw,512,17328,0.2543697589170137
ETTh1,SHUFFLE,92342,selected_cal,512,13936,0.29412447480514103
ETTh1,SHUFFLE,92342,selected_cal,512,14000,0.30279295901633685
ETTh1,SHUFFLE,92342,selected_cal,512,14064,0.26261431521592626
ETTh1,SHUFFLE,92342,selected_cal,512,14128,0.2102505807618846
ETTh1,SHUFFLE,92342,selected_cal,512,14192,0.27187768265663614
ETTh1,SHUFFLE,92342,selected_cal,512,14256,0.3115930931873076
ETTh1,SHUFFLE,92342,selected_cal,512,14320,0.26917083502644085
ETTh1,SHUFFLE,92342,selected_cal,512,14384,0.19226717185576417
ETTh1,SHUFFLE,92342,selected_cal,512,14448,0.2820293741713479
ETTh1,SHUFFLE,92342,selected_cal,512,14512,0.2588847061905244
ETTh1,SHUFFLE,92342,selected_cal,512,14576,0.25041072466720754
ETTh1,SHUFFLE,92342,selected_cal,512,14640,0.3374989093586989
ETTh1,SHUFFLE,92342,selected_cal,512,14704,0.45755236418199335
ETTh1,SHUFFLE,92342,selected_cal,512,14768,0.4859062227642012
ETTh1,SHUFFLE,92342,selected_cal,512,14832,0.38472555758083404
ETTh1,SHUFFLE,92342,selected_cal,512,14896,0.3106642289129783
ETTh1,SHUFFLE,92342,selected_cal,512,14960,0.37569949061855656
ETTh1,SHUFFLE,92342,selected_cal,512,15024,0.31263674192606106
ETTh1,SHUFFLE,92342,selected_cal,512,15088,0.3553932230540289
ETTh1,SHUFFLE,92342,selected_cal,512,15152,0.27183073911371775
ETTh1,SHUFFLE,92342,selected_cal,512,15216,0.2471376903235785
ETTh1,SHUFFLE,92342,selected_cal,512,15280,0.48346432112524956
ETTh1,SHUFFLE,92342,selected_cal,512,15344,0.39199097091062807
ETTh1,SHUFFLE,92342,selected_cal,512,15408,0.5954069587170497
ETTh1,SHUFFLE,92342,selected_cal,512,15472,0.4624662158121044
ETTh1,SHUFFLE,92342,selected_cal,512,15536,0.33586873531815986
ETTh1,SHUFFLE,92342,selected_cal,512,15600,0.5211675113364306
ETTh1,SHUFFLE,92342,selected_cal,512,15664,0.25892076810326026
ETTh1,SHUFFLE,92342,selected_cal,512,15728,0.24650114911786433
ETTh1,SHUFFLE,92342,selected_cal,512,15792,0.29871036684752866
ETTh1,SHUFFLE,92342,selected_cal,512,15856,0.28771901147955553
ETTh1,SHUFFLE,92342,selected_cal,512,15920,0.29377331916128835
ETTh1,SHUFFLE,92342,selected_cal,512,15984,0.2665170139529319
ETTh1,SHUFFLE,92342,selected_cal,512,16048,0.2502009166609226
ETTh1,SHUFFLE,92342,selected_cal,512,16112,0.2921016931664826
ETTh1,SHUFFLE,92342,selected_cal,512,16176,0.45079701522826754
ETTh1,SHUFFLE,92342,selected_cal,512,16240,0.48735164727060937
ETTh1,SHUFFLE,92342,selected_cal,512,16304,0.32890341938613055
ETTh1,SHUFFLE,92342,selected_cal,512,16368,0.31474035663258826
ETTh1,SHUFFLE,92342,selected_cal,512,16432,0.2971321371943588
ETTh1,SHUFFLE,92342,selected_cal,512,16496,0.3477782082506447
ETTh1,SHUFFLE,92342,selected_cal,512,16560,0.3178292624679087
ETTh1,SHUFFLE,92342,selected_cal,512,16624,0.3194199843807212
ETTh1,SHUFFLE,92342,selected_cal,512,16688,0.2684397229685878
ETTh1,SHUFFLE,92342,selected_cal,512,16752,0.37090092921430734
ETTh1,SHUFFLE,92342,selected_cal,512,16816,0.23951904042101874
ETTh1,SHUFFLE,92342,selected_cal,512,16880,0.24384518209144682
ETTh1,SHUFFLE,92342,selected_cal,512,16944,0.2758497468276847
ETTh1,SHUFFLE,92342,selected_cal,512,17008,0.27978805433368714
ETTh1,SHUFFLE,92342,selected_cal,512,17072,0.2683846093932479
ETTh1,SHUFFLE,92342,selected_cal,512,17136,0.2294997978831634
ETTh1,SHUFFLE,92342,selected_cal,512,17200,0.2884847878734438
ETTh1,SHUFFLE,92342,selected_cal,512,17264,0.24908961620276476
ETTh1,SHUFFLE,92342,selected_cal,512,17328,0.25436975891414326
ETTh1,TEMP,92341,raw128,128,13936,0.3041304482392112
ETTh1,TEMP,92341,raw128,128,14000,0.2935839401454417
ETTh1,TEMP,92341,raw128,128,14064,0.27741474450823983
ETTh1,TEMP,92341,raw128,128,14128,0.21496340657002083
ETTh1,TEMP,92341,raw128,128,14192,0.26524554951671914
ETTh1,TEMP,92341,raw128,128,14256,0.3201259752719725
ETTh1,TEMP,92341,raw128,128,14320,0.29308701270520043
ETTh1,TEMP,92341,raw128,128,14384,0.1982503085214078
ETTh1,TEMP,92341,raw128,128,14448,0.28349987517438563
ETTh1,TEMP,92341,raw128,128,14512,0.26889527205219804
ETTh1,TEMP,92341,raw128,128,14576,0.2535302468089958
ETTh1,TEMP,92341,raw128,128,14640,0.33856780699567995
ETTh1,TEMP,92341,raw128,128,14704,0.46526625108386604
ETTh1,TEMP,92341,raw128,128,14768,0.4912369895345487
ETTh1,TEMP,92341,raw128,128,14832,0.38360963883350907
ETTh1,TEMP,92341,raw128,128,14896,0.3286199708664141
ETTh1,TEMP,92341,raw128,128,14960,0.41456586802641454
ETTh1,TEMP,92341,raw128,128,15024,0.3259353204588527
ETTh1,TEMP,92341,raw128,128,15088,0.35077826789296884
ETTh1,TEMP,92341,raw128,128,15152,0.26676098706493806
ETTh1,TEMP,92341,raw128,128,15216,0.24720841828422818
ETTh1,TEMP,92341,raw128,128,15280,0.485177536681506
ETTh1,TEMP,92341,raw128,128,15344,0.38906006488932177
ETTh1,TEMP,92341,raw128,128,15408,0.6164024028014418
ETTh1,TEMP,92341,raw128,128,15472,0.45567028996464715
ETTh1,TEMP,92341,raw128,128,15536,0.31540324952878473
ETTh1,TEMP,92341,raw128,128,15600,0.5637255587674483
ETTh1,TEMP,92341,raw128,128,15664,0.2524226852906375
ETTh1,TEMP,92341,raw128,128,15728,0.23026262452656526
ETTh1,TEMP,92341,raw128,128,15792,0.31165859759232734
ETTh1,TEMP,92341,raw128,128,15856,0.30220030725860386
ETTh1,TEMP,92341,raw128,128,15920,0.28525004405472154
ETTh1,TEMP,92341,raw128,128,15984,0.23481372165921363
ETTh1,TEMP,92341,raw128,128,16048,0.268608623822196
ETTh1,TEMP,92341,raw128,128,16112,0.2847412713317404
ETTh1,TEMP,92341,raw128,128,16176,0.4645761439308237
ETTh1,TEMP,92341,raw128,128,16240,0.45844169013649033
ETTh1,TEMP,92341,raw128,128,16304,0.3438109283193003
ETTh1,TEMP,92341,raw128,128,16368,0.3139125830928958
ETTh1,TEMP,92341,raw128,128,16432,0.30143105136886705
ETTh1,TEMP,92341,raw128,128,16496,0.37322719944700367
ETTh1,TEMP,92341,raw128,128,16560,0.32315033810142896
ETTh1,TEMP,92341,raw128,128,16624,0.31895616842459307
ETTh1,TEMP,92341,raw128,128,16688,0.2733225043258467
ETTh1,TEMP,92341,raw128,128,16752,0.37599775312893996
ETTh1,TEMP,92341,raw128,128,16816,0.2386305329586143
ETTh1,TEMP,92341,raw128,128,16880,0.24009646762998954
ETTh1,TEMP,92341,raw128,128,16944,0.2799730743503738
ETTh1,TEMP,92341,raw128,128,17008,0.27325564378247724
ETTh1,TEMP,92341,raw128,128,17072,0.24937594310831515
ETTh1,TEMP,92341,raw128,128,17136,0.22387732189386303
ETTh1,TEMP,92341,raw128,128,17200,0.3013588124708479
ETTh1,TEMP,92341,raw128,128,17264,0.25252292556459077
ETTh1,TEMP,92341,raw128,128,17328,0.2508677415111179
ETTh1,TEMP,92341,selected_raw,512,13936,0.2902690341789044
ETTh1,TEMP,92341,selected_raw,512,14000,0.26986199716080733
ETTh1,TEMP,92341,selected_raw,512,14064,0.27578182231040577
ETTh1,TEMP,92341,selected_raw,512,14128,0.21157061642619723
ETTh1,TEMP,92341,selected_raw,512,14192,0.2639661190766828
ETTh1,TEMP,92341,selected_raw,512,14256,0.31999728450090964
ETTh1,TEMP,92341,selected_raw,512,14320,0.28181711767469764
ETTh1,TEMP,92341,selected_raw,512,14384,0.19205765597499788
ETTh1,TEMP,92341,selected_raw,512,14448,0.28171471386562874
ETTh1,TEMP,92341,selected_raw,512,14512,0.25469519221688164
ETTh1,TEMP,92341,selected_raw,512,14576,0.27153916887390966
ETTh1,TEMP,92341,selected_raw,512,14640,0.33444926834520705
ETTh1,TEMP,92341,selected_raw,512,14704,0.45633260817626453
ETTh1,TEMP,92341,selected_raw,512,14768,0.46938458528615845
ETTh1,TEMP,92341,selected_raw,512,14832,0.38447213046834705
ETTh1,TEMP,92341,selected_raw,512,14896,0.3189683352959524
ETTh1,TEMP,92341,selected_raw,512,14960,0.4090638064781598
ETTh1,TEMP,92341,selected_raw,512,15024,0.3146008715277128
ETTh1,TEMP,92341,selected_raw,512,15088,0.3453375360354944
ETTh1,TEMP,92341,selected_raw,512,15152,0.2614624005984018
ETTh1,TEMP,92341,selected_raw,512,15216,0.2414815838666076
ETTh1,TEMP,92341,selected_raw,512,15280,0.4943204850447497
ETTh1,TEMP,92341,selected_raw,512,15344,0.34601086635601713
ETTh1,TEMP,92341,selected_raw,512,15408,0.6056757996126031
ETTh1,TEMP,92341,selected_raw,512,15472,0.44795268869353105
ETTh1,TEMP,92341,selected_raw,512,15536,0.31286573310922794
ETTh1,TEMP,92341,selected_raw,512,15600,0.5254807407805393
ETTh1,TEMP,92341,selected_raw,512,15664,0.24864493079182173
ETTh1,TEMP,92341,selected_raw,512,15728,0.22665332538129945
ETTh1,TEMP,92341,selected_raw,512,15792,0.31089668621850924
ETTh1,TEMP,92341,selected_raw,512,15856,0.29100983455315854
ETTh1,TEMP,92341,selected_raw,512,15920,0.2874851756006122
ETTh1,TEMP,92341,selected_raw,512,15984,0.259080763134549
ETTh1,TEMP,92341,selected_raw,512,16048,0.24680337898272353
ETTh1,TEMP,92341,selected_raw,512,16112,0.28777260743166205
ETTh1,TEMP,92341,selected_raw,512,16176,0.4612660685646636
ETTh1,TEMP,92341,selected_raw,512,16240,0.4904412463247896
ETTh1,TEMP,92341,selected_raw,512,16304,0.3399877982952258
ETTh1,TEMP,92341,selected_raw,512,16368,0.31465925552041607
ETTh1,TEMP,92341,selected_raw,512,16432,0.2921199543131624
ETTh1,TEMP,92341,selected_raw,512,16496,0.37114120386158683
ETTh1,TEMP,92341,selected_raw,512,16560,0.31336540858008355
ETTh1,TEMP,92341,selected_raw,512,16624,0.31833297468675364
ETTh1,TEMP,92341,selected_raw,512,16688,0.2617945187635032
ETTh1,TEMP,92341,selected_raw,512,16752,0.3736325250858835
ETTh1,TEMP,92341,selected_raw,512,16816,0.2342387249576359
ETTh1,TEMP,92341,selected_raw,512,16880,0.22989160514771517
ETTh1,TEMP,92341,selected_raw,512,16944,0.280772010563945
ETTh1,TEMP,92341,selected_raw,512,17008,0.2737537553043758
ETTh1,TEMP,92341,selected_raw,512,17072,0.25361129310611974
ETTh1,TEMP,92341,selected_raw,512,17136,0.22760192912360303
ETTh1,TEMP,92341,selected_raw,512,17200,0.2930670792312906
ETTh1,TEMP,92341,selected_raw,512,17264,0.25474987520195996
ETTh1,TEMP,92341,selected_raw,512,17328,0.2592322180922369
ETTh1,TEMP,92341,selected_cal,512,13936,0.29026903412328975
ETTh1,TEMP,92341,selected_cal,512,14000,0.2698619971390385
ETTh1,TEMP,92341,selected_cal,512,14064,0.27578182231318393
ETTh1,TEMP,92341,selected_cal,512,14128,0.21157061641404043
ETTh1,TEMP,92341,selected_cal,512,14192,0.26396611907729534
ETTh1,TEMP,92341,selected_cal,512,14256,0.31999728469916094
ETTh1,TEMP,92341,selected_cal,512,14320,0.28181711757690386
ETTh1,TEMP,92341,selected_cal,512,14384,0.19205765585452347
ETTh1,TEMP,92341,selected_cal,512,14448,0.2817147138268419
ETTh1,TEMP,92341,selected_cal,512,14512,0.25469519213188235
ETTh1,TEMP,92341,selected_cal,512,14576,0.27153916882837725
ETTh1,TEMP,92341,selected_cal,512,14640,0.3344492684166062
ETTh1,TEMP,92341,selected_cal,512,14704,0.4563326081787246
ETTh1,TEMP,92341,selected_cal,512,14768,0.4693845854091901
ETTh1,TEMP,92341,selected_cal,512,14832,0.3844721304207376
ETTh1,TEMP,92341,selected_cal,512,14896,0.3189683353059703
ETTh1,TEMP,92341,selected_cal,512,14960,0.4090638064706604
ETTh1,TEMP,92341,selected_cal,512,15024,0.31460087157319405
ETTh1,TEMP,92341,selected_cal,512,15088,0.3453375360171266
ETTh1,TEMP,92341,selected_cal,512,15152,0.2614624006107061
ETTh1,TEMP,92341,selected_cal,512,15216,0.24148158385737822
ETTh1,TEMP,92341,selected_cal,512,15280,0.4943204850197299
ETTh1,TEMP,92341,selected_cal,512,15344,0.3460108663708815
ETTh1,TEMP,92341,selected_cal,512,15408,0.6056757996805091
ETTh1,TEMP,92341,selected_cal,512,15472,0.4479526886725477
ETTh1,TEMP,92341,selected_cal,512,15536,0.3128657331995517
ETTh1,TEMP,92341,selected_cal,512,15600,0.5254807407961818
ETTh1,TEMP,92341,selected_cal,512,15664,0.24864493066377116
ETTh1,TEMP,92341,selected_cal,512,15728,0.2266533253464913
ETTh1,TEMP,92341,selected_cal,512,15792,0.3108966862216274
ETTh1,TEMP,92341,selected_cal,512,15856,0.29100983454052975
ETTh1,TEMP,92341,selected_cal,512,15920,0.28748517567095216
ETTh1,TEMP,92341,selected_cal,512,15984,0.25908076315581324
ETTh1,TEMP,92341,selected_cal,512,16048,0.24680337895199328
ETTh1,TEMP,92341,selected_cal,512,16112,0.2877726074815144
ETTh1,TEMP,92341,selected_cal,512,16176,0.4612660685581393
ETTh1,TEMP,92341,selected_cal,512,16240,0.49044124628174857
ETTh1,TEMP,92341,selected_cal,512,16304,0.33998779830665626
ETTh1,TEMP,92341,selected_cal,512,16368,0.3146592554532907
ETTh1,TEMP,92341,selected_cal,512,16432,0.2921199544100895
ETTh1,TEMP,92341,selected_cal,512,16496,0.3711412038212741
ETTh1,TEMP,92341,selected_cal,512,16560,0.3133654087207015
ETTh1,TEMP,92341,selected_cal,512,16624,0.3183329748052265
ETTh1,TEMP,92341,selected_cal,512,16688,0.26179451877114096
ETTh1,TEMP,92341,selected_cal,512,16752,0.37363252508181816
ETTh1,TEMP,92341,selected_cal,512,16816,0.23423872492790715
ETTh1,TEMP,92341,selected_cal,512,16880,0.22989160514615584
ETTh1,TEMP,92341,selected_cal,512,16944,0.28077201044153116
ETTh1,TEMP,92341,selected_cal,512,17008,0.2737537552323929
ETTh1,TEMP,92341,selected_cal,512,17072,0.25361129313992536
ETTh1,TEMP,92341,selected_cal,512,17136,0.2276019291604847
ETTh1,TEMP,92341,selected_cal,512,17200,0.2930670792351308
ETTh1,TEMP,92341,selected_cal,512,17264,0.2547498751386893
ETTh1,TEMP,92341,selected_cal,512,17328,0.25923221813241576
ETTh1,TEMP,92342,raw128,128,13936,0.30387152115993266
ETTh1,TEMP,92342,raw128,128,14000,0.2908934960231993
ETTh1,TEMP,92342,raw128,128,14064,0.2797990516422531
ETTh1,TEMP,92342,raw128,128,14128,0.2160702659317577
ETTh1,TEMP,92342,raw128,128,14192,0.26963264880868293
ETTh1,TEMP,92342,raw128,128,14256,0.3170678379593415
ETTh1,TEMP,92342,raw128,128,14320,0.2939618428046168
ETTh1,TEMP,92342,raw128,128,14384,0.19707743557656834
ETTh1,TEMP,92342,raw128,128,14448,0.28462253863129894
ETTh1,TEMP,92342,raw128,128,14512,0.26785997414228196
ETTh1,TEMP,92342,raw128,128,14576,0.2551920360780576
ETTh1,TEMP,92342,raw128,128,14640,0.337284156763833
ETTh1,TEMP,92342,raw128,128,14704,0.4641888706963666
ETTh1,TEMP,92342,raw128,128,14768,0.4876738453778978
ETTh1,TEMP,92342,raw128,128,14832,0.3755484053583521
ETTh1,TEMP,92342,raw128,128,14896,0.32491814981162903
ETTh1,TEMP,92342,raw128,128,14960,0.41634734624907294
ETTh1,TEMP,92342,raw128,128,15024,0.32677928885482965
ETTh1,TEMP,92342,raw128,128,15088,0.3508855632378828
ETTh1,TEMP,92342,raw128,128,15152,0.26748311984236967
ETTh1,TEMP,92342,raw128,128,15216,0.24678156648934207
ETTh1,TEMP,92342,raw128,128,15280,0.48400849980604804
ETTh1,TEMP,92342,raw128,128,15344,0.3730129077015468
ETTh1,TEMP,92342,raw128,128,15408,0.6190369801858069
ETTh1,TEMP,92342,raw128,128,15472,0.45185281557163076
ETTh1,TEMP,92342,raw128,128,15536,0.31500394177097096
ETTh1,TEMP,92342,raw128,128,15600,0.5629553413710358
ETTh1,TEMP,92342,raw128,128,15664,0.24894760684612363
ETTh1,TEMP,92342,raw128,128,15728,0.23359898210358818
ETTh1,TEMP,92342,raw128,128,15792,0.3099125397859529
ETTh1,TEMP,92342,raw128,128,15856,0.30060568708771107
ETTh1,TEMP,92342,raw128,128,15920,0.283578681581401
ETTh1,TEMP,92342,raw128,128,15984,0.23390812432908442
ETTh1,TEMP,92342,raw128,128,16048,0.27318757793975706
ETTh1,TEMP,92342,raw128,128,16112,0.28531409565429383
ETTh1,TEMP,92342,raw128,128,16176,0.46559426627303324
ETTh1,TEMP,92342,raw128,128,16240,0.4676060420426521
ETTh1,TEMP,92342,raw128,128,16304,0.3491608339036637
ETTh1,TEMP,92342,raw128,128,16368,0.3139045715568272
ETTh1,TEMP,92342,raw128,128,16432,0.30102457509711883
ETTh1,TEMP,92342,raw128,128,16496,0.3762689444491331
ETTh1,TEMP,92342,raw128,128,16560,0.3218289269307192
ETTh1,TEMP,92342,raw128,128,16624,0.3173140076250896
ETTh1,TEMP,92342,raw128,128,16688,0.2724013797296814
ETTh1,TEMP,92342,raw128,128,16752,0.37447580418732035
ETTh1,TEMP,92342,raw128,128,16816,0.23842680167361138
ETTh1,TEMP,92342,raw128,128,16880,0.24143899763265259
ETTh1,TEMP,92342,raw128,128,16944,0.28017403195986684
ETTh1,TEMP,92342,raw128,128,17008,0.2754588169194628
ETTh1,TEMP,92342,raw128,128,17072,0.2484107805534716
ETTh1,TEMP,92342,raw128,128,17136,0.22489829445770732
ETTh1,TEMP,92342,raw128,128,17200,0.30425560260081835
ETTh1,TEMP,92342,raw128,128,17264,0.2537601498504199
ETTh1,TEMP,92342,raw128,128,17328,0.2502125822476229
ETTh1,TEMP,92342,selected_raw,512,13936,0.2935239635332275
ETTh1,TEMP,92342,selected_raw,512,14000,0.30133296469429893
ETTh1,TEMP,92342,selected_raw,512,14064,0.26297394860122114
ETTh1,TEMP,92342,selected_raw,512,14128,0.21104879551329675
ETTh1,TEMP,92342,selected_raw,512,14192,0.26885238379909954
ETTh1,TEMP,92342,selected_raw,512,14256,0.3109348333462263
ETTh1,TEMP,92342,selected_raw,512,14320,0.2726572265133483
ETTh1,TEMP,92342,selected_raw,512,14384,0.1932869655857737
ETTh1,TEMP,92342,selected_raw,512,14448,0.2817284447774224
ETTh1,TEMP,92342,selected_raw,512,14512,0.2575910430325582
ETTh1,TEMP,92342,selected_raw,512,14576,0.2528993428843694
ETTh1,TEMP,92342,selected_raw,512,14640,0.33683690542262734
ETTh1,TEMP,92342,selected_raw,512,14704,0.45823902360872576
ETTh1,TEMP,92342,selected_raw,512,14768,0.4883173374034801
ETTh1,TEMP,92342,selected_raw,512,14832,0.3871081164866889
ETTh1,TEMP,92342,selected_raw,512,14896,0.3108798741119086
ETTh1,TEMP,92342,selected_raw,512,14960,0.38027845877673855
ETTh1,TEMP,92342,selected_raw,512,15024,0.31388254542824573
ETTh1,TEMP,92342,selected_raw,512,15088,0.35589652603297434
ETTh1,TEMP,92342,selected_raw,512,15152,0.2714053421001464
ETTh1,TEMP,92342,selected_raw,512,15216,0.2476319119821624
ETTh1,TEMP,92342,selected_raw,512,15280,0.4855800952785033
ETTh1,TEMP,92342,selected_raw,512,15344,0.3843399152599113
ETTh1,TEMP,92342,selected_raw,512,15408,0.5986948243845489
ETTh1,TEMP,92342,selected_raw,512,15472,0.45922186225159395
ETTh1,TEMP,92342,selected_raw,512,15536,0.3344530103415183
ETTh1,TEMP,92342,selected_raw,512,15600,0.5253875141917737
ETTh1,TEMP,92342,selected_raw,512,15664,0.25497519791769585
ETTh1,TEMP,92342,selected_raw,512,15728,0.24486493549013263
ETTh1,TEMP,92342,selected_raw,512,15792,0.29934592349636885
