source,arm,seed,variant,step,lead,pinball,nmae,raw_mae,coverage,width,crossing
ETTh1,RANDOM,92341,raw128,128,41,0.330013531733958,0.41474813688368756,1.612763898555564,0.7962962962962963,1.3988360166549683,0.0
ETTh1,RANDOM,92341,raw128,128,42,0.34819805197562725,0.4373190682433403,1.7963771203720065,0.7751322751322751,1.3861470222473145,0.0
ETTh1,RANDOM,92341,raw128,128,43,0.3471520146195383,0.43262139465133154,1.8365789197937206,0.791005291005291,1.3601378202438354,0.0
ETTh1,RANDOM,92341,raw128,128,44,0.3872620493144659,0.48259481934933857,2.0550231356173754,0.746031746031746,1.3464618921279907,0.0
ETTh1,RANDOM,92341,raw128,128,45,0.36914749649833045,0.45901844486008975,1.9391790716982786,0.7804232804232805,1.3340556621551514,0.0
ETTh1,RANDOM,92341,raw128,128,46,0.35426998475148086,0.44183946937980434,1.8371218082509817,0.8015873015873016,1.3428384065628052,0.000992063492063492
ETTh1,RANDOM,92341,raw128,128,47,0.35521795709361687,0.4469979800448354,1.8229598982269486,0.8148148148148148,1.3830065727233887,0.000992063492063492
ETTh1,RANDOM,92341,raw128,128,48,0.3696898896227515,0.4750737999255067,1.8642820139174108,0.7936507936507936,1.4370217323303223,0.0006613756613756613
ETTh1,RANDOM,92341,raw128,128,49,0.37602907395320956,0.4780959491412461,1.9046078257302128,0.7698412698412699,1.470374345779419,0.0
ETTh1,RANDOM,92341,raw128,128,50,0.36505311485354086,0.46960240698952754,1.8670195478492628,0.7698412698412699,1.464934229850769,0.0
ETTh1,RANDOM,92341,raw128,128,51,0.3664161967420775,0.4621279046114291,1.821878673084987,0.7566137566137566,1.4427480697631836,0.0
ETTh1,RANDOM,92341,raw128,128,52,0.3842840133431382,0.48331299080709256,1.8970966812558274,0.7619047619047619,1.4210059642791748,0.0
ETTh1,RANDOM,92341,raw128,128,53,0.3990657290604241,0.5012413171869805,2.029648770533857,0.7407407407407407,1.408705234527588,0.0
ETTh1,RANDOM,92341,raw128,128,54,0.4159249331369972,0.5265075664892355,2.0895502701519972,0.746031746031746,1.4183837175369263,0.0
ETTh1,RANDOM,92341,raw128,128,55,0.4116710859705343,0.5202509874828105,2.0302559442463375,0.7645502645502645,1.443767786026001,0.0
ETTh1,RANDOM,92341,raw128,128,56,0.3821065880929272,0.4918311234893192,1.8578904497796895,0.7645502645502645,1.4717096090316772,0.0
ETTh1,RANDOM,92341,raw128,128,57,0.3654163856527858,0.4624341269808144,1.7716041815876173,0.7777777777777778,1.4796161651611328,0.0
ETTh1,RANDOM,92341,raw128,128,58,0.31631789378106484,0.39290362988771627,1.5847790266076724,0.8359788359788359,1.4677612781524658,0.0
ETTh1,RANDOM,92341,raw128,128,59,0.31492414380041733,0.3771283354155743,1.537206292418497,0.8121693121693122,1.429388403892517,0.0
ETTh1,RANDOM,92341,raw128,128,60,0.31257833222513987,0.37657872530533976,1.4784553527201294,0.8544973544973545,1.4048292636871338,0.0
ETTh1,RANDOM,92341,raw128,128,61,0.3410180573867598,0.4187085671814389,1.689275654614287,0.8121693121693122,1.384066104888916,0.0
ETTh1,RANDOM,92341,raw128,128,62,0.3367354871084249,0.4178833431722932,1.6982872786700094,0.8174603174603174,1.3949103355407715,0.0
ETTh1,RANDOM,92341,raw128,128,63,0.3466084061215229,0.4360845345003192,1.6619268558998272,0.8042328042328042,1.435096025466919,0.0
ETTh1,RANDOM,92341,raw128,128,64,0.3891728188462155,0.4868096225351659,1.7339620867340022,0.7645502645502645,1.4696723222732544,0.0
ETTh1,RANDOM,92341,selected_raw,512,1,0.2120217491381119,0.26654313354615106,0.8997778190625092,0.783068783068783,0.8404943346977234,0.0
ETTh1,RANDOM,92341,selected_raw,512,2,0.23896718939427286,0.30336329120379146,1.1257383685223956,0.8227513227513228,0.9701733589172363,0.0
ETTh1,RANDOM,92341,selected_raw,512,3,0.23162077239079729,0.29157657923797736,1.1112230718332938,0.8386243386243386,1.027491807937622,0.0
ETTh1,RANDOM,92341,selected_raw,512,4,0.259029755886012,0.331145388688616,1.2388126448624663,0.791005291005291,1.041565179824829,0.0
ETTh1,RANDOM,92341,selected_raw,512,5,0.2629013292690426,0.3298090662302137,1.3006398691820404,0.8121693121693122,1.0470240116119385,0.0
ETTh1,RANDOM,92341,selected_raw,512,6,0.28635061195931577,0.35813820712218747,1.3646312787064485,0.798941798941799,1.07598078250885,0.0
ETTh1,RANDOM,92341,selected_raw,512,7,0.2714627727229976,0.34537957818765763,1.3223613499609566,0.8359788359788359,1.1162358522415161,0.0
ETTh1,RANDOM,92341,selected_raw,512,8,0.30352925042140005,0.3810683254056118,1.2974784099669368,0.8068783068783069,1.1461647748947144,0.0
ETTh1,RANDOM,92341,selected_raw,512,9,0.2834709123158157,0.35245345298649594,1.2587689811156855,0.8042328042328042,1.1602052450180054,0.0
ETTh1,RANDOM,92341,selected_raw,512,10,0.27856205839698506,0.34418871025522346,1.2687577215570307,0.8333333333333334,1.1539018154144287,0.0
ETTh1,RANDOM,92341,selected_raw,512,11,0.2775965352329098,0.34053570639543196,1.3222475012655928,0.8095238095238095,1.127859115600586,0.0
ETTh1,RANDOM,92341,selected_raw,512,12,0.2947928948980237,0.3577792724101532,1.441640494164651,0.8227513227513228,1.106382966041565,0.0
ETTh1,RANDOM,92341,selected_raw,512,13,0.2783477601340366,0.3495732773157758,1.3859113541742165,0.8201058201058201,1.0962073802947998,0.0
ETTh1,RANDOM,92341,selected_raw,512,14,0.2844921934879589,0.3551732656584915,1.4121083658799607,0.8042328042328042,1.1201671361923218,0.0
ETTh1,RANDOM,92341,selected_raw,512,15,0.30238519422011273,0.3814348065165374,1.527695991217144,0.8174603174603174,1.1654084920883179,0.0
ETTh1,RANDOM,92341,selected_raw,512,16,0.2874179846671086,0.35867636479018045,1.3526172350954127,0.8306878306878307,1.2000285387039185,0.0
ETTh1,RANDOM,92341,selected_raw,512,17,0.3027292499123835,0.38332876019958156,1.4640550292712986,0.7857142857142857,1.2090657949447632,0.0
ETTh1,RANDOM,92341,selected_raw,512,18,0.303518741700569,0.38428205756418876,1.5894292663763125,0.798941798941799,1.180000901222229,0.0
ETTh1,RANDOM,92341,selected_raw,512,19,0.3151372573975552,0.38832344589488177,1.6689992790066062,0.7751322751322751,1.1426596641540527,0.0
ETTh1,RANDOM,92341,selected_raw,512,20,0.31069263384518253,0.38351117078010855,1.6541468622902082,0.8042328042328042,1.1207659244537354,0.0
ETTh1,RANDOM,92341,selected_raw,512,21,0.3416231221657952,0.42018487176455765,1.7973201229931817,0.7433862433862434,1.0998609066009521,0.0
ETTh1,RANDOM,92341,selected_raw,512,22,0.3196426963429481,0.4029197977252201,1.6799678529105173,0.7698412698412699,1.1089363098144531,0.0
ETTh1,RANDOM,92341,selected_raw,512,23,0.3206271216220176,0.4117890434169084,1.6592244881564977,0.7698412698412699,1.151221513748169,0.0
ETTh1,RANDOM,92341,selected_raw,512,24,0.33614175685972486,0.4305420693301978,1.601672796542367,0.7566137566137566,1.202646255493164,0.0
ETTh1,RANDOM,92341,selected_raw,512,25,0.3054639477706613,0.39553959100579317,1.486798245380953,0.791005291005291,1.2628642320632935,0.0
ETTh1,RANDOM,92341,selected_raw,512,26,0.26734783963160275,0.3408369030217603,1.3299396070380691,0.8544973544973545,1.281444787979126,0.0
ETTh1,RANDOM,92341,selected_raw,512,27,0.26312799627208705,0.32345506963676807,1.264630593044102,0.8227513227513228,1.2758780717849731,0.0
ETTh1,RANDOM,92341,selected_raw,512,28,0.28309955238944506,0.3545492901615765,1.4036365445486452,0.8121693121693122,1.2642841339111328,0.0
ETTh1,RANDOM,92341,selected_raw,512,29,0.29505419046895853,0.3717400873472056,1.463444560687378,0.8201058201058201,1.2556581497192383,0.0
ETTh1,RANDOM,92341,selected_raw,512,30,0.2891727196799305,0.37099061416973345,1.4903697557353153,0.8174603174603174,1.2628333568572998,0.0
ETTh1,RANDOM,92341,selected_raw,512,31,0.28656059396435213,0.36837575873758105,1.424242683188625,0.8253968253968254,1.2898210287094116,0.0
ETTh1,RANDOM,92341,selected_raw,512,32,0.3140112845893392,0.3983763881597921,1.4575051480815524,0.798941798941799,1.3117495775222778,0.0
ETTh1,RANDOM,92341,selected_raw,512,33,0.31241702534903637,0.3979002564083443,1.5680414491071903,0.7883597883597884,1.310674786567688,0.0
ETTh1,RANDOM,92341,selected_raw,512,34,0.3071254892565724,0.3815720491433167,1.522237777749382,0.8174603174603174,1.3001234531402588,0.0
ETTh1,RANDOM,92341,selected_raw,512,35,0.3165511672619619,0.39423952532431683,1.6567408544203592,0.8201058201058201,1.266525149345398,0.0
ETTh1,RANDOM,92341,selected_raw,512,36,0.31253967503538826,0.38615155916568644,1.6765477834811444,0.8121693121693122,1.236270785331726,0.0
ETTh1,RANDOM,92341,selected_raw,512,37,0.3426303851956387,0.4234898167231596,1.811567884111018,0.7698412698412699,1.2165889739990234,0.0006613756613756613
ETTh1,RANDOM,92341,selected_raw,512,38,0.3539582828034096,0.4406299176756945,1.8049656736748243,0.798941798941799,1.2365299463272095,0.0006613756613756613
ETTh1,RANDOM,92341,selected_raw,512,39,0.34977057094468333,0.43589221224463126,1.7369600261054026,0.791005291005291,1.2813359498977661,0.00033068783068783067
ETTh1,RANDOM,92341,selected_raw,512,40,0.3658352187617661,0.4559599575967181,1.6973631267076132,0.753968253968254,1.3239623308181763,0.0
ETTh1,RANDOM,92341,selected_raw,512,41,0.3260470846012125,0.4123008866622576,1.5951715806725795,0.7857142857142857,1.3438327312469482,0.0
ETTh1,RANDOM,92341,selected_raw,512,42,0.3446524903909548,0.4332733331032217,1.7811043676599938,0.7619047619047619,1.327660322189331,0.0
ETTh1,RANDOM,92341,selected_raw,512,43,0.3410369316107094,0.42485072874771074,1.8019847478816118,0.7804232804232805,1.2955090999603271,0.0
ETTh1,RANDOM,92341,selected_raw,512,44,0.3814046877668816,0.47502305431687536,2.0184314457118195,0.7328042328042328,1.2779982089996338,0.0
ETTh1,RANDOM,92341,selected_raw,512,45,0.360937104811962,0.448219983332572,1.889225160673497,0.7698412698412699,1.2651243209838867,0.0
ETTh1,RANDOM,92341,selected_raw,512,46,0.3522131868886802,0.438261612274979,1.8107785992127248,0.7724867724867724,1.2741340398788452,0.00033068783068783067
ETTh1,RANDOM,92341,selected_raw,512,47,0.35424859746489246,0.44785481633552754,1.8238805435873844,0.7936507936507936,1.313090443611145,0.0006613756613756613
ETTh1,RANDOM,92341,selected_raw,512,48,0.36739025783034396,0.4755154547182309,1.8520336066663423,0.7671957671957672,1.3650916814804077,0.00033068783068783067
ETTh1,RANDOM,92341,selected_raw,512,49,0.369543778687846,0.4774572233795377,1.907352872429386,0.7724867724867724,1.411813735961914,0.0
ETTh1,RANDOM,92341,selected_raw,512,50,0.3587603631226763,0.4623735572398592,1.8187840976333491,0.7486772486772487,1.4152272939682007,0.0
ETTh1,RANDOM,92341,selected_raw,512,51,0.3554356037155967,0.4518671161756035,1.7587971697270712,0.746031746031746,1.3996440172195435,0.0
ETTh1,RANDOM,92341,selected_raw,512,52,0.36783105628853313,0.4649931966355374,1.804880903885951,0.7619047619047619,1.3781851530075073,0.0
ETTh1,RANDOM,92341,selected_raw,512,53,0.382690943110205,0.4860045000271051,1.9604424903632471,0.7619047619047619,1.3641284704208374,0.0
ETTh1,RANDOM,92341,selected_raw,512,54,0.4013004835400606,0.5100858652394373,2.0143594811399463,0.7354497354497355,1.3738690614700317,0.0
ETTh1,RANDOM,92341,selected_raw,512,55,0.3968681908189193,0.50502316133965,1.9710025894184593,0.7433862433862434,1.395166277885437,0.0
ETTh1,RANDOM,92341,selected_raw,512,56,0.37241772863128997,0.4822010729381763,1.8045909092934043,0.7592592592592593,1.415795087814331,0.0
ETTh1,RANDOM,92341,selected_raw,512,57,0.3613070482820013,0.45780712676766944,1.7429819187671733,0.7645502645502645,1.4207582473754883,0.0
ETTh1,RANDOM,92341,selected_raw,512,58,0.3141454487410481,0.3923146819368804,1.5664625111277457,0.8148148148148148,1.4080759286880493,0.0
ETTh1,RANDOM,92341,selected_raw,512,59,0.3086676481097318,0.3705661819821896,1.5022125652542822,0.7962962962962963,1.3685431480407715,0.0
ETTh1,RANDOM,92341,selected_raw,512,60,0.30542454609301,0.37025806136897765,1.451246341542592,0.8201058201058201,1.3411991596221924,0.0
ETTh1,RANDOM,92341,selected_raw,512,61,0.3308874418392647,0.40798081406210585,1.6445191875790004,0.791005291005291,1.3216360807418823,0.0
ETTh1,RANDOM,92341,selected_raw,512,62,0.32947588353577273,0.40932688469891887,1.655921070733004,0.798941798941799,1.3367974758148193,0.0
ETTh1,RANDOM,92341,selected_raw,512,63,0.3448332469565205,0.4365928386601287,1.6437181354988188,0.7804232804232805,1.3831722736358643,0.0
ETTh1,RANDOM,92341,selected_raw,512,64,0.3819829148311581,0.4801648887211992,1.7015501735781235,0.7433862433862434,1.4208523035049438,0.0
ETTh1,RANDOM,92341,selected_cal,512,1,0.21202174916859684,0.26654313354615106,0.8997778190625092,0.783068783068783,0.8404943346977234,0.0
ETTh1,RANDOM,92341,selected_cal,512,2,0.23896718937952335,0.30336329120379146,1.1257383685223956,0.8227513227513228,0.9701733589172363,0.0
ETTh1,RANDOM,92341,selected_cal,512,3,0.23162077229816538,0.29157657923797736,1.1112230718332938,0.8386243386243386,1.027491807937622,0.0
ETTh1,RANDOM,92341,selected_cal,512,4,0.2590297558553644,0.331145388688616,1.2388126448624663,0.791005291005291,1.041565179824829,0.0
ETTh1,RANDOM,92341,selected_cal,512,5,0.2629013292745165,0.3298090662302137,1.3006398691820404,0.8121693121693122,1.0470240116119385,0.0
ETTh1,RANDOM,92341,selected_cal,512,6,0.2863506119977134,0.35813820712218747,1.3646312787064485,0.798941798941799,1.07598078250885,0.0
ETTh1,RANDOM,92341,selected_cal,512,7,0.27146277273689384,0.34537957818765763,1.3223613499609566,0.8359788359788359,1.1162358522415161,0.0
ETTh1,RANDOM,92341,selected_cal,512,8,0.30352925032556605,0.3810683254056118,1.2974784099669368,0.8068783068783069,1.1461646556854248,0.0
ETTh1,RANDOM,92341,selected_cal,512,9,0.2834709123301087,0.35245345298649594,1.2587689811156855,0.8042328042328042,1.1602052450180054,0.0
ETTh1,RANDOM,92341,selected_cal,512,10,0.2785620584869166,0.34418871025522346,1.2687577215570307,0.8333333333333334,1.1539018154144287,0.0
ETTh1,RANDOM,92341,selected_cal,512,11,0.27759653515578137,0.34053570639543196,1.3222475012655928,0.8095238095238095,1.127859115600586,0.0
ETTh1,RANDOM,92341,selected_cal,512,12,0.2947928948597479,0.3577792724101532,1.441640494164651,0.8227513227513228,1.106382966041565,0.0
ETTh1,RANDOM,92341,selected_cal,512,13,0.27834776013893203,0.3495732773157758,1.3859113541742165,0.8201058201058201,1.0962073802947998,0.0
ETTh1,RANDOM,92341,selected_cal,512,14,0.28449219356484323,0.3551732656584915,1.4121083658799607,0.8042328042328042,1.1201671361923218,0.0
ETTh1,RANDOM,92341,selected_cal,512,15,0.302385194305595,0.3814348065165374,1.527695991217144,0.8174603174603174,1.1654084920883179,0.0
ETTh1,RANDOM,92341,selected_cal,512,16,0.28741798468126856,0.35867636479018045,1.3526172350954127,0.8306878306878307,1.2000285387039185,0.0
ETTh1,RANDOM,92341,selected_cal,512,17,0.3027292500289156,0.38332876019958156,1.4640550292712986,0.7857142857142857,1.2090657949447632,0.0
ETTh1,RANDOM,92341,selected_cal,512,18,0.3035187418056048,0.38428205756418876,1.5894292663763125,0.798941798941799,1.180000901222229,0.0
ETTh1,RANDOM,92341,selected_cal,512,19,0.3151372573616138,0.38832344589488177,1.6689992790066062,0.7751322751322751,1.1426596641540527,0.0
ETTh1,RANDOM,92341,selected_cal,512,20,0.3106926337359164,0.38351117078010855,1.6541468622902082,0.8042328042328042,1.1207659244537354,0.0
ETTh1,RANDOM,92341,selected_cal,512,21,0.3416231222291646,0.42018487176455765,1.7973201229931817,0.7433862433862434,1.0998609066009521,0.0
ETTh1,RANDOM,92341,selected_cal,512,22,0.3196426963686337,0.4029197977252201,1.6799678529105173,0.7698412698412699,1.1089363098144531,0.0
ETTh1,RANDOM,92341,selected_cal,512,23,0.3206271216129799,0.4117890434169084,1.6592244881564977,0.7698412698412699,1.151221513748169,0.0
ETTh1,RANDOM,92341,selected_cal,512,24,0.3361417567759376,0.4305420693301978,1.601672796542367,0.7566137566137566,1.202646255493164,0.0
ETTh1,RANDOM,92341,selected_cal,512,25,0.30546394773470875,0.39553959100579317,1.486798245380953,0.791005291005291,1.2628642320632935,0.0
ETTh1,RANDOM,92341,selected_cal,512,26,0.267347839766928,0.3408369030217603,1.3299396070380691,0.8544973544973545,1.281444787979126,0.0
ETTh1,RANDOM,92341,selected_cal,512,27,0.26312799624750294,0.32345506963676807,1.264630593044102,0.8227513227513228,1.2758780717849731,0.0
ETTh1,RANDOM,92341,selected_cal,512,28,0.28309955225245426,0.3545492901615765,1.4036365445486452,0.8121693121693122,1.2642841339111328,0.0
ETTh1,RANDOM,92341,selected_cal,512,29,0.29505419053951837,0.3717400873472056,1.463444560687378,0.8201058201058201,1.2556581497192383,0.0
ETTh1,RANDOM,92341,selected_cal,512,30,0.2891727196297374,0.37099061416973345,1.4903697557353153,0.8174603174603174,1.2628333568572998,0.0
ETTh1,RANDOM,92341,selected_cal,512,31,0.2865605939361764,0.36837575873758105,1.424242683188625,0.8253968253968254,1.2898210287094116,0.0
ETTh1,RANDOM,92341,selected_cal,512,32,0.3140112846461939,0.3983763881597921,1.4575051480815524,0.798941798941799,1.3117495775222778,0.0
ETTh1,RANDOM,92341,selected_cal,512,33,0.31241702536411475,0.3979002564083443,1.5680414491071903,0.7883597883597884,1.310674786567688,0.0
ETTh1,RANDOM,92341,selected_cal,512,34,0.30712548926603944,0.3815720491433167,1.522237777749382,0.8174603174603174,1.3001234531402588,0.0
ETTh1,RANDOM,92341,selected_cal,512,35,0.3165511673082492,0.39423952532431683,1.6567408544203592,0.8201058201058201,1.266525149345398,0.0
ETTh1,RANDOM,92341,selected_cal,512,36,0.3125396749844232,0.38615155916568644,1.6765477834811444,0.8121693121693122,1.236270785331726,0.0
ETTh1,RANDOM,92341,selected_cal,512,37,0.3426303852336151,0.4234898167231596,1.811567884111018,0.7698412698412699,1.2165889739990234,0.0006613756613756613
ETTh1,RANDOM,92341,selected_cal,512,38,0.35395828285324177,0.4406299176756945,1.8049656736748243,0.798941798941799,1.2365299463272095,0.0006613756613756613
ETTh1,RANDOM,92341,selected_cal,512,39,0.34977057096588765,0.43589221224463126,1.7369600261054026,0.791005291005291,1.2813359498977661,0.00033068783068783067
ETTh1,RANDOM,92341,selected_cal,512,40,0.365835218907778,0.4559599575967181,1.6973631267076132,0.753968253968254,1.3239623308181763,0.0
ETTh1,RANDOM,92341,selected_cal,512,41,0.32604708458955306,0.4123008866622576,1.5951715806725795,0.7857142857142857,1.3438327312469482,0.0
ETTh1,RANDOM,92341,selected_cal,512,42,0.3446524904135193,0.4332733331032217,1.7811043676599938,0.7619047619047619,1.327660322189331,0.0
ETTh1,RANDOM,92341,selected_cal,512,43,0.3410369315041402,0.42485072874771074,1.8019847478816118,0.7804232804232805,1.2955092191696167,0.0
ETTh1,RANDOM,92341,selected_cal,512,44,0.3814046878258196,0.47502305431687536,2.0184314457118195,0.7328042328042328,1.2779982089996338,0.0
ETTh1,RANDOM,92341,selected_cal,512,45,0.36093710480469604,0.448219983332572,1.889225160673497,0.7698412698412699,1.2651243209838867,0.0
