arm,seed,policy,origin,channel,normalizedMSE
SHORT,73102,fixed512,15127,0,0.1465549980124163
SHORT,73102,fixed512,15127,1,0.6205844103426733
SHORT,73102,fixed512,15127,2,0.350091455301816
SHORT,73102,fixed512,15127,3,4.222278841122155
SHORT,73102,fixed512,15175,0,0.08301396586550566
SHORT,73102,fixed512,15175,1,0.021541427852586864
SHORT,73102,fixed512,15175,2,0.1582087532442251
SHORT,73102,fixed512,15175,3,0.02584587995096253
SHORT,73102,fixed512,15248,0,0.24684482124965493
SHORT,73102,fixed512,15248,1,0.7768148224694819
SHORT,73102,fixed512,15248,2,0.3390729380912869
SHORT,73102,fixed512,15248,3,1.2442486472557597
SHORT,73102,fixed512,15296,0,0.014079895553020668
SHORT,73102,fixed512,15296,1,0.1503672946261335
SHORT,73102,fixed512,15296,2,0.19976829682127684
SHORT,73102,fixed512,15296,3,1.9253778581353542
SHORT,73102,fixed512,15345,0,0.5742506012409632
SHORT,73102,fixed512,15345,1,0.25419145623091943
SHORT,73102,fixed512,15345,2,0.3072744365302254
SHORT,73102,fixed512,15345,3,0.4300519628780177
SHORT,73102,fixed512,15417,0,0.37836806767669556
SHORT,73102,fixed512,15417,1,1.356772774555172
SHORT,73102,fixed512,15417,2,0.24790014608940777
SHORT,73102,fixed512,15417,3,1.0273767617878053
SHORT,73102,fixed512,15465,0,0.03291229713517105
SHORT,73102,fixed512,15465,1,0.11534847191231967
SHORT,73102,fixed512,15465,2,0.19914413576555645
SHORT,73102,fixed512,15465,3,1.4259154189278183
SHORT,73102,fixed512,15514,0,0.14057351316323682
SHORT,73102,fixed512,15514,1,0.03563055045210819
SHORT,73102,fixed512,15514,2,0.25158691431472996
SHORT,73102,fixed512,15514,3,0.04529693050269453
SHORT,73102,fixed512,15562,0,0.8744406374836767
SHORT,73102,fixed512,15562,1,0.16272306441846612
SHORT,73102,fixed512,15562,2,0.23338681541217868
SHORT,73102,fixed512,15562,3,2.39648859885548
SHORT,73102,fixed512,15634,0,1.5251616270944268
SHORT,73102,fixed512,15634,1,0.11965203768518785
SHORT,73102,fixed512,15634,2,0.2435768253406129
SHORT,73102,fixed512,15634,3,0.6210532674786166
SHORT,73102,fixed512,15683,0,0.6575055057678686
SHORT,73102,fixed512,15683,1,0.39253549658810005
SHORT,73102,fixed512,15683,2,0.50214570367657
SHORT,73102,fixed512,15683,3,0.10380068343631199
SHORT,73102,fixed512,15731,0,0.7246983209307932
SHORT,73102,fixed512,15731,1,0.08302186840663255
SHORT,73102,fixed512,15731,2,0.16362346508375533
SHORT,73102,fixed512,15731,3,0.49268989049334583
SHORT,73102,fixed512,15804,0,0.07040075745253115
SHORT,73102,fixed512,15804,1,0.00963858726126767
SHORT,73102,fixed512,15804,2,0.25496983926994843
SHORT,73102,fixed512,15804,3,0.32651991283016973
SHORT,73102,fixed512,15852,0,0.751038195852698
SHORT,73102,fixed512,15852,1,0.23495795452628665
SHORT,73102,fixed512,15852,2,0.33048631069319706
SHORT,73102,fixed512,15852,3,0.07685226342174717
SHORT,73102,fixed512,15900,0,0.6758571900265165
SHORT,73102,fixed512,15900,1,0.43486063601648794
SHORT,73102,fixed512,15900,2,0.0765003318925926
SHORT,73102,fixed512,15900,3,0.5563872364018182
SHORT,73102,fixed512,15973,0,0.19814948533182153
SHORT,73102,fixed512,15973,1,0.03688439842265735
SHORT,73102,fixed512,15973,2,0.3665765046608444
SHORT,73102,fixed512,15973,3,1.7218833848810042
SHORT,73102,fixed512,16021,0,0.2406471045254023
SHORT,73102,fixed512,16021,1,0.08479168965124077
SHORT,73102,fixed512,16021,2,0.329450320123371
SHORT,73102,fixed512,16021,3,0.08484471166213407
SHORT,73102,fixed512,16069,0,0.5591357566596846
SHORT,73102,fixed512,16069,1,0.3715181675869013
SHORT,73102,fixed512,16069,2,0.2582176970227453
SHORT,73102,fixed512,16069,3,0.15919221064874153
SHORT,73102,fixed512,16118,0,0.7313631477938274
SHORT,73102,fixed512,16118,1,0.573338428060257
SHORT,73102,fixed512,16118,2,0.12100872963770859
SHORT,73102,fixed512,16118,3,1.3141938548849037
SHORT,73102,fixed512,16190,0,0.6460403526099928
SHORT,73102,fixed512,16190,1,0.7541789388221768
SHORT,73102,fixed512,16190,2,0.17890209953682024
SHORT,73102,fixed512,16190,3,0.1280861936175827
SHORT,73102,fixed512,16239,0,1.164837073284213
SHORT,73102,fixed512,16239,1,0.9447365438069455
SHORT,73102,fixed512,16239,2,0.2732115455275548
SHORT,73102,fixed512,16239,3,0.5363462015643908
SHORT,73102,fixed512,16287,0,0.20826216903849248
SHORT,73102,fixed512,16287,1,0.2905272326338172
SHORT,73102,fixed512,16287,2,0.6365742633504776
SHORT,73102,fixed512,16287,3,0.5911569998473017
SHORT,73102,fixed512,16359,0,1.083099822614142
SHORT,73102,fixed512,16359,1,0.4080778067946167
SHORT,73102,fixed512,16359,2,0.3023495289973272
SHORT,73102,fixed512,16359,3,0.8495595554258407
SHORT,73102,fixed512,16408,0,0.20031051302674896
SHORT,73102,fixed512,16408,1,0.37465272786426657
SHORT,73102,fixed512,16408,2,0.2580478540939297
SHORT,73102,fixed512,16408,3,0.4339595079625407
SHORT,73102,fixed512,16456,0,1.1271226961461793
SHORT,73102,fixed512,16456,1,0.20608124680592296
SHORT,73102,fixed512,16456,2,0.3815385829996906
SHORT,73102,fixed512,16456,3,0.5244978143742776
SHORT,73102,fixed512,16528,0,0.45975771780407015
SHORT,73102,fixed512,16528,1,0.06170567503552512
SHORT,73102,fixed512,16528,2,0.27943321912484753
SHORT,73102,fixed512,16528,3,0.025756627017511618
SHORT,73102,fixed512,16577,0,1.7798751625941944
SHORT,73102,fixed512,16577,1,0.06036411124691091
SHORT,73102,fixed512,16577,2,0.3224903445992306
SHORT,73102,fixed512,16577,3,0.2226162356704006
SHORT,73102,fixed512,16625,0,0.24279485017439187
SHORT,73102,fixed512,16625,1,0.34564094046280064
SHORT,73102,fixed512,16625,2,1.4276985901365735
SHORT,73102,fixed512,16625,3,0.7983606887800393
SHORT,73102,fixed512,16674,0,0.003542737388661473
SHORT,73102,fixed512,16674,1,0.02511316387525152
SHORT,73102,fixed512,16674,2,0.17025924277996393
SHORT,73102,fixed512,16674,3,0.05595398880429606
SHORT,73102,fixed512,16746,0,0.12778540813494424
SHORT,73102,fixed512,16746,1,0.2506811763024185
SHORT,73102,fixed512,16746,2,0.40216322801376236
SHORT,73102,fixed512,16746,3,0.29393600954568283
SHORT,73102,fixed512,16794,0,0.6931319250019757
SHORT,73102,fixed512,16794,1,0.27798444081006374
SHORT,73102,fixed512,16794,2,0.37347234518149025
SHORT,73102,fixed512,16794,3,1.5303858911160548
SHORT,73102,fixed512,16843,0,0.005402722292775029
SHORT,73102,fixed512,16843,1,0.007585110075416038
SHORT,73102,fixed512,16843,2,0.15250064960895413
SHORT,73102,fixed512,16843,3,0.530788924228197
SHORT,73102,fixed512,16915,0,0.07587408807968458
SHORT,73102,fixed512,16915,1,0.16239659433591416
SHORT,73102,fixed512,16915,2,0.4193587163522223
SHORT,73102,fixed512,16915,3,0.16636835741840847
SHORT,73102,fixed512,16963,0,0.8038296004470213
SHORT,73102,fixed512,16963,1,0.4593377196567545
SHORT,73102,fixed512,16963,2,0.21106884150415137
SHORT,73102,fixed512,16963,3,0.6872756540517834
SHORT,73102,fixed512,17012,0,0.004107872638854357
SHORT,73102,fixed512,17012,1,0.012552208663020611
SHORT,73102,fixed512,17012,2,0.3074740101904745
SHORT,73102,fixed512,17012,3,0.017175023351535697
SHORT,73102,fixed512,17084,0,0.5187427536339313
SHORT,73102,fixed512,17084,1,0.27562920657093487
SHORT,73102,fixed512,17084,2,0.2967954406930038
SHORT,73102,fixed512,17084,3,0.2840836557765553
SHORT,73102,fixed512,17133,0,0.8064825649006563
SHORT,73102,fixed512,17133,1,0.22345289306112381
SHORT,73102,fixed512,17133,2,0.33906479986596283
SHORT,73102,fixed512,17133,3,0.731538709305423
SHORT,73102,fixed512,17181,0,0.027724371627786546
SHORT,73102,fixed512,17181,1,0.004235205865922412
SHORT,73102,fixed512,17181,2,0.1308587352883345
SHORT,73102,fixed512,17181,3,0.028172023559989785
SHORT,73102,fixed512,17229,0,0.6833781797854246
SHORT,73102,fixed512,17229,1,0.10961921392754059
SHORT,73102,fixed512,17229,2,0.3979381148665648
SHORT,73102,fixed512,17229,3,0.8821151382101028
SHORT,73102,fixed512,17302,0,0.35036208104555994
SHORT,73102,fixed512,17302,1,0.056569039453422613
SHORT,73102,fixed512,17302,2,0.3474857578274406
SHORT,73102,fixed512,17302,3,0.4780674656293448
SHORT,73102,fixed512,17350,0,0.023263611302857173
SHORT,73102,fixed512,17350,1,0.03870026197793026
SHORT,73102,fixed512,17350,2,0.5174696844790204
SHORT,73102,fixed512,17350,3,0.0903380477163364
SHORT,73102,fixed512,17398,0,0.025342284564014442
SHORT,73102,fixed512,17398,1,0.055750033529357645
SHORT,73102,fixed512,17398,2,0.1320905949903617
SHORT,73102,fixed512,17398,3,0.14692317260369728
SHORT,73102,fixed512,17471,0,0.005729801530451723
SHORT,73102,fixed512,17471,1,0.04727244503805051
SHORT,73102,fixed512,17471,2,0.14455051084474438
SHORT,73102,fixed512,17471,3,0.11379898261558756
SHORT,73102,fixed512,17496,0,0.0067524121291994135
SHORT,73102,fixed512,17496,1,0.0420280321140771
SHORT,73102,fixed512,17496,2,0.4191527630241998
SHORT,73102,fixed512,17496,3,0.13487517145432024
LONG,73102,selected,14039,0,0.2091425534964804
LONG,73102,selected,14039,1,0.1786366129925215
LONG,73102,selected,14039,2,0.11895950528288501
LONG,73102,selected,14039,3,0.007356419673089898
LONG,73102,selected,14064,0,0.1271209469390839
LONG,73102,selected,14064,1,0.4988146090693204
LONG,73102,selected,14064,2,0.08562845983942984
LONG,73102,selected,14064,3,0.020311771625272448
LONG,73102,selected,14136,0,0.0021236184069516246
LONG,73102,selected,14136,1,0.006458019491794652
LONG,73102,selected,14136,2,0.2356628844476907
LONG,73102,selected,14136,3,0.004955721449514237
LONG,73102,selected,14185,0,0.9865690187653319
LONG,73102,selected,14185,1,0.039513288861542296
LONG,73102,selected,14185,2,0.4367136190348493
LONG,73102,selected,14185,3,0.07573653826770177
LONG,73102,selected,14233,0,0.36515457260389667
LONG,73102,selected,14233,1,0.7046583853974827
LONG,73102,selected,14233,2,0.15430314415359273
LONG,73102,selected,14233,3,0.16361483562839155
LONG,73102,selected,14305,0,0.02607645097770991
LONG,73102,selected,14305,1,0.003329679831648745
LONG,73102,selected,14305,2,0.1721644974842047
LONG,73102,selected,14305,3,0.08323414496794662
LONG,73102,selected,14354,0,0.53256139609375
LONG,73102,selected,14354,1,0.017977636175823878
LONG,73102,selected,14354,2,0.15468401589374967
LONG,73102,selected,14354,3,0.007835361308314562
LONG,73102,selected,14402,0,0.4562918480620492
LONG,73102,selected,14402,1,0.12385894820323066
LONG,73102,selected,14402,2,0.14732097475950398
LONG,73102,selected,14402,3,0.01382967494358722
LONG,73102,selected,14451,0,0.14880478962053664
LONG,73102,selected,14451,1,0.02631986235242691
LONG,73102,selected,14451,2,0.13040077054654106
LONG,73102,selected,14451,3,0.35830290947708415
LONG,73102,selected,14523,0,0.5842111936242063
LONG,73102,selected,14523,1,0.17844701760513396
LONG,73102,selected,14523,2,0.20603540987366561
LONG,73102,selected,14523,3,0.881905362541798
LONG,73102,selected,14571,0,0.4323826195166846
LONG,73102,selected,14571,1,0.3093110249555226
LONG,73102,selected,14571,2,0.16217822717070696
LONG,73102,selected,14571,3,0.06964355085919265
LONG,73102,selected,14620,0,0.024025713932814458
LONG,73102,selected,14620,1,0.03858490579038135
LONG,73102,selected,14620,2,0.3141892257973406
LONG,73102,selected,14620,3,0.23727271622883028
LONG,73102,selected,14692,0,0.5546040666628512
LONG,73102,selected,14692,1,0.2500917398486466
LONG,73102,selected,14692,2,0.5355019935831439
LONG,73102,selected,14692,3,0.23321013989791797
LONG,73102,selected,14740,0,0.8021909342074814
LONG,73102,selected,14740,1,0.2971454848927189
LONG,73102,selected,14740,2,0.3132303571112032
LONG,73102,selected,14740,3,0.8915718665292262
LONG,73102,selected,14789,0,0.470091062734213
LONG,73102,selected,14789,1,0.1461585444067628
LONG,73102,selected,14789,2,0.14788866409964807
LONG,73102,selected,14789,3,0.21092048512382455
LONG,73102,selected,14861,0,0.0657841524511067
LONG,73102,selected,14861,1,0.20315275749613348
LONG,73102,selected,14861,2,0.05084031553218495
LONG,73102,selected,14861,3,0.22764174577964247
LONG,73102,selected,14910,0,0.04744433409440882
LONG,73102,selected,14910,1,0.48568516038350534
LONG,73102,selected,14910,2,0.10208092943063289
LONG,73102,selected,14910,3,0.4974203849796666
LONG,73102,selected,14958,0,0.09535400867437327
LONG,73102,selected,14958,1,0.08842233379743113
LONG,73102,selected,14958,2,0.12380918128444117
LONG,73102,selected,14958,3,0.8915370837256282
LONG,73102,selected,15006,0,0.002595266618478236
LONG,73102,selected,15006,1,0.02032112327287617
LONG,73102,selected,15006,2,0.1209730285554399
LONG,73102,selected,15006,3,0.015310834710269098
LONG,73102,selected,15079,0,0.09147978331765973
LONG,73102,selected,15079,1,0.6916753804128156
LONG,73102,selected,15079,2,0.1613446515490549
LONG,73102,selected,15079,3,0.40576753433453433
LONG,73102,selected,15127,0,0.025168164564581836
LONG,73102,selected,15127,1,0.679242198973374
LONG,73102,selected,15127,2,0.3177338025911975
LONG,73102,selected,15127,3,5.246012378523607
LONG,73102,selected,15175,0,0.008475572313600807
LONG,73102,selected,15175,1,0.00751955317339895
LONG,73102,selected,15175,2,0.15709532011384067
LONG,73102,selected,15175,3,0.013164739339343942
LONG,73102,selected,15248,0,0.10926070960582224
LONG,73102,selected,15248,1,0.457357934785174
LONG,73102,selected,15248,2,0.32568762709190485
LONG,73102,selected,15248,3,1.2765511569097596
LONG,73102,selected,15296,0,0.011800752609092151
LONG,73102,selected,15296,1,0.2789236597944436
LONG,73102,selected,15296,2,0.18161661697965895
LONG,73102,selected,15296,3,2.682558591212487
LONG,73102,selected,15345,0,0.2645130504017111
LONG,73102,selected,15345,1,0.045117110782105396
LONG,73102,selected,15345,2,0.11517397259569562
LONG,73102,selected,15345,3,0.18794814693042827
LONG,73102,selected,15417,0,0.13438784210829355
LONG,73102,selected,15417,1,1.560116430344398
LONG,73102,selected,15417,2,0.25181683714546693
LONG,73102,selected,15417,3,0.32233096570669506
LONG,73102,selected,15465,0,0.00766580865475643
LONG,73102,selected,15465,1,0.0985227323610333
LONG,73102,selected,15465,2,0.14375618174701604
LONG,73102,selected,15465,3,0.3594175048493688
LONG,73102,selected,15514,0,0.5931336437581408
LONG,73102,selected,15514,1,0.08160185498866106
LONG,73102,selected,15514,2,0.24563408035747566
LONG,73102,selected,15514,3,0.04257714500852833
LONG,73102,selected,15562,0,1.3872937048581766
LONG,73102,selected,15562,1,0.4463430276626319
LONG,73102,selected,15562,2,0.1951233506072717
LONG,73102,selected,15562,3,2.532327733203664
LONG,73102,selected,15634,0,1.6122703241269596
LONG,73102,selected,15634,1,0.039504509151778076
LONG,73102,selected,15634,2,0.15675155194477128
LONG,73102,selected,15634,3,0.4237818929730521
LONG,73102,selected,15683,0,0.05088791970842944
LONG,73102,selected,15683,1,0.13716421183863173
LONG,73102,selected,15683,2,0.20886718496488968
LONG,73102,selected,15683,3,0.03319618732603045
LONG,73102,selected,15731,0,0.5531223988785203
LONG,73102,selected,15731,1,0.14481219331664005
LONG,73102,selected,15731,2,0.1038319944360821
LONG,73102,selected,15731,3,0.3728224744859712
LONG,73102,selected,15804,0,0.015956657613502217
LONG,73102,selected,15804,1,0.013787715290625278
LONG,73102,selected,15804,2,0.1681817274313783
LONG,73102,selected,15804,3,0.28842433292453795
LONG,73102,selected,15852,0,0.039949595616981574
LONG,73102,selected,15852,1,0.08555341663449707
LONG,73102,selected,15852,2,0.2517244444802822
LONG,73102,selected,15852,3,0.013705725856421484
LONG,73102,selected,15900,0,0.5982175376101403
LONG,73102,selected,15900,1,0.39317990707659684
LONG,73102,selected,15900,2,0.08324697634661442
LONG,73102,selected,15900,3,0.28495682949719525
LONG,73102,selected,15973,0,0.2021679370448649
LONG,73102,selected,15973,1,0.049890551091716105
LONG,73102,selected,15973,2,0.32700628117823977
LONG,73102,selected,15973,3,1.0580372372358324
LONG,73102,selected,16021,0,0.07556682425451719
LONG,73102,selected,16021,1,0.02122058082684196
LONG,73102,selected,16021,2,0.3379189340733282
LONG,73102,selected,16021,3,0.072441455195215
LONG,73102,selected,16069,0,0.07241954464864014
LONG,73102,selected,16069,1,0.3310390117071806
LONG,73102,selected,16069,2,0.25592107158174243
LONG,73102,selected,16069,3,0.17973675340217155
LONG,73102,selected,16118,0,0.43529918296279296
LONG,73102,selected,16118,1,0.42199014452214506
LONG,73102,selected,16118,2,0.12145635186138848
LONG,73102,selected,16118,3,1.2111645243060896
LONG,73102,selected,16190,0,0.5954515777519991
LONG,73102,selected,16190,1,0.7815725435090717
LONG,73102,selected,16190,2,0.23365949334013325
LONG,73102,selected,16190,3,0.11166642178663477
LONG,73102,selected,16239,0,1.3755905452384274
LONG,73102,selected,16239,1,0.5536803630436402
LONG,73102,selected,16239,2,0.2103402757178432
LONG,73102,selected,16239,3,0.6769389217733472
LONG,73102,selected,16287,0,0.16812297458173855
LONG,73102,selected,16287,1,0.37972731941324317
LONG,73102,selected,16287,2,0.6732643414029292
LONG,73102,selected,16287,3,0.4247258636000573
LONG,73102,selected,16359,0,0.5121112206654651
LONG,73102,selected,16359,1,0.2850562541371272
LONG,73102,selected,16359,2,0.17677021459672224
LONG,73102,selected,16359,3,0.551386538683114
LONG,73102,selected,16408,0,0.10858005162527
LONG,73102,selected,16408,1,0.2563824554215384
LONG,73102,selected,16408,2,0.27157150575347133
LONG,73102,selected,16408,3,0.4313622641120139
LONG,73102,selected,16456,0,1.186324242015593
LONG,73102,selected,16456,1,0.05777857506545044
LONG,73102,selected,16456,2,0.34827225716538407
LONG,73102,selected,16456,3,0.4162417284572066
LONG,73102,selected,16528,0,0.10370925434583828
LONG,73102,selected,16528,1,0.16207785138167338
LONG,73102,selected,16528,2,0.26011943849399294
LONG,73102,selected,16528,3,0.04103394316785042
LONG,73102,selected,16577,0,2.1785635432653083
LONG,73102,selected,16577,1,0.1020817150765435
LONG,73102,selected,16577,2,0.36603870965652385
LONG,73102,selected,16577,3,0.21210416782373118
LONG,73102,selected,16625,0,0.27483064709978616
LONG,73102,selected,16625,1,0.32430900832215376
LONG,73102,selected,16625,2,1.2159203469198927
LONG,73102,selected,16625,3,0.6320658196195416
LONG,73102,selected,16674,0,0.003760014503542118
LONG,73102,selected,16674,1,0.02043151242045431
LONG,73102,selected,16674,2,0.2552933176584609
LONG,73102,selected,16674,3,0.04856085633062749
LONG,73102,selected,16746,0,0.39744012007325163
LONG,73102,selected,16746,1,0.1947896159872946
LONG,73102,selected,16746,2,0.3196942985456699
LONG,73102,selected,16746,3,0.1160150605617299
LONG,73102,selected,16794,0,0.35867228467315604
LONG,73102,selected,16794,1,0.30711230947006724
LONG,73102,selected,16794,2,0.1831496661088151
LONG,73102,selected,16794,3,1.6327426330879717
LONG,73102,selected,16843,0,0.002895520437073204
LONG,73102,selected,16843,1,0.00701420597436635
LONG,73102,selected,16843,2,0.14557119670776683
LONG,73102,selected,16843,3,0.023108314179417683
LONG,73102,selected,16915,0,0.04513142722019722
LONG,73102,selected,16915,1,0.2319365106537731
LONG,73102,selected,16915,2,0.4496077983922693
LONG,73102,selected,16915,3,0.2020355096894981
LONG,73102,selected,16963,0,0.905719179715908
LONG,73102,selected,16963,1,0.26466109471035787
